# file...... Meter_645_B_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_645_B:measured_power,xfmr_meter_645_B_1:measured_power,xfmr_meter_645_B_2:measured_power,xfmr_meter_645_B_3:measured_power,xfmr_meter_645_B_4:measured_power,xfmr_meter_645_B_5:measured_power,house_meter_645_B_1:measured_power,house_meter_645_B_2:measured_power,house_meter_645_B_3:measured_power,house_meter_645_B_4:measured_power,house_meter_645_B_5:measured_power,house_meter_645_B_6:measured_power,house_meter_645_B_7:measured_power,house_meter_645_B_8:measured_power,house_meter_645_B_9:measured_power,house_meter_645_B_10:measured_power,house_meter_645_B_11:measured_power,house_meter_645_B_12:measured_power,house_meter_645_B_13:measured_power,house_meter_645_B_14:measured_power,house_meter_645_B_15:measured_power,house_meter_645_B_16:measured_power,house_meter_645_B_17:measured_power,house_meter_645_B_18:measured_power,house_meter_645_B_19:measured_power,house_meter_645_B_20:measured_power,house_meter_645_B_21:measured_power,house_meter_645_B_22:measured_power,house_meter_645_B_23:measured_power
2021-01-11 21:45:00 UTC,+112712+875.267j,+10698.1+21.811j,+8610.75+13.7458j,+29517+173.813j,+59520.6+659.586j,+4363.56+3.84832j,+3601.97+0.0125589d,+920.171+0.00425651d,+1000.2+0.00462687d,+1120.25+0.00518247d,+400.032+0.00185007d,+1560.49+0.00722036d,+1160.27+0.00536768d,+920.171+0.00425651d,+1000.2+0.00462511d,+1200.29+0.0055508d,+760.116+0.00351457d,+960.186+0.00444d,+1360.37+0.00629152d,+760.116+0.00351457d,+1760.62+0.00814393d,+800.129+0.00369964d,+1320.35+0.00612973d,+720.105+0.00334227d,+880.157+0.00408539d,+1040.22+0.00482866d,+8735.48+0.0406766d,+6448.43+0.0299991d,+2040.84+0.00947736d
2021-01-11 22:00:00 UTC,+64274.9+234.807j,+7568.63+10.7138j,+7688.39+10.8473j,+15800.3+47.7638j,+29173.7+161.376j,+4043.45+3.45188j,+2080.64+0.00708396d,+1240.31+0.005707d,+880.155+0.00404926d,+880.155+0.00404926d,+320.021+0.00147196d,+720.104+0.00331271d,+1040.22+0.00478594d,+400.032+0.00184004d,+720.104+0.00331278d,+1040.22+0.00478605d,+960.185+0.00441768d,+960.185+0.00441768d,+1280.33+0.00589137d,+1000.2+0.00460186d,+1120.25+0.00515445d,+600.072+0.00276045d,+1320.35+0.00608457d,+960.185+0.00442418d,+800.128+0.00368646d,+1160.27+0.00534653d,+4844.72+0.0223576d,+1240.31+0.00571553d,+2921.71+0.0134728d
2021-01-11 22:15:00 UTC,+45012.7+108.377j,+5765.06+6.23505j,+7688.39+10.8446j,+7127.41+9.39907j,+19947.6+77.4507j,+4484.01+4.15068j,+1680.31+0.004178d,+1160.27+0.00533321d,+680.093+0.00312546d,+280.016+0.00128665d,+240.012+0.00110281d,+560.063+0.00257372d,+800.128+0.00367728d,+360.026+0.00165434d,+880.155+0.00404661d,+640.082+0.00294256d,+960.185+0.00441469d,+720.104+0.00331054d,+1160.27+0.00533506d,+1080.23+0.00496689d,+1320.35+0.00607151d,+920.17+0.00423064d,+1320.35+0.0060709d,+960.185+0.00441424d,+640.082+0.00294226d,+840.141+0.00386218d,+880.155+0.00404619d,+1040.22+0.00478233d,+240.012+0.00110308d
2021-01-11 22:30:00 UTC,+41884.8+97.1722j,+4162.74+3.29113j,+7527.99+10.3794j,+7167.56+9.53705j,+18822.7+70.0014j,+4203.65+3.69962j,+520.054+0.00239074d,+1280.33+0.00588759d,+360.026+0.00165497d,+200.008+0.000919341d,+240.012+0.00110324d,+560.063+0.00257471d,+480.046+0.00220679d,+520.054+0.00239074d,+1000.2+0.00460171d,+760.116+0.00349679d,+760.116+0.00349679d,+760.116+0.00349679d,+1160.27+0.00533849d,+960.185+0.00441753d,+1120.25+0.00515428d,+1000.2+0.00460171d,+1200.29+0.00552235d,+840.141+0.00386481d,+920.17+0.00423309d,+640.082+0.00294426d,+880.155+0.00404895d,+1040.22+0.00478558d,+200.008+0.00091984d
2021-01-11 22:45:00 UTC,+37661.3+72.0367j,+4282.78+3.4368j,+7247.47+9.64236j,+7047.37+9.23911j,+15520.9+46.863j,+3562.62+2.65726j,+480.046+0.00220527d,+1120.25+0.00514761d,+440.039+0.00202145d,+240.012+0.00110248d,+480.046+0.00220527d,+600.072+0.00275679d,+240.012+0.00110248d,+680.093+0.00312451d,+880.155+0.00404614d,+800.128+0.00367813d,+760.116+0.00349414d,+1040.22+0.00478226d,+1120.25+0.00515037d,+480.046+0.00220645d,+1000.2+0.00459821d,+1160.27+0.00533444d,+1320.35+0.00607059d,+680.093+0.00312607d,+920.17+0.00423d,+640.082+0.00294211d,+760.116+0.00349401d,+1000.2+0.00459805d,+240.012+0.00110303d
2021-01-11 23:00:00 UTC,+40480.4+92.1506j,+4562.96+3.81455j,+7006.88+8.95708j,+6846.81+8.64834j,+18541.2+67.9367j,+3522.44+2.54393j,+360.026+0.00165059d,+720.104+0.0033019d,+440.039+0.00201749d,+560.063+0.0025679d,+560.063+0.0025679d,+760.115+0.00348542d,+480.046+0.00220095d,+680.092+0.00311839d,+880.155+0.00403782d,+680.092+0.00311976d,+1000.2+0.00458876d,+960.184+0.00440511d,+720.104+0.00330335d,+960.184+0.00440511d,+920.169+0.00422146d,+880.155+0.00403782d,+1040.22+0.00477229d,+840.141+0.00385408d,+840.141+0.00385408d,+920.169+0.00422134d,+800.128+0.00367046d,+720.104+0.00330326d,+280.016+0.00128426d
2021-01-11 23:15:00 UTC,+45328.7+103.401j,+6608.38+8.8886j,+7287.58+9.76472j,+10015.1+18.7449j,+18055+63.3418j,+3362.36+2.37757j,+360.026+0.00165551d,+480.046+0.0022075d,+3321.63+0.0112533d,+440.039+0.0020235d,+480.046+0.0022075d,+560.063+0.00257554d,+480.046+0.0022075d,+480.046+0.0022075d,+1040.22+0.00478512d,+1320.35+0.00607445d,+920.17+0.00423269d,+680.093+0.00312806d,+600.072+0.00275992d,+720.104+0.00331214d,+880.155+0.00404856d,+1120.25+0.00515346d,+1200.29+0.00552455d,+1000.2+0.00460324d,+720.104+0.00331377d,+1320.35+0.00607745d,+2120.9+0.00976545d,+1960.77+0.00902757d,+240.012+0.00110427d
2021-01-11 23:30:00 UTC,+39505.3+73.4717j,+7130.58+10.6819j,+5884.98+6.38442j,+9173.42+16.0399j,+13793.9+37.6849j,+3522.27+2.48318j,+600.072+0.00276122d,+680.093+0.00312954d,+3962.21+0.0128267d,+200.008+0.000920188d,+360.026+0.0016565d,+640.082+0.00294537d,+320.021+0.00147241d,+360.026+0.0016565d,+1160.27+0.00533895d,+920.17+0.00423373d,+680.093+0.00312883d,+680.093+0.00312883d,+680.093+0.00312883d,+400.032+0.00184018d,+600.072+0.0027606d,+760.116+0.00349709d,+880.155+0.00405197d,+800.128+0.00368343d,+600.072+0.00276224d,+1520.46+0.00700155d,+840.142+0.0038677d,+200.008+0.000920528d,+1680.57+0.0077393d
2021-01-11 23:45:00 UTC,+34296+64.0046j,+6007.84+7.71794j,+4923.5+4.4744j,+6165.9+7.18285j,+14957.9+43.5347j,+2240.71+0.921153j,+360.026+0.0016565d,+400.032+0.0018406d,+3401.88+0.0127054d,+240.012+0.00110426d,+360.026+0.0016565d,+480.046+0.00220883d,+320.021+0.00147241d,+440.039+0.00202471d,+520.054+0.00239249d,+440.039+0.00202431d,+960.185+0.00441806d,+720.104+0.00331307d,+800.128+0.00368137d,+520.054+0.00239249d,+360.026+0.00165618d,+600.072+0.00276069d,+600.072+0.00276131d,+1160.27+0.00534034d,+800.128+0.00368219d,+640.082+0.00294547d,+880.155+0.00405061d,+200.008+0.000920217d,+280.016+0.00128837d
2021-01-12 00:00:00 UTC,+32296.5+60.6656j,+6288.15+8.27562j,+4082.37+3.0592j,+5404.42+5.47157j,+14480.9+42.9385j,+2040.59+0.762114j,+440.039+0.00202378d,+480.046+0.00220781d,+3321.83+0.012632d,+160.005+0.000735793d,+320.021+0.00147173d,+520.054+0.00239185d,+360.026+0.00165574d,+680.093+0.00312811d,+480.046+0.00220693d,+280.016+0.00128722d,+560.063+0.00257488d,+640.082+0.00294286d,+600.072+0.00275886d,+600.072+0.00275886d,+480.046+0.00220693d,+440.039+0.00202297d,+440.039+0.00202345d,+840.141+0.00386389d,+680.093+0.00312761d,+880.155+0.00404798d,+840.141+0.00386389d,+280.016+0.00128753d,+200.008+0.000919617d
2021-01-12 00:15:00 UTC,+29759.6+46.1225j,+6246.5+7.55402j,+4282.6+3.369j,+5204.1+5.07696j,+12265.8+29.4264j,+1760.44+0.569847j,+480.046+0.00221029d,+480.046+0.00221029d,+2440.95+0.00896322d,+480.046+0.00221029d,+560.063+0.00257879d,+760.116+0.00350021d,+520.054+0.00239454d,+520.054+0.00239454d,+760.116+0.00349897d,+400.032+0.00184117d,+480.046+0.0022095d,+640.082+0.00294629d,+440.039+0.00202533d,+480.046+0.0022095d,+560.063+0.00257788d,+520.054+0.00239369d,+600.072+0.00276254d,+680.093+0.00313103d,+480.046+0.00220987d,+1000.2+0.00460534d,+800.128+0.00368383d,+280.016+0.00128894d,+200.008+0.000920626d
2021-01-12 00:30:00 UTC,+25308.9+35.0881j,+3201.46+1.8824j,+3922.2+2.82826j,+5244.1+5.12405j,+11380.7+24.7085j,+1560.35+0.446823j,+360.026+0.00165399d,+320.02+0.00147018d,+280.016+0.00128638d,+360.026+0.00165399d,+600.072+0.00275705d,+480.046+0.00220548d,+400.032+0.00183781d,+400.032+0.00183781d,+520.054+0.00238964d,+560.063+0.00257352d,+480.046+0.00220577d,+640.082+0.00294131d,+480.046+0.00220577d,+320.02+0.00147037d,+280.016+0.00128654d,+640.082+0.00294131d,+600.072+0.00275807d,+760.116+0.00349389d,+560.063+0.00257414d,+840.141+0.00386186d,+800.128+0.00367787d,+240.012+0.00110299d,+280.016+0.00128685d
2021-01-12 00:45:00 UTC,+27512.6+39.5887j,+3842.13+2.725j,+4683.13+4.03673j,+5965.31+6.63977j,+11581.7+25.6927j,+1440.3+0.383962j,+480.046+0.00220894d,+680.093+0.0031297d,+720.104+0.00331388d,+320.021+0.00147248d,+360.026+0.00165658d,+480.046+0.00220894d,+480.046+0.00220894d,+320.021+0.00147248d,+320.021+0.00147271d,+680.093+0.00313018d,+720.104+0.00331438d,+800.128+0.00368283d,+440.039+0.00202512d,+600.072+0.00276179d,+520.054+0.00239343d,+600.072+0.00276179d,+680.093+0.0031309d,+760.116+0.00349941d,+760.116+0.00349941d,+1120.25+0.00515814d,+960.185+0.00442084d,+280.016+0.00128889d,+240.012+0.00110473d
2021-01-12 01:00:00 UTC,+24866.1+31.2055j,+3081.36+1.75017j,+4162.46+3.18213j,+5685.48+6.29498j,+10016.2+19.2148j,+1920.52+0.676813j,+440.039+0.00202565d,+320.021+0.00147309d,+440.039+0.00202565d,+240.012+0.00110477d,+360.026+0.00165727d,+600.072+0.00276251d,+320.021+0.00147309d,+360.026+0.00165727d,+400.032+0.00184181d,+600.072+0.00276305d,+440.039+0.00202605d,+640.082+0.00294733d,+360.026+0.00165759d,+600.072+0.00276305d,+600.072+0.00276305d,+520.054+0.00239453d,+560.063+0.0025795d,+480.046+0.00221089d,+560.063+0.0025795d,+600.072+0.00276382d,+2080.87+0.00958977d,+280.016+0.00128953d,+280.016+0.00128953d
2021-01-12 01:15:00 UTC,+23061.9+27.2612j,+3041.34+1.70968j,+4202.53+3.24803j,+4082.49+3.10726j,+9935.06+18.526j,+1800.46+0.593185j,+240.012+0.00110222d,+320.02+0.0014697d,+400.032+0.00183721d,+240.012+0.00110222d,+400.032+0.00183721d,+560.063+0.00257234d,+280.016+0.00128596d,+600.072+0.00275615d,+480.046+0.00220522d,+560.063+0.00257288d,+440.039+0.0020214d,+720.104+0.00330831d,+280.016+0.00128622d,+440.039+0.0020214d,+560.063+0.00257288d,+720.104+0.00330831d,+800.128+0.003676d,+440.039+0.00202136d,+400.032+0.00183756d,+480.046+0.00220517d,+840.141+0.00385989d,+200.008+0.000918668d,+240.012+0.00110243d
2021-01-12 01:30:00 UTC,+22581.3+26.0954j,+3401.65+2.12973j,+3842.09+2.70887j,+4082.45+3.09551j,+9614.66+17.5927j,+1640.38+0.495306j,+360.026+0.00165637d,+320.021+0.0014723d,+280.016+0.00128823d,+440.039+0.00202455d,+400.032+0.00184046d,+640.082+0.00294515d,+480.046+0.00220865d,+480.046+0.00220865d,+360.026+0.0016565d,+440.039+0.00202471d,+640.082+0.00294539d,+480.046+0.00220883d,+480.046+0.00220883d,+440.039+0.00202471d,+400.032+0.0018406d,+600.072+0.00276124d,+560.063+0.0025772d,+560.063+0.0025772d,+560.063+0.0025772d,+400.032+0.00184068d,+840.141+0.00386646d,+240.012+0.00110431d,+240.012+0.00110431d
2021-01-12 01:45:00 UTC,+21940.2+24.1547j,+2841.17+1.49053j,+3802.05+2.65134j,+5204.7+5.31496j,+8651.91+14.2494j,+1440.3+0.381405j,+400.032+0.00183795d,+440.039+0.00202179d,+320.02+0.00147029d,+280.016+0.00128647d,+600.072+0.00275725d,+240.012+0.00110266d,+240.012+0.00110266d,+320.02+0.00147029d,+360.026+0.0016544d,+360.026+0.0016544d,+480.046+0.00220603d,+360.026+0.0016544d,+600.072+0.00275773d,+600.072+0.00275773d,+520.054+0.00238992d,+520.054+0.00238992d,+480.046+0.00220658d,+480.046+0.00220658d,+520.054+0.00239052d,+520.054+0.00239052d,+760.116+0.00349435d,+240.012+0.00110313d,+200.008+0.000919255d
2021-01-12 02:00:00 UTC,+19094.7+17.935j,+2961.28+1.62429j,+3401.64+2.12128j,+3641.98+2.47262j,+7689.53+11.3074j,+1400.28+0.359236j,+400.032+0.00183879d,+560.063+0.00257456d,+560.063+0.00257456d,+200.008+0.000919287d,+440.039+0.00202272d,+280.016+0.00128706d,+240.012+0.00110317d,+280.016+0.00128706d,+520.054+0.00239079d,+440.039+0.00202288d,+320.021+0.00147108d,+480.046+0.00220683d,+280.016+0.00128717d,+440.039+0.00202288d,+480.046+0.00220683d,+440.039+0.00202288d,+600.072+0.00275886d,+320.021+0.00147115d,+280.016+0.00128722d,+440.039+0.00202297d,+760.116+0.00349489d,+280.016+0.00128722d,+240.012+0.00110331d
2021-01-12 02:15:00 UTC,+19054.5+17.7373j,+2841.15+1.48252j,+3321.59+2.03397j,+3441.8+2.21751j,+7769.48+11.433j,+1680.41+0.520519j,+480.046+0.00220292d,+400.032+0.00183568d,+240.012+0.0011013d,+280.016+0.00128488d,+480.046+0.00220292d,+240.012+0.0011013d,+360.026+0.00165207d,+360.026+0.00165207d,+320.02+0.0014686d,+400.032+0.00183584d,+680.092+0.00312145d,+440.039+0.00201947d,+320.02+0.0014686d,+280.016+0.00128499d,+320.02+0.0014686d,+560.063+0.00257042d,+520.054+0.00238681d,+280.016+0.00128502d,+320.02+0.00146863d,+320.02+0.00146863d,+840.141+0.00385636d,+240.012+0.00110142d,+240.012+0.00110142d
2021-01-12 02:30:00 UTC,+21418.9+22.6357j,+2801.12+1.44308j,+3201.46+1.88173j,+5284.51+5.34081j,+8331.3+13.3141j,+1800.46+0.593153j,+240.012+0.00110211d,+280.016+0.00128583d,+400.032+0.00183703d,+360.026+0.00165329d,+360.026+0.00165329d,+320.02+0.00146956d,+280.016+0.00128583d,+560.063+0.00257209d,+400.032+0.00183717d,+400.032+0.00183717d,+600.072+0.00275608d,+320.02+0.00146966d,+440.039+0.00202093d,+320.02+0.00146966d,+280.016+0.00128592d,+440.039+0.00202093d,+520.054+0.00238939d,+560.063+0.00257325d,+520.054+0.00238939d,+360.026+0.00165403d,+760.116+0.00349268d,+1760.62+0.00809318d,+280.016+0.00128641d
2021-01-12 02:45:00 UTC,+31868.2+76.7468j,+3001.29+1.65691j,+3962.21+2.8752j,+4643.57+4.16194j,+18420.5+67.2246j,+1840.48+0.621862j,+280.016+0.00128727d,+240.012+0.00110335d,+360.026+0.00165514d,+440.039+0.00202305d,+280.016+0.00128727d,+520.054+0.00239099d,+440.039+0.00202305d,+440.039+0.00202305d,+640.082+0.00294349d,+360.026+0.00165543d,+440.039+0.0020234d,+520.054+0.00239141d,+520.054+0.00239141d,+480.046+0.0022074d,+480.046+0.0022074d,+520.054+0.00239141d,+520.054+0.0023917d,+400.032+0.00183964d,+480.046+0.00220767d,+560.063+0.00257574d,+680.093+0.00312791d,+200.008+0.000919709d,+1600.51+0.00736387d
2021-01-12 03:00:00 UTC,+17291.2+13.7173j,+2600.96+1.23976j,+3761.99+2.58778j,+3161.54+1.88279j,+6286.41+7.56573j,+1480.31+0.402797j,+320.02+0.00146866d,+360.026+0.00165229d,+240.012+0.00110145d,+280.016+0.00128505d,+480.046+0.00220321d,+320.02+0.00146866d,+320.02+0.00146866d,+280.016+0.00128505d,+400.032+0.0018363d,+560.063+0.00257107d,+480.046+0.00220367d,+400.032+0.0018363d,+360.026+0.00165263d,+480.046+0.00220367d,+560.063+0.00257107d,+520.054+0.00238737d,+880.155+0.00404059d,+280.016+0.00128518d,+320.02+0.00146881d,+360.026+0.00165245d,+600.072+0.00275449d,+240.012+0.00110156d,+280.016+0.00128518d
2021-01-12 03:15:00 UTC,+26051.6+55.3439j,+2560.99+1.22471j,+2881.19+1.52875j,+3562.17+2.47674j,+15606.8+49.5885j,+1440.29+0.380562j,+560.063+0.00257102d,+320.02+0.00146894d,+560.063+0.00257102d,+200.008+0.000918023d,+240.012+0.00110165d,+160.005+0.000734401d,+200.008+0.000918023d,+320.02+0.00146894d,+280.016+0.00128537d,+280.016+0.00128537d,+520.054+0.00238746d,+320.02+0.00146903d,+320.02+0.00146903d,+320.02+0.00146903d,+280.016+0.00128537d,+560.063+0.00257117d,+480.046+0.00220402d,+360.026+0.0016529d,+360.026+0.0016529d,+280.016+0.00128553d,+1360.37+0.00624804d,+240.012+0.00110185d,+200.008+0.000918189d
2021-01-12 03:30:00 UTC,+25488.7+52.9414j,+2240.76+0.938521j,+3201.44+1.8732j,+3441.86+2.24169j,+15324.3+47.4486j,+1280.23+0.299921j,+440.039+0.0020186d,+560.063+0.00256932d,+200.008+0.000917415d,+200.008+0.000917415d,+200.008+0.000917415d,+200.008+0.000917415d,+160.005+0.000733915d,+280.016+0.00128444d,+400.032+0.00183537d,+400.032+0.00183537d,+480.046+0.00220255d,+280.016+0.00128467d,+480.046+0.00220255d,+400.032+0.00183537d,+360.026+0.00165179d,+400.032+0.00183537d,+480.046+0.00220264d,+560.063+0.00256987d,+1000.2+0.00459027d,+480.046+0.00220264d,+200.008+0.000917614d,+280.016+0.00128472d,+200.008+0.000917614d
2021-01-12 03:45:00 UTC,+38941.6+107.203j,+2240.74+0.93027j,+4002.25+2.92956j,+12674.8+34.2843j,+18423.3+68.3112j,+1600.37+0.470592j,+280.016+0.00128582d,+200.008+0.000918399d,+240.012+0.0011021d,+200.008+0.000918399d,+240.012+0.0011021d,+200.008+0.000918399d,+360.026+0.00165328d,+520.054+0.00238829d,+560.063+0.00257289d,+440.039+0.00202141d,+600.072+0.00275673d,+600.072+0.00275673d,+440.039+0.00202141d,+440.039+0.00202141d,+480.046+0.00220523d,+440.039+0.00202141d,+920.17+0.00423444d,+400.032+0.00184049d,+400.032+0.00184049d,+520.054+0.0023928d,+240.012+0.00110419d,+4924.87+0.0226998d,+240.012+0.00110419d
2021-01-12 04:00:00 UTC,+31155.9+84.3186j,+3001.31+1.66342j,+3281.53+1.97461j,+3321.72+2.08346j,+19790.8+77.8049j,+1760.44+0.567342j,+280.016+0.00128276d,+240.011+0.00109948d,+160.005+0.000732951d,+600.072+0.00274929d,+400.032+0.00183264d,+360.026+0.00164934d,+480.046+0.00219927d,+480.046+0.00219927d,+360.026+0.00164942d,+600.072+0.00274943d,+520.054+0.00238272d,+320.02+0.00146612d,+400.032+0.00183273d,+280.016+0.00128282d,+320.02+0.00146612d,+480.046+0.00219939d,+1000.2+0.00458351d,+400.032+0.00183275d,+400.032+0.00183275d,+280.016+0.00128283d,+520.054+0.00238274d,+240.011+0.00109954d,+280.016+0.00128283d
2021-01-12 04:15:00 UTC,+84441.6+628.661j,+2600.98+1.25213j,+2600.96+1.24593j,+26940.8+148.744j,+50457.1+475.043j,+1840.48+0.62444j,+240.012+0.00110785d,+160.005+0.000738529d,+400.032+0.00184659d,+360.026+0.00166189d,+320.021+0.0014772d,+480.046+0.00221601d,+360.026+0.00166189d,+280.016+0.00129252d,+280.016+0.00129252d,+280.016+0.00129252d,+240.012+0.00110785d,+280.016+0.00129252d,+320.021+0.0014772d,+400.032+0.00184659d,+400.032+0.00184659d,+400.032+0.00184659d,+560.063+0.00259698d,+400.032+0.00185481d,+480.047+0.00222587d,+320.021+0.00148377d,+3562.57+0.0165395d,+8936.18+0.0415774d,+3682.74+0.0170982d
2021-01-12 04:30:00 UTC,+36465.5+112.846j,+2681.06+1.33161j,+3401.64+2.11639j,+6850.1+9.96824j,+22132.2+98.7757j,+1400.28+0.359425j,+480.046+0.00219826d,+280.016+0.00128217d,+600.072+0.00274803d,+160.005+0.000732615d,+360.026+0.00164858d,+280.016+0.00128217d,+200.008+0.00091579d,+320.02+0.00146537d,+480.046+0.00219855d,+480.046+0.00219855d,+280.016+0.00128233d,+440.039+0.00201529d,+520.054+0.00238182d,+520.054+0.00238182d,+400.032+0.00183204d,+280.016+0.00128233d,+480.046+0.00219992d,+480.046+0.00219992d,+560.063+0.00256669d,+520.054+0.0023833d,+320.02+0.00146647d,+480.046+0.00219992d,+360.026+0.00164982d
2021-01-12 04:45:00 UTC,+46689.3+187.961j,+2280.77+0.963718j,+3441.67+2.16126j,+11309+27.7326j,+28337.3+156.284j,+1320.24+0.317822j,+480.046+0.00219678d,+480.046+0.00219678d,+240.011+0.00109823d,+200.008+0.00091517d,+240.011+0.00109823d,+160.005+0.000732118d,+200.008+0.00091517d,+280.016+0.0012813d,+440.039+0.00201409d,+480.046+0.00219724d,+560.063+0.00256357d,+480.046+0.00219724d,+360.026+0.00164781d,+360.026+0.00164781d,+440.039+0.00201409d,+320.02+0.00146468d,+720.104+0.00330101d,+600.072+0.00275064d,+560.063+0.0025672d,+440.039+0.00201694d,+320.02+0.00146676d,+6087.42+0.0279652d,+280.016+0.00128339d
2021-01-12 05:00:00 UTC,+43905.2+157.363j,+2280.76+0.96136j,+3401.65+2.12369j,+11872.4+30.8167j,+24949.8+122.687j,+1400.28+0.360565j,+320.02+0.00146782d,+400.032+0.00183487d,+160.005+0.000733841d,+240.012+0.00110081d,+240.012+0.00110081d,+240.012+0.00110081d,+200.008+0.000917323d,+480.046+0.00220194d,+400.032+0.00183524d,+480.046+0.00220239d,+520.054+0.00238598d,+280.016+0.00128457d,+320.02+0.00146812d,+320.02+0.00146812d,+480.046+0.00220239d,+600.072+0.00275318d,+560.063+0.00257351d,+320.02+0.00147037d,+480.046+0.00220576d,+320.02+0.00147037d,+280.016+0.00128654d,+3722.78+0.017128d,+280.016+0.00128654d
2021-01-12 05:15:00 UTC,+46768+183.215j,+2400.85+1.07042j,+3201.45+1.87554j,+12113.7+32.0262j,+27371.3+147.242j,+1680.4+0.51734j,+160.005+0.000733239d,+240.011+0.00109991d,+200.008+0.000916571d,+480.046+0.00220014d,+160.005+0.000733239d,+280.016+0.00128326d,+480.046+0.00220014d,+400.032+0.00183336d,+600.072+0.00275077d,+360.026+0.00165023d,+320.02+0.00146683d,+400.032+0.00183363d,+440.039+0.00201704d,+360.026+0.00165023d,+360.026+0.00165023d,+360.026+0.00165023d,+680.093+0.00312271d,+760.116+0.00349026d,+360.026+0.00165288d,+360.026+0.00165288d,+360.026+0.00165288d,+2761.53+0.0126904d,+320.02+0.00146919d
2021-01-12 05:30:00 UTC,+58006+281.9j,+2440.88+1.10562j,+4082.4+3.07051j,+15254.3+51.2296j,+34427.3+225.135j,+1800.46+0.593868j,+240.012+0.00110242d,+200.008+0.000918658d,+240.012+0.00110242d,+200.008+0.000918658d,+200.008+0.000918658d,+480.046+0.00220515d,+480.046+0.00220515d,+400.032+0.00183754d,+680.093+0.00312526d,+680.093+0.00312526d,+280.016+0.00128656d,+480.046+0.0022058d,+520.054+0.00238968d,+560.063+0.00257356d,+600.072+0.00275745d,+280.016+0.00128656d,+560.063+0.00257877d,+360.026+0.00165758d,+320.021+0.00147337d,+480.046+0.00221027d,+320.021+0.00147337d,+6167.65+0.0284626d,+360.026+0.00165758d
2021-01-12 05:45:00 UTC,+69877.3+456.596j,+2921.27+1.58959j,+3081.34+1.74128j,+17230.4+65.826j,+44963+385.678j,+1680.41+0.520605j,+400.032+0.00183965d,+200.008+0.000919715d,+480.046+0.00220768d,+400.032+0.00183965d,+680.093+0.00312792d,+240.012+0.00110368d,+200.008+0.000919715d,+320.021+0.00147165d,+280.016+0.0012877d,+400.032+0.0018397d,+520.054+0.00239178d,+360.026+0.00165569d,+320.021+0.00147169d,+360.026+0.00165569d,+440.039+0.00202372d,+400.032+0.0018397d,+520.054+0.00239793d,+600.072+0.00276697d,+480.046+0.00221342d,+400.032+0.00184443d,+320.021+0.00147547d,+8173.46+0.0378034d,+320.021+0.00147547d
2021-01-12 06:00:00 UTC,+96999.6+951.747j,+2160.67+0.862935j,+3441.71+2.19696j,+24238.4+122.457j,+65756.6+823.233j,+1400.28+0.363065j,+320.021+0.0014822d,+240.012+0.00111159d,+360.026+0.00166751d,+240.012+0.00111159d,+240.012+0.00111159d,+320.021+0.0014822d,+200.008+0.000926307d,+240.012+0.00111159d,+560.063+0.00259483d,+560.063+0.00259483d,+520.055+0.00240942d,+320.021+0.00148254d,+280.016+0.00129719d,+320.021+0.00148254d,+360.026+0.0016679d,+520.055+0.00240942d,+440.039+0.00204642d,+400.032+0.00186033d,+480.047+0.00223251d,+320.021+0.0014882d,+2841.64+0.013228d,+9699.13+0.0452762d,+2961.78+0.0137879d
2021-01-12 06:15:00 UTC,+83918.7+709.392j,+2721.07+1.37312j,+3481.75+2.24544j,+20789.7+99.0106j,+55644.5+604.568j,+1280.23+0.302608j,+280.016+0.00129385d,+520.054+0.00240322d,+280.016+0.00129385d,+280.016+0.00129385d,+240.012+0.00110899d,+240.012+0.00110899d,+440.039+0.0020334d,+440.039+0.0020334d,+560.063+0.0025885d,+360.026+0.00166384d,+320.021+0.00147893d,+440.039+0.00203368d,+400.032+0.00184875d,+440.039+0.00203368d,+680.093+0.00314341d,+280.016+0.00129403d,+640.083+0.0029678d,+680.093+0.00315336d,+360.026+0.0016691d,+440.039+0.00204011d,+280.016+0.00129813d,+11466.7+0.0534001d,+400.032+0.0018546d
2021-01-12 06:30:00 UTC,+86396.5+740.124j,+3001.37+1.69967j,+3762.08+2.63959j,+15617+53.9677j,+59167.7+674.087j,+4846.76+5.70552j,+320.021+0.00148108d,+440.039+0.00203663d,+240.012+0.00111075d,+600.073+0.00277749d,+200.008+0.000925607d,+200.008+0.000925607d,+720.105+0.00333323d,+280.016+0.00129591d,+480.046+0.00222214d,+840.142+0.00388959d,+280.016+0.00129609d,+320.021+0.00148128d,+600.073+0.00277787d,+440.039+0.00203691d,+440.039+0.00203691d,+360.026+0.00166648d,+760.117+0.0035266d,+320.021+0.00148449d,+320.021+0.00148449d,+400.032+0.0018557d,+280.016+0.0012989d,+6568.74+0.0305478d,+440.039+0.00204132d
