# file...... 1Meter_611_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_24:measured_power,house_meter_611_C_25:measured_power,house_meter_611_C_26:measured_power,house_meter_611_C_27:measured_power,house_meter_611_C_28:measured_power,house_meter_611_C_29:measured_power,house_meter_611_C_30:measured_power,house_meter_611_C_31:measured_power,house_meter_611_C_32:measured_power,house_meter_611_C_33:measured_power,house_meter_611_C_34:measured_power,house_meter_611_C_35:measured_power,house_meter_611_C_36:measured_power,house_meter_611_C_37:measured_power,house_meter_611_C_38:measured_power,house_meter_611_C_39:measured_power,house_meter_611_C_40:measured_power
2021-01-08 02:45:00 UTC,+1160.28+0.00552337d,+880.161+0.00419073d,+2040.86+0.0097219d,+880.161+0.00419073d,+480.048+0.00228528d,+880.161+0.00419073d,+560.065+0.0026663d,+920.176+0.00438133d,+800.133+0.00380956d,+2040.87+0.00974386d,+1960.8+0.00936128d,+2441.24+0.0116573d,+2321.12+0.0110832d,+1920.77+0.00917d,+4083.47+0.0195126d,+1920.77+0.00917d,+2721.54+0.0129973d
2021-01-08 03:00:00 UTC,+1080.24+0.00515829d,+760.12+0.00362834d,+1680.59+0.00802514d,+600.075+0.00286419d,+520.056+0.00248217d,+880.161+0.00420155d,+640.085+0.00305521d,+1120.26+0.00534822d,+760.12+0.00362834d,+1360.39+0.00652053d,+5847.15+0.0280789d,+2761.59+0.0132445d,+4844.91+0.0232562d,+2040.87+0.00978497d,+5165.58+0.0247988d,+2361.16+0.0113221d,+3081.98+0.014783d
2021-01-08 03:15:00 UTC,+1480.46+0.00708455d,+560.065+0.00267783d,+1640.56+0.0078475d,+640.085+0.00306053d,+680.096+0.00325189d,+520.056+0.00248649d,+600.075+0.00286917d,+1040.23+0.0049746d,+600.075+0.00286917d,+5726.88+0.0275697d,+1920.77+0.00923201d,+6368.51+0.0306668d,+3122.04+0.0150133d,+1920.77+0.00923201d,+3081.99+0.0148205d,+2000.84+0.00961716d,+6729.5+0.03241d
2021-01-08 03:30:00 UTC,+1480.46+0.00706096d,+2241.04+0.0106935d,+600.075+0.00286139d,+640.085+0.00305222d,+480.048+0.00228894d,+640.085+0.00305222d,+600.075+0.00286139d,+920.176+0.00438834d,+560.065+0.00267056d,+1240.32+0.00593171d,+1880.74+0.00899684d,+2201.01+0.0105303d,+2160.97+0.0103386d,+1920.77+0.00918849d,+2841.68+0.0135992d,+5205.65+0.0249368d,+3362.36+0.0160944d
2021-01-08 03:45:00 UTC,+1080.24+0.00514784d,+880.161+0.0041937d,+640.085+0.0030495d,+680.096+0.00324018d,+640.085+0.0030495d,+1000.21+0.00476592d,+560.065+0.00266818d,+960.191+0.00457517d,+920.176+0.00438443d,+2201.01+0.0105233d,+1960.8+0.0093739d,+2040.87+0.00975699d,+2160.97+0.0103317d,+1920.77+0.00918236d,+3402.41+0.0162755d,+2761.59+0.0132066d,+5165.56+0.0247278d
2021-01-08 04:00:00 UTC,+1200.3+0.00573574d,+640.085+0.00305894d,+520.056+0.0024852d,+2241.05+0.010717d,+560.065+0.00267644d,+760.12+0.00363276d,+520.056+0.0024852d,+1160.28+0.00554613d,+760.12+0.00363276d,+1320.36+0.00632807d,+2241.05+0.0107447d,+2080.9+0.00997626d,+2201.01+0.0105526d,+4283.84+0.0205565d,+3362.36+0.0161285d,+2160.98+0.0103605d,+3162.09+0.0151665d
2021-01-08 04:15:00 UTC,+1720.62+0.0082128d,+560.065+0.00267134d,+600.075+0.00286222d,+600.075+0.00286222d,+600.075+0.00286222d,+560.065+0.00267134d,+760.12+0.00362584d,+960.192+0.00458058d,+640.085+0.00305311d,+2080.9+0.00996414d,+2641.46+0.0126512d,+2000.83+0.00958042d,+2120.94+0.010156d,+3162.09+0.0151481d,+5887.24+0.0282352d,+2120.94+0.010156d,+2601.41+0.0124592d
2021-01-08 04:30:00 UTC,+1560.51+0.00749356d,+1080.24+0.00518452d,+520.057+0.00249538d,+680.097+0.00326351d,+480.048+0.00230337d,+600.075+0.00287942d,+560.066+0.00268739d,+920.177+0.004416d,+560.066+0.00268739d,+1480.46+0.00712761d,+4083.5+0.0196813d,+2120.94+0.0102139d,+2441.25+0.011758d,+2040.87+0.00982801d,+3883.17+0.0187142d,+2321.13+0.0111789d,+2641.46+0.0127234d
2021-01-08 04:45:00 UTC,+1160.28+0.00555528d,+800.134+0.00383109d,+640.085+0.00306456d,+520.056+0.00248977d,+1000.21+0.00478946d,+1080.24+0.00517288d,+520.056+0.00248977d,+1000.21+0.00478946d,+880.162+0.00421441d,+5566.51+0.0268455d,+4564.37+0.0220032d,+4925.09+0.0237457d,+5486.32+0.0264579d,+1880.74+0.00905617d,+2681.51+0.0129164d,+2160.98+0.0104068d,+6488.85+0.0313058d
2021-01-08 05:00:00 UTC,+1200.3+0.00574302d,+520.056+0.0024879d,+480.048+0.00229647d,+720.108+0.00344522d,+1440.43+0.00689354d,+680.096+0.00325374d,+560.065+0.00267935d,+1000.21+0.00478586d,+840.147+0.00401972d,+1520.48+0.00729823d,+1960.8+0.00941348d,+2761.6+0.0132624d,+2681.5+0.0128773d,+1920.77+0.00922113d,+2120.94+0.0101829d,+5967.46+0.0286969d,+2761.6+0.0132624d
2021-01-08 05:15:00 UTC,+1280.34+0.00610968d,+480.048+0.00229038d,+600.075+0.00286319d,+840.147+0.00400907d,+480.048+0.00229038d,+560.065+0.00267225d,+760.12+0.00362708d,+2241.04+0.0107002d,+640.085+0.00305415d,+1840.71+0.00880902d,+1880.74+0.00900075d,+2080.9+0.00995953d,+2361.16+0.0113022d,+1920.77+0.00919249d,+4804.82+0.0230228d,+2201.01+0.0105349d,+2601.41+0.0124535d
2021-01-08 05:30:00 UTC,+10704.1+0.0516013d,+8495.14+0.0409141d,+520.057+0.00249632d,+640.086+0.00307262d,+560.066+0.00268841d,+1840.71+0.00884045d,+560.066+0.00268841d,+1640.56+0.00787854d,+600.075+0.00288051d,+2361.17+0.0113663d,+2000.84+0.00963031d,+2040.87+0.00982316d,+2841.69+0.0136823d,+5566.51+0.0268325d,+4123.57+0.019865d,+4283.85+0.0206385d,+2641.46+0.0127171d
2021-01-08 05:45:00 UTC,+11307.1+0.0549975d,+17303.8+0.0846705d,+560.066+0.00272102d,+760.122+0.00369328d,+10302.6+0.0502614d,+1080.25+0.00524941d,+2321.14+0.0112854d,+1080.25+0.00524941d,+760.122+0.00369328d,+1800.69+0.00873433d,+2521.34+0.0122337d,+3242.22+0.0157362d,+3682.87+0.0178782d,+2441.26+0.0118447d,+3402.45+0.016515d,+2721.57+0.0132063d,+3442.51+0.0167097d
2021-01-08 06:00:00 UTC,+12070.8+0.058575d,+14001.6+0.0681889d,+600.076+0.00290586d,+560.066+0.00271207d,+12513.2+0.0609017d,+600.076+0.00290586d,+640.086+0.00309966d,+920.179+0.00445656d,+800.135+0.00387497d,+3923.25+0.0190129d,+5486.36+0.0266056d,+2761.61+0.0133768d,+2761.61+0.0133768d,+2000.84+0.00968864d,+2361.18+0.0114352d,+2401.22+0.0116293d,+5767.03+0.02797d
2021-01-08 06:15:00 UTC,+9057.41+0.0441314d,+10463.3+0.0510937d,+560.066+0.00272339d,+520.057+0.0025288d,+10583.8+0.051685d,+560.066+0.00272339d,+680.098+0.00330723d,+1040.23+0.00505927d,+720.11+0.00350186d,+3122.07+0.0151911d,+1960.81+0.0095361d,+4123.61+0.0200729d,+3361.6+0.0163583d,+1960.81+0.0095361d,+2241.06+0.0109003d,+2521.35+0.0122651d,+3602.75+0.0175336d
2021-01-08 06:30:00 UTC,+8495.41+0.0416358d,+8736.34+0.042924d,+480.049+0.00235029d,+920.181+0.00450599d,+12956+0.0637719d,+8094.02+0.0397571d,+520.058+0.00254621d,+3322.36+0.0162858d,+680.099+0.00333d,+1680.6+0.0082212d,+2000.85+0.00978915d,+4444.21+0.021766d,+4755.09+0.0232916d,+2481.31+0.0121423d,+4644.6+0.0227493d,+6047.81+0.02964d,+2801.67+0.0137118d
2021-01-08 06:45:00 UTC,+8535.6+0.0419474d,+7371.64+0.0362553d,+600.077+0.00294276d,+920.181+0.00451316d,+10785+0.0531207d,+11106.5+0.0547119d,+520.058+0.00255026d,+6448.91+0.0317046d,+960.197+0.0047095d,+4965.26+0.0243429d,+2080.92+0.0101894d,+2040.89+0.00999324d,+2235.47+0.0109469d,+6769.8+0.0332155d,+4564.45+0.022374d,+2521.36+0.0123484d,+2681.53+0.0131338d
2021-01-08 07:00:00 UTC,+7692.86+0.0383821d,+6930.48+0.0347184d,+640.089+0.00319775d,+560.068+0.00279788d,+10504.1+0.052703d,+11026.6+0.0553371d,+680.101+0.00339769d,+10986.4+0.0551344d,+5246+0.0262606d,+6810.08+0.033969d,+2481.34+0.0123537d,+2241.09+0.0111565d,+2376.83+0.0118329d,+3001.95+0.0149491d,+3162.17+0.015748d,+2481.34+0.0123537d,+2881.8+0.01435d
2021-01-08 07:15:00 UTC,+6047.95+0.0301819d,+6409+0.032244d,+480.05+0.00240888d,+480.05+0.00240888d,+7733.11+0.0389284d,+14123.9+0.0712999d,+2961.92+0.0148791d,+11107.1+0.055996d,+11227.7+0.056607d,+6810.14+0.0341829d,+6930.5+0.0347889d,+6248.53+0.0313562d,+6288.64+0.0315581d,+3001.97+0.015043d,+7251.5+0.0364053d,+2321.18+0.0116281d,+3442.59+0.0172543d
2021-01-08 07:30:00 UTC,+6489.02+0.0319169d,+4604.57+0.022793d,+4163.74+0.0206069d,+760.124+0.00375646d,+7813.18+0.0387296d,+10262.8+0.0509261d,+760.124+0.00375646d,+11428.2+0.0567382d,+10945.9+0.0543321d,+8696.32+0.0430822d,+8094.13+0.0400885d,+2601.46+0.0128539d,+6850.12+0.0339089d,+3682.92+0.018206d,+8094.13+0.0400885d,+2120.97+0.0104776d,+5807.27+0.0287337d
2021-01-08 07:45:00 UTC,+10062+0.0502347d,+6689.82+0.0336933d,+10986.5+0.0554385d,+3963.44+0.019938d,+7612.72+0.0383571d,+8014.1+0.0403866d,+11187.5+0.0564577d,+12152.5+0.0613535d,+10866+0.0548272d,+10664.9+0.0536724d,+10303.3+0.051844d,+5606.88+0.0281546d,+9258.78+0.0465669d,+7050.88+0.035428d,+8857.18+0.0445393d,+3803.16+0.0190822d,+3602.84+0.0180755d
2021-01-08 08:00:00 UTC,+6288.73+0.031877d,+9018.08+0.0460152d,+10986.9+0.0561103d,+7291.81+0.0371782d,+7572.74+0.0386154d,+6409.12+0.0326649d,+10946.7+0.055904d,+11147.6+0.0569355d,+11107.5+0.0567292d,+6730.02+0.0341706d,+4364.21+0.0221354d,+11067.1+0.0563d,+4484.44+0.0227464d,+9138.49+0.0464489d,+10223.2+0.051987d,+5807.46+0.0294744d,+3642.93+0.0184711d
2021-01-08 08:15:00 UTC,+4845.18+0.0245535d,+960.203+0.00486284d,+11348.5+0.0577385d,+10946.6+0.0556833d,+7131.25+0.0362141d,+5606.95+0.0284541d,+10946.6+0.0556833d,+11308.3+0.0575329d,+11308.3+0.0575329d,+4203.88+0.0211881d,+2080.95+0.0104785d,+4524.49+0.0228072d,+3442.6+0.0173453d,+9299.03+0.0469735d,+5847.51+0.0294935d,+2601.48+0.0131026d,+7091.05+0.0357852d
2021-01-08 08:30:00 UTC,+5967.83+0.0301208d,+920.186+0.00463195d,+11629.8+0.0588178d,+11067+0.0559574d,+7050.93+0.0355881d,+6489.26+0.0327451d,+11067+0.0559574d,+11268+0.0569787d,+8375.43+0.042298d,+2040.91+0.0101887d,+1640.59+0.00818875d,+2561.43+0.0127901d,+2361.21+0.0117894d,+2481.34+0.0123898d,+3442.58+0.0171966d,+2080.94+0.0103887d,+7853.45+0.0393057d
2021-01-08 08:45:00 UTC,+5847.48+0.0293467d,+920.184+0.00459442d,+12393.6+0.0621914d,+11066.8+0.055501d,+6007.87+0.0300635d,+6769.99+0.0338885d,+11267.7+0.056514d,+11307.9+0.0567166d,+7773.18+0.0389272d,+2561.42+0.0126866d,+1520.5+0.0075276d,+2481.33+0.0122895d,+2281.12+0.011297d,+2281.12+0.011297d,+3562.74+0.0176538d,+2281.12+0.011297d,+6850.14+0.0339915d
2021-01-08 09:00:00 UTC,+5526.66+0.0276797d,+1040.23+0.00518534d,+11267.7+0.0564178d,+12071.8+0.0604653d,+10062.1+0.0503547d,+6128.17+0.0306152d,+11508.9+0.0576316d,+11187.3+0.0560133d,+7492.22+0.037452d,+3562.73+0.017624d,+1680.61+0.00830684d,+4764.89+0.023583d,+2000.86+0.00989114d,+2321.16+0.0114761d,+5085.58+0.0251737d,+2201.04+0.0108817d,+5486.49+0.0271629d
2021-01-08 09:15:00 UTC,+5767.24+0.0288164d,+840.153+0.00417726d,+10946.1+0.0546639d,+9017.68+0.0449958d,+7652.72+0.0381623d,+5286.06+0.0263332d,+11388.2+0.056883d,+11669.6+0.0582958d,+8094.23+0.0403718d,+5646.88+0.0279756d,+5205.85+0.0257857d,+2321.16+0.0114829d,+5326.12+0.0263829d,+2241.08+0.0110864d,+5927.58+0.0293698d,+2201.04+0.0108881d,+7692.78+0.0381451d
2021-01-08 09:30:00 UTC,+5606.8+0.0278313d,+840.152+0.00416244d,+13881.8+0.0691659d,+10061.9+0.0500501d,+6930.39+0.0344263d,+4885.16+0.0242452d,+9981.59+0.0496486d,+11548.9+0.0574838d,+8977.46+0.0446346d,+6208.29+0.0306488d,+1560.52+0.00768854d,+3442.55+0.0169748d,+2219.72+0.0109395d,+2521.36+0.0124276d,+6489.06+0.0320388d,+5847.35+0.0288624d,+9419.11+0.0465643d
2021-01-08 09:45:00 UTC,+5205.87+0.0258834d,+640.089+0.00318046d,+11106.8+0.0554389d,+10745.1+0.0536249d,+8857.04+0.0441659d,+5245.97+0.0261181d,+7973.81+0.0397463d,+11629.4+0.0580606d,+11147+0.0556405d,+3242.26+0.0160309d,+1680.61+0.00830392d,+7050.72+0.0349186d,+4472.04+0.0221231d,+2281.12+0.011274d,+5125.66+0.0253637d,+2281.12+0.011274d,+10986.1+0.0545012d
2021-01-08 10:00:00 UTC,+5807.28+0.0287716d,+1040.23+0.00513252d,+11026.2+0.0546386d,+7331.58+0.0362724d,+7572.36+0.0374675d,+3803.11+0.0187869d,+7853.29+0.0388622d,+9178.17+0.0454445d,+7171.08+0.0354758d,+2921.83+0.0143599d,+7090.78+0.0349114d,+2659.91+0.0130712d,+1935.87+0.00951017d,+4203.79+0.0206716d,+3763.03+0.0185008d,+2080.93+0.0102234d,+6408.81+0.0315444d
2021-01-08 10:15:00 UTC,+5727.13+0.028584d,+920.183+0.00457289d,+11147+0.0556425d,+7090.91+0.0353331d,+7893.53+0.0393462d,+3362.45+0.0167276d,+7050.79+0.0351326d,+11669.6+0.0582644d,+7291.54+0.036336d,+2601.46+0.0128536d,+2681.55+0.0132498d,+3562.73+0.0176105d,+2189.7+0.0108173d,+3322.38+0.0164208d,+4925.23+0.0243596d,+2040.9+0.0100815d,+2441.28+0.0120614d
2021-01-08 10:30:00 UTC,+4163.77+0.0207835d,+800.139+0.00398696d,+11388.3+0.0570087d,+6288.6+0.0314101d,+9098.03+0.0454983d,+3642.88+0.0181744d,+5807.34+0.0290002d,+9138.19+0.0457d,+6729.86+0.0336206d,+3923.32+0.0194507d,+3803.12+0.0188538d,+2401.24+0.0118968d,+1840.73+0.00911757d,+1600.55+0.00792709d,+2601.46+0.0128899d,+2080.93+0.0103084d,+2441.29+0.0120954d
2021-01-08 10:45:00 UTC,+4644.66+0.0230235d,+880.167+0.00435429d,+8696.35+0.0431673d,+6890.26+0.0341754d,+5245.94+0.0260012d,+5446.4+0.0269971d,+5406.31+0.0267979d,+11388.1+0.0565947d,+7050.74+0.0349738d,+2241.08+0.0110425d,+3442.54+0.0169713d,+1880.76+0.00926567d,+2000.86+0.00985786d,+4283.94+0.0211269d,+6047.86+0.0298486d,+5446.38+0.026873d,+2481.32+0.0122275d
2021-01-08 11:00:00 UTC,+5205.86+0.025823d,+1080.25+0.00534593d,+8214.59+0.0407778d,+5366.22+0.0266055d,+3122.1+0.0154642d,+5446.41+0.027004d,+5967.69+0.0295953d,+8455.46+0.0419779d,+9740.53+0.0483847d,+1520.5+0.00748392d,+3362.43+0.0165631d,+3202.2+0.0157727d,+1920.79+0.00945582d,+1640.58+0.00807539d,+2521.36+0.0124156d,+2481.32+0.0122182d,+2321.16+0.0114287d
2021-01-08 11:15:00 UTC,+5606.8+0.0278572d,+6288.58+0.0313384d,+9138.15+0.0455953d,+5245.97+0.0261308d,+10785.3+0.0538526d,+5205.88+0.0259306d,+8575.98+0.0427799d,+8455.54+0.0421768d,+6529.26+0.0325411d,+2120.97+0.0104664d,+5165.74+0.025525d,+1720.64+0.00848941d,+1720.64+0.00848941d,+1640.58+0.00809414d,+2841.74+0.0140275d,+2321.16+0.0114553d,+2441.28+0.0120487d
2021-01-08 11:30:00 UTC,+3642.86+0.017995d,+7813.2+0.0387966d,+9379.04+0.0466034d,+5486.5+0.0272159d,+8094.17+0.0401967d,+4925.24+0.0244258d,+7050.75+0.034999d,+10303+0.051215d,+5727.09+0.0284123d,+10371.6+0.0256829d,+2241.08+0.0110403d,+5045.47+0.0248856d,+1747.32+0.00860606d,+5205.82+0.0256783d,+2080.93+0.0102506d,+2040.89+0.0100533d,+2281.12+0.0112377d
2021-01-08 11:45:00 UTC,+5286.04+0.0262297d,+6529.19+0.0323163d,+7853.3+0.0388923d,+5646.87+0.0279386d,+5045.48+0.0249567d,+1920.79+0.0094881d,+5446.39+0.0269444d,+9178.18+0.0454796d,+5727.07+0.0283364d,+5884.03+0.0157154d,+1600.55+0.0078606d,+1640.58+0.00805732d,+1492.88+0.00733147d,+1520.49+0.00746718d,+2120.96+0.0104188d,+2080.93+0.0102219d,+2321.15+0.0114031d
2021-01-08 12:00:00 UTC,+6088+0.0301803d,+3763.05+0.0186226d,+8495.59+0.0421291d,+8937.26+0.0443277d,+5286.03+0.0261767d,+5205.85+0.0257787d,+5486.49+0.0271717d,+8134.29+0.0403311d,+4925.23+0.0243862d,+2880.89+0.00708814d,+1720.63+0.00846269d,+3602.78+0.0177341d,+2000.86+0.00984212d,+1680.61+0.00826567d,+3963.37+0.019512d,+2321.15+0.0114192d,+5286+0.0260383d
2021-01-08 12:15:00 UTC,+2761.65+0.013718d,+6769.95+0.0337279d,+7171.16+0.035733d,+7211.29+0.0359335d,+4644.68+0.0231184d,+5005.43+0.0249179d,+5887.52+0.0293204d,+8054.09+0.0401479d,+4524.44+0.0225188d,+2120.97+0.01048d,+1720.64+0.00850048d,+1560.52+0.00770894d,+1494.75+0.00738379d,+1640.58+0.00810469d,+2201.04+0.0108761d,+4724.81+0.0233723d,+2441.28+0.0120644d
2021-01-08 12:30:00 UTC,+5767.19+0.0286055d,+6850.14+0.0339859d,+5967.69+0.0295965d,+7411.88+0.0367818d,+4604.58+0.0228227d,+1360.4+0.00673342d,+5767.18+0.0285996d,+9901.22+0.0491883d,+4283.96+0.0212306d,+1520.5+0.00748503d,+1640.58+0.00807658d,+1640.58+0.00807658d,+413.637+0.00203528d,+1640.58+0.00807658d,+6328.61+0.0312186d,+3162.15+0.0155774d,+1880.76+0.00925995d
2021-01-08 12:45:00 UTC,+5366.19+0.0264982d,+10624.4+0.0526858d,+6328.64+0.0313251d,+6609.42+0.0327189d,+4885.14+0.0241651d,+4925.23+0.0243638d,+5526.58+0.0273457d,+8174.42+0.0404935d,+5286.02+0.0261526d,+1920.79+0.00941997d,+2040.89+0.0100095d,+1600.55+0.00784837d,+940.989+0.0046129d,+2120.96+0.0104026d,+2040.89+0.0100095d,+2201.03+0.0107957d,+2201.03+0.0107957d
2021-01-08 13:00:00 UTC,+4965.38+0.0248544d,+11991.4+0.060122d,+6649.63+0.0332618d,+6850.23+0.0342682d,+4965.37+0.0248188d,+5125.72+0.025622d,+5366.27+0.0268273d,+8696.49+0.0435392d,+5606.85+0.0280329d,+4925.26+0.0245208d,+5165.79+0.025721d,+6810.07+0.0339322d,+1120.27+0.00556816d,+8214.66+0.0409559d,+2161.01+0.0107459d,+2080.94+0.0103473d,+5085.61+0.0253209d
2021-01-08 13:15:00 UTC,+5125.63+0.0252056d,+9619.93+0.0475687d,+6729.74+0.0332358d,+7010.57+0.0346269d,+5486.47+0.0270812d,+3162.15+0.0155927d,+4845.05+0.0239085d,+8294.81+0.0409928d,+5767.15+0.0284701d,+2040.89+0.00999704d,+1840.72+0.00901578d,+4083.56+0.0200203d,+1440.44+0.00705402d,+3763.02+0.0184463d,+2040.89+0.00999704d,+2120.96+0.0103896d,+2201.03+0.0107822d
2021-01-08 13:30:00 UTC,+5125.63+0.0252323d,+7492.09+0.0370516d,+6729.75+0.0332706d,+7291.45+0.0360562d,+4644.64+0.0229416d,+7492.09+0.0370516d,+5406.29+0.0267124d,+8294.83+0.0410357d,+3963.38+0.0195708d,+1840.72+0.00901545d,+1720.63+0.00842684d,+1520.49+0.00744602d,+1600.55+0.00783832d,+1280.35+0.00626937d,+2120.96+0.0103892d,+2080.92+0.0101929d,+2241.07+0.0109781d
2021-01-08 13:45:00 UTC,+1560.52+0.00763019d,+7291.39+0.0358675d,+7211.14+0.0354715d,+7331.52+0.0360655d,+4404.15+0.0216379d,+3682.9+0.0180888d,+5486.44+0.0269678d,+8375.04+0.0412173d,+3362.42+0.0165124d,+1520.49+0.00743027d,+2321.15+0.0113467d,+1640.57+0.00801749d,+800.136+0.00390888d,+1280.35+0.00625612d,+6248.33+0.0305957d,+6448.87+0.0315804d,+5767.09+0.0282334d
2021-01-08 14:00:00 UTC,+6489.01+0.0318856d,+6649.49+0.0327688d,+6930.31+0.0341569d,+6448.93+0.0317777d,+4524.39+0.0222759d,+2281.11+0.0112203d,+4243.86+0.0208922d,+7572.31+0.0373314d,+5165.72+0.0254406d,+2120.96+0.0103781d,+2441.27+0.0119471d,+1560.52+0.00763399d,+1520.49+0.00743805d,+1240.33+0.0060668d,+2080.92+0.010182d,+4323.99+0.0211777d,+2161+0.0105742d
2021-01-08 14:15:00 UTC,+2321.15+0.0113755d,+6529.13+0.0321147d,+6809.94+0.0334999d,+6850.06+0.0336979d,+3602.78+0.0176987d,+4885.11+0.0240113d,+4845.03+0.0238139d,+7692.69+0.0378568d,+3001.93+0.0147432d,+1880.75+0.00918482d,+2441.27+0.011925d,+1560.52+0.00761988d,+4283.91+0.0209423d,+1200.31+0.0058601d,+2080.92+0.0101632d,+2241.07+0.0109461d,+2080.92+0.0101632d
2021-01-08 14:30:00 UTC,+1960.82+0.00962416d,+4564.46+0.0224275d,+6850.05+0.0336908d,+6850.05+0.0336908d,+2241.07+0.0110006d,+1360.4+0.00667515d,+4724.78+0.0232168d,+7171.02+0.0352743d,+2281.11+0.0111973d,+5205.79+0.0255139d,+3843.15+0.0188246d,+1600.55+0.00783232d,+1440.44+0.00704837d,+2961.87+0.0145024d,+2161+0.0105774d,+2321.15+0.0113621d,+2161+0.0105774d
2021-01-08 14:45:00 UTC,+1600.55+0.00788106d,+8897.13+0.0441906d,+7411.88+0.0367899d,+7371.75+0.0365901d,+4925.24+0.0244208d,+4925.24+0.0244208d,+2401.24+0.0118931d,+7331.62+0.0363902d,+7652.66+0.037989d,+1480.47+0.00729166d,+4764.88+0.0235013d,+5245.91+0.0258792d,+1120.27+0.00551673d,+3242.26+0.015981d,+2080.93+0.0102517d,+4524.4+0.0223129d,+2161+0.0106465d
2021-01-08 15:00:00 UTC,+5526.65+0.0276229d,+9660.44+0.0485764d,+13117.8+0.0660615d,+7492.28+0.0376382d,+5205.92+0.0261263d,+4684.8+0.0235056d,+2521.39+0.0126389d,+7251.51+0.0364248d,+6048+0.0303635d,+2080.94+0.0103555d,+2721.61+0.0135474d,+1560.53+0.00776396d,+800.139+0.00397955d,+1240.33+0.00617007d,+4724.84+0.0235394d,+5286.07+0.0263419d,+2201.05+0.0109537d
2021-01-08 15:15:00 UTC,+1880.77+0.00935624d,+4364.14+0.021784d,+14848.2+0.0744563d,+6609.51+0.0330242d,+4043.55+0.0201809d,+1560.53+0.00778001d,+4283.99+0.0213831d,+6769.98+0.0338283d,+5927.65+0.0296085d,+1520.5+0.00754289d,+3322.39+0.0164945d,+1440.45+0.00714552d,+800.138+0.00396809d,+1640.58+0.00813902d,+3482.62+0.0172913d,+5446.42+0.0270646d,+5927.61+0.0294618d
2021-01-08 15:30:00 UTC,+2321.17+0.0115763d,+5526.67+0.0276927d,+7773.2+0.0389878d,+8656.38+0.0434343d,+2961.91+0.0148248d,+4724.87+0.0236668d,+4003.5+0.0200471d,+8335.18+0.0418168d,+5165.82+0.0258805d,+2161.01+0.010744d,+1840.73+0.00915041d,+1520.5+0.00755746d,+825.214+0.00410039d,+1600.55+0.00795564d,+2881.8+0.0143321d,+2561.42+0.012737d,+1920.8+0.00954875d
2021-01-08 15:45:00 UTC,+6168.28+0.0308347d,+5085.63+0.0254034d,+6088.07+0.0304241d,+7371.84+0.0368601d,+3322.4+0.0165831d,+4684.77+0.023397d,+960.2+0.00478774d,+5245.99+0.0262063d,+5687.04+0.028415d,+2281.13+0.0113437d,+5446.43+0.0271216d,+1480.47+0.00735965d,+3132.66+0.0155841d,+1600.55+0.007957d,+3162.17+0.015731d,+2521.38+0.0125398d,+2481.33+0.0123404d
2021-01-08 16:00:00 UTC,+3282.34+0.016355d,+6168.28+0.0308172d,+5767.24+0.0288085d,+6529.28+0.0326259d,+4845.11+0.0241925d,+2000.87+0.00997836d,+4644.69+0.0231898d,+4845.11+0.0241925d,+1720.64+0.00857982d,+4805.01+0.0239293d,+2801.7+0.0139405d,+1600.55+0.00795979d,+3372.2+0.0167833d,+2080.94+0.010351d,+4083.62+0.0203303d,+2361.21+0.0117465d,+2281.13+0.0113477d
2021-01-08 16:15:00 UTC,+5246.02+0.0263656d,+5366.31+0.0270038d,+5205.94+0.0261949d,+6208.45+0.031253d,+4203.87+0.0211435d,+3883.3+0.0195284d,+4083.65+0.0205377d,+5205.94+0.0261949d,+4764.98+0.0239714d,+3723.03+0.0186805d,+2281.14+0.0114385d,+2361.22+0.0118405d,+3602.84+0.0180765d,+6368.88+0.0319933d,+4404.24+0.0221051d,+2961.92+0.0148566d,+2401.26+0.0120415d
2021-01-08 16:30:00 UTC,+1400.43+0.00700741d,+6088.12+0.0306025d,+5887.59+0.029592d,+5807.38+0.0291878d,+2921.87+0.0146667d,+5526.69+0.0277736d,+1840.74+0.00923547d,+5486.59+0.0275716d,+5165.84+0.0259561d,+2161.02+0.0108278d,+2441.3+0.0122337d,+6288.65+0.0315663d,+1040.24+0.00520957d,+6288.65+0.0315663d,+6408.98+0.0321721d,+3282.35+0.0164543d,+3402.53+0.0170577d
2021-01-08 16:45:00 UTC,+1400.42+0.00695797d,+5606.83+0.0279773d,+4003.48+0.0199629d,+6168.27+0.0307864d,+4042.38+0.0135198d,+2681.56+0.0133636d,+7171.19+0.0358076d,+5205.89+0.0259721d,+4925.27+0.0245691d,+1640.58+0.00814757d,+2441.29+0.0121283d,+2441.29+0.0121283d,+1360.4+0.00675529d,+3522.69+0.0175089d,+2761.65+0.0137218d,+5606.81+0.0278928d,+4845.09+0.0240954d
2021-01-08 17:00:00 UTC,+5606.83+0.0279574d,+5646.92+0.0281339d,+1680.61+0.00835867d,+5646.92+0.0281339d,+6526.33+0.0222687d,+3602.81+0.0179339d,+2080.94+0.0103515d,+5005.44+0.0249309d,+2641.51+0.0131433d,+2241.09+0.0111284d,+2361.21+0.0117254d,+2040.9+0.0101334d,+1240.33+0.00615634d,+3162.16+0.0157083d,+3402.51+0.016904d,+6729.82+0.0334827d,+2321.17+0.0115264d
