# file...... 1Meter_684_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_C_24:measured_power,house_meter_684_C_25:measured_power,house_meter_684_C_26:measured_power,house_meter_684_C_27:measured_power,house_meter_684_C_28:measured_power,house_meter_684_C_29:measured_power,house_meter_684_C_30:measured_power,house_meter_684_C_31:measured_power,house_meter_684_C_32:measured_power,house_meter_684_C_33:measured_power,house_meter_684_C_34:measured_power,house_meter_684_C_35:measured_power,house_meter_684_C_36:measured_power,house_meter_684_C_37:measured_power,house_meter_684_C_38:measured_power,house_meter_684_C_39:measured_power,house_meter_684_C_40:measured_power
2021-01-08 13:00:00 UTC,+1200.31+0.00590522d,+1360.4+0.00669263d,+5725.21+0.0208761d,+1440.44+0.00708668d,+2161+0.0106349d,+1800.69+0.0088604d,+920.181+0.00452608d,+2120.96+0.0104377d,+760.124+0.00373855d,+880.166+0.00432746d,+2441.28+0.0120109d,+3041.98+0.0149702d,+400.028+0.00161246d,+200.009+0.000983084d,+1400.42+0.00688691d,+3122.09+0.015365d,+2761.63+0.0135889d
2021-01-08 13:15:00 UTC,+1760.66+0.00858284d,+1240.33+0.00604313d,+7646.54+0.0196268d,+1320.37+0.00643334d,+1360.39+0.00662845d,+880.164+0.00428769d,+920.18+0.0044827d,+2281.1+0.0111189d,+800.136+0.0038977d,+920.18+0.00447909d,+2281.1+0.01111d,+2120.95+0.0103293d,+400.034+0.00194679d,+800.136+0.00389457d,+560.066+0.00272578d,+2961.86+0.0144297d,+2241.07+0.0109148d
2021-01-08 13:30:00 UTC,+1720.63+0.00840568d,+1080.25+0.00526855d,+6004.72+0.0180579d,+1440.44+0.00702634d,+2321.15+0.0113266d,+720.11+0.00351156d,+1560.52+0.00761245d,+2401.23+0.0117177d,+640.087+0.00312123d,+840.15+0.00409381d,+2201.03+0.0107312d,+2040.88+0.00994971d,+520.057+0.00253375d,+880.164+0.00428886d,+440.041+0.00214383d,+2841.72+0.0138586d,+2201.03+0.0107312d
2021-01-08 13:45:00 UTC,+2120.95+0.0103174d,+1160.28+0.00563481d,+4603.98+0.0198333d,+1240.33+0.00602372d,+2761.61+0.0134206d,+440.041+0.00213637d,+2761.61+0.0134206d,+2201.03+0.0106938d,+480.049+0.00233065d,+1320.37+0.00641119d,+1840.72+0.00893976d,+2921.81+0.0141967d,+640.087+0.00310712d,+1560.52+0.00757801d,+1120.27+0.00543911d,+2801.66+0.0136123d,+2241.06+0.0108859d
2021-01-08 14:00:00 UTC,+1600.54+0.00779773d,+1240.33+0.00604232d,+4444.2+0.0216797d,+1400.42+0.00682267d,+4844.99+0.0236389d,+520.057+0.00253271d,+2321.14+0.0113128d,+2321.14+0.0113128d,+480.049+0.00233783d,+560.066+0.00272581d,+1840.72+0.00896356d,+3041.96+0.0148207d,+800.136+0.00389462d,+960.195+0.00467402d,+1080.25+0.00525867d,+2881.76+0.0140392d,+3001.91+0.0146253d
2021-01-08 14:15:00 UTC,+2961.86+0.0144185d,+1120.27+0.0054477d,+4404.11+0.0214465d,+1400.42+0.00681084d,+3843.13+0.0187103d,+800.136+0.00389042d,+2681.52+0.0130485d,+2321.14+0.0112932d,+640.087+0.00311202d,+760.122+0.00369384d,+1920.78+0.0093387d,+3202.17+0.0155772d,+920.179+0.00447195d,+1080.25+0.00525021d,+1040.23+0.00505563d,+2361.18+0.011482d,+3162.12+0.0153821d
2021-01-08 14:30:00 UTC,+2361.18+0.0115029d,+1280.35+0.00623844d,+4604.51+0.022467d,+1360.39+0.00662868d,+4323.97+0.0210956d,+1520.49+0.00740928d,+2561.39+0.0124871d,+2801.67+0.0136598d,+1320.37+0.00643356d,+760.122+0.00369984d,+2361.18+0.0115007d,+3202.18+0.0156025d,+960.195+0.00467408d,+1280.35+0.00623338d,+1000.21+0.00486896d,+2881.76+0.0140394d,+3122.07+0.0152117d
2021-01-08 14:45:00 UTC,+2120.96+0.0103872d,+1080.25+0.00529054d,+4524.37+0.0221908d,+1320.37+0.00646721d,+1920.79+0.00941047d,+1200.31+0.00587883d,+2801.68+0.0137314d,+2881.77+0.0141244d,+2841.72+0.0139279d,+1000.21+0.00489543d,+2881.77+0.0141158d,+3322.36+0.016277d,+800.136+0.00391584d,+1080.25+0.00528733d,+1080.25+0.00528733d,+2521.36+0.0123485d,+2761.63+0.0135266d
2021-01-08 15:00:00 UTC,+2281.12+0.0112812d,+1160.29+0.00573507d,+4043.52+0.0200112d,+1280.35+0.00632885d,+2040.9+0.0100916d,+1280.35+0.00632885d,+2921.84+0.014453d,+2961.89+0.0146514d,+2721.6+0.0134613d,+760.124+0.00375414d,+3322.38+0.0164268d,+2641.5+0.0130565d,+1400.25+0.0040942d,+1000.22+0.00494042d,+880.167+0.00434723d,+2601.46+0.0128584d,+2601.46+0.0128584d
2021-01-08 15:15:00 UTC,+1960.83+0.0096698d,+1240.33+0.00611142d,+3162.15+0.0155936d,+1400.42+0.00690071d,+2161+0.010652d,+1120.27+0.00551957d,+2721.59+0.0134185d,+2401.24+0.0118374d,+2401.24+0.0118374d,+1080.25+0.0053256d,+3001.94+0.0148117d,+2321.16+0.0114493d,+4683.55+0.0173846d,+2441.28+0.0120425d,+960.198+0.0047335d,+2721.59+0.0134268d,+2561.41+0.0126357d
2021-01-08 15:30:00 UTC,+1640.58+0.00811934d,+1080.25+0.00533999d,+3082.05+0.0152486d,+1280.35+0.0063297d,+1560.52+0.00771572d,+1160.29+0.00573585d,+2721.6+0.0134631d,+1200.31+0.00593379d,+2721.6+0.0134631d,+2120.97+0.0105011d,+2921.84+0.0144713d,+2561.42+0.0126842d,+3401.3+0.00876195d,+2401.24+0.0118902d,+1960.83+0.00970758d,+2681.55+0.0132798d,+2521.37+0.0124857d
2021-01-08 15:45:00 UTC,+1120.27+0.00553238d,+1400.42+0.00691982d,+4283.95+0.0211944d,+1400.42+0.00691982d,+1760.67+0.00870123d,+2601.46+0.0128611d,+2641.5+0.0130593d,+1160.29+0.00573268d,+3883.25+0.0192086d,+2161.01+0.0106809d,+2761.64+0.0136532d,+2641.5+0.0130585d,+1200.27+0.00519218d,+2361.2+0.0116714d,+2561.41+0.0126622d,+2561.41+0.0126622d,+2601.46+0.0128604d
2021-01-08 16:00:00 UTC,+1240.33+0.00613196d,+1520.5+0.00751488d,+3763.05+0.0186164d,+1320.38+0.00652524d,+2241.08+0.0110797d,+2561.41+0.0126652d,+2841.74+0.014053d,+960.198+0.00474452d,+3402.49+0.0168301d,+4203.81+0.0208092d,+2281.12+0.0112824d,+2841.74+0.0140586d,+1560.52+0.00771593d,+2521.37+0.0124719d,+2401.24+0.0118771d,+2521.37+0.0124719d,+2321.16+0.0114806d
2021-01-08 16:15:00 UTC,+1200.31+0.00596942d,+1800.7+0.0089596d,+4644.68+0.0231387d,+1320.38+0.00656832d,+3362.45+0.0167416d,+2000.87+0.00995641d,+2601.47+0.0129484d,+1080.25+0.00537324d,+3322.39+0.0165419d,+4083.62+0.0203564d,+4003.48+0.0199562d,+2641.51+0.0131594d,+1760.67+0.0087679d,+2681.56+0.0133591d,+2801.7+0.0139584d,+4122.06+0.0114614d,+2441.29+0.0121609d
2021-01-08 16:30:00 UTC,+1320.38+0.00655272d,+1520.5+0.0075548d,+4965.34+0.0247078d,+1880.77+0.00934629d,+2441.29+0.0121347d,+2481.33+0.012334d,+2881.8+0.014327d,+1960.83+0.00974451d,+3162.17+0.0157228d,+3803.13+0.0189172d,+3723+0.0185179d,+2481.33+0.0123353d,+1240.33+0.00616269d,+4083.61+0.0203148d,+2881.8+0.0143286d,+2120.53+0.00569231d,+1520.5+0.00755564d
2021-01-08 16:45:00 UTC,+1480.47+0.00730089d,+1440.45+0.00710714d,+2521.37+0.0124462d,+2560.71+0.00632647d,+2761.64+0.0136336d,+2521.37+0.0124462d,+2961.89+0.0146235d,+2040.9+0.0100724d,+2761.64+0.0136336d,+3322.38+0.0164128d,+3722.98+0.018395d,+2681.55+0.0132434d,+3041.99+0.0150259d,+3242.26+0.0160165d,+2761.64+0.0136394d,+920.167+0.00416336d,+2040.9+0.0100766d
2021-01-08 17:00:00 UTC,+1360.4+0.00670268d,+1520.5+0.00750886d,+2401.24+0.0118628d,+4482.47+0.012642d,+2681.55+0.0132492d,+4364.1+0.0215782d,+3202.21+0.0158253d,+1920.79+0.00948732d,+2881.79+0.0142398d,+3362.43+0.0166156d,+3923.31+0.0193918d,+2521.37+0.0124549d,+3602.79+0.0178051d,+2441.28+0.0120589d,+2641.5+0.013049d,+1040.23+0.0051352d,+3082.04+0.0152282d
2021-01-08 17:15:00 UTC,+1480.47+0.00731279d,+1600.55+0.00792367d,+2401.24+0.0118917d,+4122.02+0.0112637d,+2441.29+0.0120902d,+4724.82+0.0234222d,+4724.82+0.0234222d,+1960.83+0.00970876d,+1120.27+0.00554484d,+4724.82+0.0234317d,+4364.11+0.0216394d,+2921.84+0.0144789d,+4003.46+0.019848d,+1560.53+0.00772848d,+3883.26+0.0192511d,+1280.35+0.00634017d,+2401.24+0.0118965d
2021-01-08 17:30:00 UTC,+4925.23+0.0243744d,+2321.16+0.0114887d,+2441.28+0.0120839d,+2800.85+0.00695554d,+2761.64+0.0136715d,+4324.03+0.0214205d,+4444.26+0.0220172d,+3082.05+0.0152597d,+1080.25+0.00534389d,+3883.25+0.0192333d,+4243.89+0.0210228d,+2481.33+0.0122823d,+4444.26+0.0220173d,+1960.83+0.0097037d,+3923.32+0.0194321d,+1240.33+0.00613622d,+1080.25+0.00534389d
2021-01-08 17:45:00 UTC,+4404.18+0.0217908d,+1720.64+0.00850723d,+2441.28+0.012074d,+1560.52+0.00771506d,+2361.2+0.0116776d,+4043.52+0.0200122d,+3041.99+0.0150489d,+4524.41+0.0223968d,+1120.27+0.00553744d,+2481.33+0.0122924d,+4203.82+0.0208411d,+5807.29+0.0288106d,+4804.99+0.0238277d,+1800.7+0.008918d,+4364.11+0.0216373d,+2641.51+0.0130869d,+3042+0.0150736d
2021-01-08 18:00:00 UTC,+1760.67+0.00869469d,+2080.93+0.0102816d,+3242.26+0.0160276d,+1880.76+0.0092918d,+2641.5+0.0130545d,+3442.55+0.0170192d,+2441.28+0.0120639d,+4083.59+0.0201939d,+720.112+0.0035559d,+1440.45+0.00712458d,+4083.6+0.0202209d,+6128.11+0.0303715d,+4444.26+0.0220102d,+1920.79+0.00950239d,+3402.5+0.0168433d,+3362.44+0.0166447d,+2521.37+0.0124767d
2021-01-08 18:15:00 UTC,+1640.58+0.00808364d,+1960.83+0.00966087d,+1800.7+0.00887131d,+1840.73+0.00906869d,+2361.2+0.0116355d,+2801.69+0.0138087d,+2401.24+0.011833d,+3602.79+0.0177633d,+720.111+0.00354606d,+1200.31+0.00591915d,+3963.38+0.0195681d,+3242.26+0.0160028d,+4644.64+0.0229384d,+1800.7+0.00888217d,+2801.69+0.0138256d,+3402.49+0.0167948d,+2681.55+0.0132321d
2021-01-08 18:30:00 UTC,+1760.67+0.00870352d,+1640.58+0.00810443d,+1760.67+0.00869811d,+1800.7+0.00889603d,+1800.7+0.00889603d,+2601.46+0.0128565d,+2881.79+0.0142436d,+3162.15+0.0156312d,+760.124+0.00375357d,+1200.31+0.00594113d,+4404.19+0.0218294d,+6604.75+0.0165195d,+4724.82+0.0234219d,+1760.67+0.00871682d,+2601.46+0.0128841d,+3562.74+0.0176524d,+2481.33+0.0122885d
2021-01-08 18:45:00 UTC,+2241.08+0.011026d,+1680.61+0.00826942d,+1680.61+0.00826942d,+1920.79+0.00945223d,+5326.09+0.0262481d,+2201.04+0.0108326d,+2921.83+0.0143845d,+3122.09+0.0153717d,+1080.25+0.00531401d,+1120.27+0.00551983d,+4203.8+0.0207406d,+8167.43+0.020884d,+4444.25+0.0219291d,+1920.79+0.00946745d,+2120.97+0.010455d,+3602.79+0.0177707d,+2561.41+0.0126285d
2021-01-08 19:00:00 UTC,+1800.7+0.00890097d,+1840.73+0.0090907d,+1840.73+0.0090907d,+1800.7+0.00889285d,+3402.49+0.016815d,+1160.29+0.00572858d,+2481.32+0.0122578d,+3001.94+0.0148329d,+1200.31+0.00592627d,+920.182+0.00454822d,+3803.12+0.0188212d,+5963.85+0.0148036d,+3722.99+0.018424d,+1200.31+0.00593353d,+2521.37+0.0124711d,+3522.67+0.0174312d,+1320.38+0.00652739d
2021-01-08 19:15:00 UTC,+1760.67+0.00868568d,+1560.52+0.00769007d,+1800.7+0.00887454d,+1920.79+0.0094669d,+2161+0.0106519d,+1040.23+0.005125d,+2441.28+0.0120349d,+2761.64+0.0136161d,+1160.29+0.00571679d,+1040.23+0.00513138d,+3682.92+0.0181882d,+3682.73+0.0170406d,+3122.1+0.0154148d,+1080.25+0.00532888d,+2961.89+0.0146228d,+2761.64+0.013633d,+2881.79+0.0142269d
2021-01-08 19:30:00 UTC,+1600.55+0.00791623d,+1840.73+0.00910201d,+1880.76+0.00930012d,+1800.7+0.00890391d,+1840.73+0.00910201d,+960.198+0.00474616d,+2401.24+0.0118765d,+2841.74+0.0140579d,+920.182+0.00454829d,+880.167+0.00435692d,+2080.93+0.0103062d,+3122.1+0.0154698d,+3282.33+0.0162648d,+1320.38+0.00653725d,+2921.84+0.0144762d,+4885.15+0.024224d,+3602.8+0.0178553d
2021-01-08 19:45:00 UTC,+1680.61+0.008266d,+1640.58+0.00806943d,+1720.63+0.00846349d,+1880.76+0.00925175d,+1840.73+0.00905467d,+2321.15+0.0114203d,+2321.15+0.0114203d,+3082.04+0.0151688d,+1880.76+0.00925175d,+840.151+0.00413682d,+2321.16+0.0114364d,+3362.43+0.0165742d,+3122.09+0.015388d,+1200.31+0.00591112d,+2561.41+0.0126214d,+6408.83+0.0316321d,+4083.58+0.0201352d
2021-01-08 20:00:00 UTC,+1640.58+0.00807096d,+1720.63+0.00846801d,+1800.7+0.00886232d,+2241.08+0.0110318d,+1840.73+0.0090595d,+2281.12+0.0112291d,+2401.24+0.011821d,+2841.73+0.0139921d,+2401.24+0.011821d,+680.099+0.00334695d,+2521.36+0.0124181d,+6604.76+0.0165576d,+1680.61+0.00827424d,+960.198+0.00472595d,+2841.73+0.0139979d,+2641.5+0.0130104d,+1680.61+0.00827424d
2021-01-08 20:15:00 UTC,+1720.63+0.00845449d,+1760.66+0.00866004d,+1640.58+0.00806896d,+4444.24+0.0218847d,+1640.58+0.00806896d,+2481.32+0.0122084d,+1120.27+0.00550866d,+2681.54+0.0131947d,+2441.28+0.0120112d,+960.198+0.004724d,+2481.32+0.0122156d,+8568.36+0.0223972d,+2120.96+0.01044d,+800.137+0.00393626d,+2721.59+0.0133999d,+2641.5+0.0130051d,+920.181+0.00452705d
2021-01-08 20:30:00 UTC,+1720.63+0.00846529d,+1800.7+0.00887098d,+1880.76+0.00926573d,+4804.96+0.0237019d,+2080.93+0.0102528d,+2801.69+0.0138082d,+1000.21+0.00492578d,+2521.36+0.0124251d,+3082.04+0.0151918d,+1040.23+0.00512118d,+2201.04+0.0108414d,+5723.56+0.0142728d,+2000.86+0.00985453d,+680.099+0.00334768d,+2841.73+0.014001d,+2681.54+0.0132109d,+1040.23+0.00512118d
2021-01-08 20:45:00 UTC,+1680.6+0.00822236d,+1760.66+0.00862566d,+1760.66+0.00862566d,+4444.22+0.0217976d,+1640.57+0.00803693d,+2881.77+0.0141249d,+800.137+0.00391836d,+2801.68+0.0137318d,+3562.71+0.0174675d,+1200.31+0.0058756d,+2281.11+0.0111714d,+2881.68+0.0133541d,+2040.89+0.00999388d,+960.197+0.00469976d,+3162.13+0.0154918d,+2921.82+0.014313d,+1200.31+0.0058756d
2021-01-08 21:00:00 UTC,+1960.82+0.00963156d,+1760.66+0.00865749d,+1720.63+0.00846051d,+4604.55+0.022669d,+1760.66+0.00865749d,+2681.54+0.0131908d,+800.137+0.00393279d,+2921.83+0.0143743d,+2681.54+0.0131908d,+1640.58+0.00806525d,+2721.59+0.0133858d,+2201.04+0.0108231d,+2201.04+0.0108231d,+1200.31+0.00589973d,+3082.04+0.015161d,+2481.32+0.0122028d,+2561.41+0.0125971d
2021-01-08 21:15:00 UTC,+1800.69+0.00879126d,+1760.66+0.00860555d,+1760.66+0.00860555d,+4564.44+0.0223362d,+1800.69+0.00880136d,+2961.87+0.0144841d,+1000.21+0.00488715d,+3082.02+0.0150724d,+2641.49+0.0129156d,+1320.37+0.00645024d,+2841.72+0.0138913d,+1920.79+0.00938577d,+2120.96+0.0103648d,+1640.57+0.00801558d,+2841.72+0.0138913d,+2521.35+0.0123235d,+2681.53+0.0131073d
2021-01-08 21:30:00 UTC,+1920.78+0.00932729d,+1640.57+0.00797006d,+1680.6+0.00816466d,+4524.34+0.0220066d,+1720.63+0.00835927d,+2721.57+0.0132277d,+1280.35+0.00621912d,+2201.03+0.0106954d,+2601.43+0.0126432d,+1240.33+0.00602317d,+2601.43+0.0126402d,+1840.72+0.00894102d,+1640.57+0.00796815d,+1880.75+0.00913562d,+2641.48+0.0128349d,+2801.66+0.0136142d,+2481.3+0.0120558d
2021-01-08 21:45:00 UTC,+1840.72+0.008977d,+2000.85+0.00976866d,+1760.66+0.0085951d,+4444.2+0.0217203d,+1800.69+0.00879067d,+2881.77+0.0140748d,+1200.31+0.0058582d,+1280.35+0.00624906d,+3041.97+0.0148582d,+680.098+0.00331692d,+1840.72+0.00898186d,+2561.39+0.0125022d,+1400.42+0.0068321d,+2040.89+0.00995942d,+2561.39+0.0125022d,+2481.31+0.0121109d,+2321.15+0.0113284d
2021-01-08 22:00:00 UTC,+1840.72+0.00896476d,+1920.78+0.00936672d,+1680.6+0.00819463d,+4524.35+0.0220875d,+1720.63+0.00838995d,+2761.62+0.0134719d,+1040.23+0.00507079d,+720.11+0.00350983d,+3282.29+0.0160154d,+840.15+0.00409337d,+1880.75+0.00916744d,+2721.57+0.0132706d,+1280.35+0.00623927d,+1560.52+0.00760547d,+2361.18+0.0115116d,+2321.14+0.0113162d,+2481.31+0.0120979d
2021-01-08 22:15:00 UTC,+1920.78+0.00933186d,+1680.6+0.0081764d,+1680.6+0.0081764d,+4524.34+0.0220383d,+1800.69+0.00876109d,+2521.35+0.0122712d,+720.11+0.00350203d,+920.179+0.00447539d,+3202.17+0.0155892d,+3962.34+0.0135737d,+1840.72+0.00896697d,+7085.65+0.0183196d,+1120.27+0.00545565d,+1320.37+0.00643069d,+2681.53+0.0130676d,+2361.18+0.0115049d,+3001.91+0.0146309d
2021-01-08 22:30:00 UTC,+1800.68+0.00871956d,+2040.88+0.00990038d,+1760.65+0.00853999d,+4564.41+0.0221657d,+1840.72+0.00892862d,+2641.47+0.0128171d,+760.122+0.00368539d,+1320.37+0.00640321d,+3242.22+0.0157361d,+3601.83+0.0116685d,+1680.6+0.00815597d,+5243.2+0.0139912d,+1480.46+0.00718411d,+1560.51+0.00757283d,+2281.1+0.011073d,+2361.18+0.0114621d,+2881.76+0.0139923d
2021-01-08 22:45:00 UTC,+1960.81+0.00944653d,+1600.54+0.00772048d,+1520.49+0.00733409d,+4564.38+0.0220446d,+1760.65+0.00849339d,+2841.7+0.0137146d,+1080.25+0.00520962d,+1360.39+0.00656141d,+2561.38+0.0123603d,+2881.09+0.0086911d,+1720.62+0.00829988d,+3401.22+0.00821938d,+1560.51+0.00752704d,+1360.39+0.00656121d,+760.121+0.00366517d,+2481.29+0.011973d,+2961.84+0.0142947d
2021-01-08 23:00:00 UTC,+1800.68+0.00864211d,+800.134+0.00384364d,+640.086+0.0030746d,+4484.21+0.0215743d,+1840.71+0.00884614d,+2881.74+0.0138552d,+1320.36+0.00634407d,+840.148+0.00403592d,+2561.37+0.0123132d,+1040.14+0.00302898d,+1760.65+0.00845588d,+1600.48+0.00695616d,+1520.48+0.0073017d,+1440.43+0.00691705d,+800.134+0.00384127d,+1280.34+0.00614788d,+2681.5+0.0128834d
2021-01-08 23:15:00 UTC,+2641.46+0.0126738d,+600.075+0.00288014d,+320.021+0.0015358d,+4604.44+0.0221367d,+1680.59+0.00806986d,+2401.21+0.0115336d,+1280.34+0.00614692d,+960.193+0.00460926d,+2761.6+0.0132666d,+720.108+0.00345364d,+1680.59+0.00806336d,+1520.48+0.00729469d,+1240.32+0.00594988d,+840.147+0.00402955d,+720.108+0.00345364d,+1160.28+0.00556574d,+2481.29+0.011909d
2021-01-08 23:30:00 UTC,+1960.8+0.0093822d,+560.065+0.00268159d,+480.048+0.00229839d,+4444.13+0.021313d,+1800.68+0.00862609d,+2361.16+0.0113137d,+1240.32+0.00594033d,+920.177+0.00440646d,+2961.83+0.0141955d,+920.176+0.00440252d,+1560.51+0.00746813d,+1600.53+0.00765982d,+1200.3+0.00574342d,+680.096+0.00325355d,+880.161+0.004211d,+880.161+0.004211d,+2321.12+0.0111117d
2021-01-08 23:45:00 UTC,+1880.74+0.00897536d,+640.085+0.00305633d,+440.04+0.00210097d,+4444.11+0.0212538d,+1760.65+0.0084108d,+2561.37+0.01224d,+920.176+0.00439425d,+1000.21+0.00477659d,+2881.73+0.0137728d,+800.133+0.00381711d,+1560.51+0.00744688d,+1440.43+0.00687353d,+1120.26+0.00534501d,+720.108+0.00343522d,+800.133+0.00381711d,+560.065+0.00267158d,+2521.32+0.0120368d
2021-01-09 00:00:00 UTC,+2641.45+0.0126066d,+560.065+0.00267374d,+360.027+0.00171862d,+4444.11+0.0212505d,+1720.62+0.00821817d,+2641.45+0.0126212d,+880.161+0.00420244d,+1000.21+0.00477586d,+2841.68+0.013579d,+680.096+0.00324362d,+1360.38+0.00649d,+1400.41+0.00668105d,+1120.26+0.00534391d,+920.176+0.00438909d,+600.075+0.00286188d,+400.033+0.00190768d,+2561.36+0.0122256d
2021-01-09 00:15:00 UTC,+1880.73+0.00895427d,+520.056+0.00247679d,+480.048+0.00228621d,+3803+0.0181367d,+640.085+0.00304859d,+2841.68+0.0135467d,+1120.26+0.00533663d,+720.108+0.00342983d,+1440.43+0.00686275d,+640.085+0.00304755d,+1320.36+0.00628825d,+1800.67+0.00857745d,+1240.32+0.00590684d,+1120.26+0.00533482d,+560.065+0.00266648d,+400.033+0.00190444d,+2681.49+0.0127779d
2021-01-09 00:30:00 UTC,+2281.08+0.0108587d,+600.075+0.00285576d,+320.021+0.00152281d,+3322.29+0.0158287d,+400.033+0.00190361d,+1960.8+0.00933674d,+1240.32+0.00590427d,+640.085+0.00304622d,+1080.24+0.00514191d,+720.108+0.00342774d,+1200.3+0.00571461d,+3041.92+0.0144936d,+1120.26+0.00533337d,+1120.26+0.00533337d,+480.048+0.00228482d,+440.04+0.00209436d,+2321.12+0.011056d
2021-01-09 00:45:00 UTC,+2401.19+0.0113985d,+800.132+0.00379578d,+400.033+0.00189742d,+3122.02+0.0148249d,+400.033+0.00189742d,+440.04+0.00208721d,+2761.58+0.0131114d,+560.065+0.00265665d,+840.146+0.00398566d,+720.107+0.00341682d,+1280.34+0.00607646d,+3162.07+0.0150188d,+1120.26+0.00531637d,+920.175+0.00436648d,+520.056+0.0024674d,+560.065+0.00265726d,+2281.08+0.0108304d
2021-01-09 01:00:00 UTC,+1840.7+0.00875763d,+1080.24+0.00514047d,+360.027+0.00171272d,+3162.07+0.0150601d,+360.027+0.00171272d,+600.075+0.00285496d,+2801.63+0.0133414d,+640.085+0.00304537d,+1280.34+0.00609317d,+2040.86+0.00971733d,+1120.26+0.00533195d,+3322.29+0.0158271d,+840.146+0.00399827d,+560.065+0.00266505d,+640.085+0.00304592d,+560.065+0.00266505d,+2160.97+0.0102897d
2021-01-09 01:15:00 UTC,+1040.22+0.00492441d,+600.074+0.00284187d,+320.021+0.0015154d,+3162.06+0.0149909d,+360.027+0.00170487d,+640.085+0.0030314d,+2641.44+0.01252d,+720.107+0.00341049d,+1200.3+0.00568585d,+2401.19+0.0113847d,+1720.61+0.00815557d,+2721.53+0.0129052d,+840.146+0.00398078d,+600.074+0.00284299d,+640.085+0.0030326d,+400.033+0.00189509d,+2441.23+0.0115747d
2021-01-09 01:30:00 UTC,+880.16+0.00416916d,+520.056+0.00246437d,+480.048+0.00227475d,+3081.96+0.0146199d,+520.056+0.00246437d,+920.175+0.00436113d,+2641.44+0.0125279d,+880.16+0.00417141d,+720.107+0.00341263d,+2361.15+0.0112066d,+1800.67+0.00854441d,+2681.49+0.0127286d,+2281.08+0.0108261d,+1800.67+0.00854441d,+480.048+0.00227664d,+320.021+0.00151761d,+2481.27+0.0117773d
2021-01-09 01:45:00 UTC,+400.033+0.00189701d,+560.065+0.00265785d,+320.021+0.00151855d,+3202.12+0.0152127d,+360.027+0.00170841d,+680.096+0.00322763d,+2761.58+0.0131173d,+760.119+0.00360753d,+640.085+0.0030377d,+2201+0.0104634d,+1960.8+0.00932058d,+2321.12+0.011035d,+2601.4+0.012369d,+2481.28+0.0117972d,+440.04+0.0020904d,+480.048+0.00228049d,+2521.32+0.0119878d
2021-01-09 02:00:00 UTC,+920.175+0.00437757d,+640.085+0.00304591d,+400.033+0.00190341d,+3162.07+0.0150628d,+400.033+0.00190341d,+720.107+0.00342681d,+2881.72+0.0137257d,+680.096+0.00323635d,+560.065+0.00266503d,+2120.93+0.0101062d,+1840.7+0.00876992d,+880.161+0.0041918d,+2401.2+0.011443d,+2561.36+0.0122071d,+360.027+0.00171427d,+520.056+0.00247642d,+2641.45+0.0125892d
2021-01-09 02:15:00 UTC,+600.075+0.00285511d,+520.056+0.00247523d,+400.033+0.00190388d,+3081.97+0.0146844d,+360.027+0.00171345d,+480.048+0.00228477d,+3081.97+0.0146844d,+480.048+0.00228477d,+640.085+0.00304667d,+2361.16+0.011256d,+960.191+0.00457473d,+880.161+0.00419329d,+2441.24+0.0116382d,+2641.45+0.0125937d,+840.146+0.00400259d,+760.12+0.00362121d,+2601.41+0.0124026d
2021-01-09 02:30:00 UTC,+480.048+0.00227932d,+600.075+0.00285043d,+360.027+0.00171d,+3242.18+0.0154176d,+360.027+0.00171d,+640.085+0.00304054d,+2721.53+0.012939d,+480.048+0.00228018d,+680.096+0.00323065d,+1120.26+0.00532364d,+920.175+0.00437245d,+840.146+0.00399204d,+2481.28+0.011798d,+720.107+0.00342149d,+1040.22+0.00494313d,+720.107+0.00342149d,+2361.15+0.0112263d
2021-01-09 02:45:00 UTC,+1000.21+0.00474658d,+1120.26+0.00532111d,+960.191+0.0045605d,+3522.57+0.0167485d,+400.033+0.00189955d,+720.107+0.00341987d,+2481.27+0.0117924d,+720.107+0.00341987d,+680.096+0.00322979d,+1200.3+0.00570023d,+1240.32+0.00589039d,+1000.21+0.0047496d,+2321.11+0.0110281d,+640.085+0.00303907d,+920.175+0.00436942d,+640.085+0.00303907d,+1480.45+0.00703151d
2021-01-09 03:00:00 UTC,+440.04+0.00209185d,+600.075+0.00285416d,+480.048+0.00228316d,+3442.46+0.0163928d,+440.04+0.00209284d,+680.096+0.00323487d,+2080.9+0.00990353d,+880.161+0.00418683d,+680.096+0.00323487d,+1240.32+0.00589943d,+1400.41+0.00666131d,+1120.26+0.00532812d,+1600.53+0.00761387d,+600.075+0.00285343d,+840.146+0.0039954d,+400.033+0.00190205d,+720.107+0.00342437d
2021-01-09 03:15:00 UTC,+840.147+0.00401183d,+720.108+0.00343799d,+440.04+0.00210062d,+3242.19+0.0154953d,+360.027+0.00171861d,+760.12+0.00362908d,+2201.01+0.0105147d,+800.133+0.00382017d,+640.085+0.00305583d,+840.147+0.00401032d,+2761.59+0.0131926d,+1040.22+0.00496577d,+800.133+0.00381925d,+720.108+0.00343716d,+680.096+0.00324612d,+360.027+0.00171819d,+680.096+0.00324612d
