# file...... Meter_632_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_632_A:measured_power,xfmr_meter_632_A_1:measured_power,xfmr_meter_632_A_2:measured_power,xfmr_meter_632_A_3:measured_power,xfmr_meter_632_A_4:measured_power,xfmr_meter_632_A_5:measured_power,house_meter_632_A_1:measured_power,house_meter_632_A_2:measured_power,house_meter_632_A_3:measured_power,house_meter_632_A_4:measured_power,house_meter_632_A_5:measured_power,house_meter_632_A_6:measured_power,house_meter_632_A_7:measured_power,house_meter_632_A_8:measured_power,house_meter_632_A_9:measured_power,house_meter_632_A_10:measured_power,house_meter_632_A_11:measured_power,house_meter_632_A_12:measured_power,house_meter_632_A_13:measured_power,house_meter_632_A_14:measured_power,house_meter_632_A_15:measured_power,house_meter_632_A_16:measured_power,house_meter_632_A_17:measured_power,house_meter_632_A_18:measured_power,house_meter_632_A_19:measured_power,house_meter_632_A_20:measured_power,house_meter_632_A_21:measured_power,house_meter_632_A_22:measured_power,house_meter_632_A_23:measured_power
2021-01-09 06:00:00 UTC,+99965.6+574.416j,+13907.5+35.7927j,+7568.31+10.6602j,+6646.27+8.16571j,+42387.6+337.182j,+29454.7+181.03j,+1440.42+0.00670531d,+2761.55+0.0128622d,+2240.54+0.00554285d,+1680.57+0.007824d,+1320.35+0.00614608d,+1360.38+0.00633248d,+1600.52+0.00745107d,+1480.44+0.00689174d,+1080.24+0.00502205d,+960.187+0.00446372d,+1400.4+0.00651133d,+1240.31+0.00576662d,+600.073+0.00278921d,+640.083+0.00297523d,+800.13+0.0037194d,+840.143+0.00390547d,+760.117+0.00353275d,+840.143+0.00390481d,+640.083+0.00297473d,+960.187+0.00446297d,+920.171+0.00427691d,+880.157+0.00409085d,+920.171+0.00427691d
2021-01-09 06:15:00 UTC,+102084+628.305j,+13466+33.5962j,+8049.31+12.0118j,+6165.42+7.03136j,+47465+426.22j,+26937.2+147.701j,+1400.4+0.00650953d,+2601.37+0.012098d,+1440.38+0.00599303d,+1960.78+0.00911645d,+1560.49+0.00725419d,+1400.4+0.00650953d,+1640.54+0.00762657d,+1440.42+0.00669568d,+1040.22+0.00482981d,+880.157+0.00408637d,+1160.27+0.00538749d,+1520.47+0.00706101d,+720.105+0.00334307d,+840.143+0.00390053d,+840.143+0.00390053d,+1040.22+0.00482981d,+760.117+0.00352767d,+880.157+0.00408496d,+760.117+0.00352767d,+840.143+0.00389919d,+600.073+0.00278473d,+800.129+0.00371342d,+1000.2+0.00464234d
2021-01-09 06:30:00 UTC,+99889.9+606.124j,+13345.6+33.164j,+9372.75+16.4158j,+7207.64+9.74644j,+49278.7+456.367j,+20684+88.7216j,+1200.29+0.00561878d,+2521.3+0.011809d,+1200.29+0.00561878d,+1560.5+0.00730602d,+1400.4+0.00655604d,+1320.36+0.00618111d,+2680.74+0.00631327d,+1440.42+0.00674353d,+1520.47+0.00711331d,+1120.26+0.0052401d,+1240.31+0.00580197d,+1360.38+0.00636392d,+640.083+0.00299346d,+840.144+0.0039294d,+1120.26+0.0052401d,+1520.47+0.00711331d,+600.073+0.00280519d,+800.13+0.00374071d,+840.144+0.00392784d,+800.13+0.00374071d,+960.188+0.00448929d,+880.158+0.00411498d,+1600.52+0.00748508d
2021-01-09 06:45:00 UTC,+105231+609.633j,+15517.1+45.9449j,+8931.57+14.9367j,+7047.34+9.35591j,+41175+321.123j,+32558.8+216.583j,+1320.36+0.00620385d,+2601.39+0.0122293d,+1000.2+0.00469897d,+1520.47+0.00714471d,+1400.4+0.00658017d,+1400.4+0.00658017d,+4882.96+0.0139108d,+1360.38+0.00639201d,+1480.45+0.00694805d,+880.158+0.00412976d,+1200.29+0.00563259d,+1440.42+0.0067601d,+840.144+0.00394194d,+960.188+0.00450541d,+840.144+0.00394194d,+1280.34+0.00600839d,+560.064+0.0026266d,+840.144+0.00394057d,+560.064+0.0026266d,+880.158+0.00412832d,+1160.28+0.00544281d,+1040.22+0.0048794d,+1400.4+0.00656988d
2021-01-09 07:00:00 UTC,+105660+612.739j,+15877.9+47.5579j,+9773.96+17.8541j,+8490.64+13.514j,+46440.7+405.295j,+25075.1+126.796j,+1320.35+0.00616489d,+2601.38+0.0121525d,+1040.22+0.00485636d,+1720.6+0.008035d,+1520.47+0.00709983d,+1600.52+0.00747387d,+4762.67+0.0128726d,+1280.33+0.00597793d,+1680.57+0.00783915d,+1320.35+0.00615798d,+1360.38+0.00634474d,+1720.6+0.00802599d,+760.117+0.00354429d,+680.094+0.00317105d,+920.172+0.00429088d,+1320.35+0.00615798d,+640.083+0.00298375d,+800.13+0.00373005d,+640.083+0.00298375d,+880.157+0.00410325d,+1520.47+0.0070902d,+1600.52+0.00746374d,+1400.4+0.00652997d
2021-01-09 07:15:00 UTC,+112554+748.294j,+15435.2+44.4582j,+10776.7+21.4964j,+9854.13+18.0385j,+55768.6+576.225j,+20717.9+85.9466j,+1800.66+0.00835187d,+1640.54+0.00760874d,+1200.29+0.00556589d,+1560.49+0.00723723d,+1720.6+0.00798029d,+1680.57+0.00779451d,+4602.5+0.0124721d,+1200.29+0.00556589d,+1520.47+0.0070455d,+1840.68+0.00853041d,+1600.52+0.00741667d,+1720.6+0.0079735d,+1040.22+0.0048192d,+960.186+0.00444828d,+920.171+0.00426283d,+1160.27+0.00537565d,+680.093+0.0031498d,+1720.6+0.00797216d,+720.105+0.00333516d,+1080.24+0.00500383d,+1000.2+0.00463296d,+1480.44+0.00685877d,+1560.49+0.00722986d
2021-01-09 07:30:00 UTC,+104301+551.089j,+15595.6+45.1096j,+10535.8+20.4313j,+9934.33+18.2633j,+41126+313.166j,+27108.1+152.59j,+1760.62+0.00812799d,+1800.65+0.00831292d,+1080.23+0.00498558d,+1840.68+0.00849786d,+1760.62+0.00812799d,+1480.44+0.00683375d,+4482.43+0.0124238d,+1360.37+0.00627921d,+1680.57+0.00775104d,+1720.59+0.00793578d,+1320.35+0.00608878d,+1600.51+0.00738158d,+1040.22+0.00479641d,+840.142+0.00387355d,+1000.2+0.00461182d,+1320.35+0.00608878d,+720.104+0.00331959d,+1440.42+0.00664206d,+840.142+0.00387313d,+960.185+0.00442676d,+1160.27+0.00534964d,+1280.33+0.00590348d,+1440.42+0.00664206d
2021-01-09 07:45:00 UTC,+108874+636.007j,+16077.3+47.6942j,+11699.7+25.2567j,+10977.5+22.3004j,+49362.2+453.964j,+20755.9+84.9971j,+2000.8+0.00922885d,+1640.54+0.00756601d,+1240.31+0.00571926d,+1600.51+0.0073813d,+1800.65+0.00830496d,+1920.74+0.00885927d,+4442.2+0.0113954d,+1400.39+0.00645786d,+2000.8+0.00922152d,+2080.87+0.00959084d,+1120.25+0.00516131d,+1920.74+0.00885223d,+1360.37+0.00626821d,+960.185+0.00442355d,+1040.22+0.00479241d,+1200.29+0.00553024d,+1040.22+0.00479178d,+1480.44+0.00682089d,+1080.23+0.0049762d,+840.142+0.00386982d,+1280.33+0.00589843d,+1440.42+0.00663638d,+1320.35+0.00608291d
2021-01-09 08:00:00 UTC,+113552+623.469j,+19616.9+71.3874j,+11780.1+25.5984j,+10857+21.6814j,+43315.3+347.29j,+27981.9+155.768j,+2881.66+0.0132592d,+1200.29+0.0055191d,+4363.82+0.020091d,+1480.44+0.00680804d,+1680.57+0.00772897d,+2160.94+0.00994012d,+4522.27+0.011528d,+1280.33+0.00588732d,+2120.9+0.00974197d,+1960.77+0.00900586d,+1760.62+0.00808592d,+1960.77+0.00900586d,+880.155+0.00404083d,+760.116+0.00348955d,+1200.29+0.00551128d,+1120.25+0.00514361d,+1080.23+0.00495896d,+1480.44+0.00679725d,+1160.27+0.00532655d,+760.116+0.00348897d,+1360.37+0.00624567d,+1320.35+0.00606183d,+1400.39+0.00642952d
2021-01-09 08:15:00 UTC,+116356+667.632j,+15193.4+42.5031j,+14271.7+38.4216j,+12904.2+30.7223j,+46356.2+397.914j,+27629.4+156.216j,+3602.6+0.0165547d,+1120.25+0.00514267d,+1920.74+0.00882025d,+1320.35+0.00606174d,+1800.65+0.00826839d,+1560.49+0.0071649d,+2520.64+0.00580205d,+1320.35+0.00606174d,+3562.54+0.0163676d,+2641.4+0.0121311d,+2961.76+0.0136041d,+1280.33+0.00587693d,+1040.22+0.00477432d,+640.082+0.00293733d,+960.184+0.00440685d,+1160.27+0.00532558d,+1160.27+0.00532426d,+2321.08+0.010656d,+1120.25+0.00514055d,+840.141+0.00385476d,+2441.19+0.0112079d,+1240.31+0.00569173d,+1640.54+0.00752958d
2021-01-09 08:30:00 UTC,+115759+687.6j,+14188.3+36.8379j,+11258.7+23.5692j,+12462.5+28.7069j,+47165.4+412.195j,+30682.5+184.356j,+1680.57+0.00774385d,+1200.29+0.00552972d,+1280.33+0.00589865d,+1600.51+0.00737474d,+1680.57+0.00774385d,+1560.49+0.0071902d,+3401.17+0.00789472d,+1760.62+0.00811299d,+2481.24+0.0114308d,+1800.65+0.00829317d,+1720.59+0.00792421d,+1520.46+0.00700194d,+1080.23+0.00497375d,+480.046+0.00220976d,+1080.23+0.00497375d,+1080.23+0.00497375d,+1080.23+0.00497483d,+2080.87+0.00958693d,+1120.25+0.00515921d,+880.155+0.00405308d,+2361.12+0.0108793d,+1360.37+0.00626566d,+1480.44+0.006819d
2021-01-09 08:45:00 UTC,+111745+718.438j,+12341.8+28.0939j,+10656.3+20.9788j,+12342.2+28.2509j,+53339.6+529.927j,+23063.7+109.168j,+1240.31+0.00573375d,+800.129+0.00369821d,+1240.31+0.00573375d,+1880.71+0.00869646d,+1600.52+0.00739999d,+1560.49+0.00721482d,+1840.57+0.00715965d,+2160.94+0.00999338d,+1840.68+0.00850862d,+1840.68+0.00850862d,+1480.44+0.0068424d,+1200.29+0.00554695d,+1160.27+0.00536192d,+720.104+0.00332721d,+1160.27+0.00536192d,+1240.31+0.00573199d,+1280.33+0.00591885d,+1960.77+0.00906697d,+1000.2+0.00462332d,+880.156+0.00406823d,+2401.16+0.0111054d,+1400.39+0.00647421d,+1360.37+0.00628908d
2021-01-09 09:00:00 UTC,+110259+597.691j,+15235.7+43.9085j,+11779.8+25.6522j,+12302.1+28.1814j,+41373.7+320.097j,+29566.3+178.192j,+1240.31+0.00575693d,+1080.24+0.00501361d,+5003.4+0.0155983d,+1440.42+0.00668628d,+1560.49+0.00724399d,+1400.4+0.00650039d,+1440.42+0.00668628d,+2040.84+0.00947568d,+1920.75+0.008912d,+1760.63+0.00816854d,+1480.44+0.00686783d,+1400.4+0.00649628d,+1320.35+0.00612477d,+840.143+0.00389645d,+1360.37+0.00631052d,+1680.57+0.00779686d,+1400.4+0.0064969d,+1360.37+0.00631112d,+1200.29+0.0055681d,+920.171+0.00426815d,+2761.54+0.0128188d,+1400.4+0.0064969d,+1520.47+0.00705429d
2021-01-09 09:15:00 UTC,+126198+887.53j,+15396.2+44.8488j,+11298.1+23.5916j,+12783.4+30.2991j,+57246.2+614.247j,+29471.9+172.04j,+1200.29+0.00558793d,+680.094+0.00316549d,+4883.09+0.0145185d,+1520.47+0.00707943d,+1600.52+0.00745239d,+1880.72+0.00875805d,+1880.72+0.00875805d,+1720.6+0.00801191d,+1240.31+0.00577d,+1800.66+0.00837866d,+1520.47+0.00707411d,+1240.31+0.00577d,+1320.35+0.00614256d,+1400.4+0.00651515d,+1440.42+0.00670146d,+1320.35+0.00614256d,+1600.52+0.00744882d,+1240.31+0.00577157d,+1160.27+0.00539895d,+1440.42+0.00670328d,+2241.02+0.0104324d,+1920.75+0.00894033d,+1440.42+0.00670328d
2021-01-09 09:30:00 UTC,+112587+623.407j,+14793.2+41.2496j,+11860.1+26.0397j,+12181.2+27.4462j,+42019.1+329.395j,+31731.9+197.523j,+1280.33+0.00594935d,+840.143+0.00390322d,+4562.82+0.0141754d,+1480.44+0.00687977d,+1480.44+0.00687977d,+1320.35+0.00613541d,+1920.75+0.0089275d,+1880.72+0.00874129d,+1360.37+0.0063181d,+2281.05+0.010598d,+1520.47+0.00706209d,+1360.37+0.0063181d,+1480.44+0.00687608d,+1160.27+0.00538831d,+1320.35+0.00613212d,+1360.37+0.0063181d,+1680.57+0.00780668d,+1040.22+0.00483083d,+1320.35+0.00613248d,+1280.33+0.0059465d,+1880.72+0.00873711d,+1440.42+0.00669047d,+1520.47+0.0070625d
2021-01-09 09:45:00 UTC,+140342+1148.66j,+14994.8+42.6796j,+11659.4+25.151j,+11498.9+24.4939j,+63393.2+751.468j,+38792.7+301.646j,+1320.35+0.0061395d,+640.083+0.0029755d,+5123.14+0.0140544d,+1560.49+0.00725684d,+1480.44+0.00688436d,+1600.52+0.00744309d,+1320.35+0.0061395d,+1920.75+0.00893345d,+1200.29+0.00557755d,+2080.88+0.00967293d,+1480.44+0.00688015d,+1560.49+0.0072524d,+1520.47+0.00706627d,+1160.27+0.0053915d,+1280.33+0.00594968d,+1360.37+0.00632184d,+1200.29+0.00557739d,+1000.2+0.00464726d,+1360.37+0.00632166d,+1240.31+0.00576344d,+1960.78+0.00911395d,+1360.37+0.00632166d,+1480.44+0.00687995d
2021-01-09 10:00:00 UTC,+126709+893.615j,+14632.5+40.3326j,+11619.2+24.9225j,+11017.2+22.3709j,+53843.5+547.652j,+35595.1+255.861j,+1280.33+0.00594202d,+760.117+0.00352696d,+4802.65+0.0126622d,+1520.47+0.00705718d,+1440.42+0.00668543d,+1760.63+0.00817266d,+1320.35+0.00612786d,+1720.6+0.00798673d,+1240.31+0.00575303d,+2000.81+0.00928336d,+1640.54+0.00761069d,+1360.37+0.00631023d,+1560.49+0.00723908d,+1240.31+0.00575303d,+1400.4+0.00649598d,+1160.27+0.0053816d,+1280.33+0.0059381d,+1000.2+0.00463835d,+1320.35+0.00612381d,+1520.47+0.00705252d,+1520.47+0.00705252d,+1280.33+0.0059381d,+1560.49+0.00723829d
2021-01-09 10:15:00 UTC,+119551+773.346j,+14672+40.3094j,+11739.7+25.5028j,+11699.5+25.2943j,+52042.2+507.125j,+29396.2+172.943j,+1200.29+0.00557635d,+680.094+0.00315893d,+4482.04+0.0104386d,+1800.66+0.00836757d,+1520.47+0.00706475d,+1760.63+0.00818143d,+1320.35+0.00613443d,+1880.72+0.00873989d,+1160.27+0.00538745d,+2160.94+0.0100379d,+1360.37+0.00631709d,+1520.47+0.00706096d,+1520.47+0.00706096d,+1200.29+0.00557336d,+1600.52+0.00743295d,+1200.29+0.00557336d,+1200.29+0.00557332d,+960.186+0.004458d,+1760.63+0.00817698d,+1440.42+0.00668896d,+1600.52+0.00743289d,+1360.37+0.00631704d,+1720.6+0.00799094d
2021-01-09 10:30:00 UTC,+113367+694.326j,+12783.7+30.3605j,+11458.6+24.2226j,+11418.5+24.0397j,+49038.4+450.406j,+28666+163.347j,+1320.35+0.00612485d,+600.073+0.00278281d,+2361.02+0.00989971d,+1960.78+0.00909801d,+1520.47+0.00705372d,+2080.88+0.00965574d,+1280.33+0.00593911d,+1640.54+0.00761115d,+1120.25+0.00519496d,+1880.71+0.00872413d,+1280.33+0.00593767d,+1520.47+0.00705201d,+1520.47+0.00705201d,+1360.37+0.00630908d,+1600.52+0.00742353d,+1160.27+0.00538062d,+1240.31+0.00575194d,+1000.2+0.00463798d,+1640.54+0.00760925d,+1640.54+0.00760925d,+1320.35+0.00612333d,+1440.42+0.00668048d,+1520.47+0.00705196d
2021-01-09 10:45:00 UTC,+121296+800.823j,+12141.6+27.4483j,+10254.9+19.3671j,+14993.5+42.0632j,+52322.4+509.927j,+31581.5+199.772j,+1160.27+0.00537242d,+600.073+0.0027779d,+1360.37+0.00629946d,+2281.05+0.0105668d,+1360.37+0.00629946d,+2361.12+0.010938d,+1400.4+0.0064849d,+1600.52+0.00741221d,+1000.2+0.00462936d,+1440.42+0.00666805d,+1480.44+0.00685344d,+1360.37+0.0062973d,+1520.47+0.00703884d,+1200.29+0.0055559d,+920.171+0.0042588d,+1320.35+0.00611193d,+4482.47+0.0126397d,+960.186+0.00444792d,+2241.01+0.0103865d,+1360.37+0.00630274d,+1200.29+0.0055607d,+1560.49+0.00723049d,+1600.52+0.00741607d
2021-01-09 11:00:00 UTC,+118732+737.029j,+11499.5+24.7069j,+9773.51+17.6039j,+16806+54.4781j,+46606.5+408.051j,+34045.2+230.137j,+1400.4+0.00649681d,+600.073+0.002783d,+1320.35+0.00612527d,+1360.37+0.00631103d,+1240.31+0.00575376d,+2681.45+0.0124464d,+1520.47+0.00705419d,+1360.37+0.00631103d,+1040.22+0.00482363d,+1360.37+0.00630905d,+1280.33+0.00593764d,+1160.27+0.00538059d,+1400.4+0.00649476d,+1200.29+0.00556626d,+960.186+0.00445236d,+1360.37+0.00630905d,+6245.92+0.0217602d,+960.186+0.00445809d,+2080.88+0.00966577d,+1360.37+0.00631716d,+1600.52+0.00743304d,+1440.42+0.00668909d,+1600.52+0.00743304d
2021-01-09 11:15:00 UTC,+125803+949.762j,+10696.7+21.2972j,+10014.3+18.5113j,+15677.7+46.4729j,+61609.5+712.797j,+27803.1+147.996j,+1400.4+0.00649803d,+680.093+0.00315481d,+2160.94+0.0100302d,+920.171+0.00426889d,+1120.25+0.00519754d,+1640.54+0.00761309d,+1520.47+0.00705552d,+1240.31+0.00575484d,+1400.4+0.00649722d,+1320.35+0.00612565d,+1440.42+0.00668302d,+1160.27+0.00538263d,+1480.44+0.00686882d,+1200.29+0.00556837d,+800.129+0.00371134d,+1200.29+0.00556837d,+5083.48+0.0157312d,+960.186+0.00445866d,+2080.88+0.00966701d,+1480.44+0.00687594d,+1280.33+0.00594603d,+1520.47+0.00706195d,+1760.63+0.00817818d
2021-01-09 11:30:00 UTC,+118969+793.114j,+10576+20.7176j,+10816.8+21.7132j,+12784.1+30.5556j,+51486.7+502.154j,+33304.2+215.75j,+1480.44+0.00688561d,+960.187+0.00446493d,+1480.44+0.00688561d,+880.157+0.00409265d,+1600.52+0.00744444d,+1320.35+0.00614062d,+1560.49+0.00725815d,+1280.33+0.00595439d,+1400.4+0.00651338d,+1320.35+0.00614089d,+1960.78+0.00912184d,+1160.27+0.00539601d,+1440.42+0.00669964d,+1480.44+0.00688591d,+760.117+0.00353446d,+1280.33+0.00595466d,+1200.2+0.00379714d,+800.13+0.00372191d,+2601.37+0.0121095d,+1400.4+0.00651573d,+1080.24+0.00502544d,+2321.09+0.0108035d,+1880.72+0.00875225d
2021-01-09 11:45:00 UTC,+112522+694.162j,+9733.56+17.5231j,+10656.1+20.9581j,+14631.6+39.9905j,+49646.7+461.551j,+27852.7+152.183j,+1600.52+0.00742448d,+880.156+0.00408168d,+1240.31+0.00575271d,+1240.31+0.00575271d,+1000.2+0.00463861d,+880.156+0.00408168d,+1560.49+0.00723869d,+1320.35+0.00612415d,+1360.37+0.00631095d,+1160.27+0.00538221d,+1600.52+0.00742573d,+960.186+0.00445371d,+1280.33+0.00593943d,+1400.4+0.00649672d,+1680.57+0.00779739d,+1200.29+0.00556794d,+4081.97+0.0110951d,+1040.22+0.00482859d,+1520.47+0.00705922d,+1200.29+0.00557199d,+1080.24+0.00501442d,+2160.94+0.0100354d,+2120.91+0.00984935d
2021-01-09 12:00:00 UTC,+115549+713.17j,+9412.55+16.3525j,+11539.1+24.6659j,+17811.6+61.2299j,+49249.1+457.958j,+27534.9+150.971j,+1240.31+0.00576165d,+1000.2+0.00464582d,+1160.27+0.00538967d,+1200.29+0.00557566d,+1000.2+0.00464582d,+1080.24+0.00501773d,+1360.37+0.00631969d,+1360.37+0.00631969d,+1400.4+0.00650826d,+1120.25+0.00520572d,+1480.44+0.00688049d,+1040.22+0.00483365d,+1400.4+0.00650826d,+1920.75+0.00892843d,+1920.75+0.00892843d,+1240.31+0.00576389d,+6925.65+0.0187198d,+1000.2+0.00465297d,+1560.49+0.00726111d,+960.187+0.00446674d,+1160.27+0.00539797d,+2281.05+0.010617d,+2120.91+0.00987102d
2021-01-09 12:15:00 UTC,+120058+772.925j,+10736.5+21.3065j,+11017.4+22.4701j,+15555.1+44.9252j,+51393.7+494.867j,+31354+187.164j,+1800.66+0.00835502d,+1360.37+0.00631099d,+1200.29+0.00556798d,+1240.31+0.00575372d,+1760.63+0.00816915d,+1040.22+0.00482512d,+1080.24+0.00501082d,+1240.31+0.00575372d,+1280.33+0.00593978d,+1120.25+0.0051968d,+2000.81+0.00928496d,+1120.25+0.0051968d,+1240.31+0.00575402d,+1840.68+0.00854133d,+1200.29+0.00556827d,+1200.29+0.00556827d,+3881.61+0.0095284d,+960.186+0.00445766d,+1760.63+0.00817635d,+920.171+0.00427182d,+1720.6+0.00799033d,+2160.94+0.0100371d,+1840.69+0.00854842d
2021-01-09 12:30:00 UTC,+105390+572.826j,+9653.56+17.3265j,+11338.9+23.9692j,+13787.7+35.3509j,+42346.2+335.581j,+28262.3+158.994j,+1240.31+0.00575321d,+2120.91+0.0098414d,+1120.25+0.00519607d,+800.129+0.00371076d,+1040.22+0.00482469d,+1000.2+0.00463901d,+1120.25+0.00519607d,+1200.29+0.00556749d,+1240.31+0.00575498d,+1600.52+0.00742741d,+2641.41+0.012263d,+1080.24+0.00501192d,+1240.31+0.00575498d,+1240.31+0.00575498d,+1200.29+0.0055692d,+1080.24+0.00501192d,+1840.53+0.00660769d,+920.171+0.00427091d,+1600.52+0.00743073d,+1080.24+0.00501416d,+1880.72+0.0087326d,+2080.88+0.00966277d,+1480.44+0.00687293d
2021-01-09 12:45:00 UTC,+118078+742.961j,+9733.43+17.476j,+13185.2+32.2872j,+15997.8+47.8228j,+51225.7+489.615j,+27934.8+153.66j,+1040.22+0.00482645d,+1040.22+0.00482645d,+1080.24+0.0050122d,+1240.31+0.00575531d,+1480.44+0.00687024d,+1280.33+0.00594111d,+1120.25+0.00519796d,+1440.42+0.00668439d,+1320.35+0.00613078d,+2601.37+0.0120852d,+1600.52+0.00743251d,+1280.33+0.00594485d,+1360.37+0.00631671d,+1680.57+0.00780452d,+2160.94+0.0100373d,+1160.27+0.00538713d,+4522.34+0.0119041d,+920.171+0.00427413d,+2160.95+0.0100425d,+1200.29+0.0055759d,+1480.44+0.00687811d,+1880.72+0.00873919d,+1520.47+0.00706418d
2021-01-09 13:00:00 UTC,+126341+802.311j,+10615.9+20.7442j,+13064.5+31.5386j,+18496+66.0296j,+46483.5+404.843j,+37679.8+276.914j,+1280.33+0.00592736d,+1120.25+0.00518594d,+1320.35+0.00611274d,+1240.31+0.005742d,+1600.52+0.00741064d,+1200.29+0.00555664d,+1160.27+0.00537128d,+1680.57+0.00778155d,+1720.6+0.00797058d,+2200.98+0.0101979d,+1400.4+0.00648642d,+1240.31+0.00574456d,+1280.33+0.00593001d,+1800.65+0.00834171d,+2200.98+0.0101979d,+1200.29+0.00555912d,+7246.49+0.0205566d,+880.156+0.00407994d,+2321.09+0.0107656d,+1600.52+0.00742132d,+1200.29+0.00556464d,+1760.63+0.00816424d,+1080.24+0.00500781d
2021-01-09 13:15:00 UTC,+140485+1121.83j,+11779.6+25.5811j,+14952+41.3508j,+16601.3+51.7101j,+64527.2+790.868j,+32623+209.186j,+1320.35+0.00612696d,+1440.42+0.00668444d,+1080.24+0.00501223d,+1560.49+0.007242d,+1480.44+0.00687029d,+1640.54+0.00761376d,+1720.6+0.00798555d,+1520.47+0.00705614d,+1720.6+0.00799018d,+1960.78+0.00910642d,+1360.37+0.00631644d,+1640.54+0.00761818d,+2160.94+0.0100369d,+2601.37+0.0120846d,+2120.91+0.00985076d,+1360.37+0.00631644d,+5002.54+0.0116412d,+760.117+0.00352955d,+2401.17+0.0111571d,+2000.81+0.0092953d,+1200.29+0.00557447d,+1680.57+0.00780653d,+1120.25+0.00520258d
2021-01-09 13:30:00 UTC,+123940+792.268j,+11217.9+23.2296j,+16318.2+49.2505j,+14430.6+38.782j,+50200.6+481.716j,+31770.8+197.087j,+1120.25+0.00518972d,+2000.81+0.00927231d,+1040.22+0.00481879d,+1280.33+0.00593169d,+1280.33+0.00593169d,+1560.49+0.00723047d,+1360.37+0.00630272d,+1560.49+0.00723047d,+2040.84+0.0094668d,+1800.66+0.00835184d,+1520.47+0.00705147d,+1320.35+0.0061229d,+3041.87+0.014116d,+2040.84+0.0094668d,+2361.13+0.0109539d,+2160.94+0.0100244d,+1960.61+0.00713784d,+800.129+0.0037084d,+2200.98+0.0102068d,+1320.35+0.00612079d,+1320.35+0.00612079d,+2040.84+0.00946353d,+1600.52+0.0074204d
2021-01-09 13:45:00 UTC,+130738+940.276j,+10696.2+21.1116j,+14750.9+40.1568j,+15033.2+42.1555j,+56943.7+615.762j,+33311.7+218.467j,+1240.31+0.00575456d,+1040.22+0.00482582d,+1080.24+0.00501155d,+1480.44+0.00686934d,+1320.35+0.00612612d,+1360.37+0.00631191d,+1440.42+0.00668352d,+1720.6+0.00798445d,+1960.78+0.00910664d,+1920.75+0.00892057d,+1400.4+0.00650253d,+1440.42+0.00668848d,+2160.94+0.0100371d,+2281.05+0.0105955d,+1840.69+0.00854846d,+1720.6+0.00799037d,+2440.99+0.00932903d,+800.129+0.00371457d,+1840.69+0.00854891d,+1360.37+0.00631691d,+1240.31+0.00575912d,+1680.57+0.00780477d,+2721.5+0.0126443d
2021-01-09 14:00:00 UTC,+109029+581.858j,+11097.5+22.7067j,+14228.8+37.3448j,+15836.7+46.6799j,+43963.5+360.019j,+23901.4+113.464j,+1320.35+0.0061192d,+1160.27+0.00537696d,+960.186+0.00444936d,+1760.63+0.00816112d,+1360.37+0.00630479d,+1520.47+0.00704721d,+1480.44+0.00686159d,+1520.47+0.00704721d,+2000.81+0.00928065d,+1880.71+0.00872318d,+1400.4+0.00649409d,+1160.27+0.00538003d,+2200.98+0.01021d,+1760.63+0.00816578d,+1920.75+0.00890899d,+1880.71+0.00872318d,+3481.27+0.00838983d,+800.129+0.00371065d,+2120.91+0.0098411d,+840.143+0.00389628d,+1320.35+0.0061245d,+1880.71+0.00872574d,+2481.24+0.0115147d
2021-01-09 14:15:00 UTC,+123872+772.205j,+10615.6+20.6046j,+14590.1+39.1577j,+17891+61.1916j,+49278.5+452.747j,+31494.9+196.339j,+1160.27+0.00536741d,+1120.25+0.0051822d,+1840.34+0.00429008d,+1280.33+0.00592309d,+1200.29+0.00555262d,+1320.35+0.00610833d,+1240.31+0.00573785d,+1440.42+0.00666412d,+1880.71+0.008709d,+1760.63+0.00815251d,+1600.52+0.00741066d,+1280.33+0.00592738d,+2241.01+0.0103789d,+1840.68+0.00852349d,+2000.81+0.00926556d,+1960.78+0.00908003d,+6485.19+0.0183688d,+720.105+0.00333503d,+1840.68+0.00852864d,+840.142+0.00389115d,+1440.42+0.00667297d,+1800.65+0.00834303d,+2321.09+0.0107566d
2021-01-09 14:30:00 UTC,+119069+677.519j,+14191.6+38.3625j,+15635+45.2142j,+15676+45.754j,+46231.4+397.436j,+27333.6+148.843j,+1160.27+0.00538316d,+960.186+0.00445448d,+4963.38+0.0156413d,+1240.31+0.00575469d,+1200.29+0.00556892d,+1640.54+0.00761289d,+1280.33+0.00594047d,+1720.6+0.00798464d,+1680.57+0.00780081d,+1640.54+0.00761489d,+2120.91+0.00984651d,+1320.35+0.00612787d,+2321.09+0.0107767d,+1880.72+0.00873054d,+1800.66+0.00835862d,+2841.63+0.0131964d,+3881.54+0.00913275d,+880.157+0.00408419d,+1920.75+0.00891658d,+880.157+0.00408419d,+1400.4+0.00649962d,+1600.52+0.00742904d,+2521.29+0.0117073d
