# file...... 1Meter_633_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_C_24:measured_power,house_meter_633_C_25:measured_power,house_meter_633_C_26:measured_power,house_meter_633_C_27:measured_power,house_meter_633_C_28:measured_power,house_meter_633_C_29:measured_power,house_meter_633_C_30:measured_power,house_meter_633_C_31:measured_power,house_meter_633_C_32:measured_power,house_meter_633_C_33:measured_power,house_meter_633_C_34:measured_power,house_meter_633_C_35:measured_power,house_meter_633_C_36:measured_power,house_meter_633_C_37:measured_power,house_meter_633_C_38:measured_power,house_meter_633_C_39:measured_power,house_meter_633_C_40:measured_power
2021-01-06 14:00:00 UTC,+960.191+0.00457812d,+760.12+0.00363147d,+760.12+0.00363147d,+600.075+0.00286667d,+2000.83+0.00956392d,+2241.05+0.0107132d,+6127.83+0.0293413d,+4083.47+0.0195358d,+5045.31+0.024147d,+2720.81+0.00686504d,+1600.53+0.00764931d,+1760.65+0.00841508d,+5523.87+0.0160678d,+3081.98+0.0147386d,+2201.01+0.0105217d,+1800.68+0.00860655d,+3001.88+0.014355d
2021-01-06 14:15:00 UTC,+1000.21+0.00477599d,+1080.24+0.00517529d,+960.192+0.00459992d,+520.056+0.00249093d,+1520.48+0.00728576d,+7010.28+0.0336687d,+8214.12+0.0394704d,+3722.9+0.0178556d,+2801.64+0.0134319d,+6324.68+0.0169771d,+1360.39+0.00652503d,+1440.43+0.0069092d,+7365.72+0.0178433d,+1600.54+0.00767766d,+3202.14+0.0153708d,+5165.58+0.024816d,+4884.99+0.0234652d
2021-01-06 14:30:00 UTC,+960.191+0.00456819d,+880.161+0.00419544d,+920.176+0.00438625d,+640.085+0.00305077d,+1120.26+0.00534044d,+7652.19+0.0365784d,+1840.7+0.00877752d,+2401.2+0.0114529d,+3843.07+0.0183412d,+5763.99+0.0158758d,+2120.94+0.0101319d,+1080.24+0.00515818d,+6644.8+0.0165693d,+1520.48+0.00726165d,+5446.18+0.0260529d,+3482.52+0.0166457d,+2040.87+0.00974906d
2021-01-06 14:45:00 UTC,+720.108+0.00343263d,+1040.23+0.00497995d,+760.12+0.00363855d,+480.048+0.00229763d,+1560.51+0.00747235d,+10181.7+0.0489305d,+1440.43+0.00689704d,+7973.3+0.038282d,+9298.09+0.0446675d,+8006.7+0.0192239d,+1880.74+0.00900717d,+4123.55+0.0197669d,+2240.98+0.00999499d,+5446.2+0.0261217d,+7090.51+0.0340318d,+1840.71+0.00881531d,+2281.09+0.0109263d
2021-01-06 15:00:00 UTC,+1080.24+0.00514826d,+760.12+0.00363518d,+800.133+0.0038266d,+440.04+0.00210416d,+1680.59+0.0080403d,+9940.67+0.0477229d,+3242.19+0.0155215d,+9699.67+0.0465612d,+3322.3+0.0159055d,+7846.45+0.0188746d,+1680.59+0.00803433d,+1200.3+0.00573708d,+1880.74+0.00899192d,+1720.62+0.00822583d,+6769.56+0.0324318d,+2080.9+0.00994975d,+2841.68+0.0135917d
2021-01-06 15:15:00 UTC,+1080.24+0.00517461d,+920.177+0.00441906d,+1000.21+0.00480357d,+600.075+0.00288142d,+1600.54+0.00768861d,+6769.61+0.0325902d,+4363.99+0.0209879d,+7130.66+0.0343336d,+2761.6+0.0132725d,+2641.03+0.008918d,+5486.31+0.0264009d,+1800.68+0.00865174d,+1840.71+0.00884422d,+1440.43+0.00691983d,+7331.28+0.0353065d,+1560.51+0.00749704d,+3642.78+0.017516d
2021-01-06 15:30:00 UTC,+840.147+0.00402007d,+1040.23+0.00499408d,+1000.21+0.00480188d,+520.057+0.00249623d,+1560.51+0.00749357d,+7572.02+0.0364527d,+6408.61+0.0308368d,+6849.84+0.032966d,+2441.25+0.0117272d,+4602.36+0.0117762d,+2841.69+0.0136619d,+6488.83+0.0312439d,+3562.66+0.0171332d,+1280.34+0.00615143d,+8374.72+0.0403565d,+1520.48+0.00730592d,+2080.91+0.0100011d
2021-01-06 15:45:00 UTC,+1040.22+0.00495674d,+1080.24+0.00516291d,+960.192+0.00458891d,+520.056+0.00248497d,+2881.73+0.0137833d,+8735.94+0.0418862d,+4363.97+0.0208857d,+2841.68+0.0135915d,+3242.19+0.0155097d,+6003.87+0.0148155d,+2321.12+0.0111038d,+2880.87+0.00694028d,+2801.64+0.0134052d,+1640.56+0.00784591d,+7331.22+0.0351447d,+1640.56+0.00784591d,+2160.97+0.010337d
2021-01-06 16:00:00 UTC,+880.161+0.00418703d,+1000.21+0.00476839d,+920.176+0.0043867d,+760.12+0.00362343d,+2721.54+0.0129839d,+4404.03+0.0210255d,+2521.32+0.0120277d,+3282.24+0.0156626d,+6448.66+0.0308131d,+5923.95+0.01531d,+2160.97+0.0103202d,+3801.55+0.00937485d,+2521.32+0.0120429d,+1400.41+0.00668582d,+4884.97+0.0233557d,+5245.73+0.0250843d,+2761.59+0.0131918d
2021-01-06 16:15:00 UTC,+800.133+0.00381187d,+1040.23+0.0049665d,+920.176+0.00439311d,+920.176+0.00439311d,+2120.94+0.0101308d,+1880.74+0.00898261d,+4524.26+0.0216322d,+4804.81+0.0229763d,+4484.19+0.0214402d,+6284.3+0.0157181d,+2160.97+0.0103342d,+4041.75+0.00994603d,+6528.9+0.0312794d,+1680.59+0.00803529d,+1760.65+0.00841834d,+2000.83+0.00956774d,+2321.12+0.0111008d
2021-01-06 16:30:00 UTC,+760.12+0.00362721d,+720.108+0.00344349d,+1080.24+0.0051664d,+1040.23+0.00497493d,+1760.65+0.00842291d,+1360.39+0.00650698d,+7973.28+0.0382433d,+3202.14+0.0153282d,+2881.73+0.0137926d,+8968.64+0.0221262d,+2561.37+0.0122863d,+5966.78+0.0260982d,+2681.5+0.0128632d,+4925.07+0.0236478d,+1880.74+0.0090189d,+2641.46+0.0126709d,+2641.46+0.0126709d
2021-01-06 16:45:00 UTC,+1040.22+0.00496156d,+880.161+0.00420611d,+1160.28+0.00554539d,+1000.21+0.00478003d,+2040.87+0.00975761d,+4564.34+0.0218456d,+2801.64+0.0133992d,+2961.83+0.0141663d,+3041.93+0.0145499d,+6244.21+0.0154639d,+2441.24+0.0116952d,+4123.55+0.0197684d,+2561.37+0.0122712d,+1960.8+0.00939164d,+2961.83+0.0141922d,+1720.62+0.0082404d,+6047.64+0.0290159d
2021-01-06 17:00:00 UTC,+1000.21+0.00475757d,+1000.21+0.00476455d,+1080.24+0.00514598d,+1040.22+0.00495526d,+2680.78+0.00670993d,+1720.61+0.00819872d,+3162.08+0.0150763d,+2241.04+0.0106809d,+3162.08+0.0150763d,+2320.83+0.00817079d,+3041.92+0.0145184d,+2321.12+0.0110749d,+5202.82+0.0124271d,+1440.43+0.00687027d,+3843.07+0.0183482d,+1400.41+0.00667926d,+2241.04+0.0106924d
2021-01-06 17:15:00 UTC,+2801.63+0.0133884d,+640.085+0.00306588d,+1080.24+0.0051751d,+1080.24+0.0051751d,+5844.39+0.0172548d,+1880.74+0.00901303d,+10342.4+0.0497398d,+4003.35+0.0192022d,+3482.53+0.0167005d,+3242.19+0.015541d,+2761.59+0.0132346d,+2561.37+0.0122741d,+6885.2+0.0173346d,+2201.01+0.0105456d,+4083.48+0.0195805d,+1840.71+0.00881801d,+3001.88+0.0143877d
2021-01-06 17:30:00 UTC,+3762.95+0.0179962d,+520.056+0.00249028d,+960.192+0.00459871d,+840.147+0.00402357d,+5443.78+0.0159554d,+1560.51+0.00747571d,+10141.5+0.0487586d,+4764.74+0.0228564d,+4925.07+0.023627d,+3642.77+0.0174756d,+5085.41+0.0244112d,+3482.53+0.0167058d,+7245.5+0.0174319d,+6849.82+0.0329051d,+1560.51+0.00747978d,+1480.46+0.00709584d,+2681.5+0.0128589d
2021-01-06 17:45:00 UTC,+1960.8+0.00936033d,+480.048+0.00229948d,+4043.42+0.0193973d,+880.162+0.00421678d,+5203.56+0.0157087d,+6889.93+0.0330922d,+3001.88+0.0143945d,+3041.93+0.0145868d,+9057.18+0.043541d,+2160.98+0.0103721d,+3883.15+0.0186515d,+3242.2+0.0155687d,+8287.48+0.0207235d,+7411.51+0.0356516d,+1800.68+0.00864146d,+5847.16+0.0281081d,+6769.6+0.032555d
2021-01-06 18:00:00 UTC,+2481.28+0.0118532d,+480.048+0.00229887d,+2961.83+0.0141985d,+1360.39+0.00651707d,+3801.55+0.00934257d,+1720.62+0.00824404d,+6368.48+0.0305729d,+6328.37+0.0303798d,+6528.91+0.0313452d,+2881.73+0.0137981d,+2761.59+0.0132222d,+3442.47+0.0164869d,+3321.99+0.0137764d,+1920.77+0.00919323d,+2160.97+0.0103439d,+1880.74+0.00900148d,+5165.57+0.0247571d
2021-01-06 18:15:00 UTC,+2801.63+0.0133608d,+640.085+0.00306047d,+2641.45+0.0126402d,+1440.43+0.0068895d,+2280.98+0.00982567d,+2040.87+0.00976378d,+7732.49+0.0370813d,+2721.54+0.0130239d,+9378.39+0.0450053d,+2361.16+0.0112866d,+2441.24+0.0116698d,+2961.83+0.0141614d,+5085.31+0.0239561d,+1720.62+0.00822254d,+1480.46+0.00707415d,+1560.51+0.00745691d,+6167.93+0.0295303d
2021-01-06 18:30:00 UTC,+2000.83+0.00954488d,+520.056+0.00248519d,+2080.9+0.00995046d,+1160.28+0.0055461d,+1200.3+0.00573749d,+2000.83+0.00956727d,+7050.38+0.0337836d,+4404.04+0.0210797d,+3803.01+0.0181983d,+3001.88+0.0143612d,+2361.16+0.0112929d,+3282.25+0.0157043d,+4243.75+0.0203129d,+1720.62+0.00822713d,+1880.74+0.00899335d,+2921.78+0.0139775d,+3282.25+0.0157043d
2021-01-06 18:45:00 UTC,+1200.3+0.00572003d,+480.048+0.00229249d,+2881.73+0.0137755d,+1200.3+0.00573378d,+1280.34+0.00611634d,+1640.56+0.00783833d,+6167.93+0.029525d,+5847.13+0.0279856d,+3682.83+0.0176109d,+6889.91+0.0330262d,+5085.4+0.0243581d,+2481.28+0.0118719d,+3642.77+0.0174376d,+1720.62+0.00822986d,+2481.28+0.0118719d,+1920.77+0.00918797d,+4564.35+0.0218576d
2021-01-06 19:00:00 UTC,+2000.83+0.00957045d,+440.04+0.00210668d,+2281.09+0.0109291d,+1040.23+0.00498131d,+1160.28+0.00555649d,+1720.62+0.00824183d,+3522.59+0.0168861d,+3041.93+0.014579d,+5766.95+0.0276707d,+3682.84+0.0177151d,+5245.77+0.0252496d,+5807.07+0.0279579d,+7170.79+0.0345432d,+1600.54+0.00769212d,+5526.4+0.0266035d,+1600.54+0.00769212d,+5967.47+0.028732d
2021-01-06 19:15:00 UTC,+1280.34+0.00611866d,+560.065+0.00268352d,+3322.31+0.015937d,+1080.24+0.00517704d,+840.147+0.00402599d,+1640.56+0.00786419d,+7852.91+0.0377417d,+5807.05+0.0278852d,+5045.32+0.0242197d,+3122.04+0.0149834d,+4804.83+0.0230758d,+2921.78+0.0140212d,+4083.49+0.0196056d,+2000.84+0.00959802d,+1600.54+0.00767649d,+5684.25+0.0171683d,+4884.99+0.0234616d
2021-01-06 19:30:00 UTC,+1240.32+0.00593431d,+560.065+0.00268456d,+1080.24+0.00517905d,+1040.23+0.00498711d,+880.162+0.00421943d,+5845.53+0.0217279d,+3562.65+0.0170983d,+5646.67+0.0271238d,+3122.04+0.0149809d,+3562.66+0.0171229d,+2361.17+0.0113425d,+2721.55+0.0130757d,+2921.79+0.0140389d,+3843.09+0.0184729d,+2040.87+0.0098026d,+8287.37+0.0204032d,+3522.6+0.01693d
2021-01-06 19:45:00 UTC,+1320.36+0.0062867d,+720.108+0.00343686d,+1040.22+0.00496535d,+1800.67+0.00859795d,+920.176+0.00439209d,+9088.62+0.0217751d,+2641.45+0.012617d,+3843.07+0.0183657d,+2761.59+0.0131914d,+2881.73+0.0137677d,+2241.04+0.010704d,+2521.32+0.0120441d,+2961.83+0.0141509d,+4604.42+0.0220139d,+2000.83+0.00955567d,+2601.41+0.012427d,+3682.82+0.0176009d
2021-01-06 20:00:00 UTC,+840.147+0.00401163d,+600.075+0.00288021d,+800.134+0.00384077d,+2441.25+0.0117264d,+960.193+0.00460938d,+6284.34+0.0158699d,+7411.52+0.0356753d,+7411.52+0.0356753d,+9177.67+0.0442095d,+5646.67+0.0271161d,+2361.16+0.011323d,+2080.9+0.00997788d,+2801.64+0.0134378d,+3322.31+0.0159387d,+1800.68+0.00863319d,+2000.84+0.00959363d,+6649.25+0.0319441d
2021-01-06 20:15:00 UTC,+840.147+0.00400872d,+520.056+0.00248796d,+1080.24+0.00516912d,+1280.34+0.00612713d,+1080.24+0.00516912d,+6284.29+0.0156565d,+2080.9+0.00996157d,+3923.21+0.0187954d,+5726.85+0.027457d,+10784.4+0.0519413d,+2401.21+0.0115244d,+2281.09+0.0109474d,+3482.54+0.0167217d,+5005.24+0.0240485d,+3122.04+0.0149885d,+1920.77+0.00921674d,+5686.77+0.0273308d
2021-01-06 20:30:00 UTC,+960.191+0.00457806d,+600.075+0.00286849d,+1240.32+0.00593059d,+1000.21+0.00478201d,+920.176+0.00439923d,+4642.33+0.0115145d,+5847.13+0.0280119d,+3442.47+0.0164753d,+4043.41+0.0193562d,+13880.4+0.0668564d,+2721.55+0.0130473d,+2201.01+0.0105495d,+3162.09+0.0151621d,+2321.12+0.0111258d,+2561.37+0.0122786d,+2601.41+0.0124708d,+2801.64+0.0134318d
2021-01-06 20:45:00 UTC,+1240.32+0.00590022d,+760.12+0.00362047d,+1000.21+0.00476449d,+960.191+0.00457379d,+880.161+0.00419243d,+2801.5+0.0122598d,+2681.49+0.0127822d,+3562.64+0.0169887d,+2801.63+0.0133555d,+13679.2+0.065853d,+7411.49+0.0355857d,+4484.2+0.0215042d,+4882.66+0.0125158d,+2601.41+0.0124654d,+3803.02+0.0182323d,+3762.96+0.01804d,+2361.16+0.011313d
2021-01-06 21:00:00 UTC,+1160.28+0.00551851d,+680.096+0.00323854d,+1120.26+0.00533553d,+800.133+0.00381033d,+720.108+0.00342913d,+3682.82+0.017559d,+3682.82+0.017559d,+5486.26+0.0261772d,+1800.67+0.00857859d,+12512.7+0.0600758d,+2321.12+0.0110967d,+4844.89+0.0231866d,+3841.92+0.0114882d,+2321.12+0.0110967d,+4363.97+0.0208808d,+2641.25+0.010861d,+2321.12+0.0110967d
2021-01-06 21:15:00 UTC,+960.191+0.00455946d,+760.12+0.00361266d,+1000.21+0.0047542d,+920.175+0.00437365d,+760.12+0.00361266d,+2201+0.010467d,+3963.26+0.0188614d,+3482.51+0.0165702d,+1840.7+0.0087523d,+6649.2+0.0317576d,+2401.2+0.0114482d,+2601.41+0.0124038d,+3642.7+0.0169989d,+2000.83+0.00953782d,+3081.97+0.0146981d,+5323.2+0.0137988d,+2281.08+0.010875d
2021-01-06 21:30:00 UTC,+920.175+0.00436384d,+760.12+0.00361321d,+1040.22+0.00494526d,+1040.22+0.00494526d,+880.16+0.00418403d,+5125.45+0.0244079d,+3242.18+0.0154275d,+8776+0.0418557d,+1600.53+0.00761074d,+6729.42+0.0321336d,+2441.24+0.0116363d,+4323.88+0.0206263d,+7531.8+0.0359771d,+2321.12+0.0110632d,+4123.53+0.0196689d,+3561.35+0.00873306d,+2281.08+0.0108722d
2021-01-06 21:45:00 UTC,+1000.21+0.0047325d,+640.085+0.00303194d,+960.19+0.00454881d,+1040.22+0.00492812d,+640.085+0.00303194d,+3081.96+0.0146133d,+1880.73+0.00891317d,+4003.31+0.0189892d,+3843.05+0.0182278d,+5566.41+0.0264537d,+2441.23+0.0115866d,+2080.9+0.00987493d,+3041.91+0.0144412d,+3362.34+0.0159645d,+2241.04+0.0106356d,+1840.7+0.00873421d,+2160.97+0.0102552d
2021-01-06 22:00:00 UTC,+960.19+0.00454517d,+440.04+0.00208545d,+840.146+0.00398231d,+840.146+0.00398231d,+520.056+0.00246475d,+1800.67+0.0085386d,+1960.79+0.00929851d,+4882.51+0.0117905d,+3642.74+0.0172867d,+9699.55+0.0462583d,+2801.63+0.013323d,+2080.9+0.00989267d,+2801.63+0.013323d,+3682.81+0.0175199d,+2321.12+0.0110358d,+2120.49+0.00525774d,+2361.15+0.0112263d
2021-01-06 22:15:00 UTC,+840.146+0.00397836d,+480.048+0.00227605d,+840.146+0.00398397d,+760.119+0.00360437d,+440.04+0.00208632d,+1800.67+0.00854217d,+2080.89+0.00987266d,+5964.3+0.016549d,+1600.53+0.00759209d,+3883.12+0.0184674d,+2441.23+0.0116031d,+2441.23+0.0116031d,+2481.27+0.0117936d,+1440.43+0.00684348d,+1680.58+0.00798525d,+6164.75+0.0177078d,+2201+0.0104603d
2021-01-06 22:30:00 UTC,+800.132+0.00378195d,+520.056+0.00246143d,+880.16+0.00416642d,+760.119+0.00359801d,+400.033+0.00189326d,+1600.53+0.00757869d,+2000.83+0.00947571d,+6084.12+0.0155343d,+1040.22+0.00492444d,+3522.57+0.0167435d,+5967.38+0.0283929d,+2120.93+0.0100753d,+2000.83+0.00950433d,+1600.53+0.00760158d,+2201+0.0104561d,+8247.07+0.0196681d,+3642.75+0.0173156d
2021-01-06 22:45:00 UTC,+520.056+0.00245799d,+440.04+0.00208304d,+760.119+0.0035987d,+840.146+0.0039777d,+440.04+0.00208304d,+1920.76+0.00909798d,+1920.76+0.00909798d,+4962.61+0.0120743d,+2641.44+0.0125153d,+2801.63+0.0133233d,+2801.63+0.0133233d,+6248.1+0.0297557d,+6248.1+0.0297557d,+1800.67+0.00855963d,+2000.83+0.00951189d,+6965.1+0.0168096d,+4243.73+0.0201934d
2021-01-06 23:00:00 UTC,+360.027+0.00169823d,+440.04+0.00207994d,+760.119+0.00359334d,+800.132+0.00378256d,+360.027+0.00170169d,+2000.82+0.00946341d,+2040.86+0.00965292d,+7848.83+0.0258225d,+1640.55+0.00775827d,+2040.86+0.00965542d,+2040.86+0.00965542d,+1320.36+0.00624484d,+1600.53+0.00757081d,+1720.61+0.00813923d,+4083.44+0.0193353d,+2560.76+0.00677511d,+1920.76+0.00908677d
2021-01-06 23:15:00 UTC,+320.021+0.00150591d,+520.056+0.00245174d,+720.106+0.00339513d,+800.131+0.00377255d,+320.021+0.00150858d,+1880.73+0.00887139d,+2761.57+0.013031d,+5325.66+0.0244124d,+1400.4+0.0066044d,+6809.56+0.0322379d,+1320.36+0.00623673d,+1960.79+0.00926426d,+1560.5+0.00737178d,+1960.79+0.00926426d,+3602.67+0.0170333d,+3362.33+0.0158954d,+1760.64+0.0083179d
2021-01-06 23:30:00 UTC,+320.021+0.00150331d,+280.016+0.00131765d,+800.131+0.00376592d,+800.131+0.00376592d,+320.021+0.00150592d,+2801.61+0.013197d,+4444.05+0.0209478d,+2881.7+0.0135747d,+1920.76+0.00904443d,+2481.26+0.0116907d,+2120.92+0.00999143d,+1400.4+0.00659518d,+1240.32+0.00584087d,+2241.03+0.0105578d,+3601.35+0.0085928d,+1320.36+0.00621801d,+1800.67+0.00848161d
2021-01-06 23:45:00 UTC,+360.027+0.00169198d,+280.016+0.00131883d,+680.095+0.00320368d,+800.131+0.00376931d,+400.033+0.00188419d,+5446.1+0.0257049d,+1480.45+0.00697615d,+2561.35+0.0120749d,+5205.57+0.0245672d,+1840.7+0.00868393d,+1800.67+0.00849494d,+1480.45+0.00698335d,+1560.5+0.00736119d,+5486.19+0.0259213d,+6565.11+0.0178821d,+1720.61+0.00811698d,+1920.76+0.00906194d
2021-01-07 00:00:00 UTC,+2801.61+0.0132251d,+2801.62+0.0132357d,+2801.62+0.0132357d,+3001.85+0.0141829d,+1600.53+0.00755765d,+1760.64+0.00831424d,+1680.58+0.00793593d,+4882.57+0.0120681d,+1400.4+0.00661213d,+2441.23+0.0115288d,+1800.67+0.0085015d,+1520.48+0.00717781d,+1560.5+0.00736688d,+1480.45+0.00698874d,+6244.5+0.0165397d,+1800.67+0.0085015d,+1880.73+0.00887979d
2021-01-07 00:15:00 UTC,+4003.3+0.0189304d,+4083.44+0.0193344d,+4083.44+0.0193344d,+4243.71+0.0200946d,+240.012+0.00113462d,+1880.73+0.00889685d,+1720.61+0.00813886d,+7766.3+0.0186101d,+1440.43+0.00681275d,+2401.19+0.0113519d,+3562.61+0.0168508d,+1280.34+0.00605016d,+1560.5+0.00737491d,+2000.82+0.00945758d,+6004.07+0.0155518d,+2561.35+0.0121099d,+1680.58+0.0079428d
2021-01-07 00:30:00 UTC,+4043.37+0.019143d,+4043.38+0.019169d,+4644.46+0.0220241d,+3282.22+0.0155556d,+280.016+0.00132545d,+1800.67+0.00852878d,+1320.36+0.00625258d,+10131.1+0.0251343d,+1400.4+0.00663185d,+5686.69+0.0270074d,+4764.69+0.02262d,+5446.14+0.0258624d,+4484.16+0.0212857d,+2000.83+0.00948789d,+4201.83+0.0100159d,+4283.79+0.0203329d,+1800.67+0.00853804d
2021-01-07 00:45:00 UTC,+3963.23+0.0187144d,+4003.3+0.0189276d,+4043.37+0.0191174d,+4003.3+0.0189276d,+320.021+0.00151077d,+1960.79+0.00926283d,+1560.5+0.00737064d,+6724.76+0.0162405d,+1320.36+0.00623577d,+2601.39+0.0122803d,+2160.96+0.0101993d,+2641.43+0.0124695d,+3162.06+0.0149304d,+1560.5+0.00736344d,+2961.62+0.0125536d,+1720.61+0.00811946d,+1920.76+0.0090647d
2021-01-07 01:00:00 UTC,+4043.36+0.0190543d,+4003.29+0.01888d,+560.064+0.0026376d,+4003.29+0.01888d,+360.027+0.00169539d,+1800.67+0.00848447d,+5285.74+0.0249414d,+4442.04+0.0105454d,+1400.4+0.00659741d,+1840.69+0.00866635d,+1760.64+0.00828914d,+1520.47+0.00715775d,+1480.45+0.00696921d,+2160.96+0.0101755d,+5526.27+0.0260582d,+1360.38+0.00640367d,+1960.79+0.00923223d
2021-01-07 01:15:00 UTC,+4043.35+0.0190126d,+4043.35+0.0190123d,+840.144+0.00394528d,+4043.35+0.0190123d,+400.033+0.0018782d,+1600.52+0.00751832d,+1680.58+0.00789462d,+3282+0.0139966d,+960.189+0.00450922d,+2601.39+0.0122238d,+1560.5+0.00732958d,+1240.31+0.00582493d,+1520.47+0.00714147d,+1440.42+0.00676527d,+1560.5+0.00732958d,+1360.38+0.0063891d,+5125.38+0.0241089d
2021-01-07 01:30:00 UTC,+4043.35+0.0190045d,+4003.29+0.0188584d,+1400.4+0.00658986d,+2281.07+0.0107379d,+280.016+0.00131706d,+6568.86+0.0309768d,+1120.26+0.00527098d,+3162.05+0.0148904d,+6248.02+0.0294599d,+2160.96+0.0101631d,+1720.61+0.00809066d,+1920.76+0.00903255d,+1560.5+0.00733732d,+6729.29+0.0317077d,+1960.79+0.00922096d,+1880.72+0.00884415d,+2481.26+0.0116711d
2021-01-07 01:45:00 UTC,+480.047+0.00225085d,+1960.79+0.00920746d,+480.047+0.00225284d,+400.033+0.00187728d,+320.021+0.00150175d,+1640.55+0.00770269d,+1600.52+0.00751463d,+6328.21+0.0297692d,+1320.36+0.00619851d,+5486.17+0.0258248d,+2000.82+0.00940489d,+1480.45+0.00695739d,+1600.52+0.00752206d,+1720.61+0.00808681d,+1960.79+0.00921657d,+2241.03+0.010535d,+2881.7+0.0135504d
2021-01-07 02:00:00 UTC,+200.008+0.000937366d,+280.016+0.00131357d,+600.074+0.00281535d,+280.016+0.00131357d,+320.021+0.00150126d,+3121.99+0.0146625d,+2000.82+0.00939257d,+3642.72+0.0171117d,+1400.4+0.00657238d,+3001.85+0.0141153d,+1960.79+0.00921612d,+1680.58+0.00789817d,+3001.85+0.0141153d,+2160.96+0.0101578d,+2120.92+0.00996944d,+2321.1+0.0109113d,+2200.99+0.0103462d
2021-01-07 02:15:00 UTC,+280.016+0.00131204d,+280.016+0.00131333d,+640.084+0.00300256d,+280.016+0.00131333d,+320.021+0.00150098d,+2441.22+0.0114599d,+1640.55+0.00769877d,+1920.75+0.00901475d,+1600.52+0.00751081d,+3802.97+0.0179248d,+6568.87+0.0309967d,+3682.78+0.0173574d,+2481.26+0.0116887d,+1640.55+0.00772566d,+1960.79+0.00923492d,+5887.12+0.027772d,+1800.67+0.00848021d
2021-01-07 02:30:00 UTC,+320.021+0.00149838d,+280.016+0.00131245d,+320.021+0.00149998d,+240.012+0.00112493d,+360.026+0.00168752d,+1560.5+0.00731797d,+1600.52+0.00750579d,+3242.15+0.0152145d,+760.118+0.00356342d,+2241.03+0.0105371d,+1960.79+0.00921834d,+4884.89+0.0229931d,+4844.81+0.0228041d,+1920.76+0.00902998d,+2120.92+0.00997183d,+1320.36+0.00620582d,+1760.63+0.00827667d
2021-01-07 02:45:00 UTC,+400.033+0.00187354d,+320.021+0.00150192d,+240.012+0.00112638d,+320.021+0.00150192d,+400.033+0.00187749d,+2040.85+0.00958482d,+6007.39+0.0282595d,+3121.99+0.0146689d,+1520.47+0.00713935d,+2241.03+0.010535d,+1760.63+0.00827509d,+1560.5+0.00733384d,+1760.63+0.00827509d,+1560.5+0.00733384d,+6127.7+0.0288522d,+1840.69+0.00865166d,+1840.69+0.00865166d
2021-01-07 03:00:00 UTC,+240.012+0.00112407d,+320.021+0.00150154d,+320.021+0.00150154d,+280.016+0.00131381d,+360.026+0.00168927d,+1640.55+0.0077016d,+1640.55+0.0077016d,+6167.79+0.0290086d,+1400.4+0.00657357d,+5285.73+0.0248721d,+1800.66+0.00846096d,+1360.38+0.006391d,+1360.38+0.006391d,+1920.76+0.00902569d,+1520.47+0.00714358d,+1360.38+0.006391d,+2080.89+0.0097788d
2021-01-07 03:15:00 UTC,+240.012+0.00112417d,+280.016+0.00131465d,+280.016+0.00131465d,+320.021+0.00150249d,+320.021+0.00150249d,+4363.9+0.0205224d,+1920.75+0.00902382d,+3562.6+0.0167486d,+4083.42+0.0192011d,+6604.62+0.0160475d,+2160.96+0.0101675d,+1400.4+0.00658694d,+1560.5+0.00734046d,+5365.91+0.0252803d,+2000.82+0.0094134d,+1600.52+0.00752886d,+1920.76+0.00903641d
2021-01-07 03:30:00 UTC,+280.016+0.00131271d,+280.016+0.00131513d,+280.016+0.00131513d,+320.021+0.00150304d,+280.016+0.00131513d,+4043.35+0.0190193d,+1560.5+0.00733289d,+2241.03+0.0105337d,+3482.48+0.0163773d,+6324.59+0.016658d,+1640.55+0.00772225d,+3162.05+0.0148934d,+1520.47+0.00715668d,+3322.26+0.0156491d,+2200.99+0.0103627d,+1520.47+0.00715668d,+1800.66+0.00847648d
2021-01-07 03:45:00 UTC,+320.021+0.00150028d,+280.016+0.00131462d,+240.012+0.00112679d,+200.008+0.000938971d,+320.021+0.00150247d,+1800.66+0.00845906d,+2761.56+0.0129782d,+3041.89+0.0142973d,+1720.61+0.0080827d,+6404.39+0.0157258d,+5806.93+0.0274126d,+6207.93+0.0293104d,+1720.61+0.00810877d,+2040.86+0.00961928d,+1560.5+0.00735374d,+1520.47+0.00716501d,+2361.14+0.0111304d
2021-01-07 04:00:00 UTC,+360.026+0.00168825d,+280.016+0.00131484d,+280.016+0.00131484d,+240.012+0.00112698d,+400.033+0.00187849d,+1840.69+0.00864868d,+2160.96+0.0101548d,+2881.7+0.0135457d,+1880.72+0.00883691d,+6604.63+0.0160786d,+2481.26+0.0116987d,+2200.99+0.0103761d,+1440.43+0.00678843d,+1440.43+0.00678843d,+1960.79+0.00924277d,+5927.23+0.0279854d,+4965.07+0.0234333d
2021-01-07 04:15:00 UTC,+320.021+0.00149728d,+360.026+0.00168771d,+360.026+0.00168771d,+280.016+0.0013126d,+360.026+0.00168771d,+1840.69+0.00863392d,+1920.75+0.00900975d,+6207.89+0.0291707d,+1680.58+0.00788237d,+4402.5+0.0130372d,+2080.89+0.009777d,+2160.96+0.0101535d,+5646.53+0.0265689d,+1960.79+0.00921226d,+2080.89+0.009777d,+1160.28+0.00544947d,+2040.85+0.00958874d
