# file...... 1Meter_652_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_652_A_24:measured_power,house_meter_652_A_25:measured_power,house_meter_652_A_26:measured_power,house_meter_652_A_27:measured_power,house_meter_652_A_28:measured_power,house_meter_652_A_29:measured_power,house_meter_652_A_30:measured_power,house_meter_652_A_31:measured_power,house_meter_652_A_32:measured_power,house_meter_652_A_33:measured_power,house_meter_652_A_34:measured_power,house_meter_652_A_35:measured_power,house_meter_652_A_36:measured_power,house_meter_652_A_37:measured_power,house_meter_652_A_38:measured_power,house_meter_652_A_39:measured_power,house_meter_652_A_40:measured_power
2021-01-11 17:30:00 UTC,+5566.41+0.0264336d,+7250.97+0.0347155d,+5486.27+0.0262473d,+3001.88+0.0143467d,+8776.07+0.0420441d,+13437.8+0.064503d,+4404.04+0.0210602d,+17262.4+0.0829952d,+6488.78+0.0310565d,+4724.62+0.0224586d,+8631.72+0.0410976d,+8976.72+0.0427463d,+6368.4+0.0302929d,+480.048+0.00227793d,+4404.02+0.0209318d,+400.033+0.00189818d,+320.021+0.00151848d
2021-01-11 17:45:00 UTC,+6889.84+0.0327723d,+5406.11+0.025967d,+4644.51+0.0223017d,+3242.2+0.015559d,+9659.56+0.0464803d,+16618.1+0.0801984d,+14926.8+0.071985d,+15973.6+0.0770674d,+5125.5+0.0246162d,+5125.44+0.0243509d,+5847.08+0.0277877d,+3802.99+0.0180581d,+2681.49+0.0127268d,+1160.28+0.00550343d,+240.012+0.00113799d,+200.008+0.000948299d,+280.016+0.00132769d
2021-01-11 18:00:00 UTC,+4844.85+0.0229749d,+5325.93+0.0255584d,+3482.53+0.0166993d,+9017.02+0.0433385d,+8575.39+0.0412082d,+9177.64+0.0441134d,+17061.2+0.0822792d,+16537.4+0.0797359d,+13639+0.0656807d,+16375.8+0.0781429d,+5526.32+0.0262521d,+3843.05+0.0182432d,+2761.58+0.0131035d,+320.021+0.00151697d,+200.008+0.000948041d,+200.008+0.000948041d,+480.048+0.00227567d
2021-01-11 18:15:00 UTC,+4644.44+0.0219353d,+5285.79+0.0251383d,+3442.45+0.0163592d,+7892.92+0.037578d,+4965.11+0.02361d,+4524.24+0.0215097d,+16214.7+0.0774663d,+5005.19+0.023801d,+8414.69+0.0400708d,+11025.1+0.052251d,+5365.93+0.0253712d,+3442.44+0.0162637d,+2681.48+0.0126646d,+1440.43+0.00679964d,+280.016+0.00132121d,+240.012+0.00113244d,+440.04+0.00207639d
2021-01-11 18:30:00 UTC,+400.033+0.00188265d,+5045.26+0.0239148d,+3442.45+0.0163066d,+3602.68+0.0170667d,+6087.66+0.0288682d,+4363.93+0.0206794d,+16214.5+0.077215d,+0+0d,+4925.01+0.0233436d,+4323.85+0.020457d,+13035.1+0.0618946d,+8695.61+0.041215d,+7571.83+0.0358719d,+520.056+0.00245664d,+440.04+0.00207859d,+320.021+0.00151159d,+480.047+0.00226761d
2021-01-11 18:45:00 UTC,+1080.24+0.00507761d,+7010.12+0.0331573d,+6689.22+0.0316352d,+3162.06+0.0149325d,+6609+0.0312548d,+3081.95+0.0145538d,+6769.44+0.0320157d,+0+0d,+5045.24+0.0238442d,+4323.84+0.0203799d,+5566.36+0.0262498d,+3642.72+0.0171647d,+2681.48+0.0126303d,+1280.34+0.00602717d,+3522.55+0.0165976d,+3402.38+0.0160306d,+1240.32+0.00583868d
2021-01-11 19:00:00 UTC,+440.04+0.00207208d,+8856.26+0.0421373d,+5686.69+0.0270212d,+6047.57+0.0287403d,+7852.78+0.0373473d,+13357+0.0636709d,+6649.15+0.0316071d,+0+0d,+8133.71+0.0386879d,+5406.02+0.0255545d,+5526.29+0.0261243d,+3642.73+0.0172069d,+2801.61+0.0132292d,+640.084+0.00301977d,+5005.16+0.0236557d,+6408.46+0.0303056d,+480.047+0.00226461d
2021-01-11 19:15:00 UTC,+1000.21+0.00471627d,+8454.86+0.0403341d,+6127.8+0.0292045d,+3162.07+0.0150516d,+6007.49+0.0286297d,+17383+0.0832362d,+5205.62+0.0248d,+0+0d,+15570.5+0.0745007d,+10623.4+0.0504742d,+5606.49+0.0265825d,+3602.68+0.0170675d,+2721.53+0.0128884d,+1040.22+0.00492279d,+4925.01+0.0233447d,+4965.09+0.0235351d,+2681.48+0.0126986d
2021-01-11 19:30:00 UTC,+960.191+0.00456186d,+7010.29+0.0336837d,+4003.35+0.0192115d,+3282.25+0.0157463d,+7210.88+0.0346505d,+16779.2+0.0809545d,+4444.13+0.0213306d,+12622.8+0.0607943d,+11588.2+0.0557871d,+10945+0.0524396d,+6007.52+0.0287238d,+5726.83+0.0273785d,+6007.52+0.0287238d,+1320.36+0.00630075d,+4925.05+0.0235376d,+4965.13+0.0237295d,+3843.07+0.0183584d
2021-01-11 19:45:00 UTC,+2321.11+0.0110276d,+7732.52+0.037179d,+5205.67+0.0250031d,+3162.09+0.0151747d,+5807.06+0.0278986d,+9699.72+0.0466762d,+16819.5+0.0811806d,+15530.7+0.0749193d,+5807.06+0.0278986d,+3682.82+0.0175677d,+11507.6+0.0550729d,+6849.76+0.0327177d,+7451.56+0.0356011d,+360.027+0.00171503d,+2321.12+0.0110659d,+4925.04+0.0235055d,+440.04+0.00209625d
2021-01-11 20:00:00 UTC,+7090.41+0.033704d,+7331.2+0.0350734d,+3402.41+0.0162509d,+4243.75+0.0202765d,+9097.26+0.0435546d,+3202.13+0.0152931d,+16335.8+0.0784483d,+9298.03+0.0445196d,+5446.18+0.0260347d,+3682.8+0.0174768d,+5325.87+0.0252911d,+4925.02+0.0233837d,+4404.01+0.0209055d,+1240.32+0.00588d,+520.056+0.00246471d,+2401.19+0.0113888d,+1400.4+0.00663937d
2021-01-11 20:15:00 UTC,+2761.57+0.0130208d,+9097.09+0.0431219d,+3402.38+0.0160901d,+6488.68+0.0307244d,+6087.64+0.0288207d,+4203.64+0.0198858d,+6488.68+0.0307244d,+2961.81+0.014004d,+4925+0.0233052d,+3602.67+0.0169909d,+5606.46+0.0264631d,+3482.49+0.0164234d,+3562.61+0.0168017d,+3522.55+0.0166125d,+3883.1+0.0183156d,+3883.1+0.0183156d,+1280.34+0.00603259d
2021-01-11 20:30:00 UTC,+3642.71+0.0170898d,+6729.3+0.0317099d,+3442.43+0.0161996d,+3242.15+0.0152559d,+6929.86+0.0326577d,+4484.12+0.0211107d,+4363.91+0.0205437d,+2881.7+0.0135578d,+11788.6+0.0556663d,+9900.11+0.0466261d,+5446.07+0.0256022d,+3463.12+0.0162671d,+3562.6+0.016735d,+5887.1+0.0276805d,+400.033+0.0018767d,+4884.89+0.0229588d,+520.055+0.00243989d
2021-01-11 20:45:00 UTC,+3242.17+0.0153623d,+7491.65+0.0356916d,+3482.51+0.0165637d,+5165.53+0.0245858d,+7130.55+0.0339662d,+13558.3+0.0647576d,+3282.23+0.0156098d,+2761.58+0.0131309d,+6689.28+0.0318584d,+10663.6+0.0508717d,+10824.4+0.0516419d,+8855.48+0.0422139d,+8494.98+0.0404894d,+5125.45+0.024395d,+3322.29+0.0158009d,+1440.43+0.00684537d,+920.175+0.00437201d
2021-01-11 21:00:00 UTC,+3442.44+0.0162831d,+9057.05+0.0432226d,+6488.74+0.0309328d,+3242.18+0.0154351d,+5967.39+0.0284413d,+17745.7+0.0849953d,+4564.32+0.0217414d,+9378.29+0.0447616d,+5045.28+0.0240372d,+3602.68+0.0170483d,+5606.48+0.0265525d,+3562.62+0.0168584d,+3522.56+0.0166686d,+6684.73+0.0162511d,+3522.56+0.0166686d,+1040.22+0.00491725d,+1600.53+0.00756762d
2021-01-11 21:15:00 UTC,+2321.12+0.0110463d,+6649.29+0.0320776d,+5766.99+0.0278108d,+8856.5+0.0427654d,+10663.9+0.0515323d,+16416.9+0.0795261d,+16860+0.081688d,+16014.1+0.0775618d,+6087.79+0.0293618d,+3602.69+0.0171638d,+5245.71+0.0250084d,+3562.63+0.0169726d,+3522.57+0.0167815d,+6685.18+0.0178049d,+4524.25+0.0215624d,+400.033+0.00190329d,+1800.67+0.00857225d
2021-01-11 21:30:00 UTC,+3122.01+0.0147985d,+9739.81+0.0466853d,+3522.58+0.0168408d,+3282.24+0.0156902d,+6649.22+0.0318302d,+16859.5+0.0810539d,+8735.93+0.0418559d,+16819.3+0.0808589d,+5045.3+0.024136d,+3642.74+0.0172671d,+5446.13+0.0258346d,+3602.68+0.0170769d,+3562.62+0.0168867d,+4243.08+0.016682d,+2761.57+0.0130855d,+1400.4+0.00663196d,+1200.3+0.00568383d
2021-01-11 21:45:00 UTC,+2601.4+0.012356d,+8374.66+0.0401798d,+3522.59+0.0168664d,+5205.66+0.0249425d,+6448.68+0.0309145d,+17262.5+0.083132d,+4203.69+0.0201332d,+13276.9+0.0638311d,+13317.1+0.0640256d,+8896.43+0.0423875d,+5406.06+0.0257201d,+6328.3+0.0301194d,+7050.31+0.0335658d,+3681.53+0.00956264d,+2721.53+0.0129337d,+240.012+0.00113945d,+160.005+0.000759594d
2021-01-11 22:00:00 UTC,+2721.53+0.0128786d,+8294.26+0.0394725d,+5045.27+0.0239781d,+4965.1+0.0235963d,+6970.07+0.0331524d,+12432.1+0.0592665d,+3522.57+0.0167308d,+2921.77+0.0138738d,+4884.94+0.0232146d,+12552.7+0.0597409d,+10101.1+0.0480245d,+6207.97+0.0294673d,+5406.04+0.0256523d,+320.013+0.000947078d,+3522.56+0.016702d,+240.012+0.00113645d,+1600.53+0.00758275d
2021-01-11 22:15:00 UTC,+3202.11+0.0150944d,+6729.32+0.0318052d,+3322.27+0.0156802d,+7290.95+0.0344677d,+9378.13+0.044373d,+4484.14+0.0211741d,+3322.27+0.0156802d,+2961.8+0.0139768d,+4965.07+0.0234497d,+3562.6+0.01675d,+4484.12+0.0210906d,+3602.66+0.0169386d,+3522.54+0.0165614d,+240.012+0.00112691d,+4804.73+0.0226015d,+280.016+0.00131476d,+960.189+0.00450963d
2021-01-11 22:30:00 UTC,+1720.61+0.0081017d,+5967.34+0.028222d,+3442.44+0.0162638d,+3562.61+0.0168324d,+7531.69+0.0356436d,+3602.67+0.0170219d,+13558+0.0643232d,+2801.61+0.0132327d,+5005.16+0.0236621d,+3682.78+0.0173211d,+4844.81+0.0227973d,+3562.6+0.016755d,+3642.72+0.0171324d,+200.008+0.000939339d,+4724.57+0.0222304d,+200.008+0.000939339d,+160.005+0.000751451d
2021-01-11 22:45:00 UTC,+1200.3+0.00566668d,+5125.44+0.0243472d,+3682.8+0.0174838d,+6368.4+0.0302671d,+6408.5+0.0304583d,+3802.99+0.0180553d,+15369.1+0.073319d,+5566.41+0.0264468d,+4884.94+0.0232024d,+3642.73+0.0172121d,+5446.11+0.0257524d,+3682.79+0.0174017d,+3642.73+0.0172121d,+1320.36+0.00623281d,+6328.25+0.0299345d,+960.19+0.00453195d,+1400.4+0.00661089d
2021-01-11 23:00:00 UTC,+1840.7+0.00875662d,+5726.86+0.0274942d,+7170.76+0.0344471d,+4884.99+0.0234442d,+10302.2+0.0495554d,+9659.55+0.0464514d,+4323.91+0.0207466d,+16215.2+0.0781924d,+9418.58+0.045288d,+6769.53+0.032326d,+9659.43+0.0461815d,+8776.03+0.0419425d,+8374.6+0.0400173d,+240.012+0.00114299d,+2561.36+0.0122096d,+680.096+0.00323938d,+560.065+0.00266753d
2021-01-11 23:15:00 UTC,+1000.21+0.00471419d,+5686.7+0.0270327d,+3322.28+0.0157776d,+5085.35+0.0241681d,+8013.31+0.0381295d,+16657.7+0.0795482d,+2761.58+0.0131118d,+15208.1+0.0725815d,+2961.81+0.0140636d,+11001.5+0.0520401d,+3001.85+0.0141529d,+1960.79+0.0092406d,+1920.76+0.0090518d,+240.012+0.00113031d,+3562.61+0.0168005d,+280.016+0.00131872d,+240.012+0.00113031d
2021-01-11 23:30:00 UTC,+1640.55+0.0077061d,+5766.86+0.0273183d,+2641.44+0.0124967d,+9338.02+0.0443007d,+8775.91+0.0416243d,+17503.5+0.0833213d,+1600.53+0.00756886d,+7210.74+0.0341785d,+4644.45+0.0219911d,+1640.55+0.00768991d,+2080.88+0.00975569d,+1040.22+0.00487473d,+1080.24+0.00506235d,+200.008+0.000936964d,+4123.48+0.019348d,+160.005+0.000749552d,+160.005+0.000749552d
2021-01-11 23:45:00 UTC,+1240.31+0.00580709d,+7290.93+0.0344037d,+3402.38+0.0160291d,+6207.92+0.0292803d,+8334.28+0.039344d,+13115.4+0.0620369d,+4283.77+0.0201888d,+1000.21+0.00470749d,+2921.75+0.0137621d,+920.172+0.00430115d,+2281.06+0.0106682d,+1000.2+0.00467539d,+2521.3+0.011793d,+160.005+0.000747678d,+2721.51+0.0127305d,+200.008+0.000934621d,+160.005+0.000747678d
2021-01-12 00:00:00 UTC,+2120.92+0.00996506d,+5686.67+0.0269429d,+3282.22+0.0155354d,+5847.06+0.0277046d,+5967.35+0.028276d,+10221.6+0.04852d,+15328.7+0.072917d,+2321.11+0.0109819d,+7852.74+0.0372389d,+760.118+0.00356912d,+3562.6+0.0167473d,+4323.83+0.0203321d,+5285.72+0.0248651d,+120.003+0.000563325d,+5245.64+0.0246761d,+120.003+0.000563325d,+200.008+0.000938921d
2021-01-12 00:15:00 UTC,+920.173+0.00431089d,+5526.27+0.0260577d,+5606.46+0.0264367d,+5365.91+0.0252999d,+8254.01+0.0389635d,+9739.52+0.046004d,+4363.91+0.0205671d,+880.159+0.00414225d,+2721.52+0.0128179d,+4484.11+0.0210453d,+6769.38+0.0318005d,+4163.54+0.0195382d,+1360.38+0.0063765d,+160.005+0.000749623d,+2561.34+0.0120117d,+120.003+0.000562203d,+240.012+0.00112449d
2021-01-12 00:30:00 UTC,+920.173+0.0043207d,+6729.34+0.0318767d,+3442.44+0.0162846d,+9016.79+0.0427527d,+9619.12+0.04562d,+10382.3+0.049255d,+2401.19+0.0113541d,+9217.55+0.0437083d,+1640.55+0.00775495d,+12713.2+0.060033d,+2841.65+0.0133641d,+960.189+0.00451223d,+880.159+0.00413601d,+320.021+0.00150349d,+3562.6+0.0167597d,+240.012+0.00112756d,+1200.29+0.00564112d
2021-01-12 00:45:00 UTC,+1040.22+0.00486178d,+7010.09+0.0330418d,+3282.21+0.0154469d,+4644.42+0.02187d,+6889.75+0.0324729d,+8976.56+0.0423449d,+1480.45+0.00696221d,+13236.1+0.0625481d,+2921.75+0.0137484d,+640.083+0.00298827d,+3602.64+0.0168395d,+960.187+0.00448328d,+760.117+0.00354883d,+1320.35+0.00616586d,+3602.64+0.0168395d,+200.008+0.000933581d,+120.003+0.00056012d
2021-01-12 01:00:00 UTC,+1080.24+0.00502961d,+6689.13+0.0313376d,+3202.09+0.01498d,+4644.4+0.0217401d,+6929.8+0.0324683d,+6889.69+0.0322798d,+2841.65+0.0132918d,+3843.01+0.017983d,+2961.79+0.0138544d,+720.105+0.00334813d,+2561.33+0.0119178d,+800.13+0.00372032d,+2000.81+0.0093076d,+160.005+0.000743775d,+2961.78+0.0137833d,+800.13+0.00372032d,+240.012+0.00111572d
2021-01-12 01:15:00 UTC,+960.188+0.00450208d,+7973.11+0.0377491d,+5365.93+0.0253779d,+4724.6+0.0223389d,+7010.13+0.0331766d,+7010.13+0.0331766d,+13960.3+0.0662599d,+720.107+0.0033992d,+7371.2+0.0348907d,+800.131+0.00375812d,+6849.62+0.0322518d,+6047.5+0.0284655d,+5726.72+0.0269521d,+160.005+0.000751327d,+6969.96+0.03282d,+680.095+0.00319416d,+240.012+0.00112705d
2021-01-12 01:30:00 UTC,+1000.2+0.00466362d,+7210.65+0.0339018d,+5526.25+0.0259644d,+7932.89+0.0373086d,+10261.6+0.0483067d,+6047.49+0.0284195d,+7451.37+0.0350371d,+760.118+0.00356436d,+2601.38+0.0122077d,+1160.27+0.00540515d,+2721.5+0.0126862d,+916.971+0.0042713d,+800.13+0.00372688d,+120.003+0.000558799d,+4844.77+0.0226033d,+120.003+0.000558799d,+960.187+0.00447269d
2021-01-12 01:45:00 UTC,+1040.22+0.00485684d,+6408.4+0.0300934d,+3242.15+0.0152052d,+6649.04+0.0312265d,+7451.36+0.0350061d,+7611.86+0.0357624d,+2681.47+0.0125728d,+800.131+0.00374875d,+1320.36+0.00618741d,+13356.5+0.0627429d,+2681.46+0.0125414d,+760.118+0.00355234d,+680.094+0.00317826d,+280.016+0.00130837d,+4644.4+0.0217396d,+120.003+0.000560677d,+200.008+0.000934507d
2021-01-12 02:00:00 UTC,+1000.2+0.00466313d,+8374.37+0.0393846d,+3242.15+0.0152158d,+5726.71+0.0269035d,+7050.18+0.0331389d,+6769.38+0.0318154d,+1400.4+0.00656729d,+11467+0.0539978d,+4203.61+0.0197358d,+3883.06+0.0181046d,+2281.06+0.0106284d,+752.115+0.00350224d,+720.105+0.00335315d,+200.008+0.000931135d,+3602.64+0.0167952d,+120.003+0.000558654d,+120.003+0.000558654d
2021-01-12 02:15:00 UTC,+960.188+0.00450277d,+7210.72+0.0341284d,+4524.22+0.0213894d,+5526.29+0.0261378d,+6929.9+0.0327955d,+6248.05+0.0295603d,+3843.04+0.0181639d,+13236.2+0.0628036d,+7692.2+0.0364145d,+1040.22+0.00488084d,+4804.73+0.0225791d,+5285.72+0.0248444d,+6248+0.029379d,+240.012+0.0011258d,+3762.9+0.0176757d,+240.012+0.0011258d,+1040.22+0.00488084d
2021-01-12 02:30:00 UTC,+1000.2+0.00468529d,+8013.21+0.0378565d,+7210.7+0.0340539d,+4564.28+0.0215322d,+6929.88+0.0327239d,+7892.82+0.0372858d,+10743.8+0.0508136d,+1760.64+0.00829631d,+2841.66+0.0133962d,+1840.69+0.00861907d,+4163.54+0.0195143d,+1800.66+0.00843149d,+760.118+0.00355769d,+240.012+0.00112312d,+6849.59+0.0321391d,+360.026+0.00168481d,+160.005+0.000748711d
2021-01-12 02:45:00 UTC,+1080.24+0.00505745d,+8655.42+0.040894d,+3242.16+0.015284d,+7451.42+0.035188d,+9699.37+0.045846d,+7692.17+0.0363285d,+11949.4+0.0565339d,+720.106+0.00339117d,+2801.61+0.0132048d,+680.094+0.00317791d,+2681.46+0.01254d,+800.13+0.00373899d,+720.106+0.00336493d,+200.008+0.000934405d,+3722.82+0.0174174d,+200.008+0.000934405d,+1720.6+0.00804336d
2021-01-12 03:00:00 UTC,+1000.2+0.00466977d,+3242.15+0.0151932d,+3282.2+0.0153811d,+4764.64+0.0223417d,+7010.05+0.0329008d,+9699.26+0.0455725d,+2761.56+0.0129385d,+760.118+0.00355842d,+1480.45+0.00693261d,+10422.2+0.0488552d,+2801.6+0.013092d,+760.118+0.00354912d,+800.13+0.003736d,+240.012+0.00112042d,+2681.46+0.01253d,+160.005+0.00074691d,+1040.22+0.00485752d
2021-01-12 03:15:00 UTC,+920.173+0.00430806d,+3362.31+0.0158047d,+3242.15+0.0152391d,+6448.53+0.0303499d,+6929.85+0.0326217d,+8655.37+0.0407734d,+1320.36+0.0062012d,+640.084+0.00300538d,+4403.97+0.0207099d,+12029.7+0.0566043d,+2281.06+0.0106905d,+800.131+0.00374764d,+1800.66+0.00843736d,+880.158+0.00412261d,+2601.38+0.0121933d,+120.003+0.000561911d,+960.188+0.00449761d
2021-01-12 03:30:00 UTC,+1120.26+0.00526459d,+3162.06+0.0149683d,+7411.35+0.0351449d,+6007.45+0.028471d,+6849.69+0.0324739d,+7451.47+0.0353357d,+2521.31+0.011932d,+14443.2+0.0686905d,+5726.77+0.0271376d,+680.095+0.00320108d,+11386.7+0.0538319d,+6207.92+0.029286d,+4764.66+0.022464d,+1120.26+0.0052738d,+2601.39+0.0122539d,+120.003+0.000564701d,+1960.79+0.00923392d
2021-01-12 03:45:00 UTC,+2681.47+0.0125901d,+1920.76+0.00906991d,+3122.01+0.0147496d,+7371.2+0.0348855d,+9779.74+0.0463304d,+7010.13+0.0331717d,+6248.04+0.0295562d,+13598.2+0.0645221d,+3001.85+0.0141812d,+680.094+0.00318559d,+2721.51+0.0127583d,+720.106+0.00337307d,+1680.58+0.00787512d,+120.003+0.00056197d,+4003.27+0.018777d,+920.173+0.00431056d,+880.158+0.00412304d
2021-01-12 04:00:00 UTC,+2441.22+0.0115076d,+9980.66+0.0475085d,+3362.34+0.015961d,+5646.6+0.0268298d,+5606.51+0.0266389d,+7371.25+0.0350496d,+14886+0.0710035d,+5446.14+0.0258752d,+2841.67+0.0134865d,+720.106+0.00338731d,+2761.56+0.013001d,+760.118+0.00357558d,+1240.32+0.00583557d,+1200.3+0.00564719d,+3682.78+0.0173445d,+240.012+0.00112877d,+2000.82+0.00941662d
2021-01-12 04:15:00 UTC,+520.055+0.00243906d,+7692.17+0.0363319d,+3242.16+0.0152854d,+6207.92+0.0293035d,+6769.42+0.0319614d,+7210.7+0.034051d,+4604.36+0.0217198d,+680.095+0.00320299d,+1600.53+0.00754072d,+1880.72+0.00882889d,+2641.43+0.0124038d,+840.144+0.00394231d,+760.118+0.00356667d,+320.021+0.00150135d,+2561.34+0.0120273d,+7812.51+0.0367645d,+1280.34+0.00600895d
2021-01-12 04:30:00 UTC,+600.074+0.00283335d,+9458.56+0.0450353d,+3122.02+0.0148259d,+6167.88+0.0293272d,+6809.61+0.0323871d,+6488.72+0.0308568d,+1720.61+0.00816614d,+600.074+0.00284667d,+7491.63+0.035641d,+13598.5+0.0649682d,+4444.09+0.0211513d,+7274.58+0.0346636d,+5847.09+0.027845d,+1200.3+0.00570504d,+2481.28+0.0117998d,+13678.9+0.0653548d,+2080.9+0.00989416d
2021-01-12 04:45:00 UTC,+2321.11+0.0109826d,+8695.7+0.0414589d,+7130.55+0.0339745d,+4604.4+0.0219153d,+8294.29+0.0395384d,+7692.28+0.0366595d,+2201+0.0104655d,+800.133+0.00380234d,+4243.73+0.0201956d,+13196.2+0.0629935d,+7371.27+0.0351022d,+1280.34+0.00608163d,+720.107+0.00341972d,+560.065+0.00265952d,+3242.18+0.0154129d,+12472.3+0.05952d,+1360.38+0.00646205d
2021-01-12 05:00:00 UTC,+1040.22+0.00490412d,+8294.26+0.0394557d,+3642.74+0.0172951d,+8414.67+0.0400305d,+7612+0.0362d,+7652.13+0.0363914d,+2721.53+0.0129164d,+9016.85+0.042906d,+2801.62+0.013297d,+2601.39+0.0122785d,+2801.61+0.0132247d,+760.119+0.00358503d,+920.174+0.0043402d,+1000.21+0.00471784d,+2881.71+0.0136032d,+8374.45+0.0396215d,+2000.82+0.00944151d
2021-01-12 05:15:00 UTC,+1000.21+0.00470794d,+7170.66+0.034125d,+3122.02+0.0148327d,+4925.02+0.0234162d,+6849.73+0.0325933d,+8735.83+0.0416006d,+13960.5+0.0666259d,+14000.8+0.066819d,+2801.62+0.0133087d,+760.118+0.00357693d,+2601.39+0.0122507d,+800.131+0.00376529d,+720.106+0.00338859d,+1240.32+0.00583777d,+2721.52+0.0128171d,+1480.45+0.00696869d,+5887.12+0.0277617d
2021-01-12 05:30:00 UTC,+1800.66+0.00845714d,+7852.76+0.0372933d,+3122.01+0.0147976d,+6328.28+0.0300345d,+6849.7+0.0325162d,+7290.99+0.0346174d,+12673.3+0.060307d,+13477.7+0.0641562d,+4925.01+0.0233609d,+720.106+0.00338125d,+2601.39+0.0122242d,+880.158+0.00413304d,+3122+0.0146737d,+2321.1+0.0109058d,+4323.83+0.0203325d,+640.084+0.00300541d,+3482.48+0.0163705d
2021-01-12 05:45:00 UTC,+560.064+0.00262796d,+8896.38+0.0422656d,+7611.98+0.0361444d,+4684.53+0.0222169d,+6970.05+0.0330874d,+10101.1+0.0480133d,+3162.06+0.014987d,+12110.4+0.0576119d,+9056.98+0.0430315d,+640.084+0.00301062d,+7812.54+0.0368546d,+6207.91+0.0292656d,+3963.22+0.0186664d,+2361.14+0.0111134d,+3322.26+0.0156434d,+1080.24+0.0050818d,+2321.1+0.0109248d
2021-01-12 06:00:00 UTC,+1600.52+0.00744383d,+8253.92+0.0387229d,+3362.31+0.0157426d,+9699.24+0.0455305d,+11627.7+0.0546263d,+8735.6+0.0409908d,+1920.75+0.00898783d,+680.094+0.00318078d,+2921.74+0.0136774d,+12029.5+0.0562823d,+2281.06+0.01063d,+720.105+0.00335367d,+800.13+0.00372648d,+2241.02+0.0104433d,+2481.25+0.0115639d,+1680.57+0.00782979d,+2160.95+0.0100698d
2021-01-12 06:15:00 UTC,+1000.2+0.00466098d,+7170.51+0.0336566d,+6047.47+0.0283723d,+4804.72+0.0225303d,+6809.48+0.0319573d,+10623.1+0.049933d,+2881.69+0.0135023d,+640.084+0.00299638d,+2801.6+0.0131265d,+8775.69+0.0410505d,+2361.13+0.011016d,+880.157+0.00410393d,+680.094+0.00317083d,+2241.02+0.0104551d,+2561.33+0.011951d,+280.016+0.00130532d,+2200.98+0.0102681d
2021-01-12 06:30:00 UTC,+1040.22+0.00481764d,+7972.93+0.0372436d,+4965.01+0.0231644d,+6488.56+0.0302914d,+6809.43+0.0317935d,+9498.37+0.044397d,+5446.03+0.0254136d,+840.143+0.00391316d,+2961.78+0.013807d,+1840.68+0.00852927d,+2561.32+0.011872d,+800.129+0.00370604d,+720.105+0.00333528d,+2160.94+0.0100146d,+2681.45+0.0124294d,+1960.78+0.00908619d,+2200.98+0.0102003d
2021-01-12 06:45:00 UTC,+4403.94+0.0205451d,+8695.53+0.0409862d,+7090.32+0.033398d,+4844.81+0.0227998d,+6889.74+0.0324505d,+9016.7+0.0425057d,+14885.6+0.0703425d,+3562.6+0.0167569d,+7371.15+0.0347249d,+720.105+0.00335844d,+2641.42+0.0123287d,+6132.32+0.0286631d,+6448.47+0.0301447d,+2200.98+0.0102712d,+2681.46+0.0125158d,+240.012+0.00111915d,+2321.1+0.0108322d
2021-01-12 07:00:00 UTC,+2441.2+0.0113207d,+8213.78+0.0385176d,+5045.19+0.0236282d,+7692.08+0.0360634d,+8815.88+0.0413512d,+8374.33+0.039273d,+1960.78+0.0091714d,+14643.9+0.0688525d,+7932.85+0.0371959d,+720.105+0.00334185d,+7651.87+0.0356105d,+2000.81+0.00929012d,+760.117+0.00352759d,+2241.02+0.0104065d,+3602.63+0.0167385d,+1680.57+0.00780219d,+4644.37+0.0215877d
2021-01-12 07:15:00 UTC,+3402.33+0.0157067d,+7130.3+0.0331559d,+5085.23+0.0236268d,+5245.57+0.0243733d,+6648.95+0.0309116d,+7812.37+0.0363376d,+1920.75+0.00891265d,+13959.6+0.0650928d,+2841.63+0.0131907d,+5603.12+0.0259137d,+3041.86+0.0140537d,+840.142+0.0038781d,+720.104+0.00332385d,+5526.15+0.025557d,+4644.34+0.0214712d,+760.116+0.00350859d,+3642.67+0.0168336d
2021-01-12 07:30:00 UTC,+480.046+0.00219453d,+9337.54+0.0431328d,+4924.87+0.022709d,+5846.87+0.0269704d,+6849.43+0.0316078d,+6809.32+0.0314222d,+2721.49+0.0125379d,+13275.5+0.0614211d,+2801.58+0.0129073d,+13637.4+0.0628698d,+2120.9+0.00973248d,+800.128+0.00366972d,+2080.87+0.00954861d,+7932.61+0.0364864d,+2721.48+0.0124915d,+800.128+0.00366972d,+2321.08+0.0106519d
2021-01-12 07:45:00 UTC,+440.038+0.00200111d,+8052.96+0.0369502d,+4764.53+0.0218328d,+5766.64+0.0264355d,+6929.59+0.0317815d,+7491.21+0.034365d,+2881.66+0.0131949d,+7491.21+0.034365d,+2881.66+0.0131949d,+8373.99+0.0383637d,+2721.47+0.0124398d,+720.103+0.00328894d,+3402.31+0.015556d,+9417.71+0.0431633d,+2801.56+0.0128063d,+1680.56+0.00767861d,+7972.68+0.0365193d
