# file...... Meter_684_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power,xfmr_meter_684_C_1:measured_power,xfmr_meter_684_C_2:measured_power,xfmr_meter_684_C_3:measured_power,xfmr_meter_684_C_4:measured_power,xfmr_meter_684_C_5:measured_power,house_meter_684_C_1:measured_power,house_meter_684_C_2:measured_power,house_meter_684_C_3:measured_power,house_meter_684_C_4:measured_power,house_meter_684_C_5:measured_power,house_meter_684_C_6:measured_power,house_meter_684_C_7:measured_power,house_meter_684_C_8:measured_power,house_meter_684_C_9:measured_power,house_meter_684_C_10:measured_power,house_meter_684_C_11:measured_power,house_meter_684_C_12:measured_power,house_meter_684_C_13:measured_power,house_meter_684_C_14:measured_power,house_meter_684_C_15:measured_power,house_meter_684_C_16:measured_power,house_meter_684_C_17:measured_power,house_meter_684_C_18:measured_power,house_meter_684_C_19:measured_power,house_meter_684_C_20:measured_power,house_meter_684_C_21:measured_power,house_meter_684_C_22:measured_power,house_meter_684_C_23:measured_power
2021-01-09 09:45:00 UTC,+65209.3+216.073j,+14715.8+43.4209j,+22044.3+115.073j,+10456.8+21.4156j,+11063.8+25.9956j,+6928.14+9.7089j,+2641.49+0.0129155d,+3242.24+0.0158569d,+2641.49+0.0129155d,+2321.15+0.0113476d,+720.11+0.00351808d,+520.058+0.00254051d,+2201.03+0.0107599d,+400.034+0.00195409d,+2040.89+0.0099905d,+1960.82+0.00959822d,+12714.6+0.0625256d,+400.034+0.00195687d,+520.058+0.00254412d,+360.028+0.00176113d,+520.058+0.00254412d,+3442.53+0.0168619d,+1400.42+0.00683807d,+1120.27+0.00546948d,+1560.52+0.00762035d,+1640.57+0.00801154d,+1120.27+0.00546948d,+1320.37+0.006447d,+1880.75+0.00918537d
2021-01-09 10:00:00 UTC,+77746.2+320.425j,+17379.6+64.6711j,+28341.4+181.158j,+12223.8+29.6975j,+12190.8+32.3971j,+7609.97+11.8138j,+2681.54+0.0131893d,+7130.92+0.035141d,+2441.28+0.0120063d,+2281.11+0.0112179d,+440.041+0.00216229d,+560.067+0.00275222d,+1280.35+0.00629371d,+520.058+0.00255557d,+12393.1+0.0613433d,+2361.2+0.011637d,+8535.68+0.0421794d,+400.034+0.00196987d,+440.042+0.00216692d,+440.042+0.00216692d,+480.049+0.00236397d,+3162.15+0.0155897d,+1280.35+0.00628741d,+1920.79+0.009435d,+2761.63+0.0135701d,+1200.31+0.00589415d,+1160.29+0.00569753d,+2040.89+0.0100255d,+1440.44+0.00707407d
2021-01-09 10:15:00 UTC,+66871.4+209.919j,+16371.9+56.7126j,+20165+88.542j,+11460.7+25.8807j,+11463.8+27.1446j,+7409.54+11.1766j,+2641.48+0.0128855d,+3562.7+0.0173861d,+6047.78+0.0295446d,+2281.11+0.0111258d,+320.022+0.00155957d,+440.041+0.00214457d,+640.087+0.00311977d,+400.034+0.00194956d,+5245.86+0.0256371d,+1960.82+0.00956933d,+8415.1+0.0411812d,+600.076+0.00292685d,+600.076+0.00292685d,+480.049+0.0023413d,+400.034+0.00195098d,+2401.23+0.0117208d,+1400.42+0.00682135d,+1160.29+0.00565111d,+2641.48+0.0128733d,+1160.29+0.00565111d,+1800.69+0.00877254d,+1400.42+0.00682135d,+1560.52+0.0076017d
2021-01-09 10:30:00 UTC,+66448.7+221.696j,+14437.5+42.974j,+22961.4+119.333j,+11862+27.6783j,+9937.58+20.2855j,+7249.73+10.9461j,+3803.08+0.0185687d,+3282.29+0.0160224d,+2481.31+0.0121083d,+3082.02+0.0150435d,+480.049+0.00234054d,+520.057+0.00253566d,+400.034+0.00195035d,+360.028+0.00175527d,+9097.67+0.0445939d,+320.022+0.00156277d,+8535.55+0.0418285d,+360.028+0.00175816d,+360.028+0.00175816d,+400.034+0.00195357d,+520.058+0.00253983d,+3282.29+0.0160488d,+1520.49+0.00741299d,+1480.47+0.00721773d,+2561.39+0.0124933d,+1440.44+0.00702247d,+1160.29+0.00565598d,+1240.33+0.00604636d,+2040.88+0.00995232d
2021-01-09 10:45:00 UTC,+69088.1+232.258j,+21559.1+94.1478j,+18760.4+79.5115j,+11220.1+24.9529j,+10900.5+24.1807j,+6647.51+8.9483j,+5245.88+0.025724d,+3602.77+0.0176543d,+2441.27+0.0119568d,+5045.44+0.0247389d,+2321.15+0.0113679d,+480.049+0.00234919d,+360.028+0.00176175d,+2000.85+0.00979788d,+7612.38+0.0373462d,+480.049+0.00234793d,+6769.79+0.0332005d,+400.034+0.0019565d,+360.028+0.00176081d,+400.034+0.0019565d,+400.034+0.0019565d,+2281.11+0.0111656d,+1000.21+0.00488604d,+1200.31+0.005864d,+2641.49+0.0129127d,+1240.33+0.00605962d,+1240.33+0.00605962d,+2040.89+0.00997417d,+1480.47+0.00723356d
2021-01-09 11:00:00 UTC,+59627.6+162.9j,+16092.7+55.7867j,+14725.8+47.3992j,+12264.1+29.7883j,+10499+22.3801j,+6045.71+7.1851j,+2601.44+0.012688d,+6890.1+0.0336666d,+2521.35+0.012297d,+2120.96+0.0103425d,+480.049+0.00233924d,+360.028+0.0017543d,+520.057+0.00253424d,+560.067+0.00272925d,+3722.95+0.0181619d,+520.057+0.00253358d,+6328.52+0.0309071d,+560.067+0.00272854d,+560.067+0.00272854d,+640.087+0.00311849d,+360.028+0.00175384d,+2000.85+0.00975372d,+840.15+0.00409159d,+1840.72+0.00896825d,+3322.34+0.0161971d,+1160.29+0.00565145d,+1080.25+0.00526142d,+1400.42+0.00682176d,+1520.49+0.00740704d
2021-01-09 11:15:00 UTC,+60661.5+163.877j,+12588.4+32.6114j,+14357.2+42.5201j,+16528.1+55.8821j,+11101.8+25.2332j,+6085.73+7.25784j,+2561.39+0.0124895d,+3763.01+0.0183581d,+2361.18+0.0115123d,+2080.92+0.0101446d,+480.049+0.00233868d,+480.049+0.00233868d,+400.034+0.0019488d,+440.041+0.00214374d,+3763.01+0.0183643d,+440.041+0.00214447d,+3562.7+0.0173853d,+2120.96+0.0103435d,+400.034+0.00194947d,+440.041+0.00214447d,+560.067+0.00272953d,+3041.97+0.0148409d,+1280.35+0.00624439d,+1320.37+0.00643969d,+6007.68+0.0293591d,+1400.42+0.00683033d,+1880.75+0.00917496d,+1280.35+0.00624439d,+1560.52+0.00761171d
2021-01-09 11:30:00 UTC,+67246.8+192.516j,+16890.9+58.4537j,+14115.8+40.8994j,+15480.7+48.252j,+10981.1+24.5312j,+9777.95+19.9429j,+4283.89+0.0208208d,+2801.66+0.0136083d,+4844.97+0.0235534d,+2160.99+0.0104935d,+520.057+0.0025236d,+480.049+0.00232942d,+1240.33+0.00602055d,+520.057+0.0025236d,+4003.39+0.0194449d,+600.076+0.00291045d,+3803.06+0.0184703d,+920.179+0.00446359d,+1840.72+0.00893237d,+400.034+0.00194006d,+360.027+0.00174601d,+2160.99+0.010488d,+1360.39+0.0066019d,+1400.41+0.00679625d,+5245.83+0.0254996d,+1400.41+0.00679625d,+1200.3+0.00582462d,+1800.69+0.00874025d,+1480.46+0.00718497d
2021-01-09 11:45:00 UTC,+76531.9+251.992j,+14436.1+42.2348j,+18501.5+70.2645j,+20987.8+85.8773j,+12788.1+33.0681j,+9817.77+19.9666j,+3362.39+0.0163165d,+2681.52+0.0130087d,+3562.68+0.0172899d,+2281.1+0.0110643d,+320.022+0.00155095d,+320.022+0.00155095d,+1440.44+0.00698425d,+440.041+0.00213272d,+4564.41+0.022178d,+1680.6+0.00815588d,+5566.56+0.0270589d,+680.098+0.00329909d,+640.087+0.00310495d,+3162.11+0.0153553d,+320.022+0.00155216d,+1840.72+0.00893354d,+1120.27+0.0054379d,+3322.34+0.0161421d,+4163.67+0.020237d,+1200.3+0.00582662d,+1360.39+0.00660418d,+3761.53+0.00934258d,+2561.39+0.0124409d
2021-01-09 12:00:00 UTC,+73715.4+234.803j,+15243.6+48.5032j,+13351.1+36.2763j,+22115.4+95.5568j,+13028.8+34.2296j,+9975.97+19.6933j,+3522.63+0.0171399d,+2601.43+0.0126527d,+5125.57+0.0249563d,+2160.99+0.0105086d,+480.049+0.00233275d,+520.057+0.00252721d,+400.034+0.00194386d,+400.034+0.00194386d,+3362.4+0.0163532d,+320.022+0.00155445d,+3122.06+0.0151828d,+1360.39+0.00661074d,+480.049+0.0023319d,+320.022+0.00155445d,+1560.52+0.00758387d,+2801.66+0.0136228d,+1360.39+0.00662187d,+4524.35+0.0220524d,+3682.88+0.0179445d,+1160.29+0.00564734d,+2841.71+0.0138411d,+2480.66+0.00606546d,+2401.22+0.0116934d
2021-01-09 12:15:00 UTC,+81599.1+286.071j,+18379.4+69.1041j,+14280.3+43.4862j,+23284.8+106.685j,+14112.6+39.7825j,+11541.2+26.3518j,+5366.13+0.0262366d,+2641.48+0.0129d,+2561.4+0.0125085d,+4283.91+0.0209356d,+1400.42+0.00683549d,+680.098+0.00331856d,+360.028+0.00175652d,+1040.23+0.00507662d,+1240.33+0.0060489d,+360.028+0.00175514d,+1760.66+0.00858839d,+880.165+0.00429178d,+400.034+0.00195021d,+1400.42+0.0068301d,+2120.96+0.0103475d,+6087.89+0.0297512d,+2080.92+0.0101696d,+4604.52+0.0225269d,+3041.97+0.0148724d,+1120.27+0.00547258d,+2721.58+0.0133042d,+1600.55+0.00782038d,+4043.48+0.0197774d
2021-01-09 12:30:00 UTC,+83145.2+306.223j,+23957.8+124.057j,+10658.4+22.6033j,+18896+70.241j,+16564.5+54.5722j,+13067.9+34.055j,+2601.44+0.012705d,+6649.42+0.0325307d,+2481.31+0.0121176d,+9459.09+0.0463319d,+720.11+0.00351408d,+400.034+0.00195187d,+920.18+0.00449078d,+640.087+0.00312347d,+680.098+0.00331028d,+480.049+0.00233637d,+2481.31+0.0120866d,+1640.57+0.00798849d,+1280.35+0.00623349d,+1320.37+0.00642845d,+560.066+0.00272591d,+2201.03+0.0107201d,+1240.33+0.0060481d,+3843.14+0.0187607d,+1280.35+0.00624336d,+1440.44+0.0070245d,+2441.27+0.0119102d,+2160.99+0.0105416d,+2681.53+0.0130837d
2021-01-09 12:45:00 UTC,+83850.4+292.624j,+15685.1+50.8728j,+16405.4+54.0756j,+19619.7+75.2432j,+19434.1+80.0345j,+12705.5+31.7297j,+2441.26+0.0118503d,+2881.76+0.0139911d,+2601.43+0.0126286d,+5406.19+0.0262755d,+600.076+0.0029106d,+400.034+0.00194016d,+800.135+0.0038813d,+520.057+0.0025224d,+360.027+0.00174634d,+640.087+0.00310515d,+4885.05+0.0237407d,+2120.95+0.0102955d,+1120.27+0.00543566d,+2481.01+0.00933855d,+2761.61+0.013409d,+2000.85+0.00971197d,+1760.66+0.00855049d,+3963.33+0.0192656d,+1520.49+0.00738339d,+1080.25+0.00524463d,+1760.66+0.00855049d,+1560.52+0.00757788d,+4362.18+0.0114624d
2021-01-09 13:00:00 UTC,+86949.8+322.681j,+13992.5+39.195j,+16683.6+54.6769j,+24694.4+119.321j,+18951.8+76.7837j,+12626.6+31.9591j,+2561.39+0.012457d,+3162.12+0.0153825d,+2641.48+0.0128469d,+2601.43+0.012652d,+520.057+0.00252704d,+600.076+0.00291597d,+1360.39+0.00661272d,+520.057+0.00252704d,+520.057+0.00252835d,+2080.92+0.0101234d,+2601.43+0.0126585d,+2441.26+0.0118783d,+840.149+0.00408508d,+3562.3+0.0148292d,+2761.62+0.0134388d,+1840.72+0.00895398d,+1240.33+0.00604119d,+3682.88+0.0179566d,+1480.47+0.00721156d,+1360.39+0.00662633d,+4684.66+0.0228508d,+2921.81+0.0142413d,+5603.35+0.013716d
2021-01-09 13:15:00 UTC,+87741.1+318.241j,+19376.9+72.9882j,+15999.7+50.1302j,+20222.6+79.7849j,+20399.5+87.5132j,+11741.6+27.082j,+2401.22+0.0116968d,+3402.46+0.016581d,+3202.18+0.0156037d,+2601.44+0.0126731d,+1080.25+0.00525913d,+2160.99+0.0105255d,+2201.03+0.0107207d,+2281.1+0.0111111d,+320.022+0.0015565d,+2641.48+0.0128601d,+2521.35+0.0122746d,+2321.14+0.011299d,+2241.06+0.0109088d,+2761.36+0.0113104d,+2120.95+0.0103236d,+1040.23+0.00506093d,+1320.37+0.00642985d,+3722.94+0.0181483d,+1360.39+0.00662486d,+1240.33+0.00603986d,+2801.67+0.013652d,+2641.48+0.0128705d,+3521.56+0.0101839d
2021-01-09 13:30:00 UTC,+106161+495.475j,+26591.2+139.213j,+19015.9+70.8283j,+29853.7+172.895j,+21043.1+92.6031j,+9655.7+18.7723j,+5887.39+0.0287998d,+3322.35+0.0162344d,+5526.51+0.0270303d,+2561.4+0.012512d,+2361+0.0097438d,+2281.11+0.0111415d,+2481.31+0.0121204d,+2080.92+0.0101629d,+320.022+0.00155948d,+2160.99+0.0105389d,+3482.58+0.0169937d,+2481.31+0.0121027d,+2841.72+0.0138627d,+3201.88+0.0134556d,+2601.44+0.0126893d,+1880.75+0.0091711d,+5606.7+0.0274407d,+3322.35+0.0162446d,+3921.88+0.0110335d,+1200.31+0.0058636d,+3843.15+0.0187953d,+5923.77+0.0146281d,+2361.19+0.0115403d
2021-01-09 13:45:00 UTC,+100339+456.805j,+24334.3+117.011j,+16963.1+55.7665j,+30840.5+191.533j,+18865.5+73.8429j,+9334.81+17.5923j,+2801.67+0.013669d,+2160.99+0.0105403d,+2841.72+0.0138646d,+2401.23+0.0117133d,+2801.41+0.0115264d,+6809.87+0.0332813d,+2000.85+0.00975858d,+2441.27+0.0119088d,+920.18+0.0044795d,+2441.26+0.0118919d,+2761.62+0.0134543d,+2080.92+0.010135d,+2361.18+0.0115014d,+2320.9+0.00890624d,+2201.03+0.0107206d,+1840.72+0.00896424d,+9539.42+0.0467345d,+2841.72+0.0138821d,+1920.41+0.00489245d,+1480.47+0.00722804d,+2040.89+0.00996654d,+4442.1+0.0108583d,+2441.27+0.0119238d
2021-01-09 14:00:00 UTC,+94278.8+400.796j,+25502.4+127.937j,+17245.9+58.1352j,+28808.7+162.476j,+12544.2+30.7171j,+10176.8+20.5823j,+2641.48+0.0128778d,+2481.31+0.0120961d,+2681.53+0.0130733d,+4163.68+0.0203121d,+2481.05+0.00967286d,+6569.18+0.0320798d,+2201.03+0.0107285d,+2201.03+0.0107285d,+440.041+0.00213989d,+2241.06+0.0109065d,+2201.03+0.0107115d,+2561.39+0.0124671d,+2681.52+0.0130525d,+2961.86+0.0144188d,+2681.52+0.0130525d,+1440.44+0.00700775d,+6849.99+0.0334765d,+4644.59+0.0226772d,+1320.37+0.00643759d,+1960.82+0.00956275d,+1720.46+0.0061032d,+4402.14+0.0111758d,+4001.71+0.00978212d
2021-01-09 14:15:00 UTC,+108153+533.778j,+28086.1+156.506j,+21968.3+100.217j,+32967.7+213.248j,+13588.5+36.2279j,+11541+26.3274j,+2441.27+0.0119706d,+7532.14+0.0370138d,+3322.36+0.016297d,+4524.38+0.0222046d,+2721.33+0.0111989d,+2721.45+0.0122209d,+2161+0.010595d,+2561.4+0.0125602d,+640.087+0.00313248d,+2481.31+0.0121527d,+1800.69+0.00881666d,+2241.07+0.0109749d,+2080.92+0.01019d,+8375+0.0411218d,+2721.58+0.0133308d,+1560.52+0.00763993d,+7411.77+0.036455d,+5285.98+0.0259755d,+1400.42+0.00687027d,+2040.89+0.0100151d,+4882.85+0.0134181d,+5243.42+0.0149937d,+2600.8+0.00704943d
2021-01-09 14:30:00 UTC,+99911.2+433.407j,+19657.1+74.6283j,+22812.1+106.613j,+29902.5+176.85j,+13387.6+35.056j,+14151+39.2439j,+2561.39+0.0125001d,+2040.89+0.00995774d,+3322.35+0.016219d,+2361.18+0.0115221d,+2481.08+0.00999184d,+2601.16+0.0102555d,+2000.85+0.00976224d,+2241.07+0.0109354d,+520.057+0.00253734d,+2080.92+0.0101594d,+1400.42+0.00683512d,+2321.15+0.0113334d,+2841.72+0.0138783d,+3122.07+0.0152493d,+8053.83+0.0394206d,+2401.23+0.0117248d,+3883.21+0.0189991d,+7933.44+0.0388826d,+1160.29+0.00567028d,+2000.85+0.00978159d,+4442.39+0.0123543d,+3282.3+0.016055d,+3041.97+0.0148779d
2021-01-09 14:45:00 UTC,+106538+500.143j,+22759.2+101.252j,+29202.2+179.442j,+26714.9+141.802j,+12744.9+31.759j,+15115.1+44.7318j,+5205.78+0.0254952d,+2040.89+0.00998171d,+3041.97+0.0148842d,+2361.19+0.0115498d,+2961.59+0.0123321d,+2481.08+0.0100159d,+2201.03+0.0107657d,+2401.23+0.0117459d,+560.067+0.00274091d,+2601.44+0.0127423d,+1080.25+0.0052878d,+8736.33+0.0429045d,+2080.92+0.0101904d,+9459.15+0.0464687d,+3041.97+0.0149029d,+1520.49+0.00744419d,+1800.69+0.00881279d,+7090.74+0.0347814d,+1280.35+0.00626478d,+2040.89+0.00998936d,+3521.68+0.0109819d,+3082.03+0.015092d,+3242.24+0.0158777d
2021-01-09 15:00:00 UTC,+96373.2+401.085j,+25019.5+124.288j,+22132.8+103.25j,+22443.1+101.235j,+12424+30.427j,+14352.9+40.956j,+3322.37+0.0163476d,+1920.79+0.00944553d,+6368.7+0.0313781d,+4163.72+0.0204949d,+2400.98+0.00937602d,+2601.21+0.0106519d,+2161+0.0106279d,+2000.86+0.0098396d,+440.041+0.00216134d,+2201.04+0.0108189d,+1120.27+0.00550398d,+2281.11+0.0112129d,+2721.59+0.0133806d,+2801.68+0.0137748d,+8816.69+0.0434606d,+1680.6+0.00825895d,+1400.42+0.00688162d,+6609.37+0.0325509d,+1880.76+0.00924389d,+1880.76+0.00924389d,+1920.79+0.00944081d,+3162.14+0.0155504d,+2961.88+0.0145643d
2021-01-09 15:15:00 UTC,+110719+578.903j,+21710.1+91.7909j,+38264.3+303.754j,+23485.1+108.632j,+13387.5+35.2535j,+13870.3+38.1277j,+2681.54+0.0132088d,+1960.82+0.00965565d,+2841.73+0.0139988d,+2841.73+0.0139988d,+2881.47+0.011704d,+2441.05+0.0098911d,+3282.31+0.0161722d,+2721.59+0.0134062d,+280.017+0.00138235d,+6810+0.0337136d,+1640.58+0.00810376d,+9138.03+0.0452843d,+2241.08+0.0110728d,+11066.5+0.0548867d,+4845.06+0.0239656d,+2040.9+0.0100829d,+1600.55+0.00788306d,+4845.04+0.0238962d,+1920.79+0.00946162d,+1600.55+0.00788306d,+4682.4+0.0117902d,+3322.37+0.0163755d,+3282.31+0.0161778d
2021-01-09 15:30:00 UTC,+103607+500.75j,+29700+174.814j,+31448.5+200.633j,+18693+68.2494j,+12704.8+31.6571j,+11059.4+24.2241j,+2441.28+0.0119929d,+4965.28+0.0244187d,+2961.88+0.0145537d,+2641.49+0.0129776d,+7691.92+0.0355826d,+2801.38+0.0112875d,+3843.16+0.0188912d,+2241.07+0.0110085d,+520.058+0.00255359d,+5366.17+0.0264038d,+1720.63+0.00845302d,+2481.32+0.012194d,+6649.48+0.0327363d,+4724.78+0.0232415d,+8094.06+0.0398729d,+1760.66+0.00864982d,+1680.6+0.00823579d,+2481.31+0.0121638d,+1840.72+0.00902108d,+1280.35+0.00627328d,+4082.11+0.0118769d,+2881.77+0.0141294d,+1560.52+0.00764693d
2021-01-09 15:45:00 UTC,+121281+725.28j,+28969.6+164.948j,+43613.7+389.88j,+22360.9+99.7367j,+14272.3+40.3578j,+12062.7+28.6743j,+2681.54+0.0131819d,+3562.72+0.0175202d,+2841.73+0.0139703d,+4604.54+0.0226536d,+6408.17+0.0292766d,+2401.01+0.00967786d,+4043.5+0.0198886d,+2321.15+0.0114085d,+600.077+0.00295565d,+5686.95+0.0280723d,+1360.4+0.00670278d,+9700.27+0.0479661d,+5446.38+0.026882d,+11950.8+0.0591521d,+7090.82+0.0350234d,+1520.5+0.00749212d,+5887.42+0.0289439d,+1440.44+0.00706805d,+1960.82+0.00962363d,+1320.37+0.00647855d,+5323.03+0.0130822d,+2681.54+0.0131649d,+1960.82+0.00962363d
2021-01-09 16:00:00 UTC,+104302+473.097j,+25416.7+125.733j,+30272.3+184.412j,+19705.3+78.4528j,+13309.1+35.5067j,+15597.7+47.8816j,+2561.4+0.0125801d,+2801.68+0.0137616d,+2881.78+0.0141555d,+4324+0.0212529d,+3922.86+0.0167222d,+3121.74+0.0128314d,+3562.72+0.0175054d,+2161+0.0106117d,+400.034+0.00196476d,+7010.54+0.03453d,+1240.33+0.00609406d,+5927.53+0.0291821d,+3803.1+0.0187061d,+2641.49+0.0129861d,+5646.84+0.0277969d,+3482.6+0.0171274d,+6328.57+0.0310979d,+1320.37+0.00647426d,+2000.86+0.00981377d,+2000.86+0.00981377d,+3041.24+0.00932794d,+2161+0.0106d,+1760.66+0.00863479d
2021-01-09 16:15:00 UTC,+142113+1112.46j,+38890.2+307.842j,+56328.6+647.359j,+17293.5+62.4822j,+12948.5+34.4295j,+16649.2+57.7562j,+2441.3+0.012256d,+2281.14+0.0114511d,+4284.02+0.0215243d,+5085.66+0.025561d,+7451.29+0.034778d,+4163.32+0.0182924d,+2881.82+0.0144703d,+10102.4+0.0508877d,+4163.81+0.0209925d,+9258.87+0.046785d,+1720.65+0.00866563d,+6489.26+0.0327502d,+12112.3+0.0612808d,+8977.74+0.0453589d,+10946.4+0.0553534d,+2241.1+0.0112893d,+6128.19+0.0306831d,+1400.43+0.00699731d,+1840.74+0.00919911d,+1800.71+0.0089989d,+2201.05+0.0110015d,+1240.33+0.00619697d,+1480.48+0.00739754d
2021-01-09 16:30:00 UTC,+124959+805.731j,+38116.6+294.559j,+41521.6+365.945j,+17214+62.3901j,+12546.8+32.3811j,+15558.2+48.6025j,+6328.79+0.0318784d,+2000.88+0.0100594d,+5205.94+0.0262096d,+2681.58+0.0134856d,+8133.56+0.0382757d,+6328.04+0.0291785d,+1400.43+0.00703879d,+5847.5+0.0294479d,+13842.2+0.0700035d,+10383.7+0.0524328d,+1800.71+0.00905846d,+3562.78+0.0179364d,+3042.03+0.0153112d,+2801.72+0.0141002d,+2801.72+0.0141002d,+3042.03+0.0153112d,+6368.86+0.0319477d,+1520.5+0.00761106d,+1800.71+0.00901475d,+1480.48+0.00741057d,+2000.87+0.0100177d,+1320.38+0.00660874d,+1440.45+0.0072101d
2021-01-09 16:45:00 UTC,+127349+919.745j,+23485.9+109.805j,+56817.2+656.463j,+17572.4+63.1766j,+13791.4+38.5685j,+15679.9+49.5801j,+2761.66+0.0137634d,+2161.01+0.0107672d,+2801.7+0.0139632d,+2841.75+0.0141631d,+5285.55+0.0240846d,+2721.35+0.011381d,+1560.53+0.00777323d,+3282.34+0.0163621d,+2641.52+0.0132515d,+6850.27+0.0344286d,+9218.63+0.0463799d,+11428.7+0.0575547d,+4203.86+0.0211036d,+12997.1+0.0654986d,+7331.77+0.0368563d,+1720.65+0.00862835d,+5366.25+0.0267433d,+2040.9+0.0101564d,+1040.23+0.00517439d,+1640.58+0.0081628d,+2601.47+0.0129491d,+2161.01+0.0107546d,+1520.5+0.00756493d
2021-01-09 17:00:00 UTC,+131685+857.994j,+39409.2+311.13j,+44147.4+388.331j,+17893.1+64.8199j,+14433.9+41.9319j,+15799.4+49.7548j,+5045.52+0.025134d,+8375.24+0.0417813d,+4324.06+0.0215333d,+2641.51+0.0131448d,+3522.3+0.0149682d,+3482.24+0.0147711d,+3122.11+0.0155397d,+8696.44+0.0433897d,+9981.69+0.0498771d,+7050.81+0.0351869d,+4644.68+0.0231549d,+3602.82+0.0179528d,+4484.37+0.0223541d,+3682.94+0.0183527d,+6489.15+0.032376d,+3963.41+0.0197528d,+2281.12+0.0113018d,+5125.68+0.0254263d,+1200.31+0.00594414d,+1160.29+0.00574585d,+2601.46+0.0128907d,+1880.76+0.00931659d,+1320.38+0.00653906d
2021-01-09 17:15:00 UTC,+115158+608.08j,+36689.9+266.012j,+31471+194.337j,+15798.7+49.2264j,+14353.5+41.2751j,+16843.5+55.7828j,+5165.75+0.0255483d,+4083.59+0.0201869d,+4644.65+0.0229659d,+2961.89+0.0146347d,+4123.26+0.0181484d,+4884.58+0.0215442d,+2241.08+0.0110698d,+8415.28+0.0416781d,+3482.61+0.0171939d,+6007.77+0.0296931d,+4604.56+0.0227441d,+3162.15+0.0156096d,+4564.48+0.0225457d,+3442.55+0.0169958d,+3242.26+0.0160056d,+2841.74+0.014026d,+2401.24+0.0118135d,+3001.93+0.0147725d,+1120.27+0.00550841d,+1160.29+0.00570529d,+2681.54+0.0131941d,+1640.58+0.00806859d,+1560.52+0.0076746d
2021-01-09 17:30:00 UTC,+116512+596.118j,+36445.6+261.917j,+27397.6+148.588j,+16926.1+57.1833j,+17488.9+60.9236j,+18252.6+66.0931j,+6007.78+0.0297286d,+4324.03+0.0213812d,+6769.88+0.0335107d,+4885.14+0.0241616d,+5045.48+0.0249564d,+3562.39+0.0153964d,+1400.42+0.00691603d,+4283.95+0.0211827d,+3722.98+0.0183719d,+5245.92+0.0259041d,+5245.92+0.0259041d,+2481.32+0.0122381d,+4043.51+0.0199564d,+2601.45+0.0128313d,+2481.32+0.0122381d,+1480.47+0.00729868d,+2481.32+0.0122132d,+2481.32+0.0122132d,+1240.33+0.00610173d,+1240.33+0.00610173d,+4444.24+0.0218932d,+1760.66+0.00866341d,+1520.5+0.00748088d
2021-01-09 17:45:00 UTC,+128517+736.249j,+38212.4+299.386j,+31836.8+200.453j,+15235.7+45.8311j,+19179.5+73.7693j,+24051.2+115.084j,+10503.9+0.0523296d,+2521.37+0.0125178d,+9459.41+0.0471044d,+4404.2+0.0218832d,+3723+0.018493d,+2521.1+0.0100449d,+1600.55+0.00794304d,+3282.33+0.016301d,+4404.19+0.0218556d,+5526.61+0.0274389d,+5727.09+0.0284368d,+3602.8+0.0178726d,+3322.38+0.0164795d,+3803.13+0.0188679d,+3682.93+0.0182707d,+1640.58+0.00813159d,+1840.73+0.00909485d,+2601.46+0.0128577d,+1600.55+0.00790734d,+1320.38+0.00652237d,+2561.41+0.0126596d,+2521.37+0.0124615d,+1400.42+0.00691802d
2021-01-09 18:00:00 UTC,+121704+641.657j,+25779.8+129.808j,+37576.9+277.762j,+15355.9+46.2497j,+19258.9+73.7152j,+23731+112.595j,+3362.43+0.0165852d,+3322.37+0.0163874d,+3122.09+0.0153982d,+3001.94+0.0148048d,+2961.88+0.014607d,+3362.06+0.0140511d,+2201.04+0.0108512d,+4364.09+0.0215352d,+4203.81+0.0207908d,+4925.23+0.0243663d,+5686.97+0.0281441d,+6810+0.0337182d,+2601.46+0.0128572d,+5927.58+0.0293379d,+2961.89+0.0146408d,+4283.95+0.0211879d,+1440.44+0.00708478d,+2201.04+0.0108293d,+2841.73+0.0139854d,+1320.37+0.00649388d,+2120.96+0.0104349d,+1920.79+0.00944929d,+1960.82+0.0096464d
2021-01-09 18:15:00 UTC,+124792+695.668j,+31119.8+194.924j,+38348.8+290.441j,+13306.8+34.6745j,+19659.8+76.1879j,+22355.5+97.7929j,+3242.26+0.0160074d,+7692.75+0.038053d,+2841.74+0.0140276d,+2921.84+0.0144234d,+2241.08+0.0110597d,+2801.38+0.01134d,+1920.79+0.00947778d,+7331.58+0.0362607d,+4524.41+0.0223815d,+5045.49+0.0249648d,+7933.58+0.039304d,+2601.46+0.0128583d,+3322.38+0.0164267d,+3562.73+0.017617d,+6689.65+0.0331236d,+4484.33+0.0221829d,+1200.31+0.00590037d,+2080.93+0.0102331d,+1360.4+0.00668777d,+2321.15+0.0114156d,+1600.55+0.00786918d,+1720.63+0.00846003d,+1560.52+0.00767226d
