# file...... 1Meter_633_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_A_24:measured_power,house_meter_633_A_25:measured_power,house_meter_633_A_26:measured_power,house_meter_633_A_27:measured_power,house_meter_633_A_28:measured_power,house_meter_633_A_29:measured_power,house_meter_633_A_30:measured_power,house_meter_633_A_31:measured_power,house_meter_633_A_32:measured_power,house_meter_633_A_33:measured_power,house_meter_633_A_34:measured_power,house_meter_633_A_35:measured_power,house_meter_633_A_36:measured_power,house_meter_633_A_37:measured_power,house_meter_633_A_38:measured_power,house_meter_633_A_39:measured_power,house_meter_633_A_40:measured_power
2021-01-10 00:45:00 UTC,+400.032+0.00184859d,+320.021+0.00147823d,+240.012+0.00110862d,+280.016+0.00129342d,+320.021+0.00147823d,+240.012+0.00110862d,+360.026+0.00166305d,+280.016+0.00129342d,+200.008+0.000923825d,+240.012+0.00111284d,+280.016+0.00129835d,+240.012+0.00111284d,+160.005+0.000741858d,+4444+0.0206402d,+4964.99+0.0230648d,+7290.77+0.0339011d,+5405.91+0.0251176d
2021-01-10 01:00:00 UTC,+600.072+0.00277351d,+360.026+0.00166261d,+280.016+0.00129308d,+200.008+0.000923582d,+160.005+0.000738848d,+400.032+0.00184739d,+240.012+0.00110833d,+400.032+0.00184739d,+320.021+0.00147784d,+120.003+0.000556081d,+240.012+0.00111224d,+240.012+0.00111224d,+280.016+0.00129765d,+4363.85+0.0202564d,+6007.3+0.0279036d,+4804.67+0.0223066d,+5606.36+0.026037d
2021-01-10 01:15:00 UTC,+1440.42+0.0066637d,+240.012+0.0011092d,+200.008+0.000924315d,+200.008+0.000924315d,+320.021+0.00147901d,+320.021+0.00147901d,+280.016+0.0012941d,+280.016+0.0012941d,+320.021+0.00147901d,+200.008+0.000928037d,+120.003+0.000556795d,+160.005+0.000742412d,+240.012+0.00111367d,+6288.01+0.0292484d,+4724.52+0.021962d,+6568.74+0.0305577d,+5806.83+0.027005d
2021-01-10 01:30:00 UTC,+1560.49+0.00722023d,+280.016+0.00129402d,+200.008+0.000924258d,+240.012+0.00110914d,+280.016+0.00129402d,+240.012+0.00110914d,+360.026+0.00166382d,+200.008+0.000924258d,+200.008+0.000924258d,+240.012+0.00111326d,+280.016+0.00129883d,+200.008+0.000927691d,+200.008+0.000927691d,+5606.36+0.0260608d,+7090.19+0.0329781d,+4363.85+0.0202749d,+4283.71+0.0199019d
2021-01-10 01:45:00 UTC,+880.156+0.00407832d,+320.021+0.00148109d,+280.016+0.00129592d,+240.012+0.00111076d,+200.008+0.000925611d,+280.016+0.00129592d,+240.012+0.00111076d,+400.032+0.00185145d,+200.008+0.000925611d,+160.005+0.000743568d,+200.008+0.000929483d,+240.012+0.00111541d,+280.016+0.00130134d,+5285.67+0.0246144d,+9498.33+0.044308d,+4844.76+0.0225572d,+4403.93+0.020501d
2021-01-10 02:00:00 UTC,+1080.23+0.00499063d,+240.012+0.0011074d,+200.008+0.000922815d,+120.003+0.000553662d,+320.021+0.00147661d,+360.026+0.00166123d,+280.016+0.001292d,+280.016+0.001292d,+240.012+0.0011074d,+200.008+0.000926032d,+200.008+0.000926032d,+120.003+0.000555592d,+240.012+0.00111127d,+4764.59+0.0221006d,+4403.92+0.0204247d,+6648.94+0.0308648d,+4524.14+0.0209833d
2021-01-10 02:15:00 UTC,+840.142+0.00388316d,+320.021+0.00147815d,+240.012+0.00110856d,+280.016+0.00129335d,+280.016+0.00129335d,+280.016+0.00129335d,+360.026+0.00166296d,+240.012+0.00110856d,+240.012+0.00110856d,+240.012+0.00111299d,+240.012+0.00111299d,+240.012+0.00111299d,+200.008+0.000927472d,+5806.83+0.0269884d,+6969.84+0.0324091d,+4844.75+0.0225082d,+5526.18+0.0256812d
2021-01-10 02:30:00 UTC,+800.129+0.00370626d,+320.021+0.00148093d,+280.016+0.00129578d,+200.008+0.000925513d,+280.016+0.00129578d,+280.016+0.00129578d,+280.016+0.00129578d,+400.032+0.00185125d,+200.008+0.000925513d,+160.005+0.000742899d,+280.016+0.00130017d,+240.012+0.0011144d,+240.012+0.0011144d,+4283.72+0.0199224d,+6368.22+0.029642d,+4283.72+0.0199224d,+4844.76+0.0225368d
2021-01-10 02:45:00 UTC,+440.039+0.00204402d,+280.016+0.00129999d,+160.005+0.000742795d,+160.005+0.000742795d,+240.012+0.00111425d,+320.021+0.00148573d,+200.008+0.000928516d,+240.012+0.00111425d,+320.021+0.00148573d,+160.005+0.000745627d,+200.008+0.000932057d,+120.003+0.000559206d,+280.016+0.00130494d,+6328.15+0.0295634d,+4484.09+0.0209327d,+6608.89+0.0308785d,+4444.02+0.0207453d
2021-01-10 03:00:00 UTC,+360.026+0.00167292d,+240.012+0.00111406d,+320.021+0.00148548d,+240.012+0.00111406d,+280.016+0.00129976d,+360.026+0.0016712d,+400.032+0.00185694d,+280.016+0.00129976d,+200.008+0.000928357d,+240.012+0.00111847d,+280.016+0.00130491d,+200.008+0.000932036d,+200.008+0.000932036d,+5686.58+0.0265586d,+6368.25+0.0297506d,+4924.93+0.0229943d,+5927.15+0.0276849d
2021-01-10 03:15:00 UTC,+360.026+0.00167362d,+360.026+0.00167222d,+240.012+0.00111473d,+240.012+0.00111473d,+240.012+0.00111473d,+200.008+0.000928922d,+280.016+0.00130055d,+320.021+0.00148638d,+280.016+0.00130055d,+160.005+0.000746099d,+240.012+0.0011192d,+240.012+0.0011192d,+200.008+0.000932647d,+7371.07+0.0344722d,+5646.49+0.0263883d,+4243.66+0.019821d,+5806.86+0.0271396d
2021-01-10 03:30:00 UTC,+680.094+0.00315907d,+240.012+0.00111398d,+160.005+0.000742615d,+120.003+0.000556948d,+280.016+0.00129967d,+280.016+0.00129967d,+240.012+0.00111398d,+320.021+0.00148537d,+280.016+0.00129967d,+160.005+0.000745941d,+280.016+0.00130549d,+160.005+0.000745941d,+280.016+0.00130549d,+6729.22+0.0314555d,+8253.88+0.0386064d,+5927.15+0.0276972d,+4403.95+0.0205666d
2021-01-10 03:45:00 UTC,+1040.22+0.00483615d,+320.021+0.00148617d,+320.021+0.00148617d,+280.016+0.00130036d,+680.094+0.0031588d,+400.032+0.0018578d,+360.026+0.00167198d,+280.016+0.00130036d,+280.016+0.00130036d,+280.016+0.00130514d,+240.012+0.00111866d,+200.008+0.000932194d,+120.003+0.000559289d,+4403.94+0.0205609d,+7010+0.0327628d,+6127.64+0.0286286d,+4444.02+0.0207484d
2021-01-10 04:00:00 UTC,+880.157+0.00409992d,+320.021+0.00148946d,+200.008+0.000930842d,+160.005+0.000744655d,+160.005+0.000744655d,+240.012+0.00111704d,+240.012+0.00111704d,+280.016+0.00130324d,+240.012+0.00111704d,+120.003+0.000560977d,+320.021+0.00149612d,+240.012+0.00112204d,+240.012+0.00112204d,+4283.74+0.0200593d,+8775.74+0.0411693d,+4644.4+0.0217513d,+7411.22+0.0347485d
2021-01-10 04:15:00 UTC,+2481.25+0.0115918d,+320.021+0.00149262d,+240.012+0.00111941d,+200.008+0.000932817d,+360.026+0.00167924d,+320.021+0.00149262d,+320.021+0.00149262d,+360.026+0.00167924d,+320.021+0.00149262d,+320.021+0.00149822d,+160.005+0.000749032d,+200.008+0.000936315d,+320.021+0.00149822d,+5726.7+0.0268697d,+6929.82+0.0325307d,+4484.11+0.0210287d,+4564.26+0.0214053d
2021-01-10 04:30:00 UTC,+600.073+0.0027998d,+520.055+0.00242492d,+560.064+0.00261151d,+520.055+0.00242492d,+400.032+0.00186518d,+600.073+0.00279812d,+960.187+0.00447797d,+520.055+0.00242492d,+520.055+0.00242492d,+440.039+0.00205916d,+520.055+0.00243368d,+400.033+0.00187192d,+360.026+0.00168469d,+4604.33+0.0215826d,+5045.2+0.0236534d,+7932.87+0.0372357d,+4804.71+0.0225238d
2021-01-10 04:45:00 UTC,+600.073+0.00279325d,+1720.6+0.00801862d,+920.172+0.00428694d,+1400.4+0.00652551d,+280.016+0.00130421d,+1000.2+0.00465994d,+1680.57+0.00783194d,+680.094+0.00316814d,+560.064+0.00260887d,+1080.24+0.00504782d,+1040.22+0.00486074d,+1680.57+0.00785504d,+1320.35+0.00617046d,+4243.67+0.0198557d,+6127.66+0.0286928d,+4484.1+0.0209827d,+4203.6+0.0196679d
2021-01-10 05:00:00 UTC,+400.032+0.00186263d,+1880.72+0.00877052d,+1640.55+0.00764976d,+1640.55+0.00764976d,+240.012+0.00111852d,+1760.63+0.0082101d,+1560.49+0.00727624d,+720.105+0.00335655d,+600.073+0.00279692d,+1680.58+0.00786073d,+1600.52+0.00748604d,+1640.55+0.00767338d,+1760.63+0.00823545d,+4363.88+0.020434d,+5365.88+0.0251361d,+4444.03+0.02081d,+5846.98+0.0273952d
2021-01-10 05:15:00 UTC,+640.083+0.00298488d,+760.117+0.00354637d,+1640.55+0.00765681d,+1160.27+0.00541421d,+280.016+0.00130618d,+1720.6+0.00803071d,+760.117+0.00354637d,+560.064+0.0026128d,+640.083+0.0029862d,+1560.5+0.00731205d,+1600.52+0.00749973d,+1160.27+0.00543584d,+1040.22+0.00487315d,+6408.4+0.0300876d,+4965.04+0.0232972d,+7812.49+0.036701d,+4484.11+0.0210364d
2021-01-10 05:30:00 UTC,+520.055+0.00241806d,+400.032+0.00185942d,+320.021+0.00148746d,+520.055+0.00241742d,+320.021+0.00148746d,+560.064+0.00260344d,+480.047+0.00223141d,+480.047+0.00223141d,+560.064+0.00260344d,+440.039+0.00205294d,+760.117+0.00354667d,+440.039+0.00205294d,+600.073+0.00279973d,+4323.81+0.020204d,+7571.68+0.0354273d,+5125.35+0.0239572d,+4323.81+0.020204d
2021-01-10 05:45:00 UTC,+640.083+0.00297673d,+640.083+0.00297577d,+640.083+0.00297577d,+320.021+0.0014876d,+240.012+0.00111564d,+600.073+0.00278972d,+800.13+0.00372008d,+640.083+0.00297577d,+400.032+0.00185959d,+720.105+0.00335891d,+400.033+0.0018657d,+600.073+0.00279889d,+440.039+0.00205232d,+4403.95+0.0205729d,+5285.69+0.0247008d,+4844.78+0.0226363d,+5405.95+0.025264d
2021-01-10 06:00:00 UTC,+680.094+0.00317071d,+720.105+0.00335664d,+640.083+0.00298353d,+720.105+0.00335664d,+280.016+0.00130501d,+640.083+0.00298353d,+880.157+0.00410296d,+480.047+0.00223743d,+680.094+0.00317008d,+720.106+0.00336795d,+680.094+0.00318077d,+520.055+0.00243211d,+560.064+0.00261926d,+4524.18+0.0211926d,+5526.23+0.0258971d,+5606.42+0.0262737d,+5125.36+0.0240146d
2021-01-10 06:15:00 UTC,+920.172+0.00428209d,+960.187+0.00446635d,+800.13+0.00372159d,+920.172+0.00428015d,+320.021+0.0014882d,+920.172+0.00428015d,+960.187+0.00446635d,+400.032+0.00186034d,+400.032+0.00186034d,+960.188+0.00448479d,+880.158+0.00411086d,+920.172+0.00429782d,+760.118+0.00355003d,+5846.97+0.0273642d,+5085.27+0.023792d,+8976.45+0.0420641d,+4564.24+0.0213498d
2021-01-10 06:30:00 UTC,+1760.63+0.00827316d,+560.064+0.00262703d,+560.064+0.00262703d,+480.047+0.00225163d,+200.008+0.000938016d,+880.158+0.00412899d,+680.094+0.00319019d,+480.047+0.00225163d,+400.033+0.00187626d,+720.106+0.00338921d,+840.145+0.00395437d,+600.074+0.00282414d,+520.055+0.00244746d,+4444.06+0.0209482d,+6127.72+0.0289045d,+4363.91+0.0205697d,+4564.28+0.0215159d
2021-01-10 06:45:00 UTC,+3642.72+0.0171711d,+400.033+0.00187763d,+560.064+0.00262894d,+480.047+0.00225326d,+320.021+0.00150203d,+680.095+0.00319251d,+440.04+0.00206544d,+400.033+0.00187763d,+640.084+0.00300464d,+680.095+0.00320467d,+560.064+0.00263894d,+480.047+0.00226184d,+840.145+0.0039591d,+4684.51+0.0221102d,+6849.65+0.0323582d,+4524.21+0.0213522d,+5726.75+0.027041d
2021-01-10 07:00:00 UTC,+1680.58+0.00786909d,+440.039+0.00205605d,+280.016+0.00130827d,+360.026+0.00168214d,+280.016+0.00130827d,+480.047+0.00224302d,+640.083+0.00299098d,+520.055+0.00243d,+800.13+0.00373909d,+480.047+0.00225137d,+560.064+0.00262673d,+440.04+0.0020637d,+280.016+0.00131314d,+4844.8+0.0227622d,+4403.97+0.0206873d,+8294.1+0.0390232d,+4564.26+0.0214417d
2021-01-10 07:15:00 UTC,+1240.31+0.00577055d,+320.021+0.00148628d,+360.026+0.0016721d,+360.026+0.0016721d,+160.005+0.000743066d,+600.073+0.00278725d,+360.026+0.0016721d,+1560.49+0.00725108d,+920.171+0.00427461d,+400.032+0.00186514d,+1200.29+0.00559814d,+480.047+0.00223827d,+440.039+0.0020517d,+5686.58+0.0265706d,+8374.29+0.0391719d,+4283.73+0.0200043d,+4764.62+0.0222544d
2021-01-10 07:30:00 UTC,+3001.83+0.0139602d,+280.016+0.0012979d,+480.047+0.00222523d,+560.063+0.00259623d,+320.021+0.00148334d,+480.047+0.00222523d,+400.032+0.00185427d,+1480.44+0.0068653d,+720.105+0.00333834d,+600.073+0.00279094d,+520.055+0.0024187d,+480.047+0.00223259d,+480.047+0.00223259d,+6087.52+0.0283763d,+5245.59+0.0244433d,+4684.45+0.0218236d,+4604.3+0.0214495d
2021-01-10 07:45:00 UTC,+880.157+0.00408503d,+400.032+0.00185286d,+280.016+0.00129691d,+640.083+0.00296501d,+240.012+0.00111161d,+320.021+0.00148222d,+480.046+0.00222354d,+840.142+0.00389204d,+600.073+0.00277963d,+640.083+0.00297845d,+880.157+0.00409597d,+400.032+0.00186126d,+320.021+0.00148893d,+7210.57+0.0336421d,+5085.25+0.0237056d,+6127.63+0.0285769d,+7732.15+0.0360833d
2021-01-10 08:00:00 UTC,+1160.27+0.00536478d,+320.021+0.00147609d,+320.021+0.00147609d,+400.032+0.0018452d,+240.012+0.00110701d,+720.104+0.003322d,+400.032+0.0018452d,+520.054+0.00239893d,+640.082+0.00295274d,+560.063+0.0025931d,+280.016+0.00129633d,+320.021+0.00148155d,+320.021+0.00148155d,+6328.1+0.0293675d,+5125.31+0.023774d,+5927.1+0.0275021d,+4924.9+0.0228426d
2021-01-10 08:15:00 UTC,+1000.2+0.00464967d,+400.032+0.00185669d,+680.094+0.0031569d,+560.063+0.00259961d,+240.012+0.0011139d,+680.094+0.0031569d,+400.032+0.00185669d,+400.032+0.00185669d,+880.157+0.0040859d,+400.027+0.00152859d,+360.026+0.00167768d,+640.083+0.00298305d,+360.026+0.00167768d,+5726.67+0.0267439d,+7371.06+0.0344464d,+6207.84+0.0289967d,+4924.93+0.0229922d
2021-01-10 08:30:00 UTC,+840.142+0.00388859d,+440.039+0.00203531d,+320.021+0.00148012d,+800.129+0.00370136d,+280.016+0.00129507d,+400.032+0.00185023d,+720.104+0.00333107d,+880.156+0.0040717d,+680.093+0.00314593d,+4923.87+0.0180237d,+400.032+0.00185966d,+560.064+0.00260377d,+360.026+0.00167365d,+5005.08+0.023311d,+7210.56+0.033613d,+5245.58+0.0244335d,+8454.52+0.0394319d
2021-01-10 08:45:00 UTC,+720.105+0.00333322d,+320.021+0.0014805d,+400.032+0.00185072d,+480.039+0.00188165d,+240.012+0.00111032d,+320.021+0.0014805d,+600.073+0.00277641d,+1040.22+0.00481373d,+600.073+0.00277641d,+4522.89+0.0146893d,+280.016+0.0013016d,+1440.42+0.00669864d,+320.021+0.00148758d,+5285.67+0.0246193d,+6448.44+0.0300494d,+6849.52+0.0319236d,+4804.68+0.0223746d
2021-01-10 09:00:00 UTC,+720.105+0.003343d,+200.008+0.00092758d,+480.047+0.00222657d,+240.012+0.00111312d,+240.008+0.000803918d,+520.055+0.00241217d,+560.063+0.00259779d,+840.143+0.00389735d,+600.073+0.00278341d,+3281.68+0.011753d,+320.021+0.00149098d,+1640.55+0.0076474d,+320.021+0.00149098d,+6528.67+0.030494d,+6368.25+0.0297427d,+4644.39+0.0216762d,+5205.51+0.0243007d
2021-01-10 09:15:00 UTC,+640.083+0.00298514d,+320.021+0.00149037d,+440.039+0.00204941d,+360.026+0.00167671d,+280.016+0.00130404d,+480.047+0.00223577d,+560.064+0.00260853d,+640.083+0.00298132d,+320.021+0.00149037d,+2560.98+0.00882788d,+440.039+0.00205805d,+1240.31+0.00580279d,+360.026+0.00168378d,+5125.36+0.024017d,+6087.57+0.0285371d,+5085.28+0.0238288d,+5285.7+0.02477d
2021-01-10 09:30:00 UTC,+2761.55+0.0128666d,+400.032+0.0018599d,+280.016+0.00130184d,+280.016+0.00130184d,+200.008+0.000929839d,+400.032+0.0018599d,+480.047+0.00223199d,+440.039+0.00204594d,+200.008+0.000929839d,+640.042+0.0014949d,+280.016+0.00130783d,+1400.4+0.00654362d,+280.016+0.00130783d,+4965.02+0.0232337d,+6288.06+0.0294408d,+7491.45+0.0350923d,+6247.96+0.0292525d
2021-01-10 09:45:00 UTC,+520.055+0.00241935d,+200.008+0.000930774d,+440.039+0.00204801d,+3882.71+0.015997d,+3361.94+0.0132733d,+280.016+0.00130315d,+640.083+0.00297928d,+520.055+0.00242049d,+280.016+0.00130315d,+240.012+0.00111983d,+240.012+0.00111983d,+320.021+0.00149319d,+360.026+0.00167988d,+6368.26+0.0297871d,+5446.04+0.0254639d,+5325.78+0.0249003d,+5245.6+0.0245247d
2021-01-10 10:00:00 UTC,+560.064+0.00260435d,+240.012+0.00111644d,+600.073+0.0027917d,+3962.71+0.0157199d,+2200.76+0.00796979d,+440.039+0.00204705d,+3001.01+0.00776438d,+480.047+0.0022332d,+360.026+0.00167478d,+440.039+0.00205299d,+480.047+0.00223968d,+240.012+0.00111967d,+320.021+0.00149297d,+6047.45+0.0282786d,+7451.32+0.0348633d,+6528.68+0.0305349d,+5446.04+0.0254601d
2021-01-10 10:15:00 UTC,+480.047+0.00223801d,+2961.33+0.0103287d,+400.033+0.00186594d,+3442+0.0133638d,+2000.69+0.00796406d,+400.033+0.00186594d,+3761.46+0.0088841d,+600.073+0.00279925d,+280.016+0.00130606d,+280.016+0.00130918d,+280.016+0.00130918d,+360.026+0.00168332d,+320.021+0.00149625d,+4403.96+0.0206249d,+5005.11+0.0234461d,+7571.71+0.0355064d,+8494.75+0.0398499d
2021-01-10 10:30:00 UTC,+680.094+0.00316327d,+2641.18+0.01027d,+520.055+0.00242035d,+1960.64+0.00745746d,+400.022+0.00126592d,+320.021+0.00148927d,+2280.65+0.00650297d,+760.117+0.00353796d,+600.073+0.00279285d,+280.016+0.00130675d,+240.012+0.00112004d,+200.008+0.000933346d,+320.021+0.00149346d,+4283.74+0.0200235d,+6488.58+0.0303569d,+7852.57+0.0367589d,+5045.18+0.0235901d
2021-01-10 10:45:00 UTC,+960.187+0.00446213d,+920.113+0.00282159d,+640.083+0.00297479d,+2000.53+0.00611036d,+240.012+0.00111527d,+360.026+0.00167303d,+1320.35+0.00613804d,+1000.19+0.00429206d,+880.157+0.00409093d,+440.039+0.0020524d,+480.047+0.00223904d,+240.012+0.00111936d,+400.033+0.00186578d,+4644.39+0.0216992d,+9217.32+0.043145d,+4884.86+0.0228249d,+6849.56+0.0320308d
2021-01-10 11:00:00 UTC,+960.186+0.00444593d,+360.026+0.00166747d,+400.032+0.00185279d,+3882.58+0.015284d,+200.008+0.000926286d,+880.156+0.00407733d,+1840.41+0.00507088d,+560.063+0.00259416d,+400.032+0.00185279d,+440.039+0.0020459d,+320.021+0.00148782d,+360.026+0.00167384d,+280.016+0.00130181d,+8454.52+0.0394362d,+7250.68+0.0338043d,+7210.56+0.0336167d,+4884.84+0.0227523d
2021-01-10 11:15:00 UTC,+1000.2+0.00461848d,+400.032+0.00184838d,+480.046+0.00221817d,+2841.34+0.0108066d,+240.012+0.00110892d,+3361.57+0.0107565d,+3962.7+0.0156138d,+680.093+0.00314278d,+240.012+0.00110892d,+360.026+0.0016672d,+200.008+0.000926135d,+400.032+0.00185249d,+360.026+0.0016672d,+5085.23+0.0235935d,+5365.82+0.0248982d,+6408.3+0.0297481d,+6127.59+0.0284417d
2021-01-10 11:30:00 UTC,+1040.22+0.00482259d,+320.021+0.00148381d,+560.063+0.00259705d,+2560.92+0.00826437d,+280.016+0.0012983d,+4282.82+0.015097d,+2160.68+0.00724133d,+520.047+0.00206902d,+320.021+0.00148381d,+440.039+0.00204437d,+440.039+0.00204437d,+400.032+0.00185848d,+520.055+0.0024162d,+4203.58+0.0195592d,+5325.75+0.024792d,+5085.24+0.0236701d,+5205.49+0.024231d
2021-01-10 11:45:00 UTC,+880.156+0.00407696d,+4082.88+0.016213d,+200.008+0.000926891d,+1040.11+0.00242516d,+120.003+0.000556107d,+4042.42+0.0137618d,+520.04+0.00178281d,+480.047+0.00222492d,+360.026+0.00166857d,+400.032+0.00185887d,+360.026+0.00167294d,+560.063+0.00260267d,+480.047+0.00223075d,+4444+0.0206842d,+8253.83+0.0384763d,+5887.03+0.0274168d,+4684.45+0.0218055d
2021-01-10 12:00:00 UTC,+640.083+0.00297044d,+4002.51+0.0144011d,+520.055+0.00241442d,+800.129+0.00371513d,+360.026+0.00167136d,+3882.21+0.013078d,+480.047+0.00222864d,+680.094+0.00315763d,+240.012+0.00111416d,+440.039+0.00204781d,+200.008+0.000930685d,+440.039+0.00204781d,+760.117+0.00353781d,+5526.2+0.0257705d,+5766.76+0.0268949d,+5446.02+0.0253957d,+5486.11+0.0255831d
2021-01-10 12:15:00 UTC,+4083.37+0.0189468d,+2440.8+0.00751625d,+440.039+0.00203709d,+520.055+0.00240758d,+160.005+0.000740634d,+1560.27+0.00401472d,+600.073+0.00277812d,+760.105+0.00316833d,+280.016+0.0012962d,+440.039+0.00204309d,+400.032+0.00185731d,+360.026+0.00167153d,+440.039+0.00204309d,+4283.72+0.0199201d,+6007.32+0.0279547d,+5165.41+0.0240287d,+5686.55+0.0264586d
2021-01-10 12:30:00 UTC,+1280.33+0.00593546d,+2400.63+0.00607266d,+440.039+0.00204074d,+4042.38+0.01352d,+240.012+0.001113d,+1920.44+0.00522963d,+560.063+0.00259749d,+680.093+0.00315433d,+520.055+0.0024119d,+280.016+0.00130147d,+360.026+0.0016734d,+600.073+0.0027894d,+480.047+0.00223136d,+4484.08+0.0208768d,+6328.13+0.0294843d,+5726.65+0.0266754d,+4844.76+0.0225594d
2021-01-10 12:45:00 UTC,+1040.22+0.00482027d,+760.117+0.00352245d,+440.039+0.00203892d,+1880.49+0.00601915d,+280.016+0.00129737d,+3201.41+0.0100993d,+640.083+0.00296606d,+720.105+0.00333698d,+640.083+0.00296606d,+360.026+0.00167302d,+1920.58+0.00697736d,+440.039+0.0020449d,+600.073+0.00278877d,+4123.45+0.0191906d,+5927.13+0.0276052d,+6087.52+0.0283541d,+5045.16+0.0234891d
2021-01-10 13:00:00 UTC,+880.156+0.00407703d,+3522+0.0130451d,+600.073+0.00277971d,+2400.79+0.00756851d,+280.016+0.00129694d,+2200.62+0.00651867d,+520.055+0.00240896d,+920.171+0.00426304d,+840.142+0.00389216d,+320.021+0.00148617d,+3642.21+0.0139197d,+680.094+0.00315881d,+240.012+0.00111457d,+5245.58+0.0244091d,+4844.76+0.0225403d,+4604.3+0.0214194d,+6047.42+0.0281494d
2021-01-10 13:15:00 UTC,+1200.29+0.00556952d,+3802.53+0.01525d,+480.047+0.0022264d,+640.052+0.00185546d,+120.003+0.000556478d,+1560.28+0.00415539d,+480.047+0.0022264d,+640.083+0.00296882d,+640.083+0.00296882d,+240.012+0.00111629d,+2320.83+0.00823473d,+400.032+0.00186066d,+400.032+0.00186066d,+4484.08+0.0208913d,+6488.55+0.0302547d,+5205.5+0.0242595d,+4684.45+0.0218266d
2021-01-10 13:30:00 UTC,+2641.41+0.0122655d,+3802.23+0.0134848d,+440.039+0.00204028d,+360.026+0.00166924d,+360.026+0.00166924d,+520.047+0.00206891d,+360.026+0.00166924d,+440.039+0.00204028d,+520.055+0.00241136d,+240.012+0.00111672d,+1840.51+0.00635835d,+280.016+0.00130288d,+320.021+0.00148904d,+4323.8+0.0201511d,+5887.04+0.027454d,+8334.12+0.0389047d,+4965.01+0.0231455d
2021-01-10 13:45:00 UTC,+1120.25+0.00518187d,+2761.19+0.00988027d,+520.054+0.00240449d,+600.073+0.00277455d,+200.008+0.000924628d,+520.054+0.00240449d,+280.016+0.00129454d,+440.039+0.00203447d,+800.129+0.00369984d,+280.016+0.00129873d,+480.039+0.00188647d,+160.005+0.000742079d,+280.016+0.00129873d,+4363.85+0.0202732d,+5085.23+0.0236315d,+7932.75+0.0369067d,+5165.4+0.0240048d
2021-01-10 14:00:00 UTC,+880.157+0.00408407d,+360.021+0.00133934d,+480.047+0.00222554d,+400.032+0.00185453d,+240.012+0.00111261d,+360.026+0.00166903d,+320.021+0.00148355d,+360.026+0.00166903d,+840.143+0.00389555d,+200.008+0.000930607d,+280.016+0.00130291d,+240.012+0.00111676d,+440.039+0.00204764d,+5365.85+0.025019d,+6087.53+0.0283923d,+4965.01+0.0231462d,+6047.43+0.0282048d
2021-01-10 14:15:00 UTC,+920.171+0.00427187d,+3441.99+0.0132976d,+400.032+0.00185672d,+520.055+0.00241391d,+280.016+0.00129961d,+480.047+0.00222817d,+480.047+0.00222817d,+400.032+0.00185672d,+2000.81+0.00929263d,+240.012+0.00111799d,+280.016+0.00130435d,+200.008+0.000931633d,+680.094+0.00316848d,+5846.95+0.0272976d,+5967.24+0.0278606d,+7772.3+0.036315d,+6769.32+0.0316158d
2021-01-10 14:30:00 UTC,+800.129+0.00371436d,+3882.49+0.0146956d,+480.047+0.00222598d,+400.032+0.00185489d,+200.008+0.000927334d,+600.073+0.00278267d,+200.008+0.000927334d,+400.032+0.00185489d,+1880.71+0.00872582d,+400.032+0.00186017d,+400.032+0.00186017d,+320.021+0.00148807d,+520.055+0.0024184d,+4403.93+0.0205118d,+6167.72+0.0287474d,+5205.5+0.0242531d,+6087.52+0.0283727d
2021-01-10 14:45:00 UTC,+880.156+0.00407562d,+3442.03+0.013564d,+640.083+0.00296228d,+520.055+0.00240668d,+200.008+0.000925467d,+400.032+0.00185116d,+1160.27+0.00537082d,+360.026+0.001666d,+480.046+0.00222149d,+200.008+0.000928639d,+320.021+0.00148593d,+440.039+0.0020433d,+600.073+0.00278659d,+4243.65+0.0197355d,+5085.24+0.0236575d,+8494.64+0.0395735d,+6448.43+0.030016d
2021-01-10 15:00:00 UTC,+880.157+0.00409299d,+1720.48+0.00635078d,+640.083+0.00297246d,+360.026+0.00167173d,+320.021+0.00148594d,+1240.31+0.00576125d,+1560.49+0.00724943d,+320.021+0.00148594d,+280.016+0.00130017d,+240.012+0.00111864d,+240.012+0.00111864d,+440.039+0.00205109d,+280.016+0.00130511d,+5846.96+0.0273137d,+6769.33+0.0316344d,+8695.4+0.0406672d,+4524.16+0.0211229d
2021-01-10 15:15:00 UTC,+1160.27+0.00541145d,+360.026+0.001675d,+520.055+0.00241968d,+520.055+0.00241968d,+240.012+0.00111658d,+680.094+0.0031645d,+520.055+0.00241968d,+480.047+0.00223349d,+240.012+0.00111658d,+240.012+0.0011215d,+360.026+0.00168237d,+360.026+0.00168237d,+440.039+0.00205633d,+7130.38+0.0334119d,+6889.69+0.0322809d,+7130.38+0.0334119d,+4804.71+0.0224928d
2021-01-10 15:30:00 UTC,+880.157+0.00409326d,+480.047+0.00222649d,+440.039+0.0020409d,+400.032+0.00185532d,+200.008+0.000927548d,+400.032+0.00185532d,+240.012+0.00111308d,+280.016+0.00129863d,+200.008+0.000927548d,+240.012+0.00111744d,+280.012+0.000984434d,+440.039+0.00204889d,+480.047+0.00223521d,+7210.57+0.033666d,+5325.76+0.0248468d,+4844.77+0.0225983d,+5085.25+0.0237224d
