# file...... 1Meter_633_B_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_633_B_24:measured_power,house_meter_633_B_25:measured_power,house_meter_633_B_26:measured_power,house_meter_633_B_27:measured_power,house_meter_633_B_28:measured_power,house_meter_633_B_29:measured_power,house_meter_633_B_30:measured_power,house_meter_633_B_31:measured_power,house_meter_633_B_32:measured_power,house_meter_633_B_33:measured_power,house_meter_633_B_34:measured_power,house_meter_633_B_35:measured_power,house_meter_633_B_36:measured_power,house_meter_633_B_37:measured_power,house_meter_633_B_38:measured_power,house_meter_633_B_39:measured_power,house_meter_633_B_40:measured_power
2021-01-11 16:30:00 UTC,+1840.68+0.00842404d,+2000.8+0.00917515d,+2721.48+0.0124836d,+1200.29+0.00550245d,+1640.54+0.007522d,+1840.68+0.00844032d,+2241+0.0102776d,+2521.27+0.0115643d,+2040.83+0.00935887d,+1840.68+0.00843482d,+3041.85+0.0139458d,+640.082+0.00293174d,+1400.39+0.00641611d,+1040.22+0.00476522d,+1120.25+0.00513202d,+2761.52+0.0126592d,+760.115+0.00348169d
2021-01-11 16:45:00 UTC,+1840.68+0.00843576d,+2321.08+0.0106593d,+2761.53+0.0126842d,+1200.29+0.00550971d,+2040.83+0.00937124d,+1600.51+0.00734805d,+2241+0.0102912d,+2561.31+0.0117637d,+2080.87+0.00955522d,+1560.49+0.0071668d,+6287.92+0.0289332d,+760.116+0.00348984d,+1200.29+0.00551173d,+1720.59+0.00790262d,+1120.25+0.00514404d,+3081.9+0.0141628d,+3081.9+0.0141628d
2021-01-11 17:00:00 UTC,+1960.77+0.00899767d,+2120.9+0.0097515d,+3602.6+0.0165739d,+1200.29+0.00551667d,+2601.36+0.0119628d,+1680.57+0.00772556d,+1960.77+0.00901467d,+2841.62+0.013069d,+2080.87+0.00956728d,+1680.57+0.00773095d,+8173.42+0.0376977d,+640.082+0.00294328d,+1560.49+0.00717822d,+3402.32+0.0156622d,+1040.22+0.00478399d,+2321.08+0.0106802d,+3081.9+0.0141854d
2021-01-11 17:15:00 UTC,+2000.8+0.00917913d,+2000.8+0.00919434d,+3963.15+0.0182263d,+1320.35+0.00606579d,+3041.85+0.0139842d,+1680.57+0.00772176d,+2160.93+0.00993085d,+2681.44+0.0123255d,+1960.77+0.00901024d,+2601.36+0.0119657d,+7691.88+0.0354533d,+600.072+0.00275798d,+1600.51+0.00735905d,+3362.27+0.0154704d,+1040.22+0.00478177d,+2160.94+0.00993806d,+3722.78+0.0171317d
2021-01-11 17:30:00 UTC,+1800.65+0.0082874d,+2160.94+0.00995486d,+3562.55+0.016421d,+1200.29+0.00552728d,+2961.76+0.0136484d,+1560.49+0.00718702d,+2401.16+0.0110626d,+2601.36+0.0119859d,+2241.01+0.0103241d,+2761.53+0.0127398d,+6448.37+0.0297924d,+880.156+0.00405735d,+2361.12+0.0108908d,+2881.67+0.0132946d,+1120.25+0.00516464d,+3202.06+0.0147747d,+5486.05+0.0253366d
2021-01-11 17:45:00 UTC,+1840.68+0.00848511d,+2120.9+0.00978446d,+4043.29+0.0186675d,+1240.31+0.00571995d,+2761.53+0.0127432d,+1680.57+0.00775167d,+2281.05+0.0105239d,+2721.49+0.0125582d,+2120.9+0.00978446d,+7250.61+0.0335776d,+4964.97+0.0229716d,+680.093+0.00314118d,+1840.68+0.00850563d,+2761.54+0.0127656d,+2160.94+0.00998681d,+1840.68+0.00850563d,+7009.91+0.0324598d
2021-01-11 18:00:00 UTC,+2401.16+0.0110986d,+4123.43+0.0190768d,+3362.28+0.0155506d,+1600.52+0.00739715d,+2801.58+0.0129544d,+1640.54+0.00758226d,+2361.12+0.0109158d,+2961.77+0.013696d,+2801.58+0.0129544d,+5887+0.0272901d,+7411.1+0.0343765d,+640.083+0.00296092d,+2080.87+0.00963139d,+4644.35+0.0215188d,+1640.54+0.00759196d,+1760.62+0.00814806d,+4524.13+0.0209608d
2021-01-11 18:15:00 UTC,+2961.77+0.0137486d,+2881.68+0.0133857d,+3362.29+0.0156213d,+4843.72+0.0176295d,+2681.45+0.0124547d,+1560.49+0.00724479d,+2401.17+0.0111515d,+5566.28+0.0258842d,+2921.73+0.013572d,+3362.29+0.0156186d,+7050.07+0.0327983d,+680.093+0.00315577d,+2881.68+0.0133835d,+4043.31+0.0187873d,+2321.09+0.0107775d,+1880.72+0.00873113d,+3081.92+0.0143146d
2021-01-11 18:30:00 UTC,+2801.58+0.0129884d,+2641.41+0.0122629d,+3001.82+0.0139381d,+6484.29+0.015188d,+3001.82+0.0139381d,+1640.54+0.00761322d,+3001.82+0.0139381d,+5125.32+0.0238185d,+3001.82+0.0139381d,+2241.01+0.0103823d,+2601.37+0.0120536d,+720.105+0.00333411d,+4564.21+0.0211653d,+2000.81+0.0092686d,+2000.81+0.0092686d,+1680.57+0.00778411d,+1640.54+0.00759859d
2021-01-11 18:45:00 UTC,+3081.92+0.0142701d,+2281.05+0.0105687d,+3642.68+0.0168868d,+6724.7+0.0160408d,+2761.54+0.0127974d,+1600.52+0.00741358d,+2441.2+0.0113115d,+2921.72+0.0135406d,+3242.12+0.0150274d,+2000.81+0.00924552d,+40.0003+0.000184693d,+560.063+0.0025865d,+1040.22+0.00480488d,+2241.01+0.0103565d,+2000.81+0.00924552d,+2000.81+0.00924552d,+1760.62+0.00813488d
2021-01-11 19:00:00 UTC,+2801.58+0.0129476d,+1720.6+0.00796391d,+4123.43+0.0191041d,+7485.99+0.0183722d,+2521.28+0.0116737d,+1560.49+0.00722239d,+2441.2+0.0113026d,+2801.58+0.012973d,+2961.77+0.0137156d,+1920.74+0.00886675d,+0+0d,+600.072+0.00276865d,+760.116+0.0035073d,+2160.94+0.00997654d,+1880.71+0.00868181d,+1960.77+0.00905169d,+1400.39+0.00646331d
2021-01-11 19:15:00 UTC,+2441.2+0.0112726d,+1840.68+0.00851583d,+3642.68+0.0168649d,+6123.81+0.0142929d,+2601.36+0.0120388d,+1600.52+0.007404d,+2481.24+0.0114823d,+2721.49+0.0125953d,+2961.77+0.0137087d,+3362.27+0.0155318d,+0+0d,+680.093+0.00313826d,+880.156+0.00406176d,+2200.97+0.0101625d,+1760.62+0.00812784d,+2040.84+0.0094225d,+1400.39+0.00646392d
2021-01-11 19:30:00 UTC,+2521.28+0.0116293d,+1960.77+0.00906168d,+4724.5+0.0218585d,+6404.2+0.0150569d,+2841.63+0.0131372d,+1840.68+0.00850626d,+2601.36+0.0120252d,+2841.63+0.0131372d,+2361.12+0.0109136d,+3322.22+0.0153202d,+0+0d,+520.054+0.0023955d,+920.17+0.00423922d,+1920.74+0.0088524d,+1040.22+0.00479251d,+1640.54+0.00756015d,+1320.35+0.00608383d
2021-01-11 19:45:00 UTC,+2561.32+0.011827d,+1920.74+0.00888001d,+4323.77+0.0200091d,+6244.4+0.0161944d,+2761.54+0.0127715d,+2241.01+0.010362d,+2281.05+0.0105473d,+3041.86+0.0140696d,+2241.01+0.010362d,+2881.67+0.0132998d,+0+0d,+680.093+0.00313605d,+4802.51+0.0119822d,+1880.71+0.00867655d,+640.082+0.00295151d,+1480.44+0.00682882d,+1200.29+0.00553595d
2021-01-11 20:00:00 UTC,+2561.32+0.0118295d,+2040.84+0.00943433d,+4403.91+0.0203777d,+3682.2+0.0137344d,+2761.54+0.0127697d,+2241.01+0.0103605d,+2361.12+0.0109163d,+2321.08+0.0107311d,+2080.87+0.00961955d,+2561.32+0.01183d,+0+0d,+560.063+0.00258468d,+6524.56+0.0160476d,+2241.01+0.0103492d,+520.054+0.00240001d,+1240.31+0.00572558d,+2281.05+0.0105343d
2021-01-11 20:15:00 UTC,+2441.2+0.0112858d,+2040.84+0.00944848d,+3963.17+0.0183625d,+4523.65+0.0185294d,+2921.72+0.0135315d,+2281.05+0.0105616d,+2481.24+0.0114895d,+2120.91+0.00981949d,+2281.05+0.0105616d,+2521.28+0.011657d,+0+0d,+600.072+0.00277226d,+5923.63+0.0140736d,+2000.81+0.00924868d,+640.082+0.00295715d,+1240.31+0.00573155d,+1240.31+0.00573155d
2021-01-11 20:30:00 UTC,+2361.12+0.0109249d,+2481.24+0.0115028d,+3202.07+0.0148488d,+3282.18+0.0152208d,+2801.59+0.0129896d,+3242.12+0.0150348d,+2521.28+0.0116886d,+3041.87+0.014105d,+2681.45+0.012432d,+2281.05+0.0105516d,+0+0d,+640.082+0.0029589d,+4041.72+0.00975935d,+1600.52+0.00740155d,+520.054+0.00240393d,+1040.22+0.00480938d,+1600.52+0.00740155d
2021-01-11 20:45:00 UTC,+2361.12+0.0109057d,+2481.24+0.0114835d,+2441.2+0.0112981d,+3682.74+0.0170525d,+2881.67+0.013339d,+2801.58+0.0129678d,+2401.16+0.0111126d,+5205.47+0.0241182d,+2761.54+0.0127822d,+1920.74+0.00886194d,+0+0d,+560.063+0.00258261d,+1880.68+0.00831572d,+1440.42+0.00664453d,+560.063+0.00258261d,+880.156+0.00405917d,+1680.57+0.00775307d
2021-01-11 21:00:00 UTC,+2000.8+0.00923115d,+2681.45+0.0123977d,+2561.32+0.0118417d,+3041.86+0.0140661d,+2961.77+0.0136953d,+2801.58+0.0129537d,+3001.81+0.0138807d,+4604.27+0.0213044d,+2601.36+0.012027d,+2040.84+0.00940968d,+0+0d,+640.082+0.00294956d,+3241.16+0.00818815d,+1400.39+0.00645513d,+520.054+0.00239635d,+760.116+0.00350286d,+1880.71+0.00867083d
2021-01-11 21:15:00 UTC,+1880.71+0.00865286d,+2441.2+0.0112544d,+2681.44+0.0123632d,+3041.86+0.014027d,+2561.32+0.0118088d,+3121.96+0.0143968d,+2681.44+0.0123632d,+3001.81+0.0138421d,+3041.86+0.014027d,+2241.01+0.0103063d,+0+0d,+920.17+0.00422957d,+1920.38+0.00448429d,+1400.39+0.00643815d,+480.046+0.00220615d,+880.155+0.00404557d,+1720.59+0.00791125d
2021-01-11 21:30:00 UTC,+1920.74+0.00885366d,+2361.12+0.0109052d,+2601.36+0.0120159d,+3202.06+0.0147942d,+2601.36+0.0120159d,+3642.67+0.0168329d,+2601.36+0.0120159d,+2881.67+0.0133122d,+3322.22+0.0153501d,+2120.9+0.00976621d,+0+0d,+480.046+0.00220904d,+480.039+0.00187154d,+1480.44+0.00681529d,+520.054+0.00239318d,+760.116+0.00349823d,+1360.37+0.00626225d
2021-01-11 21:45:00 UTC,+2000.8+0.00922571d,+2561.32+0.011832d,+2601.36+0.0120172d,+2601.36+0.0120172d,+2761.53+0.0127579d,+3282.17+0.0151664d,+2521.28+0.0116468d,+2881.67+0.0133136d,+3202.06+0.0147957d,+2120.9+0.00976914d,+0+0d,+800.128+0.00368354d,+320.021+0.00147299d,+1640.54+0.00755508d,+560.063+0.0025781d,+760.116+0.00349928d,+1280.33+0.00589537d
2021-01-11 22:00:00 UTC,+1960.77+0.00901416d,+2601.36+0.0119835d,+2801.57+0.0129068d,+2441.2+0.0112449d,+2521.28+0.0116142d,+3362.27+0.0154934d,+2441.2+0.0112449d,+2561.32+0.0117988d,+2961.76+0.0136457d,+2080.87+0.00955806d,+0+0d,+760.116+0.0034896d,+400.032+0.00183624d,+1000.2+0.00459224d,+680.092+0.00312213d,+880.155+0.00404088d,+1120.25+0.00514368d
2021-01-11 22:15:00 UTC,+1960.77+0.00901162d,+2401.16+0.0110553d,+2761.53+0.0127164d,+2361.12+0.0108708d,+2401.16+0.0110553d,+3322.21+0.0153017d,+2441.2+0.0112399d,+1760.62+0.00810412d,+2521.27+0.0116089d,+1960.77+0.00900424d,+0+0d,+760.116+0.00348893d,+360.026+0.00165225d,+1200.29+0.00551028d,+720.104+0.00330522d,+760.116+0.00348893d,+840.141+0.00385637d
2021-01-11 22:30:00 UTC,+2761.53+0.0127149d,+2481.24+0.0114408d,+2641.4+0.0121801d,+2921.71+0.0134742d,+2481.24+0.0114408d,+3202.06+0.0147687d,+2601.36+0.0119952d,+1840.68+0.00848503d,+2561.32+0.0118104d,+2721.48+0.0125207d,+0+0d,+520.054+0.0023905d,+320.021+0.0014709d,+2120.9+0.00975527d,+1080.23+0.00496656d,+760.116+0.00349431d,+480.046+0.00220656d
2021-01-11 22:45:00 UTC,+2641.4+0.0121532d,+2481.24+0.0114329d,+2481.24+0.0114329d,+2921.71+0.0134649d,+2601.36+0.011987d,+3081.91+0.0142041d,+2441.2+0.0112482d,+1600.51+0.00737215d,+2401.16+0.0110636d,+2040.83+0.00937801d,+0+0d,+400.032+0.00183701d,+400.032+0.00183701d,+1320.35+0.0060655d,+480.046+0.00220452d,+920.169+0.00422645d,+400.032+0.00183701d
2021-01-11 23:00:00 UTC,+1560.49+0.00715995d,+2200.97+0.0101193d,+2841.62+0.0130681d,+3162+0.0145433d,+2681.44+0.0123307d,+2641.4+0.0121463d,+2401.15+0.0110405d,+1640.54+0.0075409d,+2521.27+0.0115934d,+2040.83+0.00935887d,+0+0d,+400.032+0.00183327d,+440.039+0.00201665d,+1360.37+0.0062367d,+600.072+0.00275023d,+1080.23+0.00495185d,+320.02+0.00146655d
2021-01-11 23:15:00 UTC,+1040.22+0.00478127d,+1640.54+0.00755742d,+2681.44+0.0123577d,+3282.16+0.0151298d,+2801.58+0.0129119d,+2801.58+0.0129119d,+2281.04+0.0105107d,+1680.57+0.00774193d,+2601.36+0.0119882d,+1440.42+0.00661726d,+0+0d,+520.054+0.00238824d,+240.012+0.00110208d,+1280.33+0.00588144d,+520.054+0.00238824d,+680.093+0.00312339d,+360.026+0.00165324d
2021-01-11 23:30:00 UTC,+1080.23+0.00496876d,+2401.16+0.0110721d,+2761.53+0.0127357d,+3041.86+0.0140301d,+2761.53+0.0127357d,+2521.28+0.0116266d,+2281.04+0.0105178d,+1680.57+0.00774713d,+2561.32+0.0118114d,+1320.35+0.00606931d,+0+0d,+760.116+0.00349328d,+320.02+0.00147047d,+1120.25+0.0051491d,+680.093+0.00312541d,+600.072+0.00275759d,+360.026+0.00165431d
2021-01-11 23:45:00 UTC,+920.17+0.00423486d,+2080.87+0.00959988d,+2801.58+0.0129285d,+3202.06+0.014779d,+2961.76+0.0136686d,+2561.32+0.0118187d,+2120.9+0.00978473d,+1440.42+0.0066435d,+2321.08+0.0107091d,+1320.35+0.00607346d,+0+0d,+680.093+0.00312755d,+240.012+0.00110355d,+1040.22+0.00478435d,+680.093+0.00312755d,+680.093+0.00312755d,+400.032+0.00183943d
2021-01-12 00:00:00 UTC,+920.17+0.00423192d,+2080.87+0.00959188d,+2361.12+0.0108849d,+3162.01+0.0145818d,+2361.12+0.0108849d,+2241.01+0.0103307d,+2080.87+0.00959188d,+1640.54+0.00756082d,+2361.12+0.0108849d,+1440.42+0.00662139d,+0+0d,+360.026+0.00165427d,+200.008+0.00091895d,+1120.25+0.00514898d,+520.054+0.00238973d,+640.082+0.00294142d,+240.012+0.00110277d
2021-01-12 00:15:00 UTC,+1080.23+0.00497951d,+1920.74+0.00886788d,+1920.74+0.00886788d,+3722.79+0.0172002d,+2200.97+0.0101628d,+2281.05+0.0105329d,+2120.9+0.0097928d,+1440.42+0.00664898d,+2241.01+0.0103479d,+1440.42+0.00663303d,+0+0d,+240.012+0.00110471d,+360.026+0.00165718d,+1040.22+0.00478937d,+600.072+0.00276237d,+640.082+0.00294659d,+320.021+0.00147301d
2021-01-12 00:30:00 UTC,+1080.23+0.00496979d,+1960.77+0.00903876d,+1960.77+0.00903876d,+3682.73+0.0169884d,+3202.06+0.0147682d,+2080.87+0.00959285d,+1480.44+0.00682321d,+1280.33+0.00590044d,+2200.97+0.010147d,+1480.44+0.00680711d,+0+0d,+320.021+0.00147078d,+200.008+0.000919169d,+1120.25+0.00515021d,+600.072+0.00275818d,+880.155+0.00404601d,+240.012+0.00110303d
2021-01-12 00:45:00 UTC,+1000.2+0.00460635d,+1360.37+0.00627649d,+1800.65+0.00830933d,+3442.38+0.0158958d,+3162.01+0.0145995d,+2120.9+0.00978844d,+1280.33+0.005907d,+1280.33+0.005907d,+2481.24+0.0114531d,+1480.44+0.00681501d,+0+0d,+240.012+0.00110431d,+240.012+0.00110431d,+760.116+0.00349808d,+560.063+0.00257723d,+760.116+0.00349808d,+160.005+0.000736175d
2021-01-12 01:00:00 UTC,+1080.23+0.00497754d,+1240.31+0.00572421d,+1920.74+0.00886693d,+3722.79+0.0171984d,+2841.62+0.013123d,+2241.01+0.0103468d,+1080.23+0.00498512d,+1320.35+0.00609381d,+1840.68+0.00849706d,+1400.39+0.00644846d,+0+0d,+240.012+0.00110468d,+320.021+0.00147298d,+360.026+0.00165714d,+600.072+0.00276229d,+280.016+0.00128882d,+240.012+0.00110468d
2021-01-12 01:15:00 UTC,+1120.25+0.00514874d,+1360.37+0.00626126d,+2040.84+0.00939573d,+2881.67+0.0132713d,+2200.97+0.0101336d,+1960.77+0.00902684d,+1080.23+0.00497134d,+1280.33+0.00589266d,+1440.42+0.00662989d,+1440.42+0.0066172d,+0+0d,+480.046+0.00220446d,+360.026+0.00165323d,+400.032+0.00183696d,+480.046+0.00220446d,+320.02+0.0014695d,+200.008+0.000918372d
2021-01-12 01:30:00 UTC,+1000.2+0.00460361d,+1160.27+0.00534637d,+1880.71+0.00866856d,+2441.2+0.0112545d,+1640.54+0.00756084d,+1280.33+0.00589987d,+880.155+0.00405518d,+1240.31+0.00571536d,+1320.35+0.00608438d,+1280.33+0.00589067d,+0+0d,+160.005+0.000735841d,+240.012+0.00110381d,+280.016+0.00128781d,+800.128+0.00368061d,+320.021+0.00147182d,+160.005+0.000735841d
2021-01-12 01:45:00 UTC,+1200.29+0.00551813d,+1320.35+0.0060776d,+1920.74+0.00884335d,+2681.44+0.0123495d,+1520.46+0.0069993d,+1320.35+0.0060776d,+960.185+0.00441912d,+1400.39+0.00644626d,+1320.35+0.0060776d,+1360.37+0.00625176d,+0+0d,+200.008+0.000918736d,+280.016+0.00128629d,+360.026+0.00165388d,+760.116+0.00349237d,+240.012+0.00110251d,+280.016+0.00128629d
2021-01-12 02:00:00 UTC,+1040.22+0.00478478d,+1280.33+0.00589631d,+1920.74+0.00884788d,+2561.32+0.0118017d,+1320.35+0.00608072d,+1480.44+0.00681843d,+1080.23+0.00497441d,+1200.29+0.00552753d,+1200.29+0.00552753d,+800.128+0.00367815d,+0+0d,+360.026+0.00165473d,+200.008+0.000919207d,+280.016+0.00128695d,+760.116+0.00349416d,+280.016+0.00128695d,+400.032+0.00183863d
2021-01-12 02:15:00 UTC,+1040.22+0.00477653d,+1200.29+0.00551758d,+1920.74+0.00883195d,+2241.01+0.0103059d,+1400.39+0.00643795d,+1280.33+0.0058857d,+1080.23+0.00496546d,+1320.35+0.00606978d,+1160.27+0.00533353d,+400.032+0.00183521d,+0+0d,+160.005+0.000733977d,+280.016+0.00128455d,+240.012+0.00110102d,+720.104+0.00330402d,+280.016+0.00128455d,+200.008+0.000917494d
2021-01-12 02:30:00 UTC,+1080.23+0.00496392d,+1240.31+0.00570585d,+1840.68+0.00846981d,+2241.01+0.0103136d,+1520.46+0.00699545d,+1400.39+0.00644271d,+880.155+0.00404844d,+1280.33+0.00589006d,+1320.35+0.00607427d,+360.026+0.00165286d,+0+0d,+240.012+0.00110183d,+280.016+0.0012855d,+280.016+0.0012855d,+720.104+0.00330644d,+240.012+0.00110183d,+240.012+0.00110183d
2021-01-12 02:45:00 UTC,+1200.29+0.00551793d,+1360.37+0.00626052d,+2321.08+0.0106859d,+1440.42+0.0066291d,+1320.35+0.00607624d,+1480.44+0.00681341d,+1040.22+0.00478653d,+1320.35+0.00607624d,+1160.27+0.00533921d,+360.026+0.00165352d,+0+0d,+320.02+0.00146976d,+200.008+0.000918532d,+360.026+0.00165352d,+760.116+0.00349159d,+280.016+0.00128601d,+200.008+0.000918532d
2021-01-12 03:00:00 UTC,+1000.2+0.00459424d,+1200.29+0.00551747d,+2561.31+0.0117802d,+1240.31+0.00570152d,+1480.44+0.00680602d,+1280.33+0.00588558d,+1000.2+0.00459733d,+1160.27+0.00533342d,+1040.22+0.00478134d,+200.008+0.000917578d,+0+0d,+200.008+0.000917578d,+320.02+0.00146823d,+200.008+0.000917578d,+720.104+0.00330431d,+280.016+0.00128467d,+320.02+0.00146823d
2021-01-12 03:15:00 UTC,+1080.23+0.00496046d,+1200.29+0.00551701d,+2241.01+0.0103049d,+1320.35+0.00606915d,+1440.42+0.00662137d,+1360.37+0.00625322d,+960.185+0.00441298d,+1480.44+0.00680546d,+1120.25+0.00514897d,+360.026+0.00165165d,+0+0d,+240.012+0.00110102d,+240.012+0.00110102d,+280.016+0.00128456d,+800.128+0.00367131d,+200.008+0.000917496d,+240.012+0.00110102d
2021-01-12 03:30:00 UTC,+1160.27+0.00532469d,+1360.37+0.00624955d,+2120.9+0.00974639d,+1400.39+0.00643351d,+1280.33+0.00588164d,+1400.39+0.00643351d,+1000.2+0.00459426d,+1200.29+0.00551377d,+1280.33+0.00588164d,+240.012+0.00110037d,+0+0d,+240.012+0.00110037d,+200.008+0.000916952d,+360.026+0.00165067d,+640.082+0.00293502d,+320.02+0.00146723d,+240.012+0.00110037d
2021-01-12 03:45:00 UTC,+1040.22+0.00477443d,+1160.27+0.00533076d,+2040.83+0.00937975d,+1280.33+0.00588264d,+1480.44+0.00680262d,+1320.35+0.00606662d,+1080.23+0.00496288d,+1240.31+0.00569867d,+1000.2+0.00459504d,+240.012+0.00110057d,+0+0d,+240.012+0.00110057d,+320.02+0.0014675d,+160.005+0.00073368d,+400.032+0.00183446d,+240.012+0.00110057d,+280.016+0.00128403d
2021-01-12 04:00:00 UTC,+1040.22+0.00476417d,+1440.41+0.00660428d,+1640.54+0.00752244d,+1280.33+0.0058699d,+1440.41+0.00660428d,+1360.37+0.00623707d,+840.141+0.00385111d,+1320.35+0.00605348d,+1120.25+0.00513567d,+280.016+0.00128128d,+0+0d,+240.011+0.00109822d,+280.016+0.00128128d,+280.016+0.00128128d,+320.02+0.00146436d,+200.008+0.00091516d,+240.011+0.00109822d
2021-01-12 04:15:00 UTC,+1160.27+0.00534328d,+1960.77+0.00904344d,+2321.08+0.0107068d,+1400.39+0.00645741d,+1280.33+0.00590349d,+1400.39+0.00645741d,+1080.23+0.00498047d,+1320.35+0.00608813d,+1200.29+0.00553426d,+240.012+0.00110418d,+0+0d,+240.012+0.00110418d,+160.005+0.000736087d,+320.021+0.00147232d,+280.016+0.00128825d,+320.021+0.00147232d,+280.016+0.00128825d
2021-01-12 04:30:00 UTC,+1040.22+0.00476166d,+1800.65+0.00825295d,+1600.51+0.00733508d,+1320.35+0.00605042d,+1520.46+0.00696799d,+1320.35+0.00605042d,+1000.2+0.00458278d,+1200.29+0.00549999d,+1080.23+0.00494963d,+480.046+0.00219553d,+0+0d,+240.011+0.00109761d,+320.02+0.00146355d,+200.008+0.000914652d,+240.011+0.00109761d,+240.011+0.00109761d,+240.011+0.00109761d
2021-01-12 04:45:00 UTC,+1040.22+0.00475668d,+1560.49+0.00714183d,+1400.39+0.00640872d,+1280.33+0.00585898d,+1560.49+0.00714183d,+1280.33+0.00585898d,+960.184+0.00439339d,+1360.37+0.00622546d,+1040.22+0.00475974d,+200.008+0.000913425d,+0+0d,+240.011+0.00109614d,+280.016+0.00127886d,+240.011+0.00109614d,+280.016+0.00127886d,+200.008+0.000913425d,+200.008+0.000913425d
2021-01-12 05:00:00 UTC,+1080.23+0.00495248d,+1920.74+0.00881879d,+1520.46+0.00697986d,+1440.41+0.00661218d,+1800.65+0.00826702d,+1440.41+0.00661218d,+960.184+0.00440685d,+1240.31+0.00569314d,+1240.31+0.00569314d,+200.008+0.000916067d,+0+0d,+240.011+0.00109931d,+160.005+0.000732836d,+360.026+0.00164908d,+240.011+0.00109931d,+320.02+0.00146581d,+320.02+0.00146581d
2021-01-12 05:15:00 UTC,+1080.23+0.00494786d,+1760.62+0.00807365d,+1560.49+0.00715533d,+1240.31+0.00568648d,+1880.71+0.00862474d,+1280.33+0.00587005d,+1040.22+0.00476873d,+1320.35+0.00605364d,+1080.23+0.00495226d,+280.016+0.00128109d,+0+0d,+240.011+0.00109805d,+320.02+0.00146414d,+160.005+0.000732d,+200.008+0.000915022d,+200.008+0.000915022d,+200.008+0.000915022d
2021-01-12 05:30:00 UTC,+1000.2+0.00459059d,+1680.57+0.00771964d,+1480.44+0.00679982d,+1200.29+0.00551244d,+1600.51+0.00735169d,+1360.37+0.00624803d,+960.184+0.00440932d,+1240.31+0.00569632d,+1080.23+0.00496084d,+200.008+0.000916718d,+0+0d,+280.016+0.00128347d,+280.016+0.00128347d,+240.012+0.00110009d,+240.012+0.00110009d,+240.012+0.00110009d,+240.012+0.00110009d
2021-01-12 05:45:00 UTC,+1120.25+0.00514564d,+1720.59+0.00790869d,+1560.49+0.00717231d,+1400.39+0.00643607d,+1720.59+0.00790869d,+1480.44+0.00680417d,+1000.2+0.00459609d,+1320.35+0.006068d,+1240.31+0.00569997d,+280.016+0.00128414d,+0+0d,+200.008+0.000917201d,+160.005+0.000733744d,+360.026+0.00165112d,+280.016+0.00128414d,+280.016+0.00128414d,+360.026+0.00165112d
2021-01-12 06:00:00 UTC,+1080.23+0.00499359d,+1560.49+0.00721506d,+1600.52+0.00740024d,+1280.33+0.00591904d,+1880.71+0.00869675d,+1240.31+0.00573393d,+1040.22+0.00480853d,+1200.29+0.00554883d,+1000.2+0.00462347d,+280.016+0.00129185d,+0+0d,+200.008+0.000922704d,+320.021+0.00147643d,+160.005+0.000738146d,+240.012+0.00110727d,+240.012+0.00110727d,+160.005+0.000738146d
2021-01-12 06:15:00 UTC,+960.185+0.00443109d,+1760.62+0.00812824d,+1520.46+0.00701883d,+1200.29+0.00554011d,+1640.54+0.00757349d,+1360.37+0.00627939d,+880.156+0.00406196d,+1360.37+0.00627939d,+1160.27+0.00535531d,+240.012+0.00110589d,+0+0d,+640.082+0.00294976d,+560.063+0.00258091d,+480.046+0.00221211d,+520.054+0.00239651d,+480.046+0.00221211d,+560.063+0.00258091d
2021-01-12 06:30:00 UTC,+1080.23+0.00499067d,+1680.57+0.00776761d,+1560.49+0.00721226d,+1360.37+0.00628685d,+1760.62+0.00813789d,+1440.42+0.00665699d,+1080.23+0.00499166d,+1280.33+0.00591675d,+1240.31+0.00573171d,+280.016+0.00129184d,+0+0d,+640.082+0.00295343d,+720.104+0.00332277d,+720.104+0.00332277d,+640.082+0.00295343d,+680.093+0.00313809d,+640.082+0.00295343d
2021-01-12 06:45:00 UTC,+1200.29+0.00554185d,+1600.52+0.00739496d,+1600.52+0.00739496d,+1560.49+0.00720991d,+1760.62+0.00813524d,+1280.33+0.00591482d,+1000.2+0.00462017d,+1240.31+0.00572985d,+1200.29+0.00554488d,+200.008+0.000922361d,+0+0d,+600.072+0.00276775d,+1120.25+0.00516809d,+480.046+0.00221404d,+640.082+0.00295234d,+680.093+0.00313693d,+200.008+0.000922361d
2021-01-12 07:00:00 UTC,+1200.29+0.00554153d,+2080.87+0.00961841d,+1440.42+0.00665632d,+1920.74+0.00887767d,+1760.62+0.00813708d,+1440.42+0.00665632d,+960.186+0.00443626d,+1320.35+0.00610119d,+1160.27+0.00536113d,+440.039+0.00202966d,+0+0d,+720.104+0.00332183d,+1080.23+0.00498382d,+240.012+0.00110696d,+600.072+0.00276799d,+600.072+0.00276799d,+320.021+0.00147601d
2021-01-12 07:15:00 UTC,+1120.25+0.00517826d,+3121.97+0.0144603d,+1600.52+0.00740869d,+2481.24+0.0114896d,+1720.6+0.00796492d,+1400.4+0.00648182d,+960.186+0.00444349d,+1360.37+0.00629647d,+1320.35+0.00611113d,+320.021+0.00147801d,+0+0d,+520.054+0.00240206d,+1200.29+0.0055455d,+480.046+0.00221723d,+840.142+0.003881d,+840.142+0.003881d,+200.008+0.000923692d
