# file...... 1Meter_632_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_C_24:measured_power,house_meter_632_C_25:measured_power,house_meter_632_C_26:measured_power,house_meter_632_C_27:measured_power,house_meter_632_C_28:measured_power,house_meter_632_C_29:measured_power,house_meter_632_C_30:measured_power,house_meter_632_C_31:measured_power,house_meter_632_C_32:measured_power,house_meter_632_C_33:measured_power,house_meter_632_C_34:measured_power,house_meter_632_C_35:measured_power,house_meter_632_C_36:measured_power,house_meter_632_C_37:measured_power,house_meter_632_C_38:measured_power,house_meter_632_C_39:measured_power,house_meter_632_C_40:measured_power
2021-01-08 08:00:00 UTC,+120.003+0.000570249d,+80.0013+0.000380428d,+160.005+0.000760898d,+160.005+0.000760898d,+280.016+0.00133167d,+920.175+0.00437724d,+1080.24+0.00513902d,+1360.38+0.00647248d,+1240.32+0.00590094d,+840.146+0.00400062d,+1520.48+0.00724228d,+1000.21+0.00476311d,+1480.45+0.00705152d,+1680.59+0.00800542d,+1960.8+0.00934129d,+1080.24+0.00514442d,+1320.36+0.00628856d
2021-01-08 08:15:00 UTC,+120.003+0.000569203d,+160.005+0.000759648d,+120.003+0.000569722d,+360.027+0.00170942d,+280.016+0.00132948d,+2080.9+0.0098872d,+1360.38+0.00646182d,+1000.21+0.00475027d,+1160.28+0.00551087d,+1160.28+0.00551628d,+1240.32+0.00589701d,+640.085+0.00304248d,+1520.48+0.00722985d,+1440.43+0.00684899d,+1760.64+0.00837265d,+1720.61+0.00818216d,+2281.08+0.0108499d
2021-01-08 08:30:00 UTC,+160.005+0.000757875d,+160.005+0.000759258d,+720.107+0.00341784d,+760.119+0.00360781d,+3241.63+0.0115157d,+1000.21+0.00474783d,+1960.8+0.0093113d,+2120.93+0.0100724d,+1560.5+0.00740919d,+560.065+0.0026579d,+760.119+0.0036076d,+1400.41+0.00664821d,+1200.3+0.00569776d,+2080.9+0.00988152d,+1480.45+0.00702846d,+2080.9+0.00988152d,+1640.56+0.00778907d
2021-01-08 08:45:00 UTC,+120.003+0.000566334d,+1720.61+0.0081368d,+480.047+0.002269d,+320.021+0.00151251d,+3762.27+0.0138425d,+1040.22+0.00491786d,+1160.28+0.00548571d,+880.16+0.00416085d,+1160.28+0.00548571d,+640.084+0.00302617d,+1000.21+0.00472944d,+1000.21+0.00472944d,+1320.36+0.00624409d,+2521.31+0.0119294d,+1640.55+0.00775935d,+1840.7+0.00870669d,+1520.48+0.00719106d
2021-01-08 09:00:00 UTC,+80.0013+0.000376857d,+200.008+0.00094352d,+160.005+0.000754798d,+160.005+0.000754798d,+3401.89+0.0127343d,+760.119+0.00358659d,+1320.36+0.0062315d,+840.145+0.00396433d,+1640.55+0.00774369d,+1080.24+0.00510055d,+840.145+0.00396651d,+1640.55+0.00774796d,+2120.93+0.0100186d,+2000.82+0.00945083d,+1520.48+0.0071805d,+1120.26+0.00528959d,+1120.26+0.00528959d
2021-01-08 09:15:00 UTC,+160.005+0.000755015d,+80.0013+0.000377899d,+160.005+0.000755835d,+120.003+0.000566862d,+2080.45+0.00492498d,+1640.55+0.00775439d,+960.19+0.00453725d,+960.19+0.00453725d,+1040.22+0.0049156d,+1320.36+0.00624668d,+1680.58+0.00795209d,+1040.22+0.00492077d,+2000.83+0.00946865d,+1440.43+0.00681506d,+2441.23+0.0115549d,+800.132+0.00378465d,+1960.79+0.00927905d
2021-01-08 09:30:00 UTC,+1400.4+0.00660572d,+120.003+0.000566021d,+200.008+0.00094341d,+120.003+0.000566021d,+920.174+0.00434158d,+720.107+0.00339734d,+1520.48+0.0071757d,+1040.22+0.00490824d,+840.145+0.00396386d,+1560.5+0.00737257d,+1200.3+0.00566995d,+800.132+0.00377903d,+1640.55+0.00775103d,+1320.36+0.0062374d,+2000.82+0.00945458d,+1200.3+0.00566995d,+1480.45+0.00699414d
2021-01-08 09:45:00 UTC,+760.119+0.00358507d,+160.005+0.000754815d,+80.0013+0.00037739d,+120.003+0.000566097d,+400.033+0.00188731d,+920.174+0.00434221d,+800.132+0.00377556d,+1040.22+0.00490895d,+1040.22+0.00490895d,+1160.28+0.00548058d,+1040.22+0.00491326d,+840.145+0.00396791d,+960.19+0.00453509d,+1480.45+0.00699385d,+1520.48+0.00718305d,+1040.22+0.00491326d,+1240.32+0.00585884d
2021-01-08 10:00:00 UTC,+120.003+0.000565146d,+520.056+0.00245067d,+120.003+0.000565401d,+160.005+0.000753887d,+480.047+0.00226211d,+560.064+0.00263925d,+480.047+0.00226211d,+680.095+0.00320504d,+640.084+0.00301644d,+760.119+0.00358593d,+720.107+0.00339712d,+1040.22+0.00490791d,+1200.3+0.00566354d,+1320.36+0.00623035d,+2120.92+0.0100113d,+880.159+0.00415244d,+1080.24+0.0050968d
2021-01-08 10:15:00 UTC,+120.003+0.000567626d,+1000.21+0.00473494d,+80.0013+0.000378579d,+920.175+0.00435593d,+440.04+0.00208265d,+480.048+0.00227204d,+520.056+0.00246144d,+840.146+0.00397696d,+760.119+0.00359802d,+1800.67+0.00853842d,+1960.79+0.00929831d,+1080.24+0.00512076d,+1080.24+0.00512076d,+1400.4+0.00663934d,+1320.36+0.00625964d,+920.175+0.0043617d,+2561.36+0.0121493d
2021-01-08 10:30:00 UTC,+160.005+0.00075975d,+920.175+0.00437654d,+160.005+0.00076077d,+4363.95+0.0207855d,+520.056+0.00247308d,+3161.78+0.0129403d,+640.085+0.00304402d,+920.175+0.00437654d,+1080.24+0.00513819d,+760.12+0.00361267d,+920.175+0.00437367d,+960.191+0.00456395d,+1080.24+0.00513482d,+1280.34+0.00608648d,+1440.43+0.00684797d,+800.133+0.00380291d,+1040.22+0.00494452d
2021-01-08 10:45:00 UTC,+160.005+0.000757017d,+920.175+0.00435922d,+160.005+0.000757774d,+3402.39+0.0161349d,+480.048+0.00227376d,+3121.39+0.0102039d,+1200.3+0.00568692d,+920.175+0.00435922d,+320.021+0.00151569d,+1160.28+0.0054961d,+640.085+0.00303136d,+1000.21+0.00473755d,+1280.34+0.00606511d,+1160.28+0.0054961d,+1640.56+0.00777266d,+1240.32+0.00587543d,+1320.36+0.0062548d
2021-01-08 11:00:00 UTC,+80.0013+0.000378675d,+1560.5+0.00739623d,+80.0013+0.000378943d,+200.008+0.000947434d,+400.033+0.00189511d,+320.021+0.00151601d,+2040.86+0.00967488d,+640.085+0.00303262d,+600.074+0.00284301d,+800.132+0.00379262d,+1120.26+0.00531073d,+640.085+0.0030338d,+880.16+0.00417209d,+1280.34+0.00607001d,+1120.26+0.00531073d,+840.146+0.00398235d,+1240.32+0.00588017d
2021-01-08 11:15:00 UTC,+120.003+0.000568145d,+1240.32+0.00588189d,+1200.3+0.00569201d,+840.146+0.00398352d,+440.04+0.00208609d,+480.048+0.00227579d,+2040.86+0.00968147d,+440.04+0.00208609d,+600.074+0.00284495d,+520.056+0.00246611d,+960.19+0.00455406d,+640.085+0.00303544d,+1520.48+0.00721309d,+1400.41+0.00664314d,+1360.38+0.00645318d,+1000.21+0.00474393d,+1200.3+0.00569342d
2021-01-08 11:30:00 UTC,+160.005+0.000756006d,+320.021+0.00151324d,+1280.34+0.00605656d,+480.047+0.00227009d,+520.056+0.00245932d,+240.012+0.00113487d,+1320.36+0.00624598d,+440.04+0.00208086d,+520.056+0.00245932d,+440.04+0.00208202d,+640.084+0.00302877d,+520.056+0.0024607d,+1600.53+0.00757643d,+1240.32+0.00587043d,+1560.5+0.00738684d,+560.065+0.00265005d,+1560.5+0.00738684d
2021-01-08 11:45:00 UTC,+120.003+0.000567579d,+280.016+0.00132502d,+920.175+0.00435537d,+120.003+0.000567807d,+440.04+0.00208238d,+520.056+0.00246112d,+1160.28+0.00549237d,+1360.38+0.00644013d,+480.047+0.00227175d,+760.119+0.00359922d,+1000.21+0.00473652d,+520.056+0.00246226d,+880.16+0.00416783d,+1040.22+0.0049261d,+1400.4+0.00663277d,+640.084+0.0030307d,+1520.48+0.00720183d
2021-01-08 12:00:00 UTC,+120.003+0.000567137d,+560.065+0.00264871d,+840.145+0.00397376d,+80.0013+0.000378268d,+400.033+0.00189175d,+360.027+0.00170253d,+1160.28+0.00548866d,+920.174+0.00435243d,+960.19+0.00454177d,+440.04+0.0020827d,+1440.22+0.00350441d,+520.056+0.00246149d,+960.19+0.00454554d,+1200.3+0.00568277d,+1760.64+0.00833762d,+960.19+0.00454554d,+2441.23+0.0115639d
2021-01-08 12:15:00 UTC,+120.003+0.000569561d,+360.027+0.00170965d,+1280.34+0.00608224d,+1880.73+0.00893663d,+480.048+0.00227971d,+520.056+0.00246975d,+1360.38+0.00646271d,+1240.32+0.00589203d,+480.048+0.00227971d,+920.175+0.00437543d,+4563.45+0.0173433d,+520.056+0.00247245d,+920.175+0.00437543d,+1360.38+0.0064698d,+1160.28+0.00551767d,+1560.5+0.00742216d,+2441.24+0.0116154d
2021-01-08 12:30:00 UTC,+1040.22+0.00493236d,+320.021+0.00151753d,+920.175+0.00436451d,+120.003+0.000569007d,+480.048+0.00227652d,+1240.32+0.00588377d,+1120.26+0.00531397d,+1240.32+0.00588377d,+800.132+0.00379494d,+1880.73+0.00893823d,+4282.94+0.0157431d,+480.048+0.00228012d,+1280.34+0.00608334d,+1960.8+0.00931905d,+640.085+0.00304046d,+1720.61+0.00817672d,+2441.23+0.0116047d
2021-01-08 12:45:00 UTC,+1000.21+0.00473375d,+920.175+0.00435421d,+920.175+0.00435421d,+80.0013+0.000378436d,+440.04+0.00208183d,+840.145+0.00397538d,+880.16+0.00416479d,+2241.04+0.0106102d,+1040.22+0.00492251d,+1640.56+0.00777297d,+4202.76+0.0150542d,+640.085+0.00303148d,+800.132+0.00378972d,+1680.58+0.00796275d,+800.132+0.00378972d,+1400.4+0.00663448d,+1480.45+0.00701394d
2021-01-08 13:00:00 UTC,+880.16+0.00418625d,+720.107+0.00342091d,+880.16+0.00418153d,+120.003+0.000569939d,+440.04+0.00209019d,+1240.32+0.00589348d,+680.096+0.00323078d,+920.175+0.00437171d,+1600.53+0.00760619d,+920.175+0.00437318d,+1480.23+0.00364423d,+560.065+0.00266134d,+840.146+0.00399271d,+1840.7+0.00875137d,+480.048+0.00228104d,+880.16+0.00418294d,+1400.41+0.00665683d
2021-01-08 13:15:00 UTC,+880.16+0.00416502d,+360.027+0.00170126d,+1000.21+0.00472759d,+160.005+0.000756022d,+440.04+0.00207942d,+1840.7+0.00870329d,+520.056+0.00245762d,+840.145+0.00397078d,+840.145+0.00397078d,+1040.22+0.0049196d,+440.04+0.0020806d,+520.056+0.00245901d,+720.107+0.00340521d,+2721.53+0.01288d,+520.056+0.00245901d,+1000.21+0.00473027d,+2080.89+0.00984554d
2021-01-08 13:30:00 UTC,+920.175+0.00435475d,+280.016+0.00132502d,+400.033+0.00189303d,+160.005+0.000757101d,+2401.19+0.0113722d,+1760.64+0.00833634d,+800.132+0.00378699d,+480.047+0.00227175d,+1280.34+0.00606099d,+960.19+0.00454559d,+560.065+0.00265094d,+520.056+0.00246152d,+1320.36+0.00625157d,+1600.53+0.00757898d,+640.084+0.00302979d,+720.107+0.00340868d,+2120.93+0.0100454d
2021-01-08 13:45:00 UTC,+800.131+0.00377247d,+320.021+0.00150963d,+320.021+0.00150963d,+920.135+0.00335684d,+2561.35+0.0120937d,+1440.43+0.00679802d,+880.159+0.00415291d,+520.056+0.00245345d,+880.159+0.00415291d,+1000.21+0.00471883d,+480.047+0.00226431d,+480.047+0.00226431d,+720.107+0.00339697d,+1320.36+0.00623008d,+1160.28+0.00547438d,+520.056+0.00245307d,+1320.36+0.00623008d
2021-01-08 14:00:00 UTC,+360.027+0.00170002d,+240.012+0.00113555d,+320.021+0.00151414d,+4163.44+0.0189865d,+5446.13+0.0258224d,+1640.55+0.00776635d,+880.16+0.00416535d,+440.04+0.0020821d,+760.119+0.00359708d,+1040.22+0.0049179d,+560.065+0.00264731d,+520.056+0.00245816d,+800.132+0.00378244d,+1880.73+0.00889467d,+1000.21+0.00472863d,+680.095+0.00321483d,+1680.58+0.00794745d
2021-01-08 14:15:00 UTC,+240.012+0.00113313d,+400.033+0.00189314d,+320.021+0.00151443d,+4162.74+0.0151358d,+4764.69+0.0225894d,+3762.92+0.0178326d,+640.084+0.00302947d,+720.107+0.00340832d,+600.074+0.00284006d,+760.119+0.00359236d,+480.047+0.00226846d,+520.056+0.00245756d,+1360.38+0.00643081d,+760.119+0.00359236d,+1080.24+0.00510594d,+720.107+0.0034032d,+1640.55+0.00775615d
2021-01-08 14:30:00 UTC,+240.012+0.00113339d,+280.016+0.00132459d,+2361.15+0.0111787d,+4322.74+0.0145457d,+560.065+0.00264963d,+2160.96+0.0102301d,+1400.4+0.00662751d,+680.095+0.00321764d,+960.19+0.00454334d,+1760.64+0.0083271d,+600.074+0.00283675d,+640.084+0.00302594d,+1800.67+0.00851656d,+920.174+0.00435054d,+1080.24+0.00510766d,+760.119+0.00359357d,+1000.21+0.00472908d
2021-01-08 14:45:00 UTC,+280.016+0.00132619d,+1600.53+0.00759436d,+200.008+0.000948468d,+3561.34+0.00863651d,+480.048+0.00227672d,+1720.61+0.00816455d,+1480.45+0.00702426d,+680.096+0.00322576d,+1120.26+0.00531447d,+1120.26+0.00531188d,+600.074+0.00284473d,+560.065+0.00265502d,+1640.56+0.00778062d,+1120.26+0.00531188d,+1160.28+0.00550173d,+960.19+0.00455259d,+1080.24+0.00512204d
2021-01-08 15:00:00 UTC,+880.16+0.00418291d,+440.04+0.00209154d,+240.012+0.0011407d,+120.003+0.000570306d,+440.04+0.00209154d,+1120.26+0.00532617d,+840.146+0.00399393d,+480.048+0.00228174d,+880.16+0.00418422d,+1280.34+0.00609236d,+1040.22+0.0049493d,+520.056+0.00247385d,+1640.56+0.00780759d,+840.146+0.00399702d,+1400.41+0.00666402d,+1240.32+0.00590183d,+720.107+0.00342576d
2021-01-08 15:15:00 UTC,+680.096+0.00323237d,+1120.26+0.00532476d,+280.016+0.00133049d,+80.0013+0.000380094d,+440.04+0.00209098d,+560.065+0.00266145d,+920.175+0.00437336d,+560.065+0.00266145d,+440.04+0.00209098d,+960.191+0.00456811d,+2321.12+0.0110489d,+520.056+0.00247371d,+1840.7+0.00876033d,+1240.32+0.0059015d,+1000.21+0.00475856d,+1080.24+0.0051395d,+680.096+0.00323518d
2021-01-08 15:30:00 UTC,+240.012+0.00114182d,+800.133+0.00380841d,+200.008+0.000951749d,+320.017+0.00118977d,+560.065+0.00266549d,+360.027+0.00171332d,+1720.61+0.00819277d,+520.056+0.00247504d,+400.033+0.00190373d,+1400.41+0.00667272d,+1360.38+0.00648191d,+440.04+0.00209589d,+1240.32+0.00590953d,+1000.21+0.00476504d,+1400.41+0.00667272d,+800.133+0.00381156d,+1640.56+0.00781778d
2021-01-08 15:45:00 UTC,+1320.36+0.00628142d,+480.048+0.00228382d,+200.008+0.000951425d,+280.016+0.00133206d,+2201+0.0104787d,+400.033+0.00190309d,+1160.28+0.00552155d,+1960.8+0.00933417d,+400.033+0.00190309d,+1040.22+0.00495457d,+1440.43+0.00686188d,+560.065+0.00266705d,+1200.3+0.00571738d,+3162.08+0.0150742d,+1400.41+0.0066711d,+1280.34+0.00609884d,+1920.77+0.00915191d
2021-01-08 16:00:00 UTC,+1160.28+0.00551215d,+520.056+0.00247022d,+160.005+0.000759899d,+240.012+0.0011399d,+440.04+0.00209008d,+480.048+0.00228015d,+1200.3+0.00570292d,+880.16+0.00418131d,+520.056+0.00247022d,+1320.36+0.00627965d,+1160.28+0.00551793d,+920.175+0.00437564d,+1040.22+0.00494674d,+1800.67+0.00856572d,+1200.3+0.00570835d,+800.133+0.00380462d,+1280.34+0.00608921d
2021-01-08 16:15:00 UTC,+280.016+0.00133611d,+520.056+0.00248132d,+200.008+0.000954163d,+240.012+0.00114502d,+440.04+0.00209947d,+640.085+0.00305416d,+640.085+0.00305416d,+840.147+0.00400909d,+320.021+0.00152678d,+1240.32+0.00592581d,+1280.34+0.00611711d,+1200.3+0.00573451d,+840.147+0.00401325d,+1800.67+0.00860499d,+1160.28+0.00554322d,+1040.23+0.00496941d,+800.133+0.00382205d
2021-01-08 16:30:00 UTC,+520.056+0.0024775d,+520.056+0.00247897d,+160.005+0.000762589d,+320.021+0.00152533d,+560.065+0.00266973d,+1760.64+0.00839686d,+880.161+0.00419613d,+1000.21+0.00476868d,+360.027+0.00171604d,+1080.24+0.00515404d,+1240.32+0.00591819d,+1200.3+0.00572713d,+920.176+0.00439004d,+2080.9+0.00993249d,+1280.34+0.00610925d,+720.108+0.00343525d,+760.12+0.00362619d
2021-01-08 16:45:00 UTC,+840.146+0.00398927d,+520.056+0.00246939d,+120.003+0.000569718d,+240.012+0.00113952d,+400.033+0.00189939d,+1280.34+0.00608136d,+1360.38+0.00646177d,+1040.22+0.00494037d,+280.016+0.00132947d,+3202.13+0.0152399d,+1640.56+0.00780285d,+1280.34+0.00608866d,+1240.32+0.00589825d,+1080.24+0.00513667d,+920.175+0.00437525d,+520.056+0.00247235d,+1760.64+0.00837441d
2021-01-08 17:00:00 UTC,+440.04+0.00209026d,+480.048+0.00228145d,+520.056+0.00247163d,+320.021+0.00152082d,+400.033+0.00190111d,+1760.64+0.00837197d,+1600.53+0.00761012d,+960.191+0.00456426d,+600.075+0.00285202d,+1840.7+0.00875906d,+1080.24+0.00513875d,+1560.5+0.00742486d,+1440.43+0.00685321d,+1120.26+0.00532921d,+1160.28+0.00551968d,+760.12+0.00361544d,+1400.41+0.00666267d
2021-01-08 17:15:00 UTC,+600.075+0.00285495d,+480.048+0.0022844d,+1040.22+0.00495127d,+360.027+0.00171317d,+400.033+0.00190357d,+1680.59+0.00800139d,+1120.26+0.0053324d,+960.191+0.00457017d,+880.161+0.00418912d,+2160.97+0.0103001d,+1520.48+0.00724533d,+1200.3+0.00571886d,+1680.59+0.0080088d,+960.191+0.0045744d,+1560.51+0.00743618d,+1560.51+0.00743618d,+1200.3+0.00571886d
2021-01-08 17:30:00 UTC,+280.016+0.00133118d,+520.056+0.00247383d,+960.191+0.00456833d,+560.065+0.00266419d,+360.027+0.00171248d,+1720.61+0.00818879d,+1320.36+0.00628286d,+1160.28+0.00552075d,+960.191+0.00456833d,+2160.97+0.0102963d,+1640.56+0.00781505d,+1200.3+0.00571676d,+1640.56+0.00781505d,+840.146+0.00400083d,+1680.59+0.00800586d,+2080.9+0.00991448d,+1440.43+0.00686114d
2021-01-08 17:45:00 UTC,+320.021+0.00152119d,+1240.32+0.00590508d,+960.191+0.00457088d,+920.176+0.00438031d,+1720.61+0.00819337d,+1440.43+0.00685837d,+1560.51+0.00743045d,+1400.41+0.00666769d,+1840.7+0.00876565d,+1560.51+0.00743157d,+1280.34+0.00609664d,+1480.45+0.00705012d,+1720.61+0.0081946d,+800.133+0.00380926d,+2881.72+0.0137311d,+1040.22+0.00495278d,+1120.26+0.00533403d
2021-01-08 18:00:00 UTC,+240.012+0.00113986d,+2080.9+0.00990119d,+600.075+0.00285349d,+280.016+0.00133137d,+360.027+0.00171184d,+1280.34+0.00609001d,+1640.56+0.00780457d,+1240.32+0.00589955d,+1640.56+0.00780457d,+1520.48+0.00723764d,+1280.34+0.00609395d,+1400.41+0.00666575d,+2881.72+0.0137251d,+1080.24+0.00514113d,+2281.08+0.0108616d,+1120.26+0.00533167d,+1000.21+0.00476007d
2021-01-08 18:15:00 UTC,+240.012+0.00113935d,+680.096+0.00323169d,+400.033+0.00190066d,+600.075+0.00285135d,+440.04+0.00209078d,+1520.48+0.00722755d,+2201+0.0104653d,+800.133+0.00380227d,+800.133+0.00380227d,+1080.24+0.00513793d,+1480.45+0.00704261d,+1280.34+0.00609015d,+2681.49+0.0127624d,+1400.41+0.0066616d,+1280.34+0.00609015d,+1360.38+0.00647111d,+1000.21+0.0047571d
2021-01-08 18:30:00 UTC,+840.146+0.00400054d,+320.021+0.00152424d,+3161.7+0.0123336d,+920.176+0.00438384d,+320.021+0.00152424d,+1280.34+0.00610063d,+2201.01+0.0104915d,+880.161+0.00419313d,+720.108+0.0034304d,+1240.32+0.00591081d,+1280.34+0.00610163d,+1440.43+0.00686502d,+1160.28+0.00552919d,+1120.26+0.00533839d,+1400.41+0.00667416d,+2120.93+0.0101111d,+920.176+0.00438456d
2021-01-08 18:45:00 UTC,+720.107+0.00342179d,+360.027+0.001712d,+4202.98+0.016265d,+2401.2+0.0114278d,+320.021+0.00152174d,+1320.36+0.00628105d,+1160.28+0.00551916d,+920.175+0.00437661d,+720.107+0.00342475d,+880.16+0.00418496d,+1640.56+0.00780292d,+1080.24+0.00513672d,+1440.43+0.0068505d,+1080.24+0.00513672d,+1760.64+0.00837449d,+1280.34+0.00608872d,+640.085+0.00304315d
2021-01-08 19:00:00 UTC,+280.016+0.00133357d,+360.027+0.00171669d,+4322.76+0.0146618d,+800.133+0.00381591d,+360.027+0.00171669d,+1400.41+0.00668033d,+1160.28+0.00553431d,+760.12+0.00362502d,+600.075+0.00286157d,+1000.21+0.00476997d,+960.192+0.00457906d,+880.161+0.00419726d,+1520.48+0.0072527d,+840.147+0.00400638d,+1760.64+0.00839913d,+1240.32+0.00591565d,+1000.21+0.00476997d
2021-01-08 19:15:00 UTC,+720.107+0.003424d,+440.04+0.00209508d,+5322.95+0.0127038d,+240.012+0.00114263d,+360.027+0.00171407d,+1320.36+0.0062887d,+2040.86+0.00972326d,+640.085+0.00304777d,+1160.28+0.00552588d,+1000.21+0.00476042d,+1080.24+0.0051415d,+960.191+0.00456988d,+1520.48+0.00723817d,+600.075+0.00285554d,+1000.21+0.00476042d,+1400.41+0.00666624d,+840.146+0.00399835d
2021-01-08 19:30:00 UTC,+280.016+0.00133434d,+400.033+0.00190711d,+440.04+0.00209788d,+320.021+0.00152561d,+400.033+0.00190711d,+1080.24+0.0051514d,+2040.87+0.00973626d,+880.161+0.00419691d,+1080.24+0.0051514d,+1280.34+0.0061087d,+920.176+0.00438964d,+1120.26+0.00534458d,+1680.59+0.00801967d,+400.033+0.00190791d,+1360.38+0.00649082d,+1560.51+0.00744628d,+560.065+0.00267135d
2021-01-08 19:45:00 UTC,+280.016+0.00133126d,+1760.64+0.00837712d,+360.027+0.00171201d,+280.016+0.0013315d,+800.133+0.00380551d,+560.065+0.00266346d,+1240.32+0.00590015d,+1200.3+0.00570968d,+720.107+0.00342479d,+960.191+0.00456895d,+1160.28+0.0055215d,+1680.59+0.00799925d,+1200.3+0.00571204d,+320.021+0.00152238d,+1000.21+0.00475944d,+2521.32+0.0120052d,+280.016+0.00133205d
2021-01-08 20:00:00 UTC,+240.012+0.00114162d,+360.027+0.00171243d,+440.04+0.00209307d,+200.008+0.000951257d,+760.12+0.00361601d,+680.096+0.00323522d,+1040.22+0.00494909d,+1240.32+0.00590157d,+440.04+0.00209307d,+1040.22+0.0049515d,+1160.28+0.00552324d,+1160.28+0.00552324d,+960.191+0.00457039d,+320.021+0.00152286d,+1040.22+0.0049515d,+1880.73+0.00895547d,+200.008+0.000951721d
2021-01-08 20:15:00 UTC,+560.065+0.00266275d,+360.027+0.00171202d,+320.021+0.00152175d,+520.056+0.00247316d,+440.04+0.00209257d,+720.107+0.00342481d,+1080.24+0.00513836d,+2080.9+0.00990227d,+400.033+0.00190229d,+680.096+0.00323465d,+840.146+0.00399614d,+600.075+0.00285396d,+1160.28+0.00551958d,+720.107+0.00342501d,+800.133+0.00380576d,+1240.32+0.00590054d,+200.008+0.00095108d
2021-01-08 20:30:00 UTC,+1000.21+0.00475086d,+600.075+0.00285134d,+560.065+0.00266118d,+1000.21+0.00475342d,+360.027+0.00171055d,+1000.21+0.00475342d,+1120.26+0.00532423d,+1600.53+0.00760831d,+240.012+0.00114028d,+600.075+0.00285157d,+960.191+0.00456354d,+720.107+0.00342214d,+1800.67+0.00856112d,+960.191+0.00456354d,+920.175+0.00437329d,+760.12+0.00361235d,+200.008+0.000950283d
2021-01-08 20:45:00 UTC,+2120.93+0.0100638d,+960.19+0.00455451d,+1120.26+0.00531412d,+440.04+0.00208681d,+320.021+0.00151757d,+560.065+0.00265614d,+1200.3+0.00569398d,+520.056+0.00246636d,+200.008+0.000948417d,+440.04+0.00208716d,+640.085+0.00303624d,+880.16+0.00417544d,+1520.48+0.00721499d,+1040.22+0.0049351d,+360.027+0.00170759d,+960.191+0.00455525d,+360.027+0.00170759d
2021-01-08 21:00:00 UTC,+320.021+0.00152011d,+480.048+0.00228072d,+720.107+0.00342159d,+240.012+0.00114019d,+1640.56+0.00779807d,+400.033+0.0019005d,+920.175+0.00437257d,+1040.22+0.00494327d,+160.005+0.000760088d,+520.056+0.00247084d,+600.075+0.00285111d,+400.033+0.0019005d,+1400.41+0.0066559d,+920.175+0.00437257d,+200.008+0.000950134d,+1360.38+0.00646557d,+200.008+0.000950134d
2021-01-08 21:15:00 UTC,+400.033+0.00189426d,+360.027+0.00170482d,+400.033+0.00189429d,+280.016+0.00132591d,+360.027+0.00170482d,+600.074+0.00284179d,+480.048+0.00227326d,+1120.26+0.00530638d,+240.012+0.00113647d,+480.048+0.00227352d,+360.027+0.00170501d,+560.065+0.00265257d,+760.119+0.00360036d,+1200.24+0.00466274d,+200.008+0.000947138d,+640.085+0.00303165d,+240.012+0.00113659d
2021-01-08 21:30:00 UTC,+240.012+0.00113313d,+400.033+0.0018888d,+480.047+0.00226667d,+280.016+0.00132206d,+440.04+0.00207773d,+640.084+0.00302252d,+280.016+0.00132206d,+440.04+0.00207773d,+280.016+0.00132206d,+720.107+0.00340465d,+520.056+0.00245861d,+400.033+0.0018911d,+800.132+0.00378313d,+6447.31+0.0260232d,+200.008+0.000945434d,+560.065+0.0026478d,+120.003+0.000567234d
2021-01-08 21:45:00 UTC,+280.016+0.00132486d,+360.027+0.00170308d,+440.04+0.00208165d,+320.021+0.00151381d,+320.021+0.00151381d,+480.047+0.00227094d,+280.016+0.00132455d,+440.04+0.00208165d,+200.008+0.000946061d,+320.021+0.00151542d,+200.008+0.000947067d,+440.04+0.00208386d,+560.065+0.00265238d,+6367.04+0.025376d,+160.005+0.000757634d,+240.012+0.00113651d,+240.012+0.00113651d
2021-01-08 22:00:00 UTC,+360.027+0.00170376d,+400.033+0.00189179d,+400.033+0.00189179d,+240.012+0.00113496d,+240.012+0.00113496d,+520.056+0.00245951d,+200.008+0.000945775d,+240.012+0.00113496d,+120.003+0.000567436d,+200.008+0.000946453d,+280.016+0.0013251d,+400.033+0.00189314d,+400.033+0.00189314d,+4322.94+0.0155921d,+200.008+0.000946453d,+240.012+0.00113577d,+160.005+0.000757143d
2021-01-08 22:15:00 UTC,+840.145+0.00397388d,+320.021+0.00151257d,+920.174+0.00435026d,+800.132+0.00378255d,+280.016+0.00132347d,+400.033+0.00189081d,+240.012+0.00113437d,+160.005+0.000756212d,+440.04+0.00207994d,+200.008+0.000945197d,+560.065+0.00264714d,+440.04+0.00207974d,+280.016+0.00132334d,+960.101+0.00241119d,+200.008+0.000945197d,+160.005+0.000756139d,+240.012+0.00113426d
2021-01-08 22:30:00 UTC,+880.159+0.00415818d,+280.016+0.00132157d,+1080.24+0.00509997d,+880.159+0.00415502d,+360.027+0.00169924d,+360.027+0.00169924d,+160.005+0.000755126d,+240.012+0.00113274d,+280.016+0.00132157d,+200.008+0.000943608d,+240.012+0.00113236d,+400.033+0.00188744d,+160.005+0.000754869d,+200.008+0.000943608d,+200.008+0.000943608d,+160.005+0.000754869d,+240.012+0.00113236d
