# file...... 1Meter_645_C_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_24:measured_power,house_meter_645_C_25:measured_power,house_meter_645_C_26:measured_power,house_meter_645_C_27:measured_power,house_meter_645_C_28:measured_power,house_meter_645_C_29:measured_power,house_meter_645_C_30:measured_power,house_meter_645_C_31:measured_power,house_meter_645_C_32:measured_power,house_meter_645_C_33:measured_power,house_meter_645_C_34:measured_power,house_meter_645_C_35:measured_power,house_meter_645_C_36:measured_power,house_meter_645_C_37:measured_power,house_meter_645_C_38:measured_power,house_meter_645_C_39:measured_power,house_meter_645_C_40:measured_power
2021-01-08 07:30:00 UTC,+1440.43+0.0068327d,+960.19+0.00455313d,+1520.48+0.00721162d,+2720.85+0.00713174d,+880.16+0.00417349d,+1960.79+0.00930173d,+920.175+0.0043633d,+3162.07+0.0150078d,+1720.61+0.00816152d,+1760.64+0.00834915d,+2000.83+0.00948909d,+720.107+0.00341336d,+1000.21+0.0047416d,+1840.7+0.00872909d,+2000.83+0.00948909d,+2401.19+0.0113897d,+600.074+0.00284426d
2021-01-08 07:45:00 UTC,+4524.25+0.0215446d,+544.061+0.00258732d,+4097.78+0.00995114d,+680.052+0.00175702d,+480.048+0.00228284d,+2961.82+0.0140993d,+1600.53+0.00761478d,+2080.9+0.00990217d,+1760.64+0.00837709d,+720.107+0.00342251d,+1520.48+0.00722889d,+2481.28+0.0118016d,+1600.53+0.00760973d,+1680.58+0.00799062d,+1200.3+0.00570588d,+640.085+0.00304208d,+840.146+0.00399322d
2021-01-08 08:00:00 UTC,+4043.4+0.0193193d,+600.075+0.00286475d,+5724.68+0.0187665d,+3922.84+0.0165991d,+1080.24+0.00515809d,+1280.34+0.00611406d,+2201.01+0.0105146d,+2321.12+0.0110889d,+1880.74+0.00898339d,+840.147+0.00400591d,+2120.93+0.0101182d,+1440.43+0.00686985d,+920.176+0.00438764d,+1400.41+0.00667885d,+2441.24+0.0116478d,+1800.67+0.00858924d,+1000.21+0.00476942d
2021-01-08 08:15:00 UTC,+2040.87+0.00973219d,+2920.97+0.00765678d,+1040.22+0.00495691d,+4003.26+0.0187221d,+4283.81+0.0204409d,+1440.43+0.00686512d,+1600.53+0.00762868d,+2241.04+0.0106844d,+1720.61+0.00820144d,+2000.83+0.00952255d,+1120.26+0.0053297d,+2080.9+0.00990394d,+760.12+0.00361578d,+1480.45+0.0070444d,+1720.61+0.00818796d,+920.175+0.00437743d,+440.04+0.00209293d
2021-01-08 08:30:00 UTC,+1880.73+0.00894057d,+2560.76+0.00680385d,+680.096+0.00322939d,+640.085+0.00303935d,+2321.12+0.0110292d,+1480.45+0.00703217d,+2561.36+0.0121719d,+1240.32+0.00589094d,+1400.41+0.00665173d,+1240.32+0.00589307d,+1520.48+0.00722502d,+1640.56+0.007796d,+2080.9+0.00989031d,+2441.23+0.0116047d,+1520.48+0.00722502d,+2841.67+0.0135105d,+1520.48+0.00722502d
2021-01-08 08:45:00 UTC,+1376.39+0.00650739d,+1480.45+0.00699905d,+816.137+0.00385735d,+536.059+0.00253331d,+456.043+0.0021551d,+1840.7+0.00870346d,+1440.43+0.00680972d,+2921.76+0.0138213d,+1680.58+0.00794585d,+2321.11+0.0109769d,+1160.28+0.00548453d,+1360.38+0.00643093d,+840.145+0.00397077d,+1520.48+0.00718822d,+1520.48+0.00718822d,+1760.64+0.00832444d,+560.065+0.00264672d
2021-01-08 09:00:00 UTC,+1800.67+0.0085117d,+2040.86+0.00963647d,+600.074+0.00283174d,+600.074+0.00283174d,+560.064+0.00264289d,+1600.53+0.00755597d,+2080.89+0.00982567d,+1840.7+0.00869065d,+1200.3+0.00566558d,+720.107+0.00339758d,+720.107+0.00339758d,+1600.53+0.00755428d,+1120.26+0.00528643d,+2401.19+0.011337d,+560.064+0.0026423d,+1720.61+0.00812145d,+480.047+0.00226472d
2021-01-08 09:15:00 UTC,+1880.73+0.00890169d,+3682.8+0.017446d,+480.047+0.00227106d,+560.065+0.0026497d,+520.056+0.00246038d,+1840.7+0.00871306d,+1920.76+0.00909234d,+2241.04+0.0106098d,+3122.01+0.0147861d,+840.145+0.00397313d,+2601.39+0.0123112d,+720.107+0.00340528d,+1480.45+0.00700304d,+1600.53+0.00757142d,+1560.5+0.00738195d,+1320.36+0.00624534d,+1400.4+0.00662417d
2021-01-08 09:30:00 UTC,+1880.73+0.00889558d,+5406.03+0.025606d,+520.056+0.00245833d,+480.047+0.00226917d,+480.047+0.00226917d,+2040.86+0.00965325d,+2601.39+0.0123074d,+1840.7+0.00870578d,+1320.36+0.00624344d,+2801.62+0.013254d,+2160.96+0.0102205d,+2801.62+0.013254d,+1960.79+0.00927297d,+2361.15+0.0111682d,+360.027+0.00170152d,+1000.21+0.0047283d,+520.056+0.00245799d
2021-01-08 09:45:00 UTC,+1496.46+0.00707832d,+1584.52+0.00748806d,+408.034+0.00192734d,+440.04+0.00207855d,+448.041+0.00211635d,+1840.7+0.00869963d,+1520.48+0.00718523d,+1280.34+0.00604982d,+2120.93+0.0100252d,+1360.38+0.00643147d,+2281.07+0.0107883d,+1320.36+0.00624215d,+1960.79+0.00927232d,+1160.28+0.00548499d,+1840.7+0.00870398d,+1760.64+0.00832514d,+640.084+0.00302523d
2021-01-08 10:00:00 UTC,+1760.64+0.00832902d,+480.047+0.00226734d,+760.119+0.00359057d,+600.074+0.00283438d,+360.027+0.00170038d,+1720.61+0.00813085d,+3282.22+0.0155203d,+2160.96+0.0102136d,+1560.5+0.00737376d,+1520.48+0.00718972d,+1720.61+0.00813674d,+1720.61+0.00813674d,+2241.03+0.0106001d,+1680.58+0.00794732d,+2000.82+0.00946297d,+1280.34+0.0060536d,+2641.44+0.0124961d
2021-01-08 10:15:00 UTC,+3041.92+0.0144661d,+480.048+0.00227771d,+640.085+0.00303724d,+640.085+0.00303724d,+480.048+0.00227771d,+1640.56+0.00778777d,+2080.9+0.00987987d,+1320.36+0.00626696d,+3362.34+0.0159725d,+1360.38+0.00645935d,+1520.48+0.00721999d,+1120.26+0.00531867d,+880.16+0.00417833d,+1240.32+0.00588896d,+2281.08+0.0108351d,+2441.23+0.0115966d,+1720.61+0.008171d
2021-01-08 10:30:00 UTC,+5486.27+0.0262298d,+560.065+0.00266921d,+480.048+0.00228778d,+4564.33+0.0217894d,+640.085+0.00305068d,+1240.32+0.0059129d,+1520.48+0.00724934d,+2561.36+0.0122174d,+1800.67+0.00858625d,+680.096+0.00324003d,+2080.9+0.00991935d,+1280.34+0.00610117d,+3121.01+0.00744192d,+1000.21+0.0047657d,+480.048+0.00228679d,+720.108+0.0034307d,+1720.61+0.00820069d
2021-01-08 10:45:00 UTC,+2329.12+0.0110526d,+656.089+0.00311416d,+2937.79+0.0139575d,+2281.08+0.0108345d,+1336.37+0.00634493d,+1520.48+0.0072196d,+2561.36+0.0121672d,+1280.34+0.00607876d,+1520.48+0.0072196d,+1400.41+0.00664663d,+1400.41+0.00664663d,+720.107+0.00341683d,+2320.75+0.00740336d,+1920.76+0.00911832d,+1880.73+0.00892814d,+1720.61+0.00816748d,+720.107+0.00341683d
2021-01-08 11:00:00 UTC,+1720.61+0.00818448d,+960.191+0.0045643d,+3402.4+0.0161898d,+480.048+0.00228147d,+4484.17+0.0213469d,+1360.38+0.00646771d,+920.175+0.00437402d,+1080.24+0.00513523d,+1400.41+0.0066581d,+760.12+0.00360945d,+2160.97+0.0102674d,+1000.21+0.00474999d,+1240.32+0.00589087d,+1080.24+0.00513025d,+720.107+0.0034194d,+520.056+0.00246926d,+1440.43+0.00684186d
2021-01-08 11:15:00 UTC,+1920.76+0.0091382d,+640.085+0.00304213d,+440.04+0.00209121d,+560.065+0.00266174d,+2080.9+0.00989579d,+2040.86+0.00970524d,+1720.61+0.00818122d,+2080.9+0.00989579d,+1560.5+0.00741944d,+880.16+0.00418466d,+1040.22+0.004946d,+2241.04+0.0106609d,+1640.56+0.00780236d,+2601.4+0.012377d,+1600.53+0.00761187d,+1920.76+0.00913607d,+600.075+0.00285268d
2021-01-08 11:30:00 UTC,+1800.67+0.00854105d,+600.074+0.00284399d,+440.04+0.00208538d,+480.048+0.00227502d,+560.065+0.00265432d,+2040.86+0.00967819d,+760.119+0.00360274d,+2761.58+0.0130999d,+1880.73+0.00891823d,+1600.53+0.00758741d,+1560.5+0.00739754d,+520.056+0.00246426d,+1040.22+0.0049301d,+960.19+0.00455064d,+800.132+0.00379182d,+1600.53+0.00758741d,+560.065+0.00265388d
2021-01-08 11:45:00 UTC,+1280.34+0.00607542d,+456.043+0.00216256d,+424.037+0.00201076d,+400.033+0.00189691d,+424.037+0.00201076d,+1520.48+0.00721329d,+1400.41+0.00664333d,+3202.12+0.0152017d,+880.16+0.00417446d,+680.096+0.00322706d,+1800.67+0.00854818d,+1400.41+0.00664693d,+1360.34+0.00574189d,+1720.61+0.00816785d,+1600.53+0.00759743d,+2080.9+0.00987961d,+960.191+0.00455665d
2021-01-08 12:00:00 UTC,+1640.56+0.00777852d,+600.074+0.00284277d,+600.074+0.00284277d,+600.074+0.00284277d,+520.056+0.00246361d,+1320.36+0.00625689d,+440.04+0.00208449d,+1760.64+0.0083448d,+1720.61+0.00815495d,+1160.28+0.00550243d,+1240.32+0.0058822d,+400.033+0.00189649d,+5403.22+0.0136981d,+720.107+0.00341437d,+1400.41+0.00664185d,+520.056+0.00246562d,+1080.24+0.0051227d
2021-01-08 12:15:00 UTC,+1760.64+0.00839019d,+3202.13+0.0152676d,+600.075+0.00285803d,+640.085+0.00304864d,+680.096+0.00323926d,+1520.48+0.00724449d,+2640.84+0.00727144d,+2241.04+0.0106809d,+680.096+0.00323926d,+1800.67+0.00858393d,+2080.9+0.00992094d,+720.108+0.00343126d,+4642.34+0.0115529d,+1200.3+0.00572048d,+1600.53+0.00762921d,+1640.56+0.00782013d,+640.085+0.00304986d
2021-01-08 12:30:00 UTC,+1960.8+0.00933091d,+4564.33+0.0217747d,+560.065+0.00266742d,+1560.51+0.00743529d,+640.085+0.00304863d,+1280.34+0.00609968d,+6124.99+0.0187208d,+2601.41+0.0124002d,+1560.51+0.00743529d,+720.107+0.00342646d,+1680.59+0.00799984d,+1280.34+0.0060936d,+3601.5+0.00953248d,+1520.48+0.00723723d,+1240.32+0.00590303d,+2281.08+0.010861d,+1280.34+0.0060936d
2021-01-08 12:45:00 UTC,+1584.52+0.00750914d,+592.072+0.00280672d,+464.044+0.00219969d,+1424.42+0.00675478d,+440.04+0.00208588d,+1720.61+0.00816036d,+4403.01+0.0157108d,+2160.96+0.0102507d,+360.027+0.00170655d,+1600.53+0.00759291d,+2961.81+0.0140588d,+1160.28+0.00550336d,+1120.24+0.00494747d,+840.146+0.0039844d,+1320.36+0.00626307d,+2881.72+0.0136781d,+1400.41+0.00664297d
2021-01-08 13:00:00 UTC,+2201.01+0.0104963d,+640.085+0.00305285d,+480.048+0.00228941d,+5045.3+0.0241075d,+520.056+0.00248026d,+920.176+0.00438924d,+4202.04+0.0111515d,+3322.3+0.0158632d,+1520.48+0.00725451d,+840.147+0.00400858d,+3242.19+0.0154849d,+1840.7+0.00878617d,+3561.37+0.00881633d,+1720.62+0.00821255d,+2401.2+0.0114642d,+3402.41+0.0162512d,+1240.32+0.0059189d
2021-01-08 13:15:00 UTC,+5325.87+0.025309d,+600.074+0.00284526d,+400.033+0.0018966d,+6488.72+0.0308414d,+560.065+0.00265551d,+1800.67+0.00854213d,+2280.72+0.00722493d,+1520.48+0.0072121d,+1160.28+0.00550274d,+1400.4+0.00663827d,+1720.61+0.00815721d,+480.048+0.00227468d,+1880.45+0.00552564d,+800.132+0.00379189d,+2160.96+0.0102467d,+2281.07+0.0108168d,+920.175+0.00436099d
2021-01-08 13:30:00 UTC,+3322.28+0.0157801d,+560.065+0.00265624d,+600.074+0.00284604d,+1080.24+0.00512439d,+3041.91+0.0144418d,+1240.32+0.00588415d,+1200.28+0.00532723d,+2921.77+0.0138707d,+600.074+0.00284604d,+1560.5+0.00740505d,+2441.23+0.0115886d,+400.033+0.00189737d,+800.132+0.00379567d,+1680.58+0.00797526d,+1960.79+0.00930609d,+2321.11+0.0110178d,+760.119+0.0036058d
2021-01-08 13:45:00 UTC,+1136.27+0.00536921d,+456.043+0.00215557d,+2080.89+0.00984228d,+640.084+0.0030257d,+3434.43+0.0162534d,+1920.76+0.00908428d,+920.174+0.0043502d,+2441.23+0.0115483d,+1400.4+0.00662183d,+1160.28+0.00548538d,+1400.4+0.00662127d,+1720.61+0.00813631d,+2040.86+0.00965195d,+2201+0.01041d,+1400.4+0.00662127d,+2080.89+0.00984145d,+840.145+0.00397139d
2021-01-08 14:00:00 UTC,+1440.43+0.00682047d,+720.107+0.00340999d,+4484.15+0.0212673d,+640.085+0.00303096d,+680.095+0.00322047d,+920.175+0.00435776d,+680.095+0.00322047d,+3162.06+0.0149888d,+360.027+0.00170461d,+1840.7+0.00872531d,+2000.83+0.00948497d,+1680.58+0.00796579d,+1720.61+0.00815566d,+1560.5+0.00739626d,+1960.79+0.00929504d,+1520.48+0.00720643d,+2321.11+0.0110048d
2021-01-08 14:15:00 UTC,+1480.45+0.00701254d,+720.107+0.00340931d,+1200.3+0.00568387d,+640.084+0.00303035d,+640.084+0.00303035d,+1800.67+0.00852898d,+1480.45+0.00701132d,+3402.39+0.0161263d,+1560.5+0.00739068d,+920.175+0.00435815d,+2721.53+0.0128994d,+1240.32+0.00587519d,+1400.4+0.00663394d,+2201+0.0104299d,+760.119+0.00359985d,+2881.71+0.0136595d,+880.16+0.00416856d
2021-01-08 14:30:00 UTC,+1320.36+0.00625154d,+640.084+0.00302826d,+560.065+0.00264959d,+720.107+0.00340696d,+520.056+0.00246028d,+920.174+0.00435387d,+720.107+0.00340696d,+2080.89+0.00985061d,+1520.48+0.00719603d,+1160.28+0.005495d,+1760.64+0.00834034d,+1480.45+0.00701225d,+1920.76+0.00909945d,+1080.24+0.00511578d,+2401.19+0.0113777d,+1280.34+0.0060639d,+1000.21+0.0047366d
2021-01-08 14:45:00 UTC,+1464.44+0.00695864d,+2753.57+0.0130937d,+360.027+0.00171029d,+440.04+0.00209046d,+424.037+0.00201443d,+2241.04+0.0106543d,+2321.12+0.0110354d,+3402.4+0.0161834d,+640.085+0.00304105d,+2201+0.0104637d,+2681.49+0.0127505d,+1160.28+0.00551367d,+960.191+0.00456247d,+1880.73+0.00893996d,+1160.28+0.00551367d,+1960.8+0.00932084d,+560.065+0.00266078d
2021-01-08 15:00:00 UTC,+1680.59+0.00801629d,+4083.47+0.0194975d,+480.048+0.00228867d,+480.048+0.00228867d,+480.048+0.00228867d,+1040.22+0.00496053d,+1080.24+0.00515145d,+2441.24+0.0116483d,+1280.34+0.00610618d,+880.161+0.00419682d,+1840.7+0.00878042d,+1520.48+0.00725194d,+1400.41+0.00667892d,+1800.67+0.00858933d,+1640.56+0.00782505d,+720.108+0.00343342d,+1400.41+0.00667892d
2021-01-08 15:15:00 UTC,+1560.51+0.00743831d,+640.085+0.00305044d,+520.056+0.0024783d,+600.075+0.00285972d,+600.075+0.00285972d,+1720.61+0.00820358d,+1360.38+0.0064851d,+4043.4+0.0192968d,+440.04+0.00209692d,+1880.73+0.00897233d,+2561.36+0.0122228d,+680.096+0.00324288d,+2801.63+0.0133707d,+1200.3+0.00572459d,+1560.51+0.00744364d,+1400.41+0.00667952d,+640.085+0.00305205d
2021-01-08 15:30:00 UTC,+1480.46+0.00706673d,+600.075+0.00286468d,+600.075+0.00286468d,+1120.26+0.00534914d,+600.075+0.00286468d,+1320.36+0.00630513d,+2000.83+0.00955728d,+3841.55+0.00924572d,+1360.38+0.00649635d,+1520.48+0.00726102d,+2080.9+0.00993961d,+800.133+0.00381987d,+1480.46+0.00706977d,+2080.9+0.00993961d,+1440.43+0.00687852d,+1080.24+0.00515773d,+720.108+0.00343772d
2021-01-08 15:45:00 UTC,+2353.15+0.0112314d,+536.06+0.00256011d,+520.056+0.00248366d,+3458.49+0.0165371d,+576.069+0.00275123d,+1960.8+0.00936992d,+1000.21+0.00477771d,+7286.66+0.0209952d,+400.033+0.00191037d,+640.085+0.00305398d,+1640.56+0.00783072d,+1480.46+0.00706604d,+1200.3+0.00572822d,+1320.36+0.00630151d,+2080.9+0.00993437d,+1480.46+0.00706604d,+600.075+0.00286304d
2021-01-08 16:00:00 UTC,+5085.39+0.024319d,+760.12+0.00363106d,+520.056+0.00248403d,+6404.55+0.0162927d,+4123.54+0.0197256d,+960.192+0.00458717d,+1840.71+0.00879691d,+5403.41+0.0144998d,+2201.01+0.0105204d,+1920.77+0.00916419d,+2801.63+0.0133718d,+680.096+0.00324314d,+1600.53+0.0076353d,+2080.9+0.00992887d,+1640.56+0.00782638d,+1640.56+0.00782638d,+840.147+0.00400663d
2021-01-08 16:15:00 UTC,+2881.74+0.0138449d,+600.075+0.00287879d,+560.066+0.0026868d,+5044.21+0.019162d,+3242.2+0.0155713d,+1920.77+0.00921977d,+1360.39+0.00652837d,+3481.27+0.00836166d,+800.134+0.00383887d,+1160.28+0.00556452d,+2401.21+0.0115218d,+1080.24+0.0051805d,+1600.54+0.00767732d,+1360.39+0.00652474d,+2721.55+0.0130606d,+1840.71+0.00883025d,+1920.77+0.00921464d
2021-01-08 16:30:00 UTC,+2040.87+0.00977905d,+880.162+0.00421545d,+4724.66+0.0226647d,+3962.11+0.0122247d,+720.108+0.00344866d,+1120.26+0.00536592d,+960.192+0.0045989d,+2481.24+0.0115144d,+1320.36+0.00632491d,+1040.23+0.00498031d,+3282.25+0.0157292d,+1880.74+0.0090076d,+1560.51+0.00747289d,+1560.51+0.00747289d,+1720.62+0.00824017d,+1560.51+0.00747289d,+1360.39+0.00651402d
2021-01-08 16:45:00 UTC,+1656.57+0.00790308d,+2745.57+0.0131114d,+4363.96+0.0208541d,+1520.37+0.00559869d,+1224.31+0.00584299d,+1960.8+0.00936072d,+2080.9+0.00993457d,+2641.45+0.0126137d,+1680.59+0.00802207d,+1920.77+0.00916299d,+2361.16+0.0112659d,+1160.28+0.00553335d,+1680.59+0.00801642d,+2321.12+0.0110747d,+2321.12+0.0110747d,+1640.56+0.00782535d,+1080.24+0.00515148d
2021-01-08 17:00:00 UTC,+2040.87+0.00975002d,+4804.81+0.0229902d,+1280.34+0.00611721d,+1200.3+0.0057346d,+920.176+0.00439576d,+2201.01+0.01052d,+3883.14+0.018573d,+3282.24+0.015695d,+1560.51+0.00745666d,+1320.36+0.00630194d,+2361.16+0.0112744d,+2120.94+0.0101264d,+2000.83+0.00955245d,+1760.64+0.00840489d,+1360.38+0.00649307d,+1920.77+0.00916989d,+760.12+0.00362712d
2021-01-08 17:15:00 UTC,+1920.77+0.00918246d,+2561.37+0.0122529d,+1080.24+0.00516442d,+1200.3+0.00573867d,+1040.23+0.00497302d,+2601.41+0.0124447d,+3963.27+0.0189704d,+1840.71+0.00880282d,+2120.94+0.0101442d,+2321.12+0.0111059d,+2681.5+0.0128321d,+2000.83+0.00957214d,+2160.97+0.0103389d,+2561.37+0.0122566d,+2080.9+0.00995552d,+2401.2+0.0114894d,+1800.68+0.00861385d
2021-01-08 17:30:00 UTC,+2000.83+0.00955302d,+960.192+0.00458372d,+1200.3+0.00573051d,+1240.32+0.00592167d,+1040.22+0.00496594d,+3081.98+0.0147256d,+2321.12+0.0110867d,+2241.04+0.0107039d,+1920.77+0.00917293d,+1400.41+0.00668743d,+2080.9+0.00993984d,+1360.38+0.0064962d,+2160.97+0.0103227d,+2120.94+0.0101312d,+2040.87+0.00974844d,+2521.32+0.0120458d,+1120.26+0.00534901d
2021-01-08 17:45:00 UTC,+992.205+0.00473321d,+872.158+0.00416715d,+808.136+0.00386115d,+1328.37+0.00634811d,+1400.41+0.00669259d,+5764.03+0.0160391d,+3402.41+0.0162738d,+1960.8+0.0093729d,+2881.73+0.0137804d,+1200.3+0.00573399d,+3122.03+0.0149263d,+2241.05+0.0107104d,+1840.71+0.00879563d,+2361.16+0.011285d,+2601.41+0.0124345d,+2281.08+0.0109019d,+1120.26+0.00535145d
2021-01-08 18:00:00 UTC,+1160.28+0.00553402d,+880.161+0.00420541d,+1080.24+0.00516183d,+3522.59+0.0168494d,+4724.65+0.0226106d,+6404.47+0.0160289d,+2241.05+0.0107138d,+2000.83+0.00956444d,+1360.39+0.00650122d,+2201.01+0.0105108d,+2401.2+0.0114678d,+2040.87+0.00974545d,+1560.51+0.00745017d,+2201.01+0.0105108d,+2961.83+0.0141486d,+1640.56+0.00783262d,+1520.48+0.00725896d
2021-01-08 18:15:00 UTC,+1320.36+0.00629688d,+960.192+0.00458762d,+1440.43+0.00688349d,+5325.91+0.0254926d,+2561.37+0.0122459d,+3761.48+0.00906155d,+3482.53+0.0166564d,+3282.24+0.0156971d,+2601.41+0.0124376d,+1360.38+0.00649301d,+3081.98+0.0147206d,+2281.08+0.0108916d,+2040.87+0.00974365d,+1760.64+0.00840481d,+1840.7+0.00878729d,+2521.32+0.0120399d,+2241.04+0.0107002d
2021-01-08 18:30:00 UTC,+4644.51+0.0222688d,+840.147+0.00401809d,+2721.54+0.0130263d,+2321.12+0.0111079d,+880.161+0.00420953d,+2681.41+0.012091d,+3081.98+0.0147537d,+3001.88+0.0143698d,+1640.56+0.00784877d,+1480.46+0.00708029d,+2721.54+0.0130225d,+1480.46+0.00708029d,+1600.53+0.00765494d,+2481.28+0.0118717d,+3001.88+0.0143656d,+1560.51+0.00746338d,+1320.36+0.00631422d
2021-01-08 18:45:00 UTC,+2921.78+0.0139644d,+752.118+0.00358949d,+2128.94+0.0101662d,+1240.32+0.00592064d,+568.067+0.0027109d,+1600.53+0.00764125d,+3482.52+0.0166393d,+3442.47+0.0164476d,+2881.73+0.0137652d,+1720.62+0.00821264d,+2481.28+0.0118471d,+1280.34+0.00611005d,+1400.41+0.00668337d,+2040.87+0.00974252d,+1680.59+0.00802145d,+2801.63+0.0133784d,+1200.3+0.00572789d
2021-01-08 19:00:00 UTC,+1280.34+0.00613239d,+1040.23+0.00497924d,+2160.97+0.0103487d,+1520.48+0.00727953d,+1040.23+0.00497924d,+2561.37+0.0122683d,+2761.59+0.0132284d,+2561.37+0.0122683d,+1160.28+0.00555418d,+1200.3+0.00574886d,+3202.14+0.0153495d,+2160.97+0.0103542d,+2201.01+0.0105462d,+2201.01+0.0105462d,+2921.78+0.014004d,+1480.46+0.0070915d,+2201.01+0.0105462d
2021-01-08 19:15:00 UTC,+1160.28+0.00554894d,+1240.32+0.0059294d,+2601.41+0.0124432d,+1640.56+0.00784407d,+1000.21+0.00478105d,+1600.53+0.00765256d,+2281.08+0.0109095d,+3722.89+0.0178158d,+2241.05+0.0107179d,+1880.74+0.00899367d,+3482.53+0.0166645d,+1400.41+0.0066954d,+1720.62+0.00822743d,+1960.8+0.00937685d,+2120.94+0.0101433d,+2561.37+0.0122519d,+1400.41+0.0066954d
2021-01-08 19:30:00 UTC,+1320.36+0.00633515d,+4764.75+0.0228988d,+1800.68+0.00864309d,+1680.59+0.00806627d,+760.121+0.00364692d,+3282.25+0.0157643d,+3362.37+0.0161496d,+4283.84+0.0205834d,+1560.51+0.00748954d,+1600.54+0.00767726d,+4323.91+0.0207641d,+2561.37+0.012291d,+2201.01+0.0105602d,+1600.54+0.00767726d,+2401.21+0.0115217d,+2281.09+0.0109448d,+1440.43+0.00690884d
2021-01-08 19:45:00 UTC,+1072.24+0.00512548d,+2441.24+0.0116797d,+2577.38+0.0123318d,+1160.28+0.00554822d,+1040.23+0.00497389d,+1360.39+0.00650562d,+2040.87+0.00976259d,+3482.53+0.0166689d,+3162.08+0.0151331d,+1560.51+0.00747102d,+3843.08+0.0184165d,+2120.94+0.0101565d,+2681.5+0.0128438d,+2561.37+0.0122678d,+2881.73+0.0138041d,+4524.27+0.021687d,+2561.37+0.0122678d
2021-01-08 20:00:00 UTC,+1160.28+0.00555201d,+720.108+0.00344605d,+4965.15+0.0238026d,+1360.39+0.0065118d,+920.177+0.00440383d,+2080.9+0.00996372d,+3242.19+0.0155317d,+4243.76+0.0203382d,+1440.43+0.00689519d,+2201.01+0.0105389d,+3282.25+0.0157232d,+1800.68+0.00862059d,+1840.71+0.00881238d,+1600.53+0.00766179d,+1920.77+0.00919599d,+2441.24+0.0116904d,+3682.83+0.0176451d
2021-01-08 20:15:00 UTC,+1120.26+0.00535893d,+1000.21+0.00478395d,+1880.74+0.00899879d,+1080.24+0.00516693d,+4444.12+0.0212866d,+1440.43+0.00689079d,+3282.25+0.0157138d,+2841.68+0.0136021d,+2441.24+0.0116834d,+1400.41+0.00670165d,+2160.97+0.0103446d,+2361.16+0.0113039d,+2601.41+0.0124553d,+2441.24+0.0116876d,+3362.36+0.0161038d,+1360.39+0.00651002d,+4644.5+0.0222564d
2021-01-08 20:30:00 UTC,+1120.26+0.00534818d,+1120.26+0.00535167d,+920.176+0.00439546d,+1080.24+0.00516041d,+4323.9+0.0206836d,+2561.37+0.0122434d,+4083.47+0.0195315d,+4163.61+0.0199155d,+1320.36+0.00630811d,+1320.36+0.0063039d,+1760.64+0.00840751d,+1480.46+0.00706872d,+3162.08+0.0151085d,+1520.48+0.00725994d,+2120.94+0.0101295d,+1240.32+0.00592155d,+3442.47+0.0164502d
2021-01-08 20:45:00 UTC,+864.155+0.00411355d,+1000.21+0.0047643d,+640.085+0.00304847d,+960.191+0.00457361d,+1048.23+0.00499313d,+1640.56+0.00781655d,+3803+0.018136d,+3402.4+0.0162228d,+2361.16+0.0112533d,+2241.04+0.0106918d,+2641.45+0.0126042d,+2521.32+0.0120304d,+2721.54+0.0129868d,+1680.59+0.00801604d,+2361.16+0.0112654d,+2361.16+0.0112654d,+4043.4+0.0193051d
2021-01-08 21:00:00 UTC,+960.192+0.00458534d,+1280.34+0.00611538d,+760.12+0.00362983d,+4363.97+0.0208707d,+1440.43+0.00688049d,+1960.8+0.00936816d,+2881.73+0.0137734d,+3562.64+0.0170327d,+1200.3+0.00573288d,+1800.67+0.00860574d,+2321.12+0.0110954d,+1440.43+0.00688304d,+2521.32+0.0120535d,+2481.28+0.0118618d,+3883.14+0.0185743d,+1440.43+0.00688304d,+3522.58+0.0168471d
2021-01-08 21:15:00 UTC,+1240.32+0.00590606d,+1160.28+0.00552751d,+680.096+0.0032393d,+4043.4+0.0192856d,+1000.21+0.00476462d,+1600.53+0.00762624d,+3803+0.0181372d,+4043.4+0.0192856d,+2801.63+0.0133559d,+1160.28+0.00552683d,+3642.76+0.0173697d,+1720.61+0.00819782d,+1680.59+0.00800697d,+1680.59+0.00800697d,+1960.8+0.0093431d,+3202.13+0.0152658d,+3442.46+0.0164132d
2021-01-08 21:30:00 UTC,+4524.24+0.0214943d,+1000.21+0.00474227d,+480.048+0.00227556d,+1080.24+0.0051219d,+640.085+0.00303437d,+1960.79+0.00930038d,+2561.36+0.012152d,+3202.12+0.015196d,+1280.34+0.00607115d,+1920.76+0.00911904d,+1960.8+0.00930925d,+2080.9+0.00987994d,+1520.48+0.00721745d,+2401.19+0.0114022d,+2281.08+0.0108313d,+1440.43+0.00683724d,+3682.81+0.0174973d
2021-01-08 21:45:00 UTC,+2120.93+0.0100811d,+696.1+0.003308d,+384.031+0.00182475d,+640.085+0.00304174d,+416.036+0.00197685d,+1840.7+0.00875153d,+3682.81+0.0175231d,+4283.8+0.0203878d,+2241.04+0.0106567d,+1160.28+0.00551678d,+2801.63+0.01333d,+1520.48+0.0072305d,+2401.19+0.0114228d,+1520.48+0.0072305d,+1480.45+0.00704005d,+1840.7+0.00875445d,+3242.18+0.0154289d
