# file...... Meter_684_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power,xfmr_meter_684_A_1:measured_power,xfmr_meter_684_A_2:measured_power,xfmr_meter_684_A_3:measured_power,xfmr_meter_684_A_4:measured_power,xfmr_meter_684_A_5:measured_power,house_meter_684_A_1:measured_power,house_meter_684_A_2:measured_power,house_meter_684_A_3:measured_power,house_meter_684_A_4:measured_power,house_meter_684_A_5:measured_power,house_meter_684_A_6:measured_power,house_meter_684_A_7:measured_power,house_meter_684_A_8:measured_power,house_meter_684_A_9:measured_power,house_meter_684_A_10:measured_power,house_meter_684_A_11:measured_power,house_meter_684_A_12:measured_power,house_meter_684_A_13:measured_power,house_meter_684_A_14:measured_power,house_meter_684_A_15:measured_power,house_meter_684_A_16:measured_power,house_meter_684_A_17:measured_power,house_meter_684_A_18:measured_power,house_meter_684_A_19:measured_power,house_meter_684_A_20:measured_power,house_meter_684_A_21:measured_power,house_meter_684_A_22:measured_power,house_meter_684_A_23:measured_power
2021-01-07 11:45:00 UTC,+50749.6+123.796j,+6526+7.8071j,+13960.5+40.9418j,+17247.8+56.8968j,+8491.78+13.8715j,+4523.37+3.94531j,+720.104+0.00331819d,+840.142+0.0038715d,+800.128+0.00368705d,+1080.23+0.00497836d,+720.104+0.00331819d,+800.128+0.00368705d,+800.128+0.00368705d,+760.116+0.00350262d,+800.129+0.00369204d,+760.116+0.00350735d,+680.093+0.003138d,+760.116+0.00350735d,+320.021+0.00147638d,+2761.53+0.0127526d,+6769.23+0.0313105d,+1080.23+0.00498509d,+3281.32+0.00921182d,+880.156+0.00406386d,+5245.54+0.0242624d,+2441.2+0.0112786d,+640.082+0.00295511d,+1520.47+0.00702211d,+2481.24+0.0114638d
2021-01-07 12:00:00 UTC,+45934.7+105.383j,+6325.64+7.35918j,+10258.8+20.9434j,+17618.5+62.9942j,+7128.32+9.80754j,+4603.24+3.99788j,+640.083+0.00296101d,+720.104+0.0033313d,+760.116+0.00351645d,+1000.2+0.00462759d,+720.104+0.0033313d,+800.117+0.00334996d,+880.156+0.00407198d,+800.129+0.00370162d,+800.129+0.00370427d,+800.129+0.00370427d,+680.093+0.0031484d,+760.117+0.00351897d,+720.105+0.00333368d,+840.142+0.00388958d,+4163.5+0.0193016d,+1480.44+0.00685574d,+2760.97+0.00805338d,+600.073+0.0027816d,+2241.01+0.010395d,+7571.61+0.0351971d,+2080.87+0.00965158d,+680.093+0.00315264d,+1240.31+0.00575089d
2021-01-07 12:15:00 UTC,+49510.8+130.549j,+11622.7+26.3013j,+8010.88+12.5254j,+20709.4+82.4039j,+6126.07+7.20727j,+3041.43+1.75182j,+680.093+0.00314612d,+720.104+0.00333126d,+680.093+0.00314612d,+2721.49+0.0126d,+800.129+0.00370158d,+4202.51+0.0136996d,+1000.2+0.00462753d,+800.129+0.00370158d,+840.142+0.0038842d,+760.116+0.00351411d,+720.104+0.00332907d,+800.129+0.00369915d,+440.039+0.00203409d,+480.046+0.00221906d,+2961.77+0.0137047d,+1000.2+0.00462449d,+3241.33+0.0094444d,+880.156+0.00407869d,+4163.5+0.0193195d,+6247.9+0.029016d,+1240.31+0.0057485d,+1920.74+0.00890457d,+2120.91+0.00983332d
2021-01-07 12:30:00 UTC,+51968.4+141.08j,+14196.6+40.2155j,+8290.5+12.924j,+19472.2+76.998j,+6647.02+8.41534j,+3361.8+2.15329j,+680.093+0.00313587d,+640.082+0.00295133d,+680.093+0.00313587d,+3642.67+0.0168162d,+800.129+0.00368952d,+5685+0.0201813d,+1200.29+0.00553562d,+840.142+0.00387409d,+800.128+0.00368557d,+880.155+0.00405432d,+760.116+0.00350121d,+760.116+0.00350121d,+640.082+0.00294817d,+760.116+0.00350121d,+2321.08+0.010698d,+1360.37+0.00626758d,+1200.16+0.00296719d,+520.054+0.00240009d,+4243.63+0.019614d,+8053.08+0.0372786d,+640.082+0.00295417d,+2281.05+0.0105347d,+2160.94+0.00997948d
2021-01-07 12:45:00 UTC,+48136.6+115.508j,+9775.39+18.3773j,+6165.56+7.08379j,+19501.2+73.0961j,+7890.56+12.186j,+4803.73+4.44455j,+720.105+0.00334301d,+680.094+0.00315721d,+680.094+0.00315721d,+1040.2+0.0044725d,+800.129+0.00371464d,+3681.78+0.011085d,+1240.31+0.00575922d,+920.171+0.00427214d,+880.157+0.00408361d,+840.143+0.00389789d,+800.129+0.00371219d,+800.129+0.00371219d,+400.032+0.00185564d,+360.026+0.00167004d,+920.171+0.00426933d,+1160.27+0.00538385d,+2120.91+0.00986926d,+3562.57+0.0165875d,+4564.23+0.0212598d,+4363.86+0.0203249d,+760.117+0.00353511d,+720.105+0.00334897d,+2721.5+0.0126671d
2021-01-07 13:00:00 UTC,+43189.6+82.29j,+9533.61+17.0449j,+8129.72+12.3227j,+13712.7+37.0786j,+8211.44+13.1801j,+3601.95+2.43655j,+800.129+0.00370718d,+680.093+0.00315088d,+720.105+0.0033363d,+1760.63+0.00816055d,+760.117+0.00352174d,+2760.89+0.00738156d,+960.186+0.00444905d,+1080.24+0.00500555d,+1080.24+0.00500427d,+920.171+0.00426248d,+680.093+0.00315007d,+760.117+0.00352084d,+760.117+0.00352084d,+760.117+0.00352084d,+1800.65+0.00834409d,+1360.37+0.00630274d,+1560.49+0.00723786d,+520.055+0.0024111d,+3322.23+0.0154201d,+4564.21+0.0211955d,+600.073+0.00278217d,+1400.4+0.00649489d,+1360.37+0.00630917d
2021-01-07 13:15:00 UTC,+38932.1+62.5187j,+7728.41+10.9475j,+8371.87+13.6454j,+10818.9+22.4237j,+8050.44+12.4037j,+3962.33+2.92463j,+800.128+0.00368666d,+760.116+0.00350224d,+720.104+0.00331784d,+1400.39+0.00645399d,+720.104+0.00331784d,+1560.24+0.00359794d,+920.17+0.00423997d,+840.142+0.00387109d,+840.142+0.00387154d,+760.116+0.00350265d,+800.128+0.00368709d,+800.128+0.00368709d,+440.039+0.00202746d,+440.039+0.00202746d,+3561.63+0.0105076d,+720.104+0.00331822d,+600.072+0.00276621d,+800.129+0.00368873d,+1800.65+0.00830464d,+3282.17+0.0151464d,+640.082+0.0029507d,+1000.2+0.00461146d,+2000.8+0.00922849d
2021-01-07 13:30:00 UTC,+45196.5+90.3486j,+8451.73+13.753j,+10618.1+21.5533j,+14072.3+38.0426j,+8732.58+14.7053j,+3321.62+2.04558j,+760.116+0.00349963d,+800.128+0.00368391d,+840.142+0.0038682d,+3001.81+0.013833d,+680.093+0.0031311d,+800.128+0.00368391d,+760.116+0.00349963d,+800.128+0.00368391d,+760.116+0.00350101d,+760.116+0.00350101d,+760.116+0.00350101d,+800.128+0.00368536d,+960.185+0.00442285d,+920.17+0.00423847d,+3962.06+0.0119575d,+1680.57+0.00774335d,+760.116+0.0035032d,+2120.5+0.00539232d,+2601.36+0.0119979d,+4283.69+0.0197705d,+600.072+0.00276542d,+960.185+0.00442563d,+2361.12+0.0108889d
2021-01-07 13:45:00 UTC,+53168.2+144.696j,+10621.8+23.0583j,+8773.59+15.2231j,+21197.2+88.013j,+8973.3+15.5567j,+3602.01+2.45502j,+920.17+0.00424697d,+760.116+0.00350803d,+760.116+0.00350803d,+4924.88+0.0227671d,+680.093+0.00313861d,+760.116+0.00350803d,+960.185+0.00443173d,+840.142+0.00387748d,+800.129+0.00369151d,+760.116+0.00350685d,+840.142+0.00387618d,+1120.25+0.00516912d,+360.026+0.00166074d,+360.026+0.00166074d,+4081.86+0.010477d,+440.039+0.00202989d,+840.142+0.00388496d,+5885.94+0.0231872d,+6408.29+0.0296997d,+2401.16+0.0111104d,+640.083+0.00295961d,+1280.33+0.00592151d,+3041.87+0.0140786d
2021-01-07 14:00:00 UTC,+54648.9+149.854j,+10819+22.4853j,+10256.5+19.9793j,+21438.5+89.8094j,+8852.98+15.1528j,+3281.62+2.01709j,+880.156+0.00406217d,+800.129+0.0036927d,+840.142+0.00387743d,+2120.9+0.00979347d,+680.093+0.00313857d,+760.105+0.00315815d,+1280.33+0.00591004d,+3442.38+0.015904d,+800.129+0.00369232d,+840.142+0.00387703d,+760.116+0.00350762d,+880.156+0.00406175d,+760.116+0.00350762d,+720.104+0.00332293d,+3081.31+0.00976847d,+2401.16+0.0110877d,+600.073+0.00277455d,+6205.95+0.0220269d,+6007.28+0.0278366d,+2961.77+0.0137074d,+560.063+0.00258952d,+1200.29+0.00555112d,+3282.17+0.0151922d
2021-01-07 14:15:00 UTC,+55572+157.567j,+8169.76+12.3956j,+8771.62+14.4405j,+23489.2+105.903j,+9895.62+18.7113j,+5245.44+5.67973j,+760.116+0.00351073d,+760.116+0.00351073d,+760.116+0.00351073d,+1400.39+0.00646963d,+720.104+0.00332587d,+760.116+0.00351073d,+1400.39+0.00646963d,+1600.52+0.00739475d,+2480.68+0.0063302d,+800.129+0.00369599d,+760.116+0.00351111d,+920.17+0.0042507d,+600.072+0.00277166d,+480.046+0.00221717d,+2280.58+0.00585627d,+440.039+0.00203235d,+920.171+0.00426213d,+5725.69+0.0228018d,+5967.2+0.0276958d,+2801.58+0.0129865d,+880.156+0.00407672d,+3963.17+0.0183795d,+2481.24+0.0115001d
2021-01-07 14:30:00 UTC,+59423.3+219.878j,+7608.36+10.6869j,+7047.41+9.26176j,+30710.7+179.892j,+8170.6+12.7086j,+5885.81+6.71802j,+680.093+0.00312998d,+680.093+0.00312998d,+720.104+0.00331418d,+1200.29+0.00552522d,+680.093+0.00312998d,+920.156+0.00388301d,+1520.46+0.00699996d,+1200.29+0.00552522d,+720.104+0.00331384d,+760.116+0.00349803d,+720.104+0.00331384d,+920.17+0.00423486d,+720.104+0.00331384d,+640.082+0.0029455d,+680.082+0.00278312d,+1880.71+0.00865884d,+760.116+0.00351312d,+6085.69+0.0214792d,+6448.39+0.0298717d,+6689.03+0.0309895d,+440.039+0.00203352d,+3242.12+0.0149995d,+5646.43+0.0261482d
2021-01-07 14:45:00 UTC,+65412+216.437j,+11382.6+25.539j,+7648.65+10.8983j,+28432.5+147.814j,+8772.62+14.8365j,+9175.06+16.7337j,+680.093+0.00314099d,+680.093+0.00314099d,+680.093+0.00314099d,+1280.33+0.0059146d,+680.093+0.00314099d,+4923.5+0.0163308d,+1280.33+0.0059146d,+1160.27+0.00535972d,+720.104+0.00332358d,+760.116+0.00350831d,+680.093+0.00313886d,+880.156+0.00406255d,+1440.42+0.00665005d,+1040.22+0.00480165d,+1640.54+0.00757458d,+480.046+0.0022154d,+3642.68+0.0168962d,+4882.47+0.0116339d,+2361.13+0.0109462d,+3202.07+0.0148499d,+3722.8+0.0172684d,+3883.05+0.0180129d,+2921.72+0.0135482d
2021-01-07 15:00:00 UTC,+76101.5+274.804j,+13793.4+37.7656j,+14955.7+42.9752j,+29564.6+161.896j,+9815.26+18.4588j,+7971.95+12.9321j,+1040.22+0.00484652d,+640.083+0.00298174d,+760.117+0.00354108d,+1320.35+0.00615241d,+760.117+0.00354108d,+5844.91+0.019302d,+2160.95+0.0100727d,+1240.31+0.00577925d,+840.143+0.00391485d,+880.157+0.00410137d,+1200.29+0.00559388d,+1400.4+0.00652699d,+3562.58+0.0166191d,+3602.64+0.0168063d,+840.143+0.00391485d,+2601.37+0.0121305d,+4003.27+0.0187286d,+5443.43+0.0144643d,+1440.42+0.00673173d,+4484.1+0.0209822d,+3682.76+0.017227d,+3562.59+0.016664d,+3442.41+0.0161011d
2021-01-07 15:15:00 UTC,+92177.2+370.324j,+23122.7+101.945j,+19540.1+73.2162j,+28114.8+147.745j,+12946.1+32.0431j,+8452.8+14.3266j,+3642.71+0.0171003d,+760.118+0.00356408d,+2841.65+0.0133355d,+1400.4+0.006568d,+2040.85+0.00957429d,+7005.02+0.0164654d,+4043.34+0.0189842d,+1320.36+0.00619239d,+3522.54+0.0165244d,+880.158+0.00412441d,+2761.56+0.0129506d,+3642.71+0.017089d,+3602.65+0.0169008d,+3722.83+0.0174654d,+680.094+0.00318665d,+680.094+0.00318665d,+3522.54+0.0165507d,+7125.23+0.01684d,+1800.66+0.00845447d,+2481.26+0.0116533d,+3883.09+0.0182474d,+3562.6+0.0167392d,+2200.99+0.0103358d
2021-01-07 15:30:00 UTC,+88689.7+363.303j,+27872.5+144.665j,+16040.5+49.2226j,+26666.9+133.983j,+11661.8+26.1566j,+6447.28+8.24429j,+3722.82+0.0174187d,+3522.53+0.0164802d,+3762.89+0.0176064d,+1120.26+0.00523601d,+6164.04+0.0150589d,+4642.91+0.0143857d,+3602.65+0.0168556d,+1240.31+0.00579743d,+3162.03+0.0147592d,+800.13+0.00373114d,+800.13+0.00373114d,+3722.82+0.0173807d,+3362.3+0.0156953d,+1320.35+0.00615832d,+1560.49+0.00727908d,+1280.33+0.00597156d,+2000.82+0.00935296d,+7005.07+0.0166d,+4083.4+0.0191044d,+1040.22+0.00486069d,+2040.85+0.00954025d,+5045.19+0.0236134d,+1920.75+0.0089784d
2021-01-07 15:45:00 UTC,+90930.8+406.577j,+22726.1+100.856j,+13268.4+34.0237j,+35062.3+231.024j,+11741.7+26.4234j,+8131.5+13.107j,+680.094+0.00318321d,+1800.66+0.00843194d,+3722.83+0.0174465d,+1160.27+0.00543178d,+8888.29+0.0214208d,+3562.59+0.0166945d,+1720.6+0.00805679d,+1120.26+0.00524435d,+840.144+0.00392573d,+1000.2+0.00467395d,+680.094+0.00317766d,+3682.76+0.0172284d,+2080.88+0.00972824d,+2721.51+0.0127265d,+600.073+0.00280368d,+1640.55+0.00766828d,+2160.95+0.0101437d,+5723.44+0.0138012d,+6528.73+0.0307014d,+2921.75+0.0137192d,+7210.65+0.0339177d,+3923.15+0.0184289d,+4484.12+0.0210689d
2021-01-07 16:00:00 UTC,+95551.7+436.338j,+24534.1+115.301j,+15645.4+49.7525j,+34896.7+227.841j,+12504.4+29.9236j,+7970.22+12.2877j,+2521.3+0.0118533d,+840.144+0.00394702d,+3602.66+0.0169446d,+1280.34+0.00601613d,+7846.33+0.0185324d,+3562.6+0.0167559d,+3682.78+0.017322d,+1120.26+0.0052636d,+7085.2+0.0168506d,+920.173+0.00431603d,+880.158+0.00412827d,+3762.9+0.0176702d,+1360.38+0.00638194d,+400.033+0.00187593d,+520.055+0.00243889d,+680.094+0.00318964d,+3001.85+0.0141425d,+5242.91+0.0127432d,+6288.13+0.0296651d,+3562.61+0.0167882d,+2641.43+0.0124426d,+2881.7+0.0135758d,+5967.32+0.0281479d
2021-01-07 16:15:00 UTC,+101249+458.976j,+31261.1+182.291j,+22724.9+100.469j,+26103.1+128.993j,+13106.7+32.8085j,+8051.91+13.1157j,+3682.78+0.0173079d,+3802.96+0.0178736d,+3722.84+0.0174964d,+4003.28+0.0188166d,+7205.33+0.0169894d,+3682.72+0.0169357d,+3963.22+0.018628d,+1080.24+0.00507137d,+8767.96+0.0208414d,+1040.22+0.0048757d,+1040.22+0.0048757d,+3762.89+0.017657d,+1640.55+0.00769144d,+2281.06+0.0106972d,+3041.89+0.0142696d,+1080.24+0.00506335d,+1440.42+0.00675685d,+3762.12+0.0129281d,+6408.41+0.0301223d,+1800.66+0.00844793d,+2160.95+0.0101398d,+3482.48+0.0163495d,+4043.34+0.018987d
2021-01-07 16:30:00 UTC,+96490.4+409.486j,+27024.7+136.06j,+18896.1+68.4801j,+28489.4+156.443j,+11821.9+26.7742j,+10257.5+20.572j,+3762.9+0.0176971d,+2681.47+0.0126055d,+3843.03+0.0180745d,+2401.18+0.0112866d,+4763.35+0.016147d,+3682.78+0.0173197d,+3642.72+0.017131d,+2160.96+0.0101564d,+4202.3+0.0125781d,+1080.24+0.00506719d,+1080.24+0.00506719d,+3642.71+0.0171052d,+2481.26+0.0116458d,+360.026+0.00168831d,+1760.63+0.0082611d,+4243.68+0.0199321d,+1720.61+0.00808754d,+5766.82+0.0271514d,+6649.07+0.0313166d,+2000.82+0.00940573d,+1720.61+0.00808754d,+6167.8+0.0290441d,+2321.1+0.0109128d
2021-01-07 16:45:00 UTC,+114162+600.581j,+25982.8+128.64j,+24372+113.805j,+39639+299.291j,+13468.5+34.9246j,+10698.5+22.2205j,+640.084+0.00302146d,+1080.24+0.0051001d,+3202.11+0.0151312d,+2361.15+0.0111535d,+7005.12+0.0167726d,+3963.23+0.0187337d,+3722.85+0.0175957d,+3923.17+0.018544d,+1480.23+0.00349634d,+1120.26+0.00528753d,+1000.21+0.00472066d,+3722.85+0.0175904d,+4323.85+0.0204352d,+3282.22+0.0155056d,+4484.14+0.0211941d,+4884.91+0.0230922d,+2761.57+0.0130806d,+5566.4+0.0263966d,+10933.9+0.0292696d,+5806.97+0.0275401d,+2401.19+0.0113719d,+3923.18+0.0185916d,+6288.17+0.0298282d
2021-01-07 17:00:00 UTC,+113040+657.537j,+18453.4+65.2499j,+22400.9+97.0456j,+48459.4+438.529j,+13308.1+34.0532j,+10417+20.7858j,+600.074+0.00281288d,+1040.22+0.00487698d,+840.144+0.00393862d,+1640.55+0.00769346d,+4001.95+0.0112124d,+4083.34+0.0187964d,+2321.1+0.010888d,+3883.08+0.0182267d,+920.173+0.00431709d,+880.158+0.00412929d,+840.144+0.0039415d,+4003.28+0.0188055d,+4844.8+0.0227665d,+5285.72+0.0248429d,+2241.03+0.0105197d,+3322.26+0.0156021d,+6849.66+0.0323712d,+3122+0.0147318d,+10572.3+0.0266839d,+6889.77+0.0325613d,+6167.83+0.0291407d,+5847.03+0.0276214d,+5806.94+0.0274315d
2021-01-07 17:15:00 UTC,+102371+521.206j,+11702.2+26.4855j,+23490.1+106.907j,+41850.7+325.201j,+12983.5+31.995j,+12343.9+29.1348j,+720.105+0.00335868d,+1120.25+0.00522588d,+880.157+0.00410545d,+1320.35+0.00615983d,+1040.2+0.00449346d,+3762.88+0.0175724d,+880.157+0.00410545d,+1960.78+0.00914999d,+1080.24+0.00505008d,+960.188+0.00448863d,+960.188+0.00448863d,+4003.27+0.0187375d,+5446.05+0.0255055d,+5766.79+0.0270111d,+1480.45+0.00692217d,+3722.83+0.0174229d,+3923.15+0.0184245d,+3602.65+0.0169171d,+5883.6+0.0140581d,+7571.75+0.0356129d,+4724.57+0.0221956d,+4283.75+0.020121d,+4564.26+0.021441d
2021-01-07 17:30:00 UTC,+84307+331.392j,+13106.9+32.9435j,+14634.7+41.5437j,+32520.5+200.832j,+12625.1+30.6256j,+11419.2+24.5107j,+1840.69+0.00864205d,+1080.24+0.00507014d,+920.173+0.00431858d,+1240.31+0.00582184d,+1560.5+0.0073257d,+3802.9+0.017497d,+1600.52+0.00751372d,+1040.22+0.00488224d,+1600.5+0.00714944d,+880.158+0.00413189d,+1040.22+0.00488362d,+4083.41+0.0191947d,+3242.15+0.0152349d,+840.144+0.00394398d,+1920.75+0.00902079d,+1000.2+0.00469567d,+5566.37+0.0262687d,+2080.89+0.00980602d,+3801.59+0.00958488d,+7371.18+0.0348118d,+5726.74+0.0270273d,+2200.99+0.0103725d,+2080.89+0.00980602d
2021-01-07 17:45:00 UTC,+107295+528.842j,+21670.5+88.5787j,+26467.4+133.009j,+37519.7+260.841j,+11621.7+26.0399j,+10014.9+18.8612j,+3802.95+0.0178104d,+1760.63+0.00823872d,+3162.04+0.0148049d,+1160.27+0.00542807d,+3843.01+0.0179983d,+3081.94+0.0144294d,+3722.83+0.0174346d,+1080.24+0.00505348d,+4083.4+0.0191431d,+920.173+0.00430821d,+4242.47+0.0133493d,+4083.4+0.0191431d,+6368.29+0.0298825d,+2241.02+0.010498d,+1160.27+0.00543289d,+3282.2+0.015382d,+4123.48+0.0193709d,+7847.64+0.0223587d,+4522.2+0.0111442d,+5165.46+0.0242762d,+3282.2+0.0154135d,+5325.81+0.0250315d,+4564.26+0.0214455d
2021-01-07 18:00:00 UTC,+99474.4+434.11j,+22272.5+92.6012j,+23893.6+110.629j,+30908.3+181.825j,+11702+26.3495j,+10697+21.4866j,+1800.66+0.00840421d,+3162.03+0.0147663d,+2721.51+0.0127068d,+960.187+0.00447995d,+3722.76+0.0170191d,+3402.35+0.0158901d,+3081.93+0.0143918d,+3362.3+0.0157028d,+2321.1+0.0108388d,+960.187+0.0044813d,+6526.21+0.0218462d,+4043.33+0.0188943d,+6167.75+0.0288466d,+880.157+0.00410766d,+1880.72+0.00878079d,+1040.22+0.00485497d,+1720.6+0.00804312d,+9328.9+0.021905d,+1800.6+0.00770263d,+6207.86+0.0290724d,+4484.1+0.020985d,+2281.06+0.0106655d,+1120.26+0.00523546d
2021-01-07 18:15:00 UTC,+92340.1+424.497j,+11259.8+24.1837j,+21478.1+90.4577j,+37524+262.379j,+11460.7+25.134j,+10616.7+21.1405j,+720.105+0.00335711d,+1000.2+0.00466345d,+880.157+0.00410353d,+880.157+0.00410353d,+2281.06+0.010641d,+1960.78+0.00914572d,+760.117+0.0035437d,+2761.55+0.012885d,+800.13+0.00373732d,+1400.4+0.00654272d,+6366.08+0.0219093d,+1680.57+0.00785261d,+6288.06+0.0294367d,+2080.88+0.00972466d,+960.188+0.00448523d,+1840.69+0.00860132d,+4283.75+0.020097d,+7285.44+0.0171438d,+6605.11+0.0177721d,+4083.41+0.0191555d,+7651.98+0.0359485d,+2401.18+0.0112563d,+2681.47+0.0125717d
2021-01-07 18:30:00 UTC,+83048.3+361.373j,+9493.74+17.0677j,+15241.3+46.3548j,+36837.3+253.143j,+10055.6+19.2408j,+11419.5+24.5402j,+760.117+0.00354292d,+920.172+0.00428922d,+2481.25+0.0115733d,+880.157+0.00410263d,+1560.49+0.00727586d,+1080.24+0.00503566d,+680.094+0.00316983d,+1120.25+0.00522229d,+760.117+0.00354666d,+1840.69+0.00859233d,+6446.17+0.0219876d,+1080.24+0.00504098d,+2521.29+0.0117726d,+1040.22+0.00485416d,+760.117+0.00354666d,+760.117+0.00354666d,+2401.18+0.0112561d,+8367.66+0.0210244d,+7326.68+0.0209242d,+4323.82+0.0202849d,+5405.97+0.0253729d,+2641.42+0.0123835d,+1640.55+0.00768807d
2021-01-07 18:45:00 UTC,+82571.3+320.502j,+15799.8+47.9073j,+13628.5+35.2035j,+32590+196.089j,+9012.53+15.4208j,+11539.8+24.9636j,+920.172+0.00428554d,+1240.31+0.00577728d,+4323.8+0.0201652d,+960.187+0.00447197d,+2321.06+0.0104497d,+1160.27+0.00540429d,+3402.35+0.0158618d,+1440.42+0.00670992d,+840.143+0.00391113d,+1160.27+0.00540214d,+3961.92+0.0111427d,+1160.27+0.00540214d,+2881.69+0.0134263d,+1520.47+0.00708022d,+960.187+0.00447019d,+1120.25+0.00521573d,+3242.14+0.0151608d,+6564.68+0.0163789d,+6565.34+0.0186756d,+3362.3+0.0157235d,+2481.25+0.0115992d,+3162.04+0.0147857d,+2801.6+0.0130984d
2021-01-07 19:00:00 UTC,+83129.4+303.067j,+16803.1+53.3209j,+16243.9+51.2915j,+28205+151.67j,+9293.25+16.3336j,+12583.4+29.6033j,+3081.92+0.0143283d,+1120.25+0.00520409d,+3362.29+0.0156335d,+880.157+0.00408833d,+1880.72+0.00873946d,+1600.52+0.00743657d,+3602.63+0.0167526d,+1240.31+0.00576209d,+3242.13+0.0150725d,+1240.29+0.00540177d,+1160.25+0.00503065d,+1080.24+0.00501759d,+5325.75+0.0247801d,+1400.4+0.00650555d,+680.094+0.00315846d,+2080.88+0.00966937d,+3081.93+0.0143584d,+3241.46+0.0103158d,+6243.96+0.0145733d,+2160.95+0.0100639d,+1480.44+0.00689275d,+1800.66+0.00838471d,+1720.6+0.00801166d
2021-01-07 19:15:00 UTC,+75643.8+251.872j,+14794.3+41.7773j,+13107+32.7998j,+26707.2+134.285j,+10337.2+20.5702j,+10697.7+21.7291j,+3843+0.0179192d,+1080.24+0.0050313d,+1400.4+0.00652333d,+1840.69+0.00857582d,+3202.03+0.0145583d,+1600.52+0.00745614d,+720.105+0.00335346d,+1080.24+0.0050313d,+3522.52+0.0164177d,+1160.27+0.00540258d,+960.187+0.00447056d,+1120.25+0.00521616d,+2841.64+0.0132406d,+1200.29+0.00558901d,+1200.29+0.00558901d,+1080.24+0.00502974d,+880.157+0.00410807d,+5606.4+0.026218d,+5723.67+0.0147106d,+3121.98+0.014585d,+2561.29+0.011595d,+2401.17+0.0112143d,+1600.52+0.00747251d
2021-01-07 19:30:00 UTC,+95753.8+443.852j,+17045.5+55.4998j,+14993.6+42.3035j,+39068.1+287.29j,+13226.7+33.1376j,+11419+24.3605j,+1520.47+0.00710186d,+1200.29+0.00560564d,+1400.4+0.00654071d,+4123.46+0.0192805d,+2360.57+0.00552906d,+4163.53+0.0194681d,+960.188+0.00448385d,+1280.33+0.00597964d,+1280.33+0.00597738d,+1200.29+0.00560352d,+1120.26+0.00522969d,+2961.79+0.0138369d,+2000.81+0.00934377d,+1840.69+0.00859543d,+1440.42+0.00672521d,+3121.98+0.0145863d,+5005.12+0.0235071d,+3682.77+0.0172872d,+9136.96+0.0426108d,+5085.29+0.0238844d,+7566.84+0.0207442d,+3722.83+0.0174755d,+1760.63+0.00825802d
2021-01-07 19:45:00 UTC,+89749.4+371.935j,+17969.8+61.5316j,+16205.9+52.2254j,+32772.9+207.589j,+11861.7+26.8258j,+10938.3+22.7288j,+1280.33+0.00600067d,+880.158+0.00412445d,+1120.26+0.00525007d,+1520.47+0.00712685d,+3321.38+0.0095106d,+3843.02+0.0180303d,+5002.76+0.0126627d,+960.188+0.00449962d,+1000.2+0.0046857d,+1000.2+0.0046857d,+840.144+0.0039356d,+3682.77+0.0172717d,+5526.24+0.025937d,+800.131+0.0037481d,+1000.2+0.0046857d,+2321.1+0.0108796d,+1480.45+0.00695822d,+2921.75+0.0137405d,+9097+0.0428905d,+1800.66+0.00846436d,+8688.15+0.0215239d,+4043.35+0.019024d,+1440.42+0.00676999d
2021-01-07 20:00:00 UTC,+86807+357.672j,+15559.8+46.8657j,+13468+34.4086j,+34697.3+224.841j,+11942.6+27.2599j,+11138.6+23.2842j,+1360.37+0.00632208d,+920.171+0.00427556d,+2080.88+0.0096733d,+1200.29+0.00557776d,+1120.21+0.00420964d,+1320.35+0.00613599d,+6484.33+0.0153291d,+1040.22+0.00483359d,+1120.25+0.00520367d,+1040.22+0.00483174d,+920.171+0.00427392d,+960.187+0.00445985d,+3641.4+0.00883526d,+2000.81+0.00929723d,+560.063+0.00260095d,+3202.08+0.0148864d,+1520.47+0.00709146d,+3682.76+0.0171915d,+5285.68+0.0246902d,+3963.19+0.0185027d,+9168.67+0.0217042d,+1840.69+0.00858608d,+3963.19+0.0185027d
2021-01-07 20:15:00 UTC,+88533.7+358.88j,+17044.2+54.9346j,+14874.5+42.16j,+32809.8+205.967j,+13548.2+34.8057j,+10256.3+20.0068j,+1800.66+0.00839792d,+880.157+0.00410334d,+3202.08+0.0149424d,+1320.35+0.00615667d,+3923.07+0.0179426d,+1360.38+0.00634339d,+3441.52+0.0101339d,+1080.24+0.00503653d,+1120.25+0.00522112d,+1160.27+0.00540772d,+1040.22+0.00484795d,+1000.2+0.00466137d,+5042.8+0.0127319d,+2000.81+0.00932844d,+2481.25+0.0115707d,+1000.2+0.00466137d,+2401.17+0.011234d,+3883.07+0.0181781d,+9055.62+0.039586d,+2000.82+0.00935937d,+8447.9+0.0214692d,+2200.99+0.0102966d,+3282.2+0.0153614d
