# file...... Meter_633_A_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_633_A:measured_power,xfmr_meter_633_A_1:measured_power,xfmr_meter_633_A_2:measured_power,xfmr_meter_633_A_3:measured_power,xfmr_meter_633_A_4:measured_power,xfmr_meter_633_A_5:measured_power,house_meter_633_A_1:measured_power,house_meter_633_A_2:measured_power,house_meter_633_A_3:measured_power,house_meter_633_A_4:measured_power,house_meter_633_A_5:measured_power,house_meter_633_A_6:measured_power,house_meter_633_A_7:measured_power,house_meter_633_A_8:measured_power,house_meter_633_A_9:measured_power,house_meter_633_A_10:measured_power,house_meter_633_A_11:measured_power,house_meter_633_A_12:measured_power,house_meter_633_A_13:measured_power,house_meter_633_A_14:measured_power,house_meter_633_A_15:measured_power,house_meter_633_A_16:measured_power,house_meter_633_A_17:measured_power,house_meter_633_A_18:measured_power,house_meter_633_A_19:measured_power,house_meter_633_A_20:measured_power,house_meter_633_A_21:measured_power,house_meter_633_A_22:measured_power,house_meter_633_A_23:measured_power
2021-01-10 09:45:00 UTC,+85349.6+352.071j,+27972.8+153.46j,+17087.8+56.5728j,+7047.3+9.28811j,+9618.83+19.397j,+23622.1+112.401j,+4884.86+0.0228531d,+1040.22+0.00485889d,+4924.94+0.023041d,+1840.69+0.00860071d,+2040.85+0.00953674d,+2641.42+0.0123462d,+1200.29+0.00560696d,+9297.65+0.0435762d,+4203.59+0.019621d,+3282.19+0.0153144d,+1040.22+0.00484915d,+4003.26+0.0186843d,+1000.2+0.00466253d,+640.083+0.00298336d,+2281.06+0.0106389d,+600.073+0.00279684d,+800.13+0.00372271d,+920.172+0.00428143d,+1040.22+0.00484023d,+1080.24+0.00502651d,+880.157+0.00409518d,+1400.4+0.00651712d,+400.032+0.0018609d
2021-01-10 10:00:00 UTC,+87772.4+372.905j,+27572.3+150.348j,+12990.5+33.8404j,+8852.82+15.1681j,+11302.5+25.3508j,+27053.5+147.197j,+4564.24+0.0213321d,+1000.2+0.00466791d,+4283.74+0.0200188d,+1840.69+0.00859337d,+1960.78+0.00915447d,+2441.21+0.0113997d,+1360.38+0.00634976d,+10020.5+0.0469377d,+5125.33+0.0238957d,+2361.13+0.0109959d,+1200.29+0.00558716d,+1480.44+0.00689201d,+1000.2+0.0046554d,+560.064+0.00260633d,+560.064+0.00260633d,+680.094+0.00316506d,+1280.33+0.00595541d,+840.143+0.0039072d,+1000.2+0.00465188d,+1000.2+0.00465188d,+880.157+0.00409335d,+2921.73+0.0135994d,+360.026+0.00167402d
2021-01-10 10:15:00 UTC,+96650.1+417.32j,+26956.2+140.566j,+18106.7+68.7909j,+10898.7+22.7133j,+13871.2+37.1679j,+26816.5+146.963j,+4724.55+0.0221298d,+1600.52+0.00748728d,+5085.28+0.0238229d,+1838.75+0.00860255d,+2040.85+0.00954886d,+2281.06+0.0106738d,+1400.4+0.00655057d,+7892.73+0.0370175d,+8695.43+0.0407289d,+2040.85+0.00953328d,+1520.47+0.00710097d,+1120.26+0.00523101d,+1040.22+0.00485713d,+2281.06+0.0106564d,+680.094+0.00317512d,+680.094+0.00317512d,+2521.29+0.0117642d,+720.105+0.00335751d,+1000.2+0.00466401d,+680.094+0.00317091d,+2281.06+0.0106423d,+1120.25+0.00522407d,+2080.88+0.00970754d
2021-01-10 10:30:00 UTC,+75721.7+274.013j,+19617.5+72.3438j,+15968.2+51.9653j,+5844.96+6.36474j,+9494.47+17.3479j,+24796+125.252j,+3522.52+0.0164445d,+1600.52+0.00746601d,+3602.64+0.0168191d,+1360.38+0.00634518d,+2241.02+0.0104565d,+2361.13+0.0110175d,+1160.27+0.0054114d,+3722.82+0.017381d,+6769.32+0.0316225d,+1920.75+0.00895496d,+1080.24+0.00503458d,+1120.25+0.00522118d,+960.187+0.00447486d,+800.13+0.00372869d,+480.047+0.00223677d,+2801.59+0.0130663d,+640.083+0.00297713d,+520.055+0.00241874d,+880.157+0.00409415d,+720.105+0.00334943d,+640.083+0.00297713d,+1200.29+0.00558402d,+560.064+0.00260486d
2021-01-10 10:45:00 UTC,+76224.7+293.802j,+18532.5+64.9837j,+16818+59.433j,+6245.63+7.24777j,+7368.2+10.2316j,+27259.8+151.123j,+3362.3+0.0156756d,+1120.25+0.00521806d,+3562.58+0.0166107d,+960.187+0.00447219d,+2961.78+0.0138061d,+1640.55+0.00764316d,+1200.29+0.00559105d,+3682.75+0.0171719d,+8173.59+0.0381694d,+1960.78+0.00913343d,+1040.22+0.00484359d,+1120.25+0.00521643d,+1120.25+0.00521643d,+840.143+0.00391165d,+400.032+0.00186219d,+2120.91+0.00987997d,+760.117+0.00353209d,+760.117+0.00353209d,+960.187+0.00446213d,+640.083+0.00297418d,+440.039+0.0020445d,+1080.24+0.00502027d,+640.083+0.00297418d
2021-01-10 11:00:00 UTC,+74864.4+292.676j,+17286.1+56.5823j,+14000.1+41.0415j,+5724.74+6.07912j,+8533.93+14.8687j,+29319+173.326j,+3322.23+0.0154301d,+920.171+0.00426958d,+3402.34+0.0158027d,+880.157+0.00408385d,+2200.98+0.0102178d,+1560.49+0.00724253d,+1160.27+0.00538417d,+3802.93+0.0176661d,+6809.39+0.0316519d,+1880.71+0.00872464d,+1080.24+0.0050096d,+1440.42+0.00668092d,+720.105+0.003339d,+720.105+0.003339d,+360.026+0.00166914d,+960.186+0.00445265d,+760.117+0.00351927d,+560.063+0.00259283d,+600.073+0.0027781d,+560.063+0.00259283d,+520.055+0.00240757d,+1120.25+0.00518742d,+640.083+0.00296338d
2021-01-10 11:15:00 UTC,+74136.5+248.862j,+18047.7+60.5265j,+12186.6+29.5253j,+7287.56+9.78265j,+12226.5+29.6296j,+24387.6+118.722j,+2681.45+0.0124144d,+2120.91+0.00981702d,+3001.82+0.0138994d,+1000.2+0.00462753d,+2200.98+0.010188d,+1680.57+0.00777745d,+1640.54+0.00759209d,+3682.74+0.017057d,+4884.81+0.0226113d,+1240.31+0.00573285d,+1000.2+0.0046226d,+1880.71+0.0086951d,+680.093+0.00314276d,+1160.27+0.00536273d,+400.032+0.00184837d,+920.17+0.00425258d,+880.156+0.00406397d,+1080.23+0.0049882d,+600.072+0.00277042d,+880.156+0.00406397d,+680.093+0.00313996d,+1240.31+0.00572774d,+920.17+0.0042488d
2021-01-10 11:30:00 UTC,+78784.8+266.205j,+21185.9+83.659j,+16041.9+49.6204j,+8851.9+14.7646j,+11021.7+24.2014j,+21682.9+93.2243j,+3001.83+0.0139594d,+1200.29+0.00557763d,+2521.29+0.0117224d,+1560.49+0.00725251d,+3322.24+0.0154514d,+3682.75+0.0171306d,+2040.84+0.00948682d,+3802.93+0.0176905d,+3602.63+0.0167416d,+1200.29+0.00557238d,+1640.54+0.00761762d,+4203.58+0.019539d,+3081.92+0.0143188d,+840.143+0.00389981d,+600.073+0.00278517d,+840.143+0.00389981d,+960.186+0.0044514d,+840.143+0.00389469d,+2361.13+0.0109523d,+840.143+0.00389469d,+960.186+0.0044514d,+1320.35+0.00612202d,+520.055+0.00241053d
2021-01-10 11:45:00 UTC,+79819.1+293.462j,+18775+67.0076j,+18257.6+65.5926j,+6766.57+8.47274j,+10863.2+24.3579j,+25156.1+127.24j,+1200.29+0.00557277d,+1080.24+0.00501513d,+2401.17+0.0111537d,+2281.05+0.0105952d,+2401.17+0.0111537d,+1800.66+0.00836221d,+2040.84+0.00947855d,+5526.19+0.0257023d,+3562.57+0.0165547d,+1200.29+0.00557225d,+1080.24+0.00501466d,+5726.64+0.0266343d,+4203.58+0.0195385d,+680.094+0.00315661d,+640.083+0.00297086d,+1120.25+0.00520051d,+1000.2+0.00463324d,+760.117+0.00352075d,+680.093+0.00314999d,+840.142+0.00389155d,+920.171+0.00426238d,+1200.29+0.00556056d,+480.046+0.00222326d
2021-01-10 12:00:00 UTC,+73654.2+243.077j,+15114.7+43.0809j,+14961.7+45.3185j,+8451.34+13.6669j,+10982.7+24.4857j,+24143.3+115.868j,+1240.31+0.00576434d,+960.187+0.00446195d,+2521.29+0.0117238d,+920.171+0.00427594d,+2160.95+0.0100467d,+1600.52+0.00743948d,+1960.78+0.00911537d,+3722.81+0.0173191d,+3402.35+0.0158258d,+1080.24+0.00501993d,+1040.22+0.00483389d,+6007.32+0.0279723d,+1200.29+0.00557811d,+680.094+0.00315993d,+680.094+0.00315993d,+840.143+0.00390382d,+880.157+0.00408495d,+840.143+0.00389917d,+800.129+0.00371341d,+2521.29+0.0117095d,+920.171+0.00427073d,+1480.44+0.00687264d,+360.026+0.00167059d
2021-01-10 12:15:00 UTC,+68141.9+209.289j,+14068.9+36.8228j,+13149.7+33.9515j,+11302+25.0944j,+6767.49+8.84195j,+22853.4+104.009j,+1200.29+0.00556565d,+1200.29+0.00556565d,+2521.28+0.0116972d,+960.186+0.00445188d,+1960.78+0.00909476d,+1480.44+0.00686547d,+2281.05+0.0105817d,+2441.2+0.0113254d,+3442.4+0.0159739d,+1040.22+0.00482229d,+1080.24+0.00500789d,+4243.64+0.0196984d,+960.186+0.00445113d,+760.117+0.00352339d,+880.156+0.00408001d,+720.105+0.00333786d,+800.129+0.00370767d,+2200.98+0.0102047d,+840.142+0.00389314d,+680.093+0.00315129d,+920.171+0.00426413d,+1160.27+0.00537729d,+600.073+0.00278041d
2021-01-10 12:30:00 UTC,+67255.4+205.038j,+14510.4+39.073j,+11861.8+26.708j,+6886.8+8.77685j,+10819.8+22.8625j,+23176.1+107.055j,+1040.22+0.00482857d,+2401.17+0.0111521d,+2361.13+0.0109659d,+1000.2+0.00464274d,+1960.78+0.00910508d,+1720.6+0.00798901d,+2080.88+0.00966324d,+1920.75+0.00891905d,+3001.82+0.0139384d,+1800.66+0.00835695d,+1040.22+0.00482624d,+1240.31+0.00575506d,+440.039+0.00204113d,+1240.31+0.00575506d,+760.117+0.00352627d,+2321.09+0.0107746d,+600.073+0.0027811d,+760.117+0.00352307d,+800.129+0.00370858d,+760.117+0.00352307d,+840.142+0.00389411d,+1040.22+0.00482186d,+800.129+0.00370858d
2021-01-10 12:45:00 UTC,+71641.4+235.681j,+15998.4+48.0466j,+14758.4+43.184j,+7729.19+11.3041j,+8572.2+14.2642j,+24582.7+118.236j,+1480.44+0.00687181d,+1200.29+0.00557079d,+3442.4+0.0159914d,+920.171+0.00427022d,+1960.78+0.00910316d,+1760.63+0.00817327d,+3322.23+0.0154324d,+1880.72+0.00873118d,+2160.94+0.010031d,+1840.68+0.00854327d,+1520.47+0.00705611d,+1520.47+0.00705611d,+680.093+0.00315507d,+5686.55+0.0264344d,+680.093+0.00315507d,+640.083+0.00296941d,+2200.98+0.0102039d,+680.093+0.00315103d,+680.093+0.00315103d,+560.063+0.00259478d,+720.105+0.00333646d,+1040.22+0.00482027d,+800.129+0.00370736d
2021-01-10 13:00:00 UTC,+76692.6+254.529j,+14831.6+40.6858j,+14314.2+39.8014j,+10537+20.9743j,+11300.5+24.4908j,+25708.9+127.871j,+2000.81+0.00927954d,+1200.29+0.00556502d,+2441.2+0.0113241d,+1120.25+0.00519377d,+1920.75+0.00890792d,+2241.01+0.0103946d,+2160.94+0.0100229d,+1720.6+0.00797904d,+2040.84+0.00946447d,+1320.35+0.00612139d,+1120.25+0.00519328d,+1120.25+0.00519328d,+680.093+0.00315222d,+4924.91+0.0228661d,+2200.98+0.0102078d,+880.156+0.00407984d,+1480.44+0.00685931d,+960.186+0.00444788d,+1040.22+0.00481877d,+640.083+0.00296468d,+2200.98+0.0102007d,+2561.32+0.0118725d,+760.117+0.00352081d
2021-01-10 13:15:00 UTC,+66372.5+204.428j,+14630.9+39.7111j,+9613.91+17.3772j,+9453.45+16.8017j,+8373.22+14.2494j,+24300.6+115.724j,+1880.72+0.00873745d,+1280.33+0.00594673d,+2441.21+0.011344d,+920.171+0.00427328d,+2160.95+0.0100405d,+2200.98+0.0102267d,+2080.88+0.00966814d,+1640.54+0.00762092d,+1640.54+0.00761394d,+1880.72+0.00872944d,+1080.24+0.00501235d,+1240.31+0.00575548d,+880.157+0.00408364d,+1840.68+0.0085435d,+280.016+0.00129887d,+760.117+0.00352653d,+920.171+0.00426924d,+920.171+0.00426924d,+2361.13+0.0109611d,+680.093+0.00315507d,+640.083+0.0029694d,+1280.33+0.00594111d,+1440.42+0.0066844d
2021-01-10 13:30:00 UTC,+70084.6+237.065j,+15715.7+45.8537j,+11139.3+23.5793j,+10135.5+19.3396j,+6809.87+9.87761j,+26283.7+137.768j,+1960.78+0.00911174d,+1640.54+0.00762262d,+2961.78+0.013769d,+1000.2+0.00464613d,+2000.81+0.00929792d,+2321.09+0.0107877d,+2200.98+0.010229d,+1600.52+0.00743652d,+2481.25+0.0115231d,+1880.72+0.00873209d,+1040.22+0.00482806d,+1040.22+0.00482806d,+800.129+0.00371335d,+2561.33+0.0118954d,+480.047+0.00222758d,+840.143+0.00389911d,+1000.2+0.0046414d,+1040.22+0.00482717d,+1240.31+0.00575617d,+880.157+0.00408413d,+600.073+0.00278416d,+1400.4+0.00649953d,+1320.35+0.00612783d
2021-01-10 13:45:00 UTC,+64696.5+203.119j,+14550.2+39.0602j,+12905.6+31.4539j,+7287.67+9.83573j,+6126.86+7.5272j,+23825.8+114.69j,+1880.71+0.00871367d,+2200.98+0.0101988d,+1440.42+0.00667252d,+1120.25+0.00518873d,+1960.78+0.0090849d,+1960.78+0.0090849d,+2361.13+0.0109416d,+1600.52+0.00741463d,+1920.74+0.00889661d,+1840.68+0.00852551d,+1080.24+0.0050018d,+1160.27+0.00537256d,+2721.49+0.0126097d,+2881.68+0.0133527d,+520.055+0.00240746d,+760.117+0.0035191d,+920.171+0.00425603d,+960.186+0.00444118d,+720.104+0.0033304d,+1080.24+0.00499669d,+800.129+0.00370062d,+1280.33+0.00592271d,+400.032+0.00184987d
2021-01-10 14:00:00 UTC,+59238.1+184.321j,+14470+38.7644j,+10415.9+20.2124j,+7287.63+9.84258j,+3361.68+2.11751j,+23702.6+112.88j,+2601.37+0.0120951d,+1280.33+0.00594972d,+1880.72+0.00874184d,+1760.63+0.00818325d,+1400.4+0.00650798d,+1720.6+0.00799708d,+2120.91+0.00985926d,+1680.57+0.00781091d,+1520.47+0.00706109d,+1840.69+0.0085493d,+1480.44+0.0068751d,+1280.33+0.00594531d,+1840.69+0.0085493d,+840.143+0.00390057d,+680.094+0.00315729d,+920.171+0.00427226d,+1120.25+0.00519867d,+840.143+0.00389834d,+880.157+0.00408407d,+840.143+0.00389834d,+640.083+0.0029698d,+1360.37+0.00631359d,+720.105+0.00334119d
2021-01-10 14:15:00 UTC,+71384.9+256.983j,+16881.7+53.1358j,+10538.3+21.5062j,+8089.99+12.3667j,+8012.28+13.123j,+27862.1+156.155j,+3362.29+0.0156499d,+1520.47+0.0070718d,+1960.78+0.00912135d,+1920.75+0.00893498d,+1040.22+0.00483719d,+1920.75+0.00893498d,+2200.98+0.0102397d,+2921.73+0.0135969d,+1720.6+0.00799399d,+1960.78+0.00911076d,+1040.22+0.00483158d,+3282.18+0.0152588d,+680.094+0.00315842d,+720.105+0.00334429d,+560.063+0.00260086d,+560.063+0.00260086d,+600.073+0.00278546d,+720.105+0.00334279d,+800.129+0.00371439d,+2200.98+0.0102233d,+920.171+0.00427187d,+1240.31+0.00575885d,+680.094+0.003157d
2021-01-10 14:30:00 UTC,+71763.3+232.857j,+16842.4+53.2121j,+9814.39+18.0629j,+13472.9+36.3569j,+8053.22+13.5792j,+23579.9+111.014j,+4163.51+0.0193661d,+2120.91+0.00985701d,+2200.98+0.0102295d,+2160.95+0.0100432d,+1000.2+0.00464637d,+1480.44+0.00687863d,+2080.88+0.00967079d,+1600.52+0.0074369d,+1520.47+0.00705564d,+1920.75+0.00891455d,+1080.24+0.00501188d,+2000.81+0.00928644d,+1200.29+0.00556916d,+720.105+0.00334052d,+640.083+0.00296921d,+720.105+0.00334052d,+680.094+0.00315697d,+760.117+0.00352855d,+3642.69+0.0169295d,+4804.68+0.0223404d,+720.105+0.00334276d,+1240.31+0.00575879d,+800.129+0.00371436d
2021-01-10 14:45:00 UTC,+71611.5+243.456j,+16600+51.1472j,+12101.6+27.303j,+9774.48+17.9781j,+7210.16+10.6947j,+25924.8+135.671j,+3242.12+0.0150459d,+2281.05+0.0105817d,+2321.09+0.0107676d,+2160.94+0.010024d,+1040.22+0.00482311d,+1400.4+0.00649407d,+2361.13+0.0109535d,+1760.63+0.00816576d,+1560.49+0.00723101d,+1880.71+0.00871599d,+1160.27+0.0053756d,+1960.78+0.00908732d,+1160.27+0.0053756d,+880.156+0.00407735d,+920.171+0.00426279d,+2561.32+0.0118735d,+1520.47+0.00704244d,+2441.2+0.0113113d,+1600.52+0.00741346d,+920.171+0.00426098d,+800.129+0.00370493d,+1080.24+0.00500251d,+520.055+0.0024078d
2021-01-10 15:00:00 UTC,+73710.7+263.077j,+16118+48.4702j,+10536.5+20.8009j,+13470.3+35.3604j,+6446.78+8.03118j,+27138.5+149.703j,+3242.13+0.0150986d,+2120.91+0.00987261d,+2761.55+0.012858d,+2040.84+0.0094996d,+1160.27+0.00539884d,+1320.35+0.0061441d,+1800.66+0.00838077d,+1640.55+0.00763507d,+1480.44+0.00688247d,+2361.13+0.0109806d,+1040.22+0.00483504d,+1840.69+0.00855846d,+1000.2+0.00464896d,+920.171+0.00427684d,+840.143+0.00390475d,+1040.22+0.00483504d,+4403.93+0.0205089d,+2841.64+0.013225d,+1200.29+0.00558243d,+720.105+0.00334848d,+1200.29+0.00558243d,+1440.42+0.0066999d,+760.117+0.00353459d
2021-01-10 15:15:00 UTC,+77651.1+293.963j,+18128.2+61.4291j,+13226+32.8277j,+15275.6+44.1863j,+3561.86+2.37204j,+27458.9+152.341j,+3322.25+0.0155166d,+3442.41+0.0160786d,+2281.06+0.0106492d,+2080.88+0.00971385d,+1920.75+0.00896575d,+1480.45+0.00690924d,+1320.35+0.00616169d,+2241.02+0.0104621d,+2841.64+0.0132573d,+2040.85+0.00951823d,+1440.42+0.00671629d,+2000.81+0.00933137d,+1360.38+0.00634285d,+1080.24+0.00503611d,+720.105+0.00335667d,+1720.6+0.0080236d,+2761.55+0.0128881d,+2801.6+0.0130752d,+3322.24+0.0155084d,+2000.81+0.00933488d,+720.105+0.00335793d,+1400.4+0.00653202d,+1080.24+0.005038d
2021-01-10 15:30:00 UTC,+72458.2+253.363j,+16842+53.102j,+12463.5+29.2734j,+16526.1+53.3845j,+2641.02+1.29999j,+23985+115.611j,+3121.98+0.0145331d,+3242.13+0.0150932d,+1880.72+0.0087505d,+2441.21+0.0113609d,+920.172+0.00427966d,+1360.37+0.00632815d,+1400.4+0.00651443d,+2441.21+0.0113609d,+1320.35+0.00613695d,+1840.69+0.00855724d,+1080.24+0.00502041d,+1080.24+0.00502041d,+2681.46+0.0124702d,+2601.37+0.0120974d,+600.073+0.00278831d,+1240.31+0.00576474d,+2801.59+0.0130392d,+5686.56+0.0264975d,+680.094+0.00316259d,+2200.98+0.0102414d,+1880.72+0.00875d,+1440.42+0.00670033d,+920.172+0.00427942d
2021-01-10 15:45:00 UTC,+74940.9+251.424j,+15957.2+47.4731j,+10416.1+20.3202j,+17214.5+59.7581j,+7974.3+13.8651j,+23378.3+109.328j,+3202.08+0.014916d,+1960.78+0.00912913d,+1840.69+0.00856957d,+2080.88+0.00968876d,+1160.27+0.00540032d,+2641.42+0.0123015d,+1360.38+0.00633218d,+1680.57+0.00782363d,+1200.29+0.00558101d,+1960.78+0.00911986d,+1040.22+0.0048364d,+1200.29+0.00558101d,+2200.98+0.0102381d,+960.187+0.00446415d,+640.083+0.00297552d,+1200.29+0.00558101d,+2721.5+0.0126778d,+7130.34+0.0332755d,+760.117+0.0035381d,+1280.33+0.00596079d,+1560.49+0.00726596d,+1880.72+0.00875812d,+840.143+0.00391072d
2021-01-10 16:00:00 UTC,+81025.3+304.369j,+15194.2+43.258j,+10616.6+21.0871j,+23939.1+113.017j,+7332.31+11.8125j,+23942.4+114.368j,+3162.03+0.0147285d,+2200.98+0.010248d,+1840.69+0.00856921d,+2761.55+0.012861d,+960.187+0.0044685d,+1400.4+0.00651831d,+1200.29+0.00558644d,+1640.55+0.00763684d,+1360.37+0.00632661d,+1840.69+0.00856202d,+1080.24+0.00502322d,+1000.2+0.0046509d,+2241.02+0.0104259d,+920.171+0.00427862d,+720.105+0.00334808d,+1440.42+0.00669909d,+2841.64+0.0132558d,+7932.81+0.0370821d,+760.117+0.00354283d,+1080.24+0.00503552d,+1120.25+0.00522215d,+5325.77+0.024869d,+1400.4+0.0065288d
2021-01-10 16:15:00 UTC,+75731.8+247.036j,+15394.7+44.0379j,+12222.1+27.8519j,+17608.7+58.9184j,+7813.34+13.1048j,+22692.4+102.447j,+3282.17+0.0151854d,+2160.94+0.00999335d,+1720.6+0.00795555d,+2200.98+0.0101787d,+1000.2+0.00462331d,+1400.39+0.00647419d,+1240.31+0.00573373d,+2361.12+0.01092d,+1320.35+0.00610042d,+1920.74+0.00887656d,+1160.27+0.00536046d,+2361.12+0.0109137d,+2521.28+0.0116547d,+880.156+0.00406587d,+880.156+0.00406587d,+1160.27+0.00536046d,+2801.58+0.0129646d,+3642.68+0.0168626d,+880.156+0.00406986d,+920.171+0.00425495d,+960.186+0.00444006d,+4283.7+0.0198351d,+2841.63+0.0131501d
2021-01-10 16:30:00 UTC,+79065.4+264.621j,+15676.8+46.1555j,+12383.5+29.0022j,+16160.1+49.4244j,+10619.8+22.367j,+24224.7+116.944j,+3282.18+0.0152741d,+1920.75+0.00893352d,+1800.66+0.00837456d,+2000.81+0.0093062d,+1000.2+0.00465027d,+1200.29+0.005581d,+1240.31+0.00576718d,+3202.08+0.0149008d,+1280.33+0.00594977d,+1760.63+0.00818333d,+1480.44+0.00688026d,+1080.24+0.00501951d,+2601.37+0.0120952d,+840.143+0.00390349d,+520.055+0.00241598d,+2801.59+0.0130272d,+2561.33+0.0119171d,+3402.35+0.0158355d,+2561.33+0.0119171d,+1040.22+0.00483683d,+1080.24+0.00502298d,+3362.29+0.0156488d,+1160.27+0.00539532d
2021-01-10 16:45:00 UTC,+83435.6+278.805j,+18008.2+60.6776j,+13707.3+34.9273j,+16564.1+52.6995j,+13311.4+35.1837j,+21844+94.5479j,+3362.29+0.0156293d,+2361.13+0.010971d,+1760.63+0.00817881d,+1840.69+0.00855099d,+1080.24+0.00501674d,+2881.68+0.0133926d,+1160.27+0.00538862d,+3522.51+0.0163752d,+1400.4+0.00649933d,+1800.66+0.00835831d,+1040.22+0.00482702d,+1160.27+0.00538438d,+2521.29+0.0117068d,+2120.91+0.00984615d,+2321.09+0.0107763d,+1320.35+0.00612764d,+2361.13+0.0109681d,+5085.24+0.0236486d,+2601.37+0.0120853d,+1520.47+0.00706063d,+920.171+0.00427198d,+2160.94+0.0100374d,+1040.22+0.00482955d
2021-01-10 17:00:00 UTC,+94362.2+378.972j,+15797+46.768j,+17368.1+57.9048j,+22073.1+91.6833j,+11140.8+24.2245j,+27982.5+157.349j,+3682.75+0.0171736d,+1880.72+0.00876384d,+1760.63+0.00820385d,+1800.66+0.0083905d,+1200.29+0.00559162d,+1440.42+0.00671093d,+1560.49+0.00727071d,+2441.21+0.0113782d,+3522.52+0.0164301d,+1760.63+0.00820622d,+1040.22+0.004847d,+1200.29+0.00559324d,+2481.25+0.0115684d,+1680.57+0.00783283d,+800.13+0.00372792d,+4844.77+0.0226096d,+4083.39+0.019067d,+3001.83+0.0140106d,+2601.38+0.0121395d,+3081.93+0.0143849d,+760.117+0.0035445d,+4283.73+0.0200041d,+2961.78+0.0138234d
2021-01-10 17:15:00 UTC,+84542.3+306.409j,+16118.2+48.5828j,+19506.3+75.3002j,+16683.8+53.1986j,+8090.09+12.4278j,+24143.3+116.06j,+3602.64+0.016806d,+1800.66+0.00839377d,+2000.81+0.00932755d,+1720.6+0.00802032d,+1880.72+0.00876725d,+1200.29+0.0055938d,+1520.47+0.00708686d,+2361.13+0.0110089d,+5005.1+0.0233763d,+1840.69+0.00858587d,+1040.22+0.00485051d,+1200.29+0.00559729d,+2080.88+0.00970718d,+1000.2+0.00466384d,+880.157+0.00410388d,+6408.36+0.0299474d,+2281.06+0.0106363d,+2601.37+0.0121315d,+4123.46+0.0192417d,+3442.41+0.0160592d,+680.094+0.00316915d,+1560.49+0.00727429d,+920.172+0.0042883d
2021-01-10 17:30:00 UTC,+91220.6+349.533j,+17808.4+60.1111j,+20636.3+85.2303j,+16278.4+49.416j,+10981.4+24.0459j,+25515.3+129.774j,+4644.4+0.0217273d,+1880.72+0.00878845d,+2801.6+0.0130965d,+1840.69+0.00860125d,+1600.52+0.00747825d,+1240.31+0.00579437d,+1320.35+0.0061685d,+2441.21+0.0114102d,+3081.94+0.0144162d,+3402.36+0.0159171d,+1640.55+0.0076694d,+1080.24+0.00504885d,+1920.75+0.00898035d,+840.144+0.00392631d,+720.106+0.00336516d,+7892.72+0.036992d,+2200.99+0.0102835d,+2961.79+0.0138424d,+2601.38+0.0121562d,+2080.88+0.00972183d,+1240.31+0.00579273d,+1640.55+0.00766323d,+2680.83+0.00713646d
2021-01-10 17:45:00 UTC,+93281+373.423j,+16965.3+55.1307j,+18742.4+70.1421j,+18409.9+63.5325j,+10780.2+23.0414j,+28382.4+160.555j,+5005.11+0.0234365d,+1960.78+0.00916998d,+1880.72+0.00879526d,+1840.69+0.00860792d,+1320.36+0.00617328d,+1120.26+0.0052373d,+1240.31+0.00579886d,+2561.34+0.0119815d,+2080.88+0.00973532d,+1120.26+0.00523902d,+1480.45+0.00692451d,+960.188+0.00449015d,+3682.77+0.0172409d,+1200.29+0.00561351d,+1120.26+0.00523902d,+7050.15+0.0330509d,+2281.06+0.0106721d,+2881.69+0.0134854d,+3162.04+0.0147991d,+1800.66+0.00842283d,+1200.29+0.00561315d,+1560.5+0.00729871d,+4442.11+0.0109285d
2021-01-10 18:00:00 UTC,+106333+488.978j,+20146.9+79.0342j,+18492.8+65.1328j,+27353.5+141.743j,+10218.3+20.7645j,+30120.3+180.954j,+6889.71+0.0323444d,+2000.82+0.00937426d,+1840.69+0.00862347d,+2040.85+0.00956198d,+1240.31+0.00580934d,+2080.88+0.00974971d,+1520.47+0.00712234d,+2481.26+0.0116275d,+1880.72+0.00880846d,+1120.26+0.00524515d,+1160.27+0.00543261d,+1120.26+0.00524515d,+3242.15+0.0151932d,+2361.14+0.0110607d,+3121.99+0.0146294d,+4444.03+0.0208357d,+2040.85+0.00957475d,+2801.6+0.0131479d,+2721.51+0.0127717d,+4003.28+0.0187966d,+1000.2+0.00469051d,+3242.15+0.0152182d,+7648.32+0.0249695d
2021-01-10 18:15:00 UTC,+95927.9+393.794j,+21187.6+84.7479j,+12664.3+30.3292j,+22918.1+98.7808j,+11342.4+25.5179j,+27814.6+153.323j,+5005.11+0.0234508d,+3282.2+0.0153675d,+1720.6+0.00805085d,+1840.69+0.00861317d,+1280.33+0.00598972d,+3202.09+0.0149919d,+2281.06+0.0106757d,+2521.3+0.0118012d,+2080.88+0.00972277d,+1120.26+0.00523226d,+1000.2+0.00467132d,+1120.26+0.00523226d,+2441.21+0.0114081d,+1040.22+0.00485829d,+1040.22+0.00485829d,+2801.6+0.0130941d,+2080.88+0.00974117d,+4243.68+0.0198833d,+2561.34+0.0119927d,+2281.06+0.0106791d,+1000.2+0.00468016d,+4924.95+0.0230818d,+3881.64+0.00969658d
