# file...... 1Meter_632_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_632_A_24:measured_power,house_meter_632_A_25:measured_power,house_meter_632_A_26:measured_power,house_meter_632_A_27:measured_power,house_meter_632_A_28:measured_power,house_meter_632_A_29:measured_power,house_meter_632_A_30:measured_power,house_meter_632_A_31:measured_power,house_meter_632_A_32:measured_power,house_meter_632_A_33:measured_power,house_meter_632_A_34:measured_power,house_meter_632_A_35:measured_power,house_meter_632_A_36:measured_power,house_meter_632_A_37:measured_power,house_meter_632_A_38:measured_power,house_meter_632_A_39:measured_power,house_meter_632_A_40:measured_power
2021-01-12 03:15:00 UTC,+800.129+0.0037087d,+7411.19+0.0346524d,+5365.86+0.0250682d,+4403.95+0.0205662d,+3562.58+0.0166314d,+200.008+0.000932433d,+4524.16+0.0211287d,+5806.86+0.0271333d,+6729.22+0.031455d,+9297.58+0.0434101d,+7090.21+0.0330742d,+1360.38+0.00633107d,+5887.04+0.0274482d,+280.016+0.0013026d,+200.008+0.000930382d,+240.012+0.00111649d,+1760.63+0.00819515d
2021-01-12 03:30:00 UTC,+560.063+0.00259609d,+4804.7+0.0224377d,+4764.62+0.0222501d,+5165.43+0.0241258d,+4524.16+0.0211252d,+600.073+0.00279752d,+8414.42+0.0393528d,+4043.32+0.0188763d,+3843+0.0179396d,+7050.1+0.032873d,+7050.1+0.032873d,+4965+0.023131d,+2881.68+0.0134139d,+160.005+0.000743983d,+280.016+0.00130207d,+280.016+0.00130207d,+280.016+0.00130207d
2021-01-12 03:45:00 UTC,+880.156+0.00408133d,+6809.45+0.0318458d,+2841.64+0.0132681d,+4924.94+0.0230148d,+6247.95+0.0292132d,+720.105+0.00335938d,+4243.66+0.0198256d,+6448.47+0.0301532d,+6809.45+0.0318458d,+6729.2+0.0313872d,+8173.58+0.0381467d,+2561.33+0.0119267d,+6328.13+0.0295117d,+440.039+0.00204725d,+240.012+0.00111654d,+240.012+0.00111654d,+240.012+0.00111654d
2021-01-12 04:00:00 UTC,+480.047+0.00222885d,+4924.94+0.0230493d,+5766.78+0.0269985d,+5285.7+0.0247413d,+3242.14+0.0151632d,+560.064+0.0026165d,+7050.14+0.0330241d,+4724.55+0.0221096d,+6769.35+0.0317052d,+9137.01+0.0427448d,+8213.74+0.038411d,+3242.14+0.0151309d,+5045.18+0.023563d,+560.064+0.00261095d,+240.012+0.00111876d,+200.008+0.000932277d,+240.012+0.00111876d
2021-01-12 04:15:00 UTC,+680.094+0.00315831d,+6689.13+0.0313432d,+3802.95+0.0177984d,+4444.03+0.0208042d,+6328.17+0.0296474d,+280.016+0.00130864d,+6769.35+0.0317201d,+6769.35+0.0317201d,+5526.23+0.0258819d,+7772.29+0.036313d,+6288.04+0.0293606d,+4283.73+0.0199856d,+3322.24+0.0154938d,+160.005+0.000745251d,+280.016+0.00130428d,+320.021+0.00149065d,+240.012+0.00111793d
2021-01-12 04:30:00 UTC,+400.032+0.00185862d,+5085.27+0.0237958d,+5285.7+0.0247356d,+5285.7+0.0247356d,+4524.17+0.0211653d,+280.016+0.00130773d,+6408.38+0.0300032d,+3802.95+0.017786d,+3442.41+0.0160975d,+5766.77+0.0269563d,+9779.51+0.0457884d,+4003.26+0.0186994d,+6247.95+0.0292112d,+400.033+0.00186583d,+200.008+0.000932801d,+280.016+0.00130599d,+240.012+0.00111939d
2021-01-12 04:45:00 UTC,+760.117+0.00353796d,+6889.73+0.0324042d,+6007.39+0.0282441d,+7732.25+0.0363794d,+3923.15+0.0184292d,+240.012+0.00112576d,+6167.79+0.0290001d,+8534.93+0.0401692d,+8334.24+0.0392214d,+12793.5+0.0600852d,+4924.95+0.0230558d,+3322.25+0.0155427d,+5085.27+0.0238079d,+520.055+0.00243023d,+240.012+0.00112145d,+200.008+0.00093452d,+200.008+0.00093452d
2021-01-12 05:00:00 UTC,+520.055+0.00241584d,+3923.14+0.0183521d,+3682.76+0.017226d,+5085.27+0.0237998d,+9137.05+0.0428335d,+560.064+0.00261634d,+5245.61+0.0245518d,+4484.1+0.020981d,+4083.4+0.019103d,+5766.77+0.0269478d,+6689.11+0.0312696d,+4043.33+0.0188809d,+8655.27+0.0404933d,+520.055+0.002425d,+280.016+0.00130558d,+160.005+0.000745991d,+320.021+0.00149213d
2021-01-12 05:15:00 UTC,+760.117+0.00352832d,+7651.96+0.0358858d,+7170.5+0.0336212d,+6689.14+0.031358d,+4884.87+0.0228829d,+880.158+0.00411632d,+8173.65+0.0383405d,+4804.71+0.0225066d,+5526.23+0.0258941d,+8615.11+0.0402692d,+7451.3+0.0348127d,+3602.64+0.0168053d,+5165.42+0.0241105d,+360.026+0.00167721d,+240.012+0.00111806d,+240.012+0.00111806d,+280.016+0.00130443d
2021-01-12 05:30:00 UTC,+440.039+0.00204051d,+6047.45+0.0282966d,+6007.36+0.0281085d,+5967.26+0.0279205d,+5245.61+0.0245367d,+760.117+0.00354901d,+4363.88+0.020405d,+7250.72+0.0339435d,+6328.16+0.0296135d,+7732.16+0.0360986d,+6969.88+0.0325297d,+2521.29+0.0117461d,+5566.3+0.0259641d,+2881.69+0.013427d,+120.003+0.00055852d,+280.016+0.00130334d,+200.008+0.000930911d
2021-01-12 05:45:00 UTC,+800.129+0.00371086d,+6889.68+0.0322445d,+4003.26+0.0187137d,+3682.76+0.0172132d,+7491.44+0.0350695d,+880.158+0.00410917d,+8575+0.0401597d,+4524.17+0.0211532d,+5165.44+0.0241579d,+10743.5+0.0502963d,+7330.94+0.0342723d,+5365.86+0.0250654d,+7010.01+0.0327676d,+3202.08+0.0149446d,+320.021+0.00149184d,+320.021+0.00149184d,+80.0013+0.000372903d
2021-01-12 06:00:00 UTC,+600.072+0.00277361d,+6769.31+0.0315677d,+4924.92+0.0229495d,+5446.02+0.0253831d,+3041.88+0.0141639d,+840.143+0.00390847d,+7732.15+0.0360719d,+6167.73+0.0287553d,+5405.93+0.0251958d,+6127.6+0.0284661d,+6247.9+0.0290264d,+2281.05+0.0105803d,+5045.15+0.0234273d,+680.093+0.00315246d,+280.016+0.00129776d,+240.012+0.00111234d,+200.008+0.000926928d
2021-01-12 06:15:00 UTC,+920.171+0.00426041d,+8213.74+0.0384107d,+5245.6+0.0245008d,+4564.24+0.0213124d,+7050.12+0.0329535d,+760.117+0.00354383d,+6167.74+0.0288187d,+6167.74+0.0288187d,+5285.68+0.0246884d,+9578.65+0.0447016d,+6448.44+0.0300552d,+3722.81+0.0173322d,+4804.68+0.0223789d,+3762.87+0.017519d,+240.012+0.00111584d,+680.094+0.0031624d,+200.008+0.000929844d
2021-01-12 06:30:00 UTC,+600.072+0.00277047d,+5165.41+0.0240575d,+5005.08+0.0233092d,+3682.75+0.0171418d,+6167.72+0.0287373d,+920.171+0.00427825d,+8414.38+0.0392411d,+5967.23+0.0278009d,+7611.77+0.0354864d,+6849.5+0.0318299d,+8173.53+0.0380031d,+4083.37+0.0189543d,+6007.3+0.0279066d,+1080.24+0.00500819d,+200.008+0.00092695d,+720.105+0.00333807d,+120.003+0.000556144d
2021-01-12 06:45:00 UTC,+640.083+0.00296006d,+6488.55+0.0302625d,+4684.45+0.0218322d,+6929.76+0.0323261d,+4524.15+0.0210837d,+1280.33+0.00595882d,+6648.98+0.0310128d,+4804.69+0.0223936d,+3762.87+0.0175305d,+8976.35+0.0418051d,+6408.32+0.029814d,+2721.5+0.0126425d,+5446.01+0.025327d,+1080.24+0.00501483d,+280.016+0.00129951d,+760.117+0.00352827d,+200.008+0.000928176d
2021-01-12 07:00:00 UTC,+480.046+0.00221458d,+4684.45+0.021799d,+5806.84+0.0270343d,+3162.03+0.0147053d,+6969.86+0.0324642d,+1640.54+0.00762483d,+5927.12+0.0275957d,+8574.93+0.0399664d,+8053.16+0.0375266d,+8655.16+0.0402054d,+6047.39+0.028062d,+4083.37+0.0189332d,+5806.81+0.026943d,+880.156+0.00407571d,+200.008+0.000925916d,+680.093+0.00314903d,+240.012+0.00111113d
2021-01-12 07:15:00 UTC,+840.142+0.00386838d,+8775.59+0.0407904d,+4564.21+0.021179d,+4484.06+0.0208064d,+4684.44+0.0217379d,+3121.97+0.0144782d,+6167.69+0.0286381d,+5125.31+0.023788d,+4484.06+0.0208064d,+9096.72+0.0422007d,+7812.33+0.0362234d,+3282.17+0.0151906d,+5205.47+0.0241107d,+3682.73+0.0170472d,+240.012+0.00110946d,+600.073+0.00277426d,+240.012+0.00110946d
2021-01-12 07:30:00 UTC,+1320.35+0.0060561d,+4443.98+0.0205424d,+8494.55+0.0393307d,+5686.51+0.0262993d,+5285.63+0.0244413d,+1160.27+0.00535631d,+7491.31+0.0346715d,+5967.17+0.0276004d,+5245.54+0.0242556d,+7852.4+0.0362485d,+6769.21+0.0312346d,+2961.76+0.0136453d,+6287.95+0.0290083d,+4043.28+0.0186361d,+280.016+0.00128869d,+480.046+0.00220945d,+240.012+0.00110456d
2021-01-12 07:45:00 UTC,+920.169+0.00420804d,+7812.27+0.0360451d,+5646.4+0.0260293d,+3522.49+0.0162245d,+5967.15+0.0275115d,+1120.25+0.00515486d,+6047.34+0.0278821d,+6688.99+0.0308485d,+5085.19+0.0234369d,+8895.87+0.040946d,+6809.29+0.0313156d,+3923.08+0.0180212d,+4283.67+0.0196805d,+1480.44+0.00679395d,+240.012+0.0011009d,+520.054+0.00238569d,+240.012+0.0011009d
2021-01-12 08:00:00 UTC,+1000.2+0.00457845d,+4083.35+0.0188312d,+8093.18+0.0373836d,+6689+0.03088d,+4564.19+0.0210527d,+1240.31+0.00571339d,+5405.87+0.0249435d,+6889.55+0.0318084d,+6087.45+0.0280961d,+8414.21+0.0387751d,+8173.41+0.0376618d,+5045.1+0.0232178d,+5205.43+0.0239572d,+1600.51+0.00735548d,+240.012+0.00110242d,+560.063+0.00257281d,+320.02+0.00146996d
2021-01-12 08:15:00 UTC,+1080.23+0.00494894d,+8775.51+0.0405855d,+4844.72+0.0223706d,+3842.97+0.0177379d,+6368.16+0.0294232d,+1160.27+0.00534965d,+6969.78+0.0322107d,+5005.04+0.0231124d,+6849.44+0.0316531d,+12913.6+0.0597441d,+4203.55+0.0193793d,+2681.44+0.0123545d,+9337.55+0.0431372d,+5205.44+0.0240079d,+840.142+0.00386801d,+560.063+0.00257824d,+840.142+0.00386801d
2021-01-12 08:30:00 UTC,+1280.33+0.00587967d,+5125.29+0.0237082d,+5927.08+0.0274259d,+4203.56+0.0194373d,+4844.73+0.0224079d,+0+0d,+5806.8+0.026868d,+8012.95+0.037109d,+7370.96+0.034127d,+6127.55+0.0282958d,+8775.51+0.0405669d,+6007.26+0.027739d,+5085.2+0.0234726d,+1440.42+0.00663903d,+800.128+0.00368693d,+680.093+0.00313366d,+880.155+0.00405581d
2021-01-12 08:45:00 UTC,+1520.47+0.0070226d,+6207.82+0.0289146d,+6247.92+0.0291018d,+6247.92+0.0291018d,+5606.38+0.0261068d,+0+0d,+10020.4+0.0467452d,+6288.02+0.0292891d,+6047.42+0.0281656d,+9136.9+0.0424578d,+7370.99+0.0342273d,+2681.45+0.0124278d,+4844.74+0.0224736d,+1480.44+0.0068581d,+840.142+0.00389092d,+440.039+0.00203761d,+840.142+0.00389092d
2021-01-12 09:00:00 UTC,+1400.4+0.00647951d,+5285.67+0.0246071d,+5887.03+0.0274135d,+3522.51+0.0163871d,+5646.47+0.0262907d,+0+0d,+7932.78+0.0369704d,+4123.45+0.0191874d,+4764.6+0.0221767d,+7812.37+0.0363432d,+5927.11+0.0275519d,+2561.33+0.01189d,+7571.62+0.0352198d,+1360.37+0.00631194d,+1040.22+0.00482584d,+480.047+0.00222656d,+880.157+0.00408301d
2021-01-12 09:15:00 UTC,+1600.52+0.00742468d,+8575.01+0.040184d,+5526.23+0.0258646d,+6969.91+0.0326408d,+7812.46+0.0365991d,+0+0d,+9659.05+0.0452841d,+9056.75+0.0424499d,+5285.7+0.0247364d,+8695.38+0.0405937d,+9337.74+0.0436039d,+5846.94+0.0272644d,+4884.84+0.0227692d,+1240.31+0.00577277d,+920.172+0.00428219d,+600.073+0.00279219d,+840.143+0.00390964d
2021-01-12 09:30:00 UTC,+1440.42+0.00668985d,+5686.6+0.0266495d,+7090.27+0.0332467d,+8093.39+0.037966d,+5285.7+0.0247667d,+682.762+0.00319315d,+6247.97+0.029287d,+10341.9+0.0485584d,+9699.24+0.045529d,+12150.1+0.0568578d,+7451.3+0.0348024d,+2961.78+0.0138082d,+5846.95+0.0272912d,+680.094+0.00316774d,+960.187+0.00447287d,+600.073+0.00279493d,+680.094+0.00316774d
2021-01-12 09:45:00 UTC,+1360.38+0.00635023d,+9900.13+0.0466833d,+3642.72+0.0171328d,+4444.05+0.0209086d,+9940.3+0.0468735d,+3041.9+0.0143034d,+7331.03+0.0345323d,+6328.21+0.0297964d,+5806.91+0.027336d,+11225.8+0.0527676d,+6087.57+0.0285548d,+2761.56+0.0129359d,+8173.66+0.0383727d,+520.055+0.00243386d,+800.131+0.00374505d,+320.021+0.00149758d,+880.158+0.00411975d
2021-01-12 10:00:00 UTC,+1320.35+0.00615869d,+6248+0.0294025d,+9257.59+0.0436193d,+5245.64+0.0246753d,+8936.39+0.0421003d,+2120.92+0.00996397d,+7290.9+0.034325d,+5125.38+0.0241084d,+4684.5+0.0220306d,+8775.76+0.0412282d,+9458.31+0.0444472d,+5165.45+0.0242312d,+5526.24+0.0259275d,+1920.75+0.00899833d,+2361.14+0.0110634d,+640.084+0.00299709d,+560.064+0.00262232d
2021-01-12 10:15:00 UTC,+1240.31+0.00578664d,+9980.46+0.0470553d,+4363.9+0.0205272d,+5566.35+0.0261963d,+4965.05+0.0233607d,+1480.45+0.0069556d,+6448.53+0.030359d,+6929.85+0.0326315d,+8414.53+0.0396468d,+7571.73+0.0355495d,+5165.45+0.0242281d,+2200.99+0.010311d,+8936.34+0.0419799d,+3522.53+0.016511d,+2641.42+0.0123766d,+520.055+0.00243464d,+600.073+0.00280934d
2021-01-12 10:30:00 UTC,+1640.55+0.00764406d,+13517.6+0.0639186d,+8093.46+0.0381846d,+5406+0.0254771d,+8414.55+0.0397048d,+3522.55+0.016588d,+9659.19+0.0456011d,+9056.86+0.0427469d,+4724.58+0.0222595d,+10502.6+0.0493252d,+8133.52+0.0381619d,+4043.34+0.0189393d,+5566.33+0.0260894d,+2961.79+0.0138671d,+760.118+0.00355569d,+320.021+0.00149673d,+760.118+0.00355569d
2021-01-12 10:45:00 UTC,+1680.57+0.00782801d,+13115.4+0.0619203d,+6288.11+0.0296041d,+4484.12+0.0210954d,+4604.34+0.021662d,+880.159+0.00413456d,+12753.4+0.0602026d,+5927.2+0.0279008d,+7130.43+0.0335813d,+8173.65+0.0383406d,+9699.24+0.0455252d,+4804.71+0.0225067d,+5927.17+0.0277773d,+1440.42+0.00673811d,+720.106+0.00336757d,+560.064+0.00261897d,+360.026+0.00168342d
2021-01-12 11:00:00 UTC,+1640.55+0.00765096d,+11949.4+0.056482d,+6207.92+0.0292739d,+9538.72+0.0450424d,+6528.76+0.0307909d,+3081.95+0.0145145d,+8093.47+0.038195d,+6288.12+0.0296531d,+5606.45+0.0264312d,+9337.85+0.0438841d,+4564.26+0.0214082d,+2120.92+0.00993803d,+10221.4+0.0480538d,+1280.33+0.00599723d,+640.084+0.00299744d,+3202.09+0.0150108d,+1120.26+0.00524706d
2021-01-12 11:15:00 UTC,+1080.24+0.00503945d,+16899+0.0801692d,+5486.19+0.025904d,+6970+0.0329302d,+8695.57+0.041112d,+2521.31+0.0118902d,+4444.06+0.0209744d,+9538.75+0.0451142d,+8053.35+0.0380655d,+8013.15+0.0376622d,+8856.06+0.0416384d,+4764.64+0.0223643d,+5005.12+0.0234953d,+1200.29+0.00562573d,+760.118+0.003562d,+1000.2+0.00468753d,+3322.26+0.0155848d
2021-01-12 11:30:00 UTC,+1120.25+0.00522145d,+11547.4+0.054486d,+6207.9+0.0292274d,+5005.13+0.023553d,+7130.43+0.0335835d,+1480.45+0.00695659d,+6969.97+0.0328256d,+4965.05+0.023364d,+7411.27+0.0349102d,+9257.55+0.0435117d,+8414.49+0.0395356d,+3081.94+0.0144489d,+11547.3+0.0543251d,+1200.29+0.00562297d,+680.094+0.00318534d,+520.055+0.00243561d,+360.026+0.00168602d
2021-01-12 11:45:00 UTC,+1040.22+0.00485539d,+13839.6+0.0656197d,+5085.32+0.0240247d,+7250.83+0.0342859d,+6207.93+0.0293419d,+3482.49+0.0164416d,+12055.2+0.0290392d,+11025.1+0.052214d,+5005.16+0.0236452d,+7611.86+0.0357591d,+8253.95+0.0387857d,+2921.74+0.0136995d,+7772.36+0.0365155d,+480.047+0.00224859d,+520.055+0.00243604d,+560.064+0.00262349d,+600.073+0.00281095d
2021-01-12 12:00:00 UTC,+880.157+0.00410702d,+8133.6+0.0383809d,+5285.74+0.0249132d,+3762.91+0.0177245d,+6368.33+0.0300291d,+1680.58+0.00790932d,+7886.45+0.0187788d,+12230.8+0.0578125d,+6488.65+0.030598d,+8695.49+0.0408956d,+9538.65+0.0448766d,+4083.41+0.0191683d,+4644.41+0.0218068d,+4562.39+0.0120302d,+440.04+0.00206255d,+400.033+0.001875d,+560.064+0.00262526d
2021-01-12 12:15:00 UTC,+1480.44+0.00688595d,+7732.25+0.036372d,+7973.03+0.0375083d,+10181.3+0.0479402d,+5365.89+0.0252163d,+1360.38+0.00638243d,+8291.63+0.0322095d,+9458.34+0.0445229d,+5526.25+0.0259716d,+7972.97+0.0373509d,+7611.82+0.0356537d,+4924.94+0.0230431d,+5726.69+0.0268031d,+5603.39+0.0138865d,+560.064+0.0026158d,+480.047+0.002242d,+720.105+0.0033635d
2021-01-12 12:30:00 UTC,+2040.85+0.00951785d,+5566.36+0.0262354d,+4083.42+0.0192343d,+11507.3+0.0543691d,+5566.36+0.0262354d,+3602.66+0.0169664d,+9610.13+0.0242017d,+12512.2+0.059142d,+5566.36+0.0262354d,+6849.6+0.0321691d,+11024.9+0.0518673d,+2160.95+0.0101295d,+8334.22+0.0391655d,+6406.8+0.0243751d,+560.064+0.00262358d,+560.064+0.00262358d,+520.055+0.00243612d
2021-01-12 12:45:00 UTC,+1840.68+0.00854311d,+8374.33+0.0392832d,+5205.53+0.024387d,+3402.36+0.0159277d,+6809.47+0.0319221d,+3921.91+0.0112062d,+7045.26+0.0171325d,+10703.4+0.0502568d,+6769.36+0.0317336d,+9739.36+0.0456365d,+6167.75+0.0288585d,+4604.32+0.0215296d,+10944.5+0.0513086d,+7165.37+0.0172108d,+560.064+0.00261452d,+3442.41+0.0160889d,+800.13+0.00373558d
2021-01-12 13:00:00 UTC,+2881.68+0.0134157d,+5285.72+0.0248527d,+7331.02+0.0344983d,+6368.31+0.0299561d,+4524.19+0.0212654d,+6765.34+0.0181287d,+12350.1+0.0560179d,+8374.38+0.0394251d,+6127.69+0.0288214d,+7371.09+0.0345286d,+7491.45+0.0350941d,+3121.99+0.014599d,+6889.68+0.0322672d,+5723.5+0.0140266d,+400.033+0.00186855d,+1280.33+0.00598261d,+480.047+0.00224237d
2021-01-12 13:15:00 UTC,+2401.17+0.0111981d,+11065.2+0.0521992d,+4283.76+0.0201521d,+5646.54+0.0265778d,+6649.07+0.0313096d,+4001.96+0.0112355d,+5125.38+0.0241197d,+8133.58+0.0383233d,+7290.91+0.034341d,+8334.21+0.039137d,+5766.8+0.0270521d,+3001.84+0.0140657d,+9096.93+0.0427321d,+6247.39+0.0271466d,+640.084+0.00299635d,+440.039+0.00205974d,+400.033+0.00187245d
2021-01-12 13:30:00 UTC,+2160.95+0.0100747d,+6007.39+0.0282481d,+11868.9+0.0559451d,+3843.02+0.0180547d,+3282.2+0.0154164d,+4482.91+0.0148886d,+7491.5+0.0352482d,+5005.13+0.0235256d,+5967.29+0.0280591d,+7812.48+0.0366603d,+8294.06+0.0389279d,+5005.11+0.0234597d,+4924.95+0.0230832d,+3041.89+0.0142463d,+480.047+0.00224589d,+2921.74+0.013683d,+560.064+0.00262034d
2021-01-12 13:45:00 UTC,+2401.17+0.011181d,+7331.02+0.0345179d,+5606.44+0.0263791d,+7772.39+0.0366027d,+6047.5+0.0284594d,+6043.79+0.0144014d,+8695.52+0.0409655d,+7290.9+0.0343284d,+9016.69+0.0424842d,+8775.71+0.0411045d,+6247.96+0.0292345d,+3442.41+0.0160888d,+3883.07+0.0181516d,+960.187+0.0044831d,+760.117+0.00354869d,+2401.17+0.0112176d,+360.026+0.00168055d
2021-01-12 14:00:00 UTC,+2200.98+0.0102239d,+4283.74+0.020029d,+6087.55+0.0284838d,+4564.24+0.0213429d,+5365.87+0.0250996d,+1800.53+0.00674915d,+4844.78+0.0226574d,+7210.6+0.0337541d,+6729.23+0.0314945d,+10181.1+0.0476635d,+6969.89+0.0325871d,+7250.71+0.0339039d,+7972.95+0.0372921d,+880.157+0.00410491d,+440.039+0.00205191d,+560.064+0.00261171d,+520.055+0.0024251d
2021-01-12 14:15:00 UTC,+1960.78+0.00911032d,+6689.14+0.0313651d,+8655.31+0.0406171d,+5686.6+0.0266533d,+3482.47+0.0163078d,+1040.22+0.00486631d,+7050.15+0.0330628d,+11306.2+0.0531146d,+6087.57+0.0285374d,+12190.3+0.0570606d,+7611.79+0.0355628d,+3963.19+0.0184888d,+2841.64+0.0132506d,+760.117+0.00354143d,+480.047+0.00223631d,+440.039+0.0020499d,+400.032+0.0018635d
2021-01-12 14:30:00 UTC,+1880.72+0.00873457d,+4604.32+0.0215388d,+5365.87+0.0251091d,+5405.96+0.0252971d,+7210.61+0.0337668d,+3001.83+0.0140333d,+6007.36+0.0281182d,+4724.55+0.0221023d,+6448.48+0.0301884d,+7371.04+0.0343857d,+5766.75+0.0268842d,+3362.29+0.0156595d,+2961.78+0.0137919d,+800.13+0.00372263d,+640.083+0.00297782d,+360.026+0.00167474d,+520.055+0.0024193d
2021-01-12 14:45:00 UTC,+960.187+0.00446239d,+8294.06+0.0389076d,+5646.51+0.0264592d,+5085.28+0.0238238d,+6368.28+0.0298502d,+800.13+0.00374194d,+6568.81+0.0307927d,+6929.81+0.0324897d,+4965.03+0.0232594d,+11105.2+0.052033d,+8775.7+0.0410792d,+3402.36+0.0158916d,+5365.86+0.0250827d,+1120.26+0.00522757d,+1560.5+0.00728322d,+440.039+0.00205283d,+400.033+0.00186616d
2021-01-12 15:00:00 UTC,+1160.27+0.00539109d,+5566.33+0.0261019d,+10944.5+0.0514348d,+4884.87+0.0229d,+4644.4+0.0217705d,+2761.56+0.0129348d,+5285.71+0.0247831d,+6969.93+0.0327025d,+8534.9+0.0400709d,+10221.3+0.0478535d,+7010.01+0.032776d,+3762.88+0.0175704d,+5405.95+0.0252595d,+480.047+0.00223854d,+3081.93+0.0143868d,+360.026+0.00167878d,+560.064+0.00261176d
2021-01-12 15:15:00 UTC,+1080.24+0.00502717d,+6849.58+0.0321239d,+4564.25+0.0213859d,+5646.51+0.0264685d,+6568.81+0.0308036d,+1360.38+0.00636574d,+5887.08+0.0275989d,+4804.71+0.0225148d,+3722.83+0.0174374d,+8856.03+0.0415489d,+10542.7+0.0494965d,+3402.36+0.0159269d,+8775.74+0.0411709d,+3442.42+0.0161147d,+600.073+0.00280582d,+640.083+0.00299295d,+640.083+0.00299295d
2021-01-12 15:30:00 UTC,+1680.57+0.00783323d,+5806.9+0.0272643d,+7050.17+0.0331186d,+4644.41+0.0217959d,+3001.84+0.014078d,+800.131+0.00374906d,+9659.11+0.0454228d,+5686.61+0.0266983d,+5486.15+0.025755d,+6849.57+0.0320624d,+6127.65+0.0286747d,+3001.83+0.0140294d,+5325.78+0.0249141d,+1040.22+0.00485768d,+320.021+0.00149402d,+440.039+0.00205442d,+520.055+0.00242807d
2021-01-12 15:45:00 UTC,+1640.55+0.00764082d,+4203.61+0.0197066d,+5405.97+0.0253558d,+7371.11+0.0346008d,+6207.88+0.0291266d,+3001.84+0.0140658d,+3722.83+0.0174493d,+5686.61+0.0266752d,+5726.7+0.0268637d,+12351.2+0.0580213d,+10824+0.050815d,+6007.37+0.028147d,+2961.79+0.01386d,+960.188+0.00448963d,+440.039+0.0020571d,+520.055+0.00243123d,+280.016+0.00130893d
2021-01-12 16:00:00 UTC,+1600.52+0.00746695d,+7571.75+0.0356213d,+5325.81+0.0250322d,+7772.38+0.0365682d,+5606.44+0.0263542d,+720.106+0.00337824d,+6167.79+0.0289997d,+6087.59+0.0286216d,+5686.62+0.026732d,+7207.08+0.0225405d,+10502.6+0.0493071d,+1680.58+0.00786149d,+3762.89+0.0176172d,+2641.42+0.012361d,+520.055+0.00243159d,+600.073+0.00280582d,+560.064+0.0026187d
2021-01-12 16:15:00 UTC,+1560.49+0.00727314d,+4203.61+0.0197059d,+7892.74+0.0370559d,+4243.68+0.0198941d,+3482.48+0.0163205d,+2361.14+0.0110603d,+9458.31+0.0444347d,+4243.68+0.0198941d,+4484.11+0.0210233d,+11698.2+0.0357793d,+15690.5+0.0739093d,+4243.68+0.0198959d,+6167.78+0.0289395d,+1680.58+0.00787089d,+440.039+0.00205986d,+480.047+0.00224717d,+360.026+0.00168526d
2021-01-12 16:30:00 UTC,+1720.6+0.00803753d,+6649.06+0.0312873d,+3322.26+0.0156116d,+4804.73+0.0225916d,+6608.95+0.031098d,+1840.69+0.00864435d,+6729.28+0.0316658d,+8253.97+0.0388648d,+6568.84+0.0309088d,+11346.4+0.0533721d,+6889.71+0.0323491d,+4524.18+0.0212218d,+4123.47+0.019339d,+1840.69+0.00862473d,+280.016+0.0013112d,+3121.99+0.014636d,+520.055+0.00243545d
2021-01-12 16:45:00 UTC,+1680.57+0.00782233d,+4003.27+0.0187752d,+6809.48+0.031973d,+10141.1+0.0476811d,+8494.77+0.0399136d,+2120.92+0.00993938d,+7010.05+0.0329174d,+4083.41+0.0191517d,+9859.91+0.0463538d,+9177.16+0.04292d,+5606.39+0.026182d,+3963.19+0.0184958d,+3522.52+0.0164363d,+1600.52+0.00746228d,+400.032+0.00186421d,+1640.55+0.00764903d,+360.026+0.00167774d
2021-01-12 17:00:00 UTC,+1840.69+0.00857714d,+7371.11+0.0346148d,+5486.15+0.0257432d,+4724.56+0.0221626d,+7451.36+0.0349928d,+3722.83+0.0174564d,+5526.24+0.0259317d,+6207.88+0.0291384d,+7050.17+0.0331033d,+12579.1+0.0347717d,+11225.8+0.0526952d,+3362.3+0.0157324d,+5927.17+0.0277626d,+1600.52+0.00748354d,+1120.26+0.00523694d,+320.021+0.00149554d,+800.13+0.00373994d
2021-01-12 17:15:00 UTC,+1960.78+0.00915114d,+5887.09+0.0276496d,+3883.08+0.0182225d,+5005.12+0.0234989d,+6649.05+0.0312381d,+1640.55+0.00769172d,+6127.68+0.0287825d,+8655.34+0.0406974d,+5606.43+0.0263285d,+16269.9+0.0421206d,+6729.25+0.0315598d,+3162.04+0.0148082d,+5325.79+0.0249633d,+960.188+0.00449263d,+520.055+0.00243285d,+440.039+0.00205847d,+520.055+0.00243285d
2021-01-12 17:30:00 UTC,+1800.66+0.00840776d,+8936.4+0.0421292d,+8093.45+0.038142d,+6127.7+0.0288547d,+8013.18+0.0377625d,+3883.09+0.0182682d,+3122+0.014683d,+8013.18+0.0377625d,+8173.72+0.0385216d,+12258.7+0.0350474d,+8213.8+0.0385667d,+3282.2+0.01538d,+8208.31+0.0232417d,+1320.36+0.00618208d,+480.047+0.00224687d,+440.039+0.00205958d,+320.021+0.00149777d
