# file...... 1Meter_684_A_power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_684_A_24:measured_power,house_meter_684_A_25:measured_power,house_meter_684_A_26:measured_power,house_meter_684_A_27:measured_power,house_meter_684_A_28:measured_power,house_meter_684_A_29:measured_power,house_meter_684_A_30:measured_power,house_meter_684_A_31:measured_power,house_meter_684_A_32:measured_power,house_meter_684_A_33:measured_power,house_meter_684_A_34:measured_power,house_meter_684_A_35:measured_power,house_meter_684_A_36:measured_power,house_meter_684_A_37:measured_power,house_meter_684_A_38:measured_power,house_meter_684_A_39:measured_power,house_meter_684_A_40:measured_power
2021-01-09 20:00:00 UTC,+880.158+0.0041149d,+1000.2+0.00466422d,+520.055+0.00242469d,+400.032+0.00186501d,+600.073+0.00279785d,+1520.47+0.00709186d,+800.13+0.00373092d,+800.13+0.00373092d,+880.157+0.00410422d,+2120.92+0.00990914d,+1360.38+0.00635386d,+1080.24+0.00504485d,+1880.72+0.00878606d,+3601.32+0.0084346d,+1200.29+0.0056058d,+1720.6+0.00803752d,+1360.38+0.00635386d
2021-01-09 20:15:00 UTC,+1840.7+0.00866875d,+880.158+0.00412668d,+880.158+0.00412668d,+600.074+0.00281316d,+720.106+0.00337604d,+1160.27+0.00544065d,+680.094+0.00318841d,+1000.2+0.00468975d,+920.173+0.00431436d,+2401.18+0.0112847d,+2961.8+0.0139226d,+2800.82+0.00671694d,+1880.72+0.00883688d,+2200.5+0.00518576d,+1120.26+0.00526207d,+1400.4+0.00657872d,+1480.45+0.00695498d
2021-01-09 20:30:00 UTC,+1000.2+0.00467921d,+1040.22+0.00486096d,+2561.34+0.0119765d,+280.016+0.00130812d,+1480.45+0.00691937d,+920.172+0.00429977d,+720.106+0.00336463d,+880.158+0.00411272d,+1080.24+0.00504804d,+2200.99+0.0102978d,+2961.79+0.0138617d,+1360.22+0.00372043d,+1600.52+0.00748659d,+1280.29+0.00528635d,+1080.24+0.00505184d,+1160.27+0.00542632d,+1400.4+0.00654996d
2021-01-09 20:45:00 UTC,+440.039+0.00205817d,+680.094+0.0031789d,+1880.72+0.00879518d,+680.094+0.0031789d,+2401.17+0.0112315d,+1800.66+0.0084205d,+800.13+0.00374016d,+1160.27+0.00542442d,+880.158+0.00411438d,+2601.38+0.012177d,+3041.89+0.0142416d,+1240.31+0.00580266d,+1760.63+0.00823866d,+1800.33+0.00423101d,+1160.27+0.00542803d,+1000.2+0.00467888d,+1280.33+0.00598999d
2021-01-09 21:00:00 UTC,+880.157+0.00410734d,+640.083+0.00298322d,+2361.13+0.0110121d,+720.105+0.00335628d,+2080.88+0.00970396d,+1320.35+0.00615543d,+800.13+0.00372938d,+1360.38+0.00634211d,+760.117+0.00354283d,+2120.91+0.00989257d,+3081.93+0.0143807d,+760.117+0.00354346d,+1880.72+0.00877137d,+960.099+0.00237795d,+560.064+0.00261065d,+440.039+0.00205108d,+1200.29+0.00559643d
2021-01-09 21:15:00 UTC,+440.039+0.00205524d,+840.144+0.0039223d,+1920.75+0.00897118d,+360.026+0.00168048d,+1920.75+0.00897118d,+1120.26+0.00523063d,+1280.33+0.00597845d,+1160.27+0.00541757d,+1360.38+0.00635241d,+920.172+0.0042973d,+2561.34+0.0119697d,+1240.31+0.00579315d,+1680.57+0.00785089d,+3601.99+0.0126794d,+440.039+0.00205462d,+520.055+0.00242831d,+560.064+0.00261517d
2021-01-09 21:30:00 UTC,+840.143+0.00392138d,+920.172+0.00429221d,+2200.98+0.010272d,+280.016+0.00130581d,+2000.81+0.00933704d,+960.187+0.00447893d,+920.172+0.00429221d,+1160.27+0.00541271d,+920.172+0.00429221d,+840.143+0.00392028d,+2321.1+0.0108372d,+1760.63+0.00821854d,+1800.66+0.00840553d,+3442+0.0133664d,+320.021+0.00149297d,+640.083+0.00298652d,+320.021+0.00149297d
2021-01-09 21:45:00 UTC,+1640.55+0.0076415d,+1120.25+0.00521762d,+2000.81+0.00932218d,+600.073+0.00279427d,+1920.75+0.00894886d,+840.143+0.00391255d,+800.13+0.00372615d,+1200.29+0.00559058d,+760.117+0.00353975d,+1320.35+0.0061524d,+2281.06+0.0106331d,+1960.78+0.00913895d,+1280.33+0.00596582d,+3241.71+0.0121322d,+320.021+0.00149058d,+360.026+0.00167695d,+520.055+0.00242249d
2021-01-09 22:00:00 UTC,+920.171+0.00427463d,+1120.25+0.005198d,+2000.81+0.00928711d,+440.039+0.00204123d,+1800.66+0.00835738d,+760.117+0.00352645d,+840.143+0.00389784d,+1000.2+0.00464074d,+1560.49+0.00724201d,+880.156+0.00408221d,+2521.29+0.0117016d,+1920.75+0.00891226d,+280.016+0.00129841d,+880.094+0.00246271d,+360.026+0.00166947d,+360.026+0.00166947d,+520.055+0.00241169d
2021-01-09 22:15:00 UTC,+440.039+0.00205036d,+1000.2+0.00466035d,+1880.72+0.00876616d,+320.021+0.00149069d,+5483.33+0.0139452d,+1080.24+0.00503342d,+880.157+0.00410081d,+840.143+0.00391431d,+1120.25+0.00521997d,+2000.81+0.00931958d,+2361.13+0.0109995d,+1880.72+0.00875977d,+400.032+0.0018621d,+240.012+0.00111715d,+640.083+0.0029798d,+440.039+0.00204836d,+680.094+0.00316611d
2021-01-09 22:30:00 UTC,+2401.17+0.0112273d,+1160.27+0.00541896d,+2040.85+0.00953503d,+840.144+0.00392331d,+3000.93+0.0071141d,+880.158+0.00411023d,+960.188+0.00448411d,+1000.2+0.00467106d,+880.158+0.00411023d,+2200.99+0.0102827d,+2281.06+0.0106571d,+1960.78+0.00915958d,+520.055+0.00242795d,+1840.45+0.00567214d,+480.047+0.00224113d,+480.047+0.00224113d,+360.026+0.00168073d
2021-01-09 22:45:00 UTC,+440.039+0.00205243d,+760.117+0.00354279d,+720.105+0.00335625d,+2000.49+0.00556765d,+480.047+0.00223716d,+600.073+0.00279666d,+1000.2+0.00466225d,+800.13+0.00372934d,+1120.25+0.00522211d,+2000.81+0.00933303d,+1520.47+0.00709102d,+1960.78+0.00914614d,+520.055+0.00242439d,+1760.37+0.00479256d,+440.039+0.0020513d,+520.055+0.00242439d,+400.032+0.00186477d
2021-01-09 23:00:00 UTC,+920.172+0.00428737d,+800.13+0.00372631d,+480.047+0.00223535d,+6367.09+0.0255761d,+440.039+0.00204902d,+560.064+0.00260804d,+920.172+0.00428557d,+760.117+0.00353991d,+1520.47+0.0070831d,+760.117+0.00353539d,+920.172+0.00428009d,+840.143+0.00390772d,+440.039+0.0020464d,+480.034+0.00161234d,+320.021+0.00148819d,+680.094+0.00316309d,+440.039+0.0020464d
2021-01-09 23:15:00 UTC,+1920.75+0.00894753d,+1000.2+0.00465105d,+680.094+0.0031621d,+5805.5+0.021742d,+720.105+0.00334819d,+800.13+0.00372039d,+680.094+0.0031621d,+840.143+0.00390651d,+1040.22+0.00483721d,+680.094+0.00315791d,+760.117+0.0035296d,+560.063+0.00260044d,+520.055+0.00241464d,+520.055+0.00241464d,+400.032+0.00185728d,+360.026+0.00167151d,+520.055+0.00241464d
2021-01-09 23:30:00 UTC,+880.157+0.00409622d,+520.055+0.00241726d,+680.094+0.00316134d,+3361.43+0.00977742d,+440.039+0.00204527d,+720.105+0.00334739d,+1040.22+0.00483606d,+920.171+0.00427774d,+1040.22+0.00483606d,+600.073+0.00278698d,+640.083+0.00297285d,+720.105+0.00334462d,+400.032+0.00185776d,+360.026+0.00167194d,+280.016+0.00130033d,+440.039+0.00204358d,+760.117+0.00353052d
2021-01-09 23:45:00 UTC,+3041.87+0.0141022d,+1000.2+0.00462165d,+440.039+0.00203284d,+440.024+0.00122639d,+400.032+0.00184799d,+560.063+0.00258744d,+680.093+0.00314211d,+840.142+0.00388181d,+960.186+0.00443668d,+720.104+0.00332635d,+640.082+0.00295661d,+520.054+0.00240207d,+320.021+0.00147802d,+440.039+0.00203242d,+760.116+0.00351123d,+400.032+0.00184761d,+400.032+0.00184761d
2021-01-10 00:00:00 UTC,+1840.68+0.00853809d,+520.055+0.00240863d,+560.063+0.00259397d,+480.046+0.0022233d,+600.073+0.00277932d,+600.073+0.00277932d,+680.093+0.00315005d,+1000.2+0.00463333d,+1040.22+0.00481878d,+760.117+0.00351994d,+440.039+0.00203747d,+520.055+0.00240803d,+480.046+0.00222275d,+640.083+0.00296395d,+440.039+0.00203747d,+480.046+0.00222275d,+360.026+0.00166694d
2021-01-10 00:15:00 UTC,+520.055+0.00240873d,+960.186+0.00444102d,+600.073+0.00277503d,+840.142+0.00388561d,+800.129+0.00370049d,+720.104+0.00333028d,+880.156+0.00407074d,+1280.33+0.00592251d,+1360.37+0.00629297d,+560.063+0.0025885d,+600.072+0.00277346d,+1000.2+0.00462355d,+680.093+0.00314341d,+360.026+0.00166383d,+320.021+0.00147893d,+280.016+0.00129403d,+520.054+0.00240355d
2021-01-10 00:30:00 UTC,+2120.91+0.00982767d,+560.063+0.00259025d,+360.026+0.00166496d,+440.039+0.00203505d,+440.039+0.00203505d,+600.073+0.00277533d,+800.129+0.00370089d,+1120.25+0.00518224d,+1080.24+0.00499704d,+520.054+0.00240438d,+600.073+0.00277442d,+560.063+0.0025894d,+400.032+0.00184939d,+280.016+0.00129448d,+240.012+0.00110953d,+640.083+0.00295945d,+360.026+0.00166441d
2021-01-10 00:45:00 UTC,+680.093+0.00315213d,+480.046+0.00222171d,+400.032+0.00185134d,+280.016+0.00129584d,+640.083+0.00296257d,+600.073+0.00277734d,+640.083+0.00296257d,+960.186+0.00444472d,+1000.2+0.00463003d,+840.142+0.00388791d,+520.055+0.00240634d,+400.032+0.00185089d,+360.026+0.00166576d,+400.032+0.00185089d,+320.021+0.00148064d,+280.016+0.00129553d,+560.063+0.0025915d
2021-01-10 01:00:00 UTC,+760.116+0.00351767d,+560.063+0.00258814d,+680.093+0.00314297d,+520.054+0.00240321d,+440.039+0.00203339d,+640.082+0.00295802d,+680.093+0.00314297d,+920.17+0.00425287d,+1240.31+0.00573324d,+480.046+0.00221748d,+560.063+0.00258718d,+960.186+0.00443624d,+360.026+0.00166299d,+400.032+0.00184781d,+360.026+0.00166299d,+240.012+0.00110858d,+280.016+0.00129337d
2021-01-10 01:15:00 UTC,+2000.81+0.00930153d,+800.129+0.00370978d,+480.047+0.00222544d,+440.039+0.00203993d,+560.063+0.00259647d,+760.117+0.00352421d,+1040.22+0.00482342d,+880.156+0.00408096d,+1240.31+0.0057517d,+480.047+0.00222445d,+600.073+0.00278076d,+600.073+0.00278076d,+480.047+0.00222445d,+360.026+0.00166821d,+720.105+0.00333716d,+280.016+0.00129744d,+240.012+0.00111206d
2021-01-10 01:30:00 UTC,+640.083+0.0029708d,+680.093+0.00315342d,+560.063+0.00259674d,+280.016+0.00129815d,+720.105+0.00333899d,+720.105+0.00333899d,+600.073+0.00278229d,+880.156+0.00408139d,+840.143+0.00389578d,+760.117+0.00352391d,+800.129+0.00370947d,+400.032+0.00185428d,+640.083+0.00296729d,+560.063+0.00259625d,+360.026+0.00166882d,+360.026+0.00166882d,+360.026+0.00166882d
2021-01-10 01:45:00 UTC,+1960.78+0.00913043d,+360.026+0.00167236d,+600.073+0.00278768d,+760.117+0.0035314d,+400.032+0.00185823d,+520.055+0.00241587d,+600.073+0.00278768d,+560.063+0.00260177d,+1040.22+0.00483327d,+480.047+0.00222939d,+600.073+0.00278695d,+600.073+0.00278695d,+360.026+0.00167192d,+280.016+0.00130032d,+320.021+0.00148612d,+480.047+0.00222939d,+280.016+0.00130032d
2021-01-10 02:00:00 UTC,+680.093+0.00314972d,+520.054+0.00240425d,+560.063+0.00258925d,+480.046+0.00221925d,+400.032+0.00184929d,+400.032+0.00184929d,+640.083+0.00295929d,+600.073+0.00277427d,+1000.2+0.00462489d,+800.129+0.00369893d,+400.032+0.00184902d,+760.116+0.0035139d,+480.046+0.00221893d,+240.012+0.0011093d,+280.016+0.00129422d,+360.026+0.00166408d,+480.046+0.00221893d
2021-01-10 02:15:00 UTC,+800.129+0.0037081d,+600.073+0.00277702d,+520.055+0.00240664d,+280.016+0.00129569d,+840.142+0.0038884d,+520.055+0.00240664d,+840.142+0.0038884d,+560.063+0.00259182d,+680.093+0.00314744d,+600.073+0.00277603d,+440.039+0.00203556d,+360.026+0.00166538d,+320.021+0.0014803d,+360.026+0.00166538d,+280.016+0.00129523d,+200.008+0.00092512d,+320.021+0.0014803d
2021-01-10 02:30:00 UTC,+2040.84+0.00949878d,+720.105+0.00334245d,+600.073+0.00278517d,+440.039+0.00204226d,+440.039+0.00204226d,+640.083+0.00297092d,+640.083+0.00297092d,+400.032+0.00185656d,+960.186+0.00445725d,+560.063+0.00259875d,+600.073+0.00278444d,+440.039+0.00204173d,+280.016+0.00129915d,+440.039+0.00204173d,+600.073+0.00278444d,+240.012+0.00111353d,+240.012+0.00111353d
2021-01-10 02:45:00 UTC,+680.094+0.0031794d,+480.047+0.00224005d,+480.047+0.00224005d,+520.055+0.00242678d,+440.039+0.00205333d,+720.105+0.00336057d,+680.094+0.0031738d,+800.13+0.00373415d,+1000.2+0.00466826d,+400.033+0.00186629d,+760.117+0.00354673d,+880.157+0.00410704d,+920.172+0.00429383d,+280.016+0.00130631d,+400.033+0.00186629d,+280.016+0.00130631d,+240.012+0.00111966d
2021-01-10 03:00:00 UTC,+1920.75+0.00897984d,+600.073+0.00279626d,+480.047+0.00223684d,+520.055+0.0024233d,+400.032+0.00186394d,+520.055+0.0024233d,+480.047+0.00223684d,+440.039+0.00205039d,+600.073+0.00279626d,+560.064+0.00260953d,+320.021+0.00149094d,+400.032+0.00186377d,+360.026+0.00167735d,+640.083+0.00298246d,+400.032+0.00186377d,+480.047+0.00223663d,+360.026+0.00167735d
2021-01-10 03:15:00 UTC,+760.117+0.00354585d,+440.039+0.00204913d,+640.083+0.00298092d,+400.032+0.0018628d,+760.117+0.0035401d,+680.094+0.0031673d,+520.055+0.00242182d,+480.047+0.00223547d,+960.187+0.00447225d,+960.187+0.00447166d,+600.073+0.00279417d,+440.039+0.00204886d,+280.016+0.00130369d,+280.016+0.00130369d,+240.012+0.00111742d,+880.157+0.00409882d,+480.047+0.00223517d
2021-01-10 03:30:00 UTC,+1320.35+0.00616635d,+720.105+0.00335205d,+800.13+0.00372468d,+760.117+0.00353836d,+440.039+0.00204813d,+480.047+0.00223438d,+680.094+0.00316575d,+640.083+0.00297946d,+1000.2+0.00465642d,+440.039+0.00204742d,+720.105+0.0033509d,+760.117+0.00353715d,+520.055+0.0024198d,+200.008+0.000930512d,+320.021+0.00148893d,+360.026+0.00167508d,+320.021+0.00148893d
2021-01-10 03:45:00 UTC,+3121.99+0.0146201d,+680.094+0.00316853d,+480.047+0.00223633d,+600.073+0.00279562d,+480.047+0.00223633d,+480.047+0.00223633d,+760.117+0.00354147d,+480.047+0.00223633d,+640.083+0.00298207d,+520.055+0.00242217d,+560.064+0.00260855d,+600.073+0.00279495d,+440.039+0.00204943d,+320.021+0.00149038d,+400.032+0.00186307d,+200.008+0.000931422d,+240.012+0.00111773d
2021-01-10 04:00:00 UTC,+920.173+0.0043175d,+560.064+0.00262198d,+520.055+0.00243464d,+480.047+0.0022473d,+680.094+0.00318407d,+960.188+0.00449593d,+480.047+0.0022473d,+600.073+0.00280934d,+1040.22+0.00487083d,+480.047+0.00224661d,+560.064+0.00262117d,+520.055+0.00243389d,+360.026+0.00168483d,+440.039+0.00205934d,+480.047+0.00224661d,+480.047+0.00224661d,+320.021+0.00149759d
2021-01-10 04:15:00 UTC,+1800.67+0.00848732d,+360.027+0.00169128d,+560.064+0.0026312d,+640.084+0.00300724d,+720.106+0.00338331d,+560.064+0.0026312d,+640.084+0.00300724d,+800.131+0.00375942d,+1000.2+0.00469986d,+960.189+0.00451092d,+520.055+0.00244275d,+440.04+0.00206684d,+640.084+0.00300668d,+440.04+0.00206684d,+360.027+0.00169096d,+520.055+0.00244275d,+400.033+0.0018789d
2021-01-10 04:30:00 UTC,+1440.43+0.006786d,+480.047+0.00225469d,+880.159+0.00413462d,+720.106+0.00338254d,+320.021+0.00150298d,+440.04+0.00206675d,+520.055+0.00244264d,+760.118+0.00357054d,+680.095+0.00319454d,+440.04+0.00206696d,+720.106+0.00338289d,+760.118+0.00357091d,+520.055+0.00244289d,+720.106+0.00338289d,+440.04+0.00206696d,+960.189+0.00451118d,+800.131+0.00375895d
2021-01-10 04:45:00 UTC,+1240.31+0.00581472d,+720.106+0.00336725d,+440.039+0.00205741d,+560.064+0.00261872d,+480.047+0.00224451d,+640.083+0.00299297d,+720.106+0.00336725d,+1480.45+0.00692479d,+960.188+0.00449033d,+560.064+0.00261905d,+520.055+0.00243191d,+560.064+0.00261905d,+320.021+0.00149638d,+1320.36+0.00617633d,+280.016+0.0013093d,+1480.45+0.00692566d,+1640.55+0.00767513d
2021-01-10 05:00:00 UTC,+1960.79+0.00919249d,+720.106+0.00336654d,+480.047+0.00224403d,+720.106+0.00336654d,+920.172+0.00430221d,+600.073+0.00280524d,+680.094+0.00317943d,+1520.47+0.00711061d,+1000.2+0.00467655d,+720.106+0.00336481d,+560.064+0.00261682d,+400.033+0.00186897d,+320.021+0.00149511d,+560.064+0.00261682d,+280.016+0.00130819d,+600.073+0.0028038d,+400.033+0.00186897d
2021-01-10 05:15:00 UTC,+880.158+0.00413115d,+360.026+0.00168531d,+720.106+0.00337137d,+600.073+0.00280927d,+360.026+0.00168531d,+360.026+0.00168531d,+640.084+0.00299663d,+720.106+0.00337137d,+640.084+0.00299663d,+760.118+0.00355826d,+400.033+0.00187236d,+760.118+0.00355826d,+480.047+0.00224694d,+320.021+0.00149781d,+600.073+0.00280888d,+160.005+0.000748831d,+160.005+0.000748831d
2021-01-10 05:30:00 UTC,+600.073+0.00279492d,+680.094+0.00316755d,+880.157+0.00409968d,+600.073+0.00279476d,+560.064+0.00260838d,+840.143+0.00391323d,+480.047+0.00223565d,+1280.33+0.00596462d,+1080.24+0.00503204d,+960.187+0.00447073d,+720.105+0.00335256d,+720.105+0.00335256d,+680.094+0.00316623d,+200.008+0.000930973d,+360.026+0.00167591d,+200.008+0.000930973d,+280.016+0.00130342d
2021-01-10 05:45:00 UTC,+2241.02+0.0104338d,+440.039+0.00204529d,+600.073+0.0027893d,+760.117+0.00353346d,+880.157+0.00409167d,+600.073+0.0027893d,+440.039+0.00204529d,+680.094+0.00316136d,+800.13+0.00371952d,+1480.44+0.00688315d,+720.105+0.00334702d,+280.016+0.00130127d,+440.039+0.00204505d,+360.026+0.00167314d,+480.047+0.00223102d,+440.039+0.00204505d,+360.026+0.00167314d
2021-01-10 06:00:00 UTC,+1480.45+0.00693497d,+1120.26+0.00523663d,+1280.33+0.00598531d,+720.106+0.00336558d,+1000.2+0.00467522d,+440.039+0.00205639d,+960.188+0.0044881d,+1080.24+0.00504948d,+720.106+0.00336558d,+1680.57+0.00785503d,+1080.24+0.00504781d,+880.158+0.00411253d,+360.026+0.00168186d,+320.021+0.00149495d,+600.073+0.00280352d,+200.008+0.000934274d,+400.033+0.00186878d
2021-01-10 06:15:00 UTC,+640.083+0.00299338d,+680.094+0.00316971d,+760.117+0.00354279d,+520.055+0.00242366d,+920.172+0.00428906d,+520.055+0.00242366d,+520.055+0.00242366d,+720.105+0.00335625d,+1120.25+0.00522211d,+1200.29+0.00559568d,+1240.31+0.00578234d,+1440.42+0.00671579d,+920.172+0.00428929d,+160.005+0.000745616d,+600.073+0.00279681d,+320.021+0.00149138d,+160.005+0.000745616d
2021-01-10 06:30:00 UTC,+640.085+0.00304293d,+1160.28+0.00548128d,+760.119+0.0035903d,+520.056+0.00245615d,+1320.36+0.00623794d,+840.145+0.00396842d,+400.033+0.00188921d,+880.159+0.00415749d,+760.119+0.0035903d,+1680.58+0.00794291d,+1360.38+0.0064287d,+1200.3+0.00567183d,+1360.38+0.0064287d,+160.005+0.000755757d,+1840.7+0.00870024d,+240.012+0.00113369d,+120.003+0.000566804d
2021-01-10 06:45:00 UTC,+720.107+0.00342256d,+1240.32+0.00584971d,+1200.3+0.00566087d,+560.064+0.0026407d,+800.131+0.00377299d,+1000.21+0.00471681d,+680.095+0.0032068d,+840.145+0.00396173d,+880.159+0.00415049d,+1320.36+0.00622576d,+1960.79+0.00924795d,+1080.24+0.00509305d,+480.047+0.00226275d,+200.008+0.000942654d,+320.021+0.00150835d,+200.008+0.000942654d,+200.008+0.000942654d
2021-01-10 07:00:00 UTC,+640.084+0.0030114d,+640.083+0.0029913d,+720.106+0.00336537d,+520.055+0.00243025d,+1080.24+0.00504917d,+1720.6+0.00804442d,+600.073+0.00280427d,+600.073+0.00280427d,+1160.27+0.00542345d,+1400.4+0.00654588d,+1160.27+0.00542293d,+1480.45+0.00692026d,+800.13+0.00373913d,+600.073+0.002804d,+280.016+0.00130828d,+440.039+0.00205607d,+360.026+0.00168216d
2021-01-10 07:15:00 UTC,+680.093+0.00315364d,+800.129+0.0036921d,+360.026+0.001661d,+560.063+0.00258409d,+880.156+0.0040615d,+1880.71+0.00868209d,+1040.22+0.00480042d,+1040.22+0.00480042d,+760.116+0.00350741d,+520.054+0.00239836d,+680.093+0.00313662d,+1320.35+0.00609109d,+680.093+0.00313662d,+680.093+0.00313662d,+280.016+0.00129124d,+160.005+0.000737794d,+480.046+0.00221382d
2021-01-10 07:30:00 UTC,+520.054+0.00240236d,+1360.37+0.00625665d,+440.039+0.00202309d,+440.039+0.00202309d,+360.026+0.00165517d,+640.082+0.00294303d,+640.082+0.00294303d,+560.063+0.00257503d,+880.155+0.00404725d,+560.063+0.00257424d,+440.039+0.00202247d,+1360.37+0.00625475d,+560.063+0.00257424d,+240.012+0.00110303d,+120.003+0.000551477d,+200.008+0.000919173d,+160.005+0.000735321d
2021-01-10 07:45:00 UTC,+680.093+0.00312788d,+2521.27+0.011582d,+560.063+0.00257074d,+520.054+0.00238706d,+480.046+0.00220339d,+1600.51+0.00734958d,+1560.49+0.00716567d,+1120.25+0.00514322d,+1520.46+0.00698176d,+1080.23+0.0049549d,+680.092+0.003119d,+1320.35+0.00605686d,+680.092+0.003119d,+160.005+0.000733652d,+480.046+0.00220138d,+280.016+0.00128399d,+160.005+0.000733652d
2021-01-10 08:00:00 UTC,+520.054+0.00237249d,+2200.96+0.010041d,+320.02+0.00145887d,+2641.09+0.00948447d,+480.046+0.00218852d,+1720.59+0.00784801d,+1280.33+0.00583884d,+680.092+0.00310077d,+1200.29+0.00547365d,+480.046+0.00218582d,+560.062+0.00255024d,+1160.27+0.00528454d,+480.046+0.00218582d,+360.026+0.00163925d,+200.008+0.000910604d,+240.011+0.00109275d,+160.005+0.000728465d
2021-01-10 08:15:00 UTC,+640.082+0.00294738d,+2000.8+0.00920847d,+360.026+0.00165589d,+520.046+0.00205236d,+320.021+0.00147187d,+1720.59+0.00791795d,+960.185+0.0044173d,+480.046+0.00220801d,+1080.23+0.00496982d,+520.054+0.00239063d,+480.046+0.00220669d,+1040.22+0.00478276d,+400.032+0.00183882d,+600.072+0.00275856d,+160.005+0.000735423d,+640.082+0.00294253d,+280.016+0.00128708d
2021-01-10 08:30:00 UTC,+760.115+0.00348263d,+1880.71+0.00860877d,+480.046+0.00219614d,+800.128+0.00366094d,+480.046+0.00219614d,+1280.33+0.00585918d,+1480.44+0.00677549d,+960.184+0.00439354d,+1400.39+0.00640894d,+720.103+0.00329186d,+600.072+0.00274302d,+920.169+0.00420677d,+560.062+0.00256009d,+280.016+0.00127983d,+200.008+0.00091412d,+200.008+0.00091412d,+520.054+0.00237717d
2021-01-10 08:45:00 UTC,+600.072+0.00274336d,+1920.73+0.00877979d,+440.039+0.00201026d,+360.026+0.00164468d,+440.039+0.00201026d,+1280.33+0.00585095d,+840.14+0.00383868d,+720.103+0.00329006d,+1400.39+0.00639994d,+600.072+0.00273955d,+560.062+0.00255685d,+920.168+0.00420145d,+400.032+0.00182615d,+280.016+0.00127822d,+280.016+0.00127822d,+160.005+0.000730358d,+200.008+0.000912968d
2021-01-10 09:00:00 UTC,+600.072+0.00275936d,+1960.77+0.00901742d,+400.032+0.00183857d,+360.026+0.00165467d,+360.026+0.00165467d,+1360.37+0.00625473d,+640.082+0.00294213d,+640.082+0.00294213d,+1520.46+0.00699125d,+520.054+0.00238836d,+440.039+0.00202082d,+400.032+0.00183706d,+440.039+0.00202082d,+160.005+0.000734721d,+440.039+0.00202082d,+160.005+0.000734721d,+160.005+0.000734721d
2021-01-10 09:15:00 UTC,+600.073+0.00277479d,+2160.94+0.00999859d,+440.039+0.00203463d,+640.083+0.00295982d,+520.054+0.00240468d,+640.083+0.00295982d,+600.073+0.00277477d,+1320.35+0.00610714d,+1080.24+0.00499603d,+600.072+0.00277275d,+440.039+0.00203315d,+1000.2+0.00462236d,+480.046+0.00221804d,+200.008+0.000924027d,+240.012+0.00110886d,+280.016+0.0012937d,+160.005+0.000739204d
2021-01-10 09:30:00 UTC,+600.072+0.00276759d,+960.185+0.00442568d,+640.082+0.00294988d,+320.021+0.00147466d,+480.046+0.0022122d,+800.129+0.00368771d,+640.082+0.00294988d,+920.17+0.00424117d,+1000.2+0.00461019d,+1040.22+0.00479357d,+640.082+0.00294918d,+920.17+0.00424016d,+480.046+0.00221167d,+400.032+0.00184297d,+160.005+0.000737085d,+560.063+0.00258041d,+240.012+0.00110568d
2021-01-10 09:45:00 UTC,+640.082+0.00295388d,+480.046+0.00221225d,+560.063+0.00258109d,+680.093+0.0031344d,+280.016+0.00129032d,+440.039+0.00202785d,+640.082+0.00294995d,+840.142+0.00387228d,+1440.42+0.0066406d,+440.039+0.00202698d,+480.046+0.00221131d,+720.104+0.00331744d,+440.039+0.00202698d,+160.005+0.000736957d,+160.005+0.000736957d,+160.005+0.000736957d,+440.039+0.00202698d
2021-01-10 10:00:00 UTC,+680.093+0.00312996d,+560.063+0.00257503d,+320.021+0.00147123d,+560.063+0.00257503d,+440.039+0.00202309d,+440.039+0.00202309d,+560.063+0.00257503d,+1640.54+0.00754606d,+920.17+0.00423132d,+760.116+0.00349369d,+520.054+0.00239007d,+680.093+0.00312578d,+360.026+0.00165451d,+240.012+0.00110293d,+160.005+0.00073525d,+160.005+0.00073525d,+320.02+0.00147064d
2021-01-10 10:15:00 UTC,+680.093+0.00314355d,+360.026+0.00166252d,+440.039+0.00203207d,+360.026+0.00166252d,+479.558+0.0022146d,+600.072+0.00277128d,+600.072+0.00277128d,+2080.87+0.00961571d,+1080.23+0.00498975d,+480.046+0.00221576d,+560.063+0.00258518d,+560.063+0.00258518d,+480.046+0.00221576d,+320.021+0.00147703d,+520.054+0.00240047d,+200.008+0.000923073d,+160.005+0.000738439d
2021-01-10 10:30:00 UTC,+600.073+0.00277816d,+480.046+0.0022202d,+480.046+0.0022202d,+320.021+0.00147999d,+720.104+0.00333079d,+560.063+0.00259036d,+440.039+0.00203514d,+2080.87+0.00963021d,+960.186+0.0044417d,+720.104+0.00332904d,+480.046+0.00221904d,+520.054+0.00240402d,+480.046+0.00221904d,+280.016+0.00129428d,+320.021+0.00147922d,+160.005+0.000739536d,+200.008+0.000924442d
2021-01-10 10:45:00 UTC,+600.073+0.00277573d,+520.054+0.00240262d,+400.032+0.00184803d,+520.054+0.00240262d,+480.046+0.00221775d,+400.032+0.00184803d,+880.156+0.00406686d,+1960.77+0.00906392d,+760.116+0.00351203d,+800.129+0.00369519d,+520.054+0.00240147d,+440.039+0.00203191d,+400.032+0.00184715d,+320.021+0.00147765d,+120.003+0.00055405d,+520.054+0.00240147d,+160.005+0.000738751d
