# file...... Meter_611_C_Power.csv
# date...... Thu May 13 04:58:53 2021
# user...... cjigau
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_611_C:measured_power,xfmr_meter_611_C_1:measured_power,xfmr_meter_611_C_2:measured_power,xfmr_meter_611_C_3:measured_power,xfmr_meter_611_C_4:measured_power,xfmr_meter_611_C_5:measured_power,house_meter_611_C_1:measured_power,house_meter_611_C_2:measured_power,house_meter_611_C_3:measured_power,house_meter_611_C_4:measured_power,house_meter_611_C_5:measured_power,house_meter_611_C_6:measured_power,house_meter_611_C_7:measured_power,house_meter_611_C_8:measured_power,house_meter_611_C_9:measured_power,house_meter_611_C_10:measured_power,house_meter_611_C_11:measured_power,house_meter_611_C_12:measured_power,house_meter_611_C_13:measured_power,house_meter_611_C_14:measured_power,house_meter_611_C_15:measured_power,house_meter_611_C_16:measured_power,house_meter_611_C_17:measured_power,house_meter_611_C_18:measured_power,house_meter_611_C_19:measured_power,house_meter_611_C_20:measured_power,house_meter_611_C_21:measured_power,house_meter_611_C_22:measured_power,house_meter_611_C_23:measured_power
2021-01-06 08:30:00 UTC,+288951+3757.6j,+46817.4+485.725j,+55792.7+651.021j,+74534+1124.87j,+79206.1+1268.96j,+32592.1+218.285j,+3122.15+0.0157867d,+2441.31+0.0123404d,+15009.9+0.0762959d,+320.023+0.00161615d,+720.114+0.0036373d,+2281.15+0.01153d,+6409.06+0.0324535d,+16178+0.0822762d,+3402.55+0.0172377d,+13238.9+0.0673626d,+3602.86+0.0182541d,+12836.5+0.0653037d,+1240.34+0.00627769d,+1640.59+0.00830495d,+8214.92+0.0417064d,+11187.7+0.056874d,+5005.55+0.0254733d,+13721.9+0.0701027d,+3482.69+0.0177115d,+13118.3+0.0670009d,+6128.33+0.0312027d,+11549.7+0.0589479d,+8817.26+0.0449473d
2021-01-06 08:45:00 UTC,+306238+4286.8j,+38872.8+333.63j,+68844.3+975.62j,+85520.1+1473.15j,+78801.7+1257.42j,+34189.2+236.933j,+2481.35+0.0125092d,+3602.85+0.018172d,+12916.8+0.065418d,+320.022+0.00161179d,+360.028+0.00181332d,+880.17+0.00443407d,+5526.72+0.0278992d,+12554.8+0.0635742d,+3362.5+0.0170607d,+13118.2+0.0668485d,+9540.17+0.048538d,+13238.9+0.0674673d,+9018.02+0.0458708d,+1520.51+0.00770852d,+3402.56+0.0172643d,+15010.1+0.0765538d,+4724.95+0.0240698d,+10263.4+0.0524129d,+15332.4+0.0784767d,+4845.21+0.0246837d,+11951.8+0.0610811d,+11429.1+0.0583959d,+14366+0.0734984d
2021-01-06 09:00:00 UTC,+296335+4189.16j,+38729.6+323.224j,+61241.2+775.055j,+97804.9+1916.81j,+69479.6+987.315j,+29070.2+176.9j,+3522.73+0.0178059d,+1120.28+0.00565653d,+13359.5+0.067821d,+6007.96+0.030401d,+1640.59+0.00828562d,+520.059+0.0026252d,+3322.43+0.016792d,+9017.95+0.0456927d,+3522.74+0.0178871d,+12434.3+0.063387d,+4484.45+0.0227799d,+13641.3+0.0695775d,+8817.24+0.0448756d,+1640.59+0.00832334d,+4003.55+0.0203327d,+12193+0.0621501d,+9299.32+0.0476958d,+17791+0.0915984d,+14487+0.0744765d,+12716.2+0.0653209d,+11791.1+0.0605437d,+11308.6+0.0580536d,+10384.1+0.0532855d
2021-01-06 09:15:00 UTC,+267966+3392.52j,+26372+148.447j,+59003.5+720.212j,+83936.8+1423.79j,+65137.1+862.367j,+33508.4+229.767j,+4404.24+0.0220965d,+1960.84+0.00982723d,+8375.36+0.0420932d,+4805.05+0.0241116d,+480.05+0.00240434d,+520.059+0.00260477d,+5486.58+0.0275398d,+240.013+0.00120198d,+7331.84+0.0370736d,+12796.2+0.0648606d,+4604.66+0.0232556d,+15332+0.0778016d,+2521.4+0.0127225d,+1760.68+0.00888109d,+4243.96+0.0214305d,+9941.8+0.0503289d,+5486.66+0.0278615d,+15493.3+0.0790268d,+14325.6+0.0730323d,+17588.8+0.0897992d,+7773.38+0.0395136d,+8777.07+0.0446354d,+5727.26+0.0290863d
2021-01-06 09:30:00 UTC,+260891+3188.33j,+25712.1+135.638j,+70171.9+1001.27j,+70559+1003.59j,+65460.1+868.717j,+28980.6+171.619j,+2961.91+0.0148329d,+1680.62+0.00841162d,+3562.77+0.0178466d,+6449.09+0.0323456d,+2321.17+0.0116209d,+3001.97+0.0150338d,+5406.38+0.0271035d,+240.013+0.00120052d,+8576.23+0.0434407d,+14285.1+0.0725411d,+12876.7+0.0653478d,+13520.4+0.0686345d,+3763.12+0.0190206d,+1560.54+0.00788005d,+7452.25+0.0377287d,+7492.38+0.0379325d,+5526.73+0.0279586d,+13963.1+0.0709011d,+13802.1+0.0700787d,+9580.26+0.0485516d,+3122.15+0.0157776d,+9459.75+0.0479383d,+6248.61+0.0316205d
2021-01-06 09:45:00 UTC,+248873+2950.89j,+18777.8+71.247j,+63935.1+836.144j,+71909.5+1037.83j,+62770.8+798.267j,+31472.5+200.498j,+3001.95+0.0149195d,+1760.67+0.00874572d,+2441.29+0.0121301d,+2641.51+0.0131261d,+480.05+0.00238321d,+4123.68+0.0205044d,+3442.57+0.0171126d,+840.153+0.0041716d,+6609.56+0.0331973d,+15613.6+0.0787323d,+13077.5+0.0658705d,+3242.3+0.0162608d,+4925.3+0.0247197d,+2361.22+0.0118375d,+12755.7+0.0642403d,+4805.05+0.0241149d,+8174.65+0.0411523d,+14365.4+0.0725148d,+14003.1+0.0706748d,+9499.8+0.0478511d,+1520.51+0.00763211d,+8776.9+0.0441957d,+6489.23+0.0326434d
2021-01-06 10:00:00 UTC,+223176+2398.56j,+25842.4+139.949j,+33494.7+222.684j,+73561.2+1089.76j,+62747.4+787.353j,+27524.9+153.175j,+2761.65+0.0137137d,+1120.27+0.00555906d,+2321.17+0.0115242d,+5045.51+0.0250796d,+720.112+0.00357275d,+7893.51+0.0392847d,+5606.81+0.0278765d,+280.017+0.00138901d,+3362.45+0.0167266d,+7050.79+0.0351306d,+4163.76+0.02072d,+3242.28+0.016128d,+3763.07+0.0187228d,+4604.6+0.0229181d,+2241.09+0.0111429d,+4925.26+0.0245175d,+3362.47+0.0168608d,+17225.2+0.0869025d,+14405.6+0.0725866d,+7371.89+0.0370307d,+6208.43+0.0311705d,+7853.5+0.0394583d,+5486.58+0.0275376d
2021-01-06 10:15:00 UTC,+259305+3061.99j,+30003.1+188.647j,+71033.1+1025j,+68459.1+954.135j,+57425.7+670.358j,+32376.6+216.71j,+2481.34+0.0124076d,+1600.56+0.00800029d,+1840.74+0.00920177d,+2881.81+0.0144126d,+5727.15+0.0286784d,+9459.55+0.0474456d,+5566.76+0.0278733d,+320.022+0.00159872d,+8696.66+0.0439652d,+13118+0.0664466d,+8094.42+0.0409098d,+480.051+0.00241809d,+3001.98+0.0151382d,+12192.8+0.061735d,+13238.7+0.0670616d,+11549.4+0.0584607d,+4043.59+0.0203895d,+17185.3+0.0871604d,+14486.3+0.0733839d,+6649.72+0.0335693d,+5205.96+0.0262641d,+7652.88+0.0386505d,+4724.9+0.0238321d
2021-01-06 10:30:00 UTC,+265128+3318.33j,+21879.5+97.6208j,+75150.1+1156.69j,+71208.7+1036.78j,+62051.5+774.022j,+34831+245.444j,+3482.65+0.0174477d,+1400.43+0.00700963d,+720.113+0.00360335d,+4404.23+0.0220737d,+4083.64+0.020464d,+3522.71+0.0176487d,+3442.59+0.0172467d,+760.126+0.00380363d,+13198.6+0.0671231d,+8495.96+0.0431171d,+5847.55+0.0296416d,+1080.26+0.00546437d,+3282.38+0.0166197d,+16178.1+0.0823848d,+14567+0.0741276d,+11750.6+0.0597205d,+4163.82+0.021074d,+18596.8+0.0947274d,+14164.4+0.0720079d,+8736.86+0.0443088d,+5246.07+0.0265642d,+7372+0.0373643d,+4444.36+0.0224967d
2021-01-06 10:45:00 UTC,+228976+2426.44j,+20229.2+83.5302j,+53508+594.081j,+64052.1+820.938j,+60214.7+724.863j,+30966.1+197.347j,+2921.85+0.014524d,+1000.22+0.00496776d,+2161.01+0.0107384d,+2441.29+0.0121327d,+3362.45+0.0167173d,+5566.72+0.0277029d,+280.017+0.00139032d,+2441.29+0.0121327d,+1560.53+0.00780379d,+5486.57+0.0274839d,+2561.43+0.0128146d,+1960.84+0.00980733d,+7692.93+0.0385734d,+13962.7+0.0702039d,+14083.4+0.0708148d,+5807.36+0.0290949d,+3042.02+0.0152542d,+11991.5+0.0603681d,+10986.5+0.0552838d,+11870.9+0.0597576d,+6007.89+0.0301657d,+7050.88+0.0354187d,+4764.96+0.0239119d
2021-01-06 11:00:00 UTC,+213188+2060.11j,+26761.8+146.359j,+55501.6+636.684j,+49543.6+504.159j,+56712.2+643.421j,+24664.4+124.711j,+2120.97+0.0105406d,+2241.09+0.0111381d,+2801.7+0.0139277d,+2641.51+0.0131305d,+2841.75+0.0141271d,+6047.93+0.0301077d,+7211.28+0.0359172d,+760.125+0.00377537d,+3522.7+0.0176176d,+3522.7+0.0176176d,+2281.13+0.0114021d,+2961.91+0.0148094d,+11629.6+0.058368d,+12634.9+0.0634418d,+14445.7+0.0725916d,+4083.63+0.0204279d,+6449.06+0.0322556d,+640.089+0.00319337d,+14808+0.074335d,+2241.09+0.0111885d,+5205.9+0.0260237d,+6769.99+0.0338654d,+5286.08+0.0264254d
2021-01-06 11:15:00 UTC,+179671+1436.54j,+22124.4+100.038j,+35088.5+250.134j,+47959.2+455.154j,+51325.3+518.856j,+23170.7+108.974j,+600.077+0.00295739d,+720.111+0.00354914d,+840.152+0.00414098d,+2721.59+0.0134252d,+4163.73+0.0205518d,+4283.95+0.0211462d,+2881.78+0.0142164d,+5847.36+0.0288829d,+2521.37+0.012468d,+6689.66+0.0331395d,+480.05+0.00237173d,+2681.55+0.013261d,+8656.18+0.0429179d,+4243.88+0.0210013d,+7251.35+0.0359308d,+2401.24+0.0118734d,+8495.63+0.0422259d,+2561.42+0.0126983d,+8776.68+0.0436281d,+3322.38+0.0164763d,+5205.86+0.0258378d,+6729.8+0.0334236d,+5165.77+0.0256384d
2021-01-06 11:30:00 UTC,+201488+1799.25j,+23046.7+106.94j,+40036.4+344.732j,+50282.7+505.111j,+55984.7+628.413j,+32133.4+209.875j,+1880.76+0.00932021d,+2321.16+0.0115048d,+2561.42+0.012697d,+3082.05+0.0152812d,+4524.42+0.0224466d,+5366.23+0.0266327d,+440.042+0.00217929d,+2801.69+0.0138895d,+3162.17+0.0157316d,+13600.3+0.0679688d,+640.089+0.00318092d,+4524.44+0.0225221d,+11910.9+0.0594819d,+1640.58+0.00815641d,+920.183+0.00457341d,+3402.51+0.016929d,+3963.41+0.0197645d,+3682.95+0.0183637d,+9660.32+0.0482933d,+5967.74+0.0297856d,+5005.44+0.0249722d,+10745.2+0.053742d,+3522.69+0.0175634d
2021-01-06 11:45:00 UTC,+199641+1813.34j,+22166.7+101.646j,+45911+443.648j,+47265.5+442.596j,+58824.4+689.309j,+25468.8+131.904j,+360.028+0.00178518d,+1400.42+0.00694703d,+280.017+0.0013884d,+5085.6+0.0252682d,+4003.47+0.0198822d,+5646.9+0.028064d,+3322.39+0.016495d,+2000.87+0.0099282d,+2000.87+0.00997488d,+16257.8+0.0815559d,+360.028+0.00179356d,+3923.35+0.0195753d,+7893.57+0.0394527d,+7050.82+0.0352276d,+3162.17+0.0157723d,+4965.36+0.0247856d,+5286.08+0.0263971d,+4925.28+0.0245915d,+8335.13+0.0416786d,+5205.89+0.0259958d,+5085.63+0.0253939d,+7973.85+0.0398657d,+2961.91+0.0147759d
2021-01-06 12:00:00 UTC,+190817+1740.67j,+13550.8+37.2913j,+43651.8+391.855j,+53518.5+580.952j,+55107.1+599.827j,+24984.5+126.671j,+1680.61+0.00830726d,+1240.33+0.00612981d,+680.1+0.00336029d,+840.152+0.00415138d,+3041.99+0.0150454d,+480.05+0.00237166d,+2881.79+0.0142521d,+2681.55+0.0132606d,+4684.76+0.0233245d,+8776.74+0.0437755d,+440.042+0.00218685d,+4925.26+0.0245244d,+2681.56+0.0133393d,+12916.3+0.0645388d,+3082.06+0.0153343d,+5887.52+0.0293281d,+2921.85+0.0145647d,+3642.88+0.0181645d,+15291.1+0.0766346d,+3843.21+0.019165d,+8415.41+0.0420491d,+7291.57+0.0364157d,+4724.85+0.0235706d
2021-01-06 12:15:00 UTC,+186418+1573.61j,+21472.8+92.4261j,+34877+261.859j,+48423.2+475.306j,+53228+576.306j,+28413+164.058j,+440.042+0.0021988d,+2841.76+0.0142146d,+2321.17+0.0116079d,+2801.71+0.014014d,+2961.91+0.0148164d,+3562.77+0.0178267d,+2881.81+0.0144152d,+3602.83+0.0180275d,+2281.14+0.0114379d,+2681.57+0.0134481d,+640.089+0.0032072d,+2641.52+0.0132471d,+3322.41+0.0166666d,+13158+0.0662919d,+2040.91+0.0102323d,+7933.78+0.0398798d,+3682.97+0.0185282d,+5005.49+0.0251962d,+6007.92+0.0302554d,+12514.5+0.0632028d,+2681.58+0.0134845d,+7331.8+0.0369439d,+4364.17+0.0219618d
2021-01-06 12:30:00 UTC,+175646+1366.41j,+23139.3+113.057j,+27564+153.653j,+36731.4+269.329j,+55397.8+611.417j,+32810.7+215.722j,+1240.33+0.00618499d,+1600.56+0.00798251d,+640.089+0.003191d,+2721.61+0.0135802d,+840.153+0.00418874d,+5847.44+0.0292171d,+2801.71+0.0139803d,+7371.84+0.0368584d,+3242.29+0.016196d,+3562.76+0.0177994d,+640.089+0.00319379d,+3482.64+0.0173985d,+3322.4+0.0165968d,+6930.47+0.0346752d,+2361.21+0.0117903d,+3923.35+0.0196039d,+3482.64+0.0174301d,+4163.78+0.0208453d,+3242.29+0.0162255d,+4564.54+0.0228557d,+3082.07+0.0154226d,+7412+0.0371597d,+4003.49+0.0200415d
2021-01-06 12:45:00 UTC,+167138+1282.22j,+23010.5+108.244j,+23849.7+113.287j,+44192.5+390.756j,+53402.5+565.092j,+22679.5+101.801j,+680.1+0.00336891d,+1160.29+0.00574875d,+2801.7+0.0138911d,+1840.73+0.00912273d,+2641.51+0.0130959d,+6769.92+0.0336236d,+2921.84+0.0144875d,+4123.67+0.0204572d,+2241.08+0.0111106d,+3803.13+0.0188675d,+800.138+0.00396438d,+2841.74+0.0140922d,+2961.9+0.0146888d,+2481.33+0.012303d,+3883.26+0.0192657d,+4764.91+0.0236488d,+5606.83+0.0279494d,+4724.85+0.0235438d,+3562.75+0.0177442d,+10825.5+0.0540869d,+5005.44+0.024945d,+5927.63+0.0295527d,+2120.98+0.0105568d
2021-01-06 13:00:00 UTC,+176447+1399.34j,+23096.2+111.264j,+30680.8+192.771j,+53041.7+560.626j,+45405.2+411.42j,+24219.8+119.972j,+1240.33+0.00616274d,+2441.29+0.0121362d,+400.035+0.0019869d,+2281.13+0.0113392d,+2921.85+0.0145281d,+8094.22+0.040337d,+2521.38+0.0125347d,+3122.11+0.0155252d,+2000.87+0.00995968d,+3282.34+0.0163475d,+1440.45+0.00716835d,+1880.77+0.00936137d,+3883.27+0.0193455d,+9218.48+0.046031d,+3602.82+0.0179461d,+5245.98+0.0261496d,+6729.88+0.0337175d,+3282.35+0.0164202d,+11267.8+0.0565652d,+8455.62+0.0423957d,+5085.64+0.0254614d,+6850.24+0.0343223d,+4604.62+0.0230483d
2021-01-06 13:15:00 UTC,+154959+1099.93j,+20638.9+89.1748j,+20144.4+80.635j,+40625.7+329.572j,+49693.9+483.653j,+23853.3+114.295j,+400.034+0.00196874d,+1160.29+0.00571211d,+6729.74+0.0332099d,+2761.64+0.0136049d,+360.028+0.00177182d,+4203.79+0.0207223d,+1040.23+0.00512081d,+3923.3+0.0193374d,+3763.04+0.0185443d,+3562.72+0.0175557d,+640.088+0.00315015d,+2000.86+0.00985282d,+2601.45+0.0128136d,+1560.52+0.00768302d,+3763.04+0.0185443d,+2201.04+0.0108395d,+4684.73+0.0231883d,+6047.89+0.0299533d,+9338.84+0.0463183d,+2040.9+0.0100905d,+1440.45+0.00711992d,+6368.75+0.0315468d,+4203.81+0.0208036d
2021-01-06 13:30:00 UTC,+160123+1099.8j,+22396.3+98.7241j,+35185+258.396j,+37576.1+278.449j,+42885.3+364.245j,+22077.8+97.3912j,+2321.16+0.011498d,+2361.2+0.0116965d,+2921.84+0.0144772d,+3082.05+0.0152721d,+2801.69+0.0138812d,+4043.53+0.0200447d,+2080.93+0.0103069d,+2721.6+0.0134839d,+2521.38+0.0125223d,+2521.38+0.0125223d,+8696.41+0.0433062d,+2361.21+0.011726d,+1840.73+0.0091392d,+11428.4+0.0569785d,+2441.29+0.0121241d,+3202.22+0.0159083d,+4564.51+0.0227001d,+3803.13+0.0189074d,+3642.87+0.0181094d,+3242.28+0.0161151d,+4564.51+0.0227001d,+5887.51+0.0292964d,+4805+0.0238986d
2021-01-06 13:45:00 UTC,+150046+1027.14j,+19353.3+80.2167j,+31180.3+204.252j,+42253+359.791j,+40575+325.708j,+16682.4+54.7835j,+360.028+0.00177924d,+1440.45+0.00712201d,+7171.1+0.0355441d,+360.028+0.00177924d,+2761.64+0.0136622d,+4083.6+0.0202136d,+2881.79+0.0142573d,+240.012+0.00118606d,+2761.65+0.0136939d,+4804.99+0.0238472d,+11669.5+0.0580888d,+680.1+0.0033693d,+2080.93+0.0103155d,+4003.46+0.0198623d,+2801.7+0.0138928d,+2241.08+0.0111102d,+4484.36+0.0223013d,+11508.8+0.05741d,+4925.26+0.0244987d,+3562.75+0.017711d,+4764.92+0.0236995d,+6007.82+0.0298975d,+1320.38+0.00655741d
2021-01-06 14:00:00 UTC,+171609+1268.97j,+23535.9+113.94j,+24332.9+117.923j,+44445.5+399.661j,+45351.9+405.301j,+33940+229.143j,+840.153+0.00417244d,+1960.83+0.00974278d,+5125.69+0.025503d,+2921.85+0.0145238d,+520.058+0.0025824d,+6569.36+0.0327065d,+2841.75+0.0141252d,+2681.56+0.013328d,+4564.52+0.0227088d,+2321.17+0.0115368d,+2000.87+0.00994342d,+2120.97+0.0105408d,+2120.97+0.0105408d,+4885.17+0.0243075d,+3162.17+0.0157225d,+3082.06+0.0153236d,+4524.45+0.0225989d,+4203.84+0.0209945d,+4805.02+0.0240032d,+12675.1+0.0635358d,+2321.17+0.0115827d,+5606.84+0.0280184d,+4764.94+0.0238025d
2021-01-06 14:15:00 UTC,+165825+1176.59j,+32581.3+217.531j,+31222.9+206.354j,+31880+202.843j,+47264.2+442.858j,+22873.9+104.245j,+600.078+0.00298961d,+3282.34+0.0163718d,+5125.71+0.0255868d,+4444.29+0.0221787d,+9298.84+0.046503d,+5085.62+0.0253863d,+2921.85+0.0145715d,+1680.61+0.00837681d,+2080.94+0.0103712d,+560.068+0.00278949d,+4885.19+0.0243771d,+480.05+0.00239087d,+4163.77+0.0207707d,+6930.45+0.0346138d,+1640.58+0.00817498d,+10343.3+0.0517362d,+5366.26+0.0267866d,+2241.09+0.0111716d,+5486.55+0.0273885d,+3082.06+0.0153694d,+3803.14+0.0189711d,+5005.45+0.0249816d,+1600.56+0.00797638d
2021-01-06 14:30:00 UTC,+142917+902.388j,+24942+141.198j,+18092.9+65.5675j,+34077.3+236.415j,+41182.3+334.892j,+24620.1+122.234j,+1200.31+0.00592846d,+2000.86+0.00988587d,+2761.64+0.0136492d,+360.028+0.00177759d,+12875.9+0.0639168d,+1480.47+0.00731309d,+1480.47+0.00731309d,+2681.55+0.0132529d,+2601.45+0.0128394d,+720.111+0.00355122d,+3122.1+0.0154124d,+1800.7+0.0088842d,+1720.64+0.00848891d,+4003.45+0.0197707d,+920.182+0.00453825d,+3162.15+0.0156104d,+3122.1+0.0154607d,+3082.05+0.0152621d,+10182.4+0.050578d,+680.1+0.00336434d,+2401.24+0.0118873d,+4965.32+0.024608d,+4604.58+0.0228166d
2021-01-06 14:45:00 UTC,+143194+909.203j,+23946.5+120.491j,+34058.3+244.875j,+23815.6+115.261j,+42517.6+356.544j,+18854.1+69.9234j,+760.124+0.00375817d,+1560.52+0.00771815d,+2281.12+0.0112856d,+6649.55+0.0329602d,+7211.23+0.035753d,+3442.56+0.0170403d,+1680.61+0.0083125d,+280.017+0.00138415d,+3322.38+0.0164773d,+560.068+0.00277432d,+2521.37+0.0125004d,+1840.73+0.00912321d,+10946+0.0544661d,+9258.57+0.046036d,+1080.25+0.00535228d,+4364.12+0.0216535d,+1800.7+0.00890671d,+2241.08+0.0110871d,+5005.41+0.0247923d,+720.112+0.00356019d,+1720.64+0.00851041d,+5486.5+0.0271808d,+1720.64+0.00851041d
2021-01-06 15:00:00 UTC,+156104+1030.33j,+26672.8+141.845j,+19946.5+80.7057j,+35653.3+258.175j,+41177.6+333.591j,+32651.6+213.58j,+1200.31+0.00594611d,+1760.67+0.00872413d,+3242.27+0.0160758d,+2841.74+0.0140875d,+5005.42+0.0248367d,+5326.13+0.0264318d,+3923.33+0.0194583d,+3282.33+0.0162747d,+2161.01+0.0106956d,+400.034+0.0019784d,+2721.6+0.0134734d,+1040.23+0.00514599d,+2921.84+0.014466d,+3082.05+0.0152602d,+2120.97+0.0104972d,+5446.4+0.0269945d,+2521.37+0.0125196d,+3322.39+0.0165027d,+4684.75+0.0232835d,+2681.56+0.0133159d,+10383.4+0.0517341d,+5165.78+0.0256796d,+1560.53+0.00774542d
2021-01-06 15:15:00 UTC,+159901+1111.18j,+17855.9+66.079j,+31432.9+212.732j,+34065.5+233.396j,+43934.9+382.742j,+32609.4+213.629j,+1280.36+0.00638891d,+2161.02+0.0107875d,+200.009+0.000997564d,+2841.76+0.0141899d,+4965.37+0.0248167d,+3122.12+0.0155917d,+2881.81+0.0143901d,+360.028+0.0017958d,+1920.8+0.00961318d,+600.078+0.00300153d,+3602.83+0.0180446d,+2201.06+0.0110171d,+3162.18+0.0158346d,+8576.08+0.0430464d,+440.042+0.00220089d,+10785.5+0.0541886d,+2681.57+0.013432d,+4404.24+0.0220775d,+2000.87+0.0100194d,+2161.02+0.0108221d,+6970.62+0.0349816d,+4885.21+0.0244937d,+6007.89+0.0301375d
2021-01-06 15:30:00 UTC,+168368+1236.56j,+22686.5+104.991j,+28494.6+164.936j,+30718.1+192.341j,+50924.4+516.545j,+35541.7+254.827j,+360.028+0.00179252d,+1400.43+0.00697563d,+6248.49+0.0311899d,+2921.85+0.0145636d,+2441.29+0.0121658d,+2841.75+0.0141639d,+2921.85+0.0145636d,+3482.63+0.017363d,+3001.96+0.0149805d,+3402.52+0.0169824d,+2241.09+0.0111799d,+3362.46+0.0167822d,+3282.34+0.0163817d,+4965.36+0.0247996d,+640.089+0.00319093d,+7492.23+0.0374614d,+1920.8+0.009585d,+4043.56+0.0201964d,+2281.13+0.0113849d,+1640.58+0.00818569d,+8214.71+0.0411049d,+5165.81+0.0258144d,+2161.02+0.0107848d
2021-01-06 15:45:00 UTC,+161047+1130.86j,+18090.1+64.5881j,+30756.9+191.596j,+28487+161.328j,+48882.3+470.343j,+34827.8+240.309j,+1280.35+0.00634291d,+2321.16+0.0115043d,+1960.83+0.00971686d,+2841.74+0.0140876d,+2080.93+0.0103126d,+2961.89+0.014684d,+1920.8+0.00951831d,+2681.55+0.0132925d,+3843.2+0.0191079d,+8174.5+0.0407191d,+2641.51+0.0131264d,+1800.7+0.00894494d,+2361.21+0.0117321d,+6168.25+0.0306987d,+2401.25+0.0119312d,+3242.28+0.016116d,+1640.58+0.00814534d,+3322.39+0.0165074d,+3682.94+0.0183016d,+3362.45+0.0167067d,+4324.05+0.0214935d,+5005.43+0.0248877d,+1840.73+0.00913986d
2021-01-06 16:00:00 UTC,+147567+973.182j,+22237.8+98.2748j,+27334.9+155.421j,+24537.2+120.644j,+50050.5+488.368j,+23404.5+108.162j,+1400.42+0.00692359d,+3883.25+0.0192191d,+2481.33+0.0122732d,+3722.99+0.0184246d,+1760.67+0.00870597d,+3923.32+0.0194177d,+1440.45+0.0071216d,+3562.74+0.0176304d,+2201.04+0.0108965d,+1480.47+0.00732693d,+2561.41+0.0126825d,+2040.9+0.0101029d,+3442.56+0.0170518d,+9861.04+0.04898d,+1560.52+0.00772338d,+4083.6+0.0202326d,+4243.89+0.0210167d,+2721.6+0.0134691d,+3122.1+0.0154539d,+1960.83+0.00970091d,+1000.22+0.00494637d,+5125.67+0.0253932d,+1520.5+0.00752101d
2021-01-06 16:15:00 UTC,+162100+1110.3j,+26231+137.974j,+29655.4+173.736j,+32078.3+203.251j,+48237.2+459.294j,+25895.5+133.4j,+600.078+0.00297199d,+3803.12+0.0188617d,+2641.51+0.0130941d,+6288.55+0.0312219d,+2641.51+0.0130941d,+4163.75+0.0206535d,+2761.65+0.0136903d,+3242.27+0.0160763d,+4364.12+0.0216638d,+2841.74+0.0140973d,+3562.74+0.0176796d,+2441.29+0.0121086d,+4283.97+0.0212652d,+2841.74+0.0140973d,+3402.5+0.0168832d,+5807.3+0.0288459d,+3562.74+0.017688d,+4724.83+0.0234692d,+3162.16+0.0156965d,+3963.4+0.0196806d,+840.152+0.0041662d,+4123.68+0.0204779d,+6725.48+0.0187131d
2021-01-06 16:30:00 UTC,+167180+1189.48j,+22446+103.211j,+28814.6+167.221j,+39879.9+329.147j,+40498.2+327.234j,+35538.6+259.898j,+1400.42+0.00696216d,+1920.8+0.00955134d,+2601.47+0.0129398d,+6328.69+0.0315303d,+320.022+0.00159024d,+4283.98+0.0213243d,+2681.56+0.0133387d,+2841.75+0.0141365d,+3082.06+0.0153528d,+3682.94+0.0183508d,+5085.62+0.0253552d,+1960.83+0.00976281d,+3723.01+0.0185507d,+6689.73+0.0333761d,+840.153+0.00418101d,+3642.88+0.0181508d,+2201.05+0.010984d,+3763.08+0.0187918d,+4243.92+0.0211975d,+13359+0.0669918d,+1080.25+0.00538821d,+3442.58+0.0171889d,+5323.41+0.0146927d
2021-01-06 16:45:00 UTC,+158777+1077.96j,+27398.7+149.925j,+24088.8+114.687j,+28089.9+159.627j,+47341.4+442.422j,+31855.6+208.749j,+960.2+0.00477458d,+4163.76+0.0207331d,+3042.01+0.01514d,+4965.35+0.0247331d,+2721.61+0.0135435d,+5245.97+0.0261341d,+2721.61+0.0135435d,+3482.63+0.0173363d,+3122.11+0.0155291d,+3923.34+0.0195211d,+2481.33+0.0123385d,+2000.87+0.0099473d,+2961.9+0.0147312d,+3442.57+0.0171254d,+2281.13+0.011342d,+3803.13+0.0189221d,+1920.8+0.00955645d,+3442.57+0.0171389d,+5847.42+0.029142d,+3723.01+0.0185374d,+1040.23+0.00517344d,+4644.68+0.0231358d,+1400.4+0.0065792d
2021-01-06 17:00:00 UTC,+160405+1098.95j,+21998.6+97.3348j,+30036.2+185.31j,+28769.6+164.513j,+46104.4+427.151j,+33493.4+222.053j,+1000.22+0.00495624d,+3242.27+0.0160816d,+3082.05+0.0152859d,+2841.74+0.0140926d,+440.042+0.00217995d,+2881.79+0.0142914d,+3562.74+0.0176736d,+4885.16+0.0242476d,+2521.38+0.0125218d,+2441.29+0.0121237d,+3682.94+0.0182997d,+2401.25+0.0119246d,+2681.56+0.0133183d,+10102.2+0.0503355d,+2521.38+0.0125218d,+3562.75+0.0177016d,+3883.26+0.0192919d,+3402.5+0.0169d,+3242.27+0.016103d,+3082.05+0.0153062d,+880.167+0.00436694d,+5165.78+0.0256776d,+3963.4+0.0196907d
